1059118900	20220818	202208	2022	2022.6247	AFR	AFRICA	AFR																		1	012	012	01	1	-0.4	10	1	10	-6.74846625766871	1	Ghana	GH	GH		8	-2	GH	0								1	Ghana	GH	GH		8	-2	GH	20220818090000	https://www.businessghana.com/site/news/General/268804/African-Peer-Review-disappointed-in-Ghana
1059118901	20220818	202208	2022	2022.6247	AFR	AFRICA	AFR																		0	016	016	01	1	-2.0	4	1	4	-5.67951318458418	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	0								4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	20220818090000	https://www.iol.co.za/news/crime-and-courts/police-await-npa-decision-on-whether-finance-minister-enoch-godongwana-will-be-prosecuted-for-sexual-assault-9355f79b-e846-439c-993a-c02ea60d78ac
1059118902	20220818	202208	2022	2022.6247	AFR	AFRICA	AFR																		0	042	042	04	1	1.9	2	1	2	-5.67951318458418	4	Skukuza, Mpumalanga, South Africa	SF	SF07	77341	-24.9895	31.5857	-1284132	0								4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	20220818090000	https://www.iol.co.za/news/crime-and-courts/police-await-npa-decision-on-whether-finance-minister-enoch-godongwana-will-be-prosecuted-for-sexual-assault-9355f79b-e846-439c-993a-c02ea60d78ac
1059118903	20220818	202208	2022	2022.6247	AFR	AFRICA	AFR																		0	043	043	04	1	2.8	2	1	2	-5.67951318458418	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	0								4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	20220818090000	https://www.iol.co.za/news/crime-and-courts/police-await-npa-decision-on-whether-finance-minister-enoch-godongwana-will-be-prosecuted-for-sexual-assault-9355f79b-e846-439c-993a-c02ea60d78ac
1059118904	20220818	202208	2022	2022.6247	AFR	AFRICA	AFR																		0	043	043	04	1	2.8	4	1	4	-5.67951318458418	4	Skukuza, Mpumalanga, South Africa	SF	SF07	77341	-24.9895	31.5857	-1284132	0								4	Skukuza, Mpumalanga, South Africa	SF	SF07	77341	-24.9895	31.5857	-1284132	20220818090000	https://www.iol.co.za/news/crime-and-courts/police-await-npa-decision-on-whether-finance-minister-enoch-godongwana-will-be-prosecuted-for-sexual-assault-9355f79b-e846-439c-993a-c02ea60d78ac
1059118905	20220818	202208	2022	2022.6247	AFR	AFRICA	AFR																		1	050	050	05	1	3.5	2	1	2	-5.60538116591928	1	South Africa	SF	SF		-30	26	SF	0								1	South Africa	SF	SF		-30	26	SF	20220818090000	https://mybroadband.co.za/news/cryptocurrency/457023-south-africas-central-bank-makes-huge-announcement-about-cryptocurrency-exchanges.html
1059118906	20220818	202208	2022	2022.6247	AFR	AFRICA	AFR																		1	057	057	05	1	8.0	10	1	10	-3.79310344827586	1	South Africa	SF	SF		-30	26	SF	0								1	South Africa	SF	SF		-30	26	SF	20220818090000	https://thewire.in/environment/environment-ministry-denies-reports-of-african-cheetahs-being-stuck-in-transit
1059118907	20220818	202208	2022	2022.6247	AFR	AFRICA	AFR								GHA	GHANA	GHA								1	110	110	11	3	-2.0	10	1	10	-6.74846625766871	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20220818090000	https://www.businessghana.com/site/news/General/268804/African-Peer-Review-disappointed-in-Ghana
1059118908	20220818	202208	2022	2022.6247	AFR	AFRICA	AFR								GOV	FINANCE MINIST						GOV			1	080	080	08	2	5.0	4	1	4	-5.67951318458418	4	Skukuza, Mpumalanga, South Africa	SF	SF07	77341	-24.9895	31.5857	-1284132	4	Skukuza, Mpumalanga, South Africa	SF	SF07	77341	-24.9895	31.5857	-1284132	4	Skukuza, Mpumalanga, South Africa	SF	SF07	77341	-24.9895	31.5857	-1284132	20220818090000	https://www.iol.co.za/news/crime-and-courts/police-await-npa-decision-on-whether-finance-minister-enoch-godongwana-will-be-prosecuted-for-sexual-assault-9355f79b-e846-439c-993a-c02ea60d78ac
1059118909	20220818	202208	2022	2022.6247	AFR	AFRICA	AFR								GOV	FINANCE MINIST						GOV			1	112	112	11	3	-2.0	4	1	4	-5.67951318458418	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Mpumalanga, KwaZulu-Natal, South Africa	SF	SF02	77334	-27.8818	31.534	-1263555	4	Mpumalanga, KwaZulu-Natal, South Africa	SF	SF02	77334	-27.8818	31.534	-1263555	20220818090000	https://www.iol.co.za/news/crime-and-courts/police-await-npa-decision-on-whether-finance-minister-enoch-godongwana-will-be-prosecuted-for-sexual-assault-9355f79b-e846-439c-993a-c02ea60d78ac
1059118910	20220818	202208	2022	2022.6247	AFR	AFRICA	AFR								GOV	FINANCE MINIST						GOV			1	180	180	18	4	-9.0	4	1	4	-5.67951318458418	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Mpumalanga, KwaZulu-Natal, South Africa	SF	SF02	77334	-27.8818	31.534	-1263555	4	Mpumalanga, KwaZulu-Natal, South Africa	SF	SF02	77334	-27.8818	31.534	-1263555	20220818090000	https://www.iol.co.za/news/crime-and-courts/police-await-npa-decision-on-whether-finance-minister-enoch-godongwana-will-be-prosecuted-for-sexual-assault-9355f79b-e846-439c-993a-c02ea60d78ac
1059118911	20220818	202208	2022	2022.6247	AFRCOP	AFRICA	AFR					COP													1	010	010	01	1	0.0	4	1	4	-5.67951318458418	4	Mpumalanga, KwaZulu-Natal, South Africa	SF	SF02	77334	-27.8818	31.534	-1263555	0								4	Mpumalanga, KwaZulu-Natal, South Africa	SF	SF02	77334	-27.8818	31.534	-1263555	20220818090000	https://www.iol.co.za/news/crime-and-courts/police-await-npa-decision-on-whether-finance-minister-enoch-godongwana-will-be-prosecuted-for-sexual-assault-9355f79b-e846-439c-993a-c02ea60d78ac
1059118912	20220818	202208	2022	2022.6247	AFRCOP	AFRICA	AFR					COP			CRM	CRIMINAL						CRM			1	173	173	17	4	-5.0	4	1	4	-21.7391304347826	4	Tshwane, Limpopo, South Africa	SF	SF09	77345	-25.1797	28.1135	-1292416	4	Tshwane, Limpopo, South Africa	SF	SF09	77345	-25.1797	28.1135	-1292416	4	Tshwane, Limpopo, South Africa	SF	SF09	77345	-25.1797	28.1135	-1292416	20220818090000	https://www.sowetanlive.co.za/news/south-africa/2022-06-20-gauteng-police-nab-more-than-1500-suspects-seize-14-unlicensed-firearms-during-weekend-anti-crime-ops/
1059118913	20220818	202208	2022	2022.6247	ARE	ABU DHABI	ARE								USA	THE US	USA								1	071	071	07	2	7.4	3	1	3	4.62633451957295	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	20220818090000	https://menafn.com/1104717746/G42-Launches-US10-Billion-Technology-Growth-Fund
1059118914	20220818	202208	2022	2022.6247	ARM	ARMENIAN	ARM																		1	046	046	04	1	7.0	8	1	8	-14.6067415730337	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	0								4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	20220818090000	https://www.armenpress.am/eng/news/1090563.html
1059118915	20220818	202208	2022	2022.6247	ARM	ARMENIA	ARM								GOV	CABINET						GOV			1	0214	021	02	1	3.4	2	1	2	-9.65909090909091	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	20220818090000	https://www.armenpress.am/eng/news/1090568.html
1059118916	20220818	202208	2022	2022.6247	ARM	ARMENIA	ARM								GOV	MINIST						GOV			1	040	040	04	1	1.0	2	1	2	-8.97435897435897	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	20220818090000	https://www.armenpress.am/eng/news/1090562.html
1059118917	20220818	202208	2022	2022.6247	ARMGOV	ARMENIA	ARM					GOV													1	018	018	01	1	3.4	9	1	7	-8.92018779342726	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	0								4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	20220818090000	https://www.armenpress.am/eng/news/1090559.html
1059118918	20220818	202208	2022	2022.6247	ARMGOV	ARMENIA	ARM					GOV													1	111	111	11	3	-2.0	3	1	1	-8.92018779342726	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	0								4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	20220818090000	https://www.armenpress.am/eng/news/1090559.html
1059118919	20220818	202208	2022	2022.6247	ARMGOV	ARMENIA	ARM					GOV			ARM	ARMENIA	ARM								1	018	018	01	1	3.4	4	1	4	-8.92018779342726	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	20220818090000	https://www.armenpress.am/eng/news/1090559.html
1059118920	20220818	202208	2022	2022.6247	ARMGOV	ARMENIA	ARM					GOV			GOV	MINIST						GOV			1	040	040	04	1	1.0	2	1	2	-8.97435897435897	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	20220818090000	https://www.armenpress.am/eng/news/1090562.html
1059118921	20220818	202208	2022	2022.6247	AUS	SYDNEY	AUS																		1	036	036	03	1	4.0	3	1	3	-2.40524781341108	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20220818090000	https://www.theamericanconservative.com/zoophilia-the-last-taboo-will-fall/
1059118922	20220818	202208	2022	2022.6247	AUS	SYDNEY	AUS																		1	043	043	04	1	2.8	2	1	2	-2.40524781341108	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	0								1	Germany	GM	GM		51.5	10.5	GM	20220818090000	https://www.theamericanconservative.com/zoophilia-the-last-taboo-will-fall/
1059118923	20220818	202208	2022	2022.6247	AUS	AUSTRALIAN	AUS																		1	051	051	05	1	3.4	10	1	10	1.22137404580152	4	Southern Cross, Victoria, Australia	AS	AS07	5407	-38.3	142.4	-1601296	0								4	Southern Cross, Victoria, Australia	AS	AS07	5407	-38.3	142.4	-1601296	20220818090000	https://www.theguardian.com/australia-news/2022/aug/18/australian-anglican-church-states-it-declined-to-affirm-same-sex-marriage-as-conservatives-break-away
1059118924	20220818	202208	2022	2022.6247	AUS	AUSTRALIAN	AUS																		1	120	120	12	3	-4.0	10	1	10	1.22137404580152	4	Wangaratta, Victoria, Australia	AS	AS07	5422	-36.3585	146.321	-1607709	0								4	Wangaratta, Victoria, Australia	AS	AS07	5422	-36.3585	146.321	-1607709	20220818090000	https://www.theguardian.com/australia-news/2022/aug/18/australian-anglican-church-states-it-declined-to-affirm-same-sex-marriage-as-conservatives-break-away
1059118925	20220818	202208	2022	2022.6247	AUS	AUSTRALIAN	AUS																		1	130	130	13	3	-4.4	10	1	10	1.22137404580152	4	Southern Cross, Victoria, Australia	AS	AS07	5407	-38.3	142.4	-1601296	0								4	Southern Cross, Victoria, Australia	AS	AS07	5407	-38.3	142.4	-1601296	20220818090000	https://www.theguardian.com/australia-news/2022/aug/18/australian-anglican-church-states-it-declined-to-affirm-same-sex-marriage-as-conservatives-break-away
1059118926	20220818	202208	2022	2022.6247	AUS	AUSTRALIAN	AUS																		0	172	172	17	4	-5.0	10	1	10	-2.50569476082005	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20220818090000	https://www.theguardian.com/food/2022/aug/18/battery-farmed-eggs-to-be-phased-out-by-2036-as-australian-animal-welfare-reforms-are-brought-in
1059118927	20220818	202208	2022	2022.6247	AUS	AUSTRALIA	AUS								BUS	INDUSTRY						BUS			1	190	190	19	4	-10.0	2	1	2	-2.50569476082005	1	New Zealand	NZ	NZ		-42	174	NZ	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220818090000	https://www.theguardian.com/food/2022/aug/18/battery-farmed-eggs-to-be-phased-out-by-2036-as-australian-animal-welfare-reforms-are-brought-in
1059118928	20220818	202208	2022	2022.6247	AUS	AUSTRALIA	AUS								BUS	INDUSTRY						BUS			1	190	190	19	4	-10.0	8	1	8	-2.50569476082005	1	United Kingdom	UK	UK		54	-4	UK	1	Mexico	MX	MX		23	-102	MX	1	United Kingdom	UK	UK		54	-4	UK	20220818090000	https://www.theguardian.com/food/2022/aug/18/battery-farmed-eggs-to-be-phased-out-by-2036-as-australian-animal-welfare-reforms-are-brought-in
1059118929	20220818	202208	2022	2022.6247	AUS	AUSTRALIA	AUS								CHR	DIOCESE				CHR					0	051	051	05	1	3.4	2	1	2	1.22137404580152	4	Southern Cross, Victoria, Australia	AS	AS07	5407	-38.3	142.4	-1601296	4	Southern Cross, Victoria, Australia	AS	AS07	5407	-38.3	142.4	-1601296	4	Wangaratta, Victoria, Australia	AS	AS07	5422	-36.3585	146.321	-1607709	20220818090000	https://www.theguardian.com/australia-news/2022/aug/18/australian-anglican-church-states-it-declined-to-affirm-same-sex-marriage-as-conservatives-break-away
1059118930	20220818	202208	2022	2022.6247	AUS	AUSTRALIA	AUS								CHR	DIOCESE				CHR					0	051	051	05	1	3.4	6	1	6	1.22137404580152	4	Southern Cross, Victoria, Australia	AS	AS07	5407	-38.3	142.4	-1601296	4	Wangaratta, Victoria, Australia	AS	AS07	5422	-36.3585	146.321	-1607709	4	Wangaratta, Victoria, Australia	AS	AS07	5422	-36.3585	146.321	-1607709	20220818090000	https://www.theguardian.com/australia-news/2022/aug/18/australian-anglican-church-states-it-declined-to-affirm-same-sex-marriage-as-conservatives-break-away
1059118931	20220818	202208	2022	2022.6247	AUS	AUSTRALIA	AUS								CHR	DIOCESE				CHR					0	051	051	05	1	3.4	2	1	2	1.22137404580152	4	Wangaratta, Victoria, Australia	AS	AS07	5422	-36.3585	146.321	-1607709	4	Southern Cross, Victoria, Australia	AS	AS07	5407	-38.3	142.4	-1601296	4	Southern Cross, Victoria, Australia	AS	AS07	5407	-38.3	142.4	-1601296	20220818090000	https://www.theguardian.com/australia-news/2022/aug/18/australian-anglican-church-states-it-declined-to-affirm-same-sex-marriage-as-conservatives-break-away
1059118932	20220818	202208	2022	2022.6247	AUS	AUSTRALIA	AUS								CHR	DIOCESE				CHR					0	111	111	11	3	-2.0	2	1	2	1.22137404580152	4	Southern Cross, Victoria, Australia	AS	AS07	5407	-38.3	142.4	-1601296	4	Southern Cross, Victoria, Australia	AS	AS07	5407	-38.3	142.4	-1601296	4	Southern Cross, Victoria, Australia	AS	AS07	5407	-38.3	142.4	-1601296	20220818090000	https://www.theguardian.com/australia-news/2022/aug/18/australian-anglican-church-states-it-declined-to-affirm-same-sex-marriage-as-conservatives-break-away
1059118933	20220818	202208	2022	2022.6247	AUS	AUSTRALIA	AUS								CHR	DIOCESE				CHR					0	111	111	11	3	-2.0	6	1	6	1.22137404580152	4	Southern Cross, Victoria, Australia	AS	AS07	5407	-38.3	142.4	-1601296	4	Wangaratta, Victoria, Australia	AS	AS07	5422	-36.3585	146.321	-1607709	4	Southern Cross, Victoria, Australia	AS	AS07	5407	-38.3	142.4	-1601296	20220818090000	https://www.theguardian.com/australia-news/2022/aug/18/australian-anglican-church-states-it-declined-to-affirm-same-sex-marriage-as-conservatives-break-away
1059118934	20220818	202208	2022	2022.6247	AUS	AUSTRALIA	AUS								CHR	DIOCESE				CHR					0	111	111	11	3	-2.0	2	1	2	1.22137404580152	4	Wangaratta, Victoria, Australia	AS	AS07	5422	-36.3585	146.321	-1607709	4	Southern Cross, Victoria, Australia	AS	AS07	5407	-38.3	142.4	-1601296	4	Gippsland, Victoria, Australia	AS	AS07	5424	-38	147.5	-1575162	20220818090000	https://www.theguardian.com/australia-news/2022/aug/18/australian-anglican-church-states-it-declined-to-affirm-same-sex-marriage-as-conservatives-break-away
1059118935	20220818	202208	2022	2022.6247	AUS	SYDNEY	AUS								EDU	PROFESSOR						EDU			1	036	036	03	1	4.0	7	1	7	-2.40524781341108	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20220818090000	https://www.theamericanconservative.com/zoophilia-the-last-taboo-will-fall/
1059118936	20220818	202208	2022	2022.6247	AUS	AUSTRALIA	AUS								KIR	KIRIBATI	KIR								1	012	012	01	1	-0.4	5	1	5	-1.50602409638555	1	Kiribati	KR	KR		-5	-170	KR	1	Kiribati	KR	KR		-5	-170	KR	1	Kiribati	KR	KR		-5	-170	KR	20220818090000	https://foreignaffairs.co.nz/2022/08/18/mil-osi-submissions-australia-legal-sector-law-council-concerned-by-continued-assault-on-judicial-independence-in-kiribati/
1059118937	20220818	202208	2022	2022.6247	AUS	AUSTRALIA	AUS								KIR	KIRIBATI	KIR								1	180	180	18	4	-9.0	5	1	5	-1.50602409638555	1	Australia	AS	AS		-25	135	AS	1	Kiribati	KR	KR		-5	-170	KR	1	Kiribati	KR	KR		-5	-170	KR	20220818090000	https://foreignaffairs.co.nz/2022/08/18/mil-osi-submissions-australia-legal-sector-law-council-concerned-by-continued-assault-on-judicial-independence-in-kiribati/
1059118938	20220818	202208	2022	2022.6247	AUS	AUSTRALIA	AUS								REL	BISHOP									0	020	020	02	1	3.0	1	1	1	1.22137404580152	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20220818090000	https://www.theguardian.com/australia-news/2022/aug/18/australian-anglican-church-states-it-declined-to-affirm-same-sex-marriage-as-conservatives-break-away
1059118939	20220818	202208	2022	2022.6247	AUS	AUSTRALIA	AUS								REL	BISHOP									0	020	020	02	1	3.0	1	1	1	1.22137404580152	4	Goulburn, New South Wales, Australia	AS	AS02	154641	-34.7515	149.721	-1576139	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Goulburn, New South Wales, Australia	AS	AS02	154641	-34.7515	149.721	-1576139	20220818090000	https://www.theguardian.com/australia-news/2022/aug/18/australian-anglican-church-states-it-declined-to-affirm-same-sex-marriage-as-conservatives-break-away
1059118940	20220818	202208	2022	2022.6247	AUSGOV	AUSTRALIA	AUS					GOV													1	020	020	02	1	3.0	2	1	2	0.32626427406199	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20220818090000	https://www.starobserver.com.au/news/wa-will-rewrite-laws-to-protect-lgbt-students-and-staff-in-religious-schools/215824
1059118941	20220818	202208	2022	2022.6247	BEL	BRUSSELS	BEL								GOV	PRESIDENT						GOV			0	046	046	04	1	7.0	8	1	8	-2.06995003568879	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	1		RB	RB				RB	1		RB	RB				RB	20220818090000	https://www.dw.com/en/open-balkan-initiative-risks-aggravating-political-problems-in-the-region/a-62834261
1059118942	20220818	202208	2022	2022.6247	BEL	BRUSSELS	BEL								GOV	PRESIDENT						GOV			0	046	046	04	1	7.0	2	1	2	-2.06995003568879	1		RB	RB				RB	1		RB	RB				RB	1		RB	RB				RB	20220818090000	https://www.dw.com/en/open-balkan-initiative-risks-aggravating-political-problems-in-the-region/a-62834261
1059118943	20220818	202208	2022	2022.6247	BHS	NASSAU	BHS																		1	057	057	05	1	8.0	2	1	2	5.82524271844661	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	0								3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20220818090000	https://www.israelnationalnews.com/news/358366
1059118944	20220818	202208	2022	2022.6247	BHS	NASSAU	BHS								USA	UNITED STATES	USA								1	057	057	05	1	8.0	2	1	2	5.82524271844661	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20220818090000	https://www.israelnationalnews.com/news/358366
1059118945	20220818	202208	2022	2022.6247	BUS	COMPANY						BUS													0	020	020	02	1	3.0	10	1	10	-1.61443494776828	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220818090000	https://www.voanews.com/a/chinese-firms-leaving-new-york-stock-exchange-could-be-first-of-many-/6706345.html
1059118946	20220818	202208	2022	2022.6247	BUS	BUSINESS						BUS													1	020	020	02	1	3.0	10	1	10	-2.5830258302583	4	Sichuan, Gansu, China	CH	CH15	13024	35.1221	105.48	10650455	0								4	Sichuan, Gansu, China	CH	CH15	13024	35.1221	105.48	10650455	20220818090000	https://www.techtimes.com/articles/279297/20220817/several-tech-companies-affected-china-heatwave-supply-factories-closes.htm
1059118947	20220818	202208	2022	2022.6247	BUS	COMPANY						BUS													0	020	020	02	1	3.0	2	1	2	-1.34907251264755	3	Wexford, Illinois, United States	US	USIL	IL197	41.56	-88.1694	2355627	0								3	Wexford, Illinois, United States	US	USIL	IL197	41.56	-88.1694	2355627	20220818090000	https://chicago.suntimes.com/2022/8/18/23306844/illinois-department-of-corrections-healthcare-inmates-lawsuit-governor-pritzker-harold-hirshman
1059118948	20220818	202208	2022	2022.6247	BUS	BANK						BUS													1	036	036	03	1	4.0	10	1	10	0.3921568627451	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20220818090000	https://zeenews.india.com/personal-finance/pnb-customer-alert-do-this-by-august-31-or-else-face-account-operation-difficulty-2498589.html
1059118949	20220818	202208	2022	2022.6247	BUS	BANK						BUS													1	040	040	04	1	1.0	6	1	6	-0.597014925373138	4	Bolpur, West Bengal, India	IN	IN28	17947	23.6667	87.7167	-2092167	0								4	Bolpur, West Bengal, India	IN	IN28	17947	23.6667	87.7167	-2092167	20220818090000	https://www.prokerala.com/news/articles/a1336511.html
1059118950	20220818	202208	2022	2022.6247	BUS	BANK						BUS													1	040	040	04	1	1.0	2	1	2	-0.597014925373138	4	Bolpur, West Bengal, India	IN	IN28	17947	23.6667	87.7167	-2092167	0								4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20220818090000	https://www.prokerala.com/news/articles/a1336511.html
1059118951	20220818	202208	2022	2022.6247	BUS	BANK						BUS													1	040	040	04	1	1.0	2	1	2	-0.597014925373138	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	0								4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20220818090000	https://www.prokerala.com/news/articles/a1336511.html
1059118952	20220818	202208	2022	2022.6247	BUS	BUSINESS						BUS													1	070	070	07	2	7.0	10	1	10	0.66079295154185	1	Norway	NO	NO		62	10	NO	0								1	Norway	NO	NO		62	10	NO	20220818090000	https://www.globenewswire.com/news-release/2022/08/18/2500555/0/en/Global-Virtual-Private-Network-VPN-Market-Report-2022-2026-Restrictions-on-VPN-Political-Censorship-and-Regulations-in-Certain-Nations-Impede-Market-Growth.html
1059118953	20220818	202208	2022	2022.6247	BUS	INDUSTRY						BUS													1	080	080	08	2	5.0	10	1	10	2.01342281879195	1	Sri Lanka	CE	CE		7	81	CE	0								1	Sri Lanka	CE	CE		7	81	CE	20220818090000	https://www.lankabusinessonline.com/groundbreaking-ceremony-for-insee-warehouse-at-hambantota-port-industrial-park/
1059118954	20220818	202208	2022	2022.6247	BUS	COMPANY						BUS			ARE	ABU DHABI	ARE								1	071	071	07	2	7.4	2	1	2	4.62633451957295	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	20220818090000	https://menafn.com/1104717746/G42-Launches-US10-Billion-Technology-Growth-Fund
1059118955	20220818	202208	2022	2022.6247	BUS	INDUSTRY						BUS			AUS	AUSTRALIA	AUS								1	190	190	19	4	-10.0	10	1	10	-2.50569476082005	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20220818090000	https://www.theguardian.com/food/2022/aug/18/battery-farmed-eggs-to-be-phased-out-by-2036-as-australian-animal-welfare-reforms-are-brought-in
1059118956	20220818	202208	2022	2022.6247	BUS	CORPORATION						BUS			BUSCVL	BUSINESS						BUS	CVL		1	042	042	04	1	1.9	10	1	10	6.69642857142857	5	Gyeonggi, Kyonggi-do, South Korea	KS	KS13	24980	37.6	127.25	-710790	5	Gyeonggi, Kyonggi-do, South Korea	KS	KS13	24980	37.6	127.25	-710790	5	Gyeonggi, Kyonggi-do, South Korea	KS	KS13	24980	37.6	127.25	-710790	20220818090000	https://www.hospitalitynet.org/announcement/41008398/intercontinental-hotels-resorts-to-pioneer-luxury-hospitality-in-pyeongtaek.html
1059118957	20220818	202208	2022	2022.6247	BUS	CORPORATION						BUS			BUSCVL	BUSINESS						BUS	CVL		1	043	043	04	1	2.8	10	1	10	6.69642857142857	5	Gyeonggi, Kyonggi-do, South Korea	KS	KS13	24980	37.6	127.25	-710790	5	Gyeonggi, Kyonggi-do, South Korea	KS	KS13	24980	37.6	127.25	-710790	5	Gyeonggi, Kyonggi-do, South Korea	KS	KS13	24980	37.6	127.25	-710790	20220818090000	https://www.hospitalitynet.org/announcement/41008398/intercontinental-hotels-resorts-to-pioneer-luxury-hospitality-in-pyeongtaek.html
1059118958	20220818	202208	2022	2022.6247	BUS	INDUSTRY						BUS			CHN	CHINA	CHN								1	020	020	02	1	3.0	1	1	1	0	5	Inner Mongolia, Nei Mongol, China	CH	CH20	13198	44	112	-1920094	5	Inner Mongolia, Nei Mongol, China	CH	CH20	13198	44	112	-1920094	5	Inner Mongolia, Nei Mongol, China	CH	CH20	13198	44	112	-1920094	20220818090000	https://www.theage.com.au/business/markets/don-t-believe-the-grim-forecasts-china-is-just-fine-20220818-p5batk.html
1059118959	20220818	202208	2022	2022.6247	BUS	INDUSTRY						BUS			CHN	CHINA	CHN								1	020	020	02	1	3.0	4	1	4	0	5	Inner Mongolia, Nei Mongol, China	CH	CH20	13198	44	112	-1920094	5	Inner Mongolia, Nei Mongol, China	CH	CH20	13198	44	112	-1920094	1	Netherlands	NL	NL		52.5	5.75	NL	20220818090000	https://www.theage.com.au/business/markets/don-t-believe-the-grim-forecasts-china-is-just-fine-20220818-p5batk.html
