1060055519	20220825	202208	2022	2022.6438	COP	POLICE						COP													1	060	060	06	2	6.0	1	1	1	-5.02793296089386	3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	0								3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	20220825000000	http://www.galtheraldonline.com/news/homicide-suspect-from-georgia-arrested-with-help-of-galt-police/article_9f5310d0-23e7-11ed-9709-cfb15baeb0f2.html
1060055520	20220825	202208	2022	2022.6438	COP	POLICE						COP													0	060	060	06	2	6.0	18	1	18	-2.17391304347826	3	Floyd County, Georgia, United States	US	USGA	GA115	34.2668	-85.1499	353665	0								3	Floyd County, Georgia, United States	US	USGA		34.2668	-85.1499	353665	20220825000000	https://570wkbn.iheart.com/content/2022-08-24-police-investigate-swatting-call-at-rep-marjorie-taylor-greenes-home/
1060055521	20220825	202208	2022	2022.6438	COP	POLICE						COP													0	060	060	06	2	6.0	12	1	12	-2.17391304347826	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220825000000	https://570wkbn.iheart.com/content/2022-08-24-police-investigate-swatting-call-at-rep-marjorie-taylor-greenes-home/
1060055522	20220825	202208	2022	2022.6438	COP	POLICE						COP													1	090	090	09	2	-2.0	5	1	5	-10.625	3	Riverside, California, United States	US	USCA	CA067	38.5191	-121.521	253387	0								3	Riverside, California, United States	US	USCA	CA067	38.5191	-121.521	253387	20220825000000	https://www.turnto23.com/news/state/police-california-man-shoots-kills-burglar-in-gun-battle
1060055523	20220825	202208	2022	2022.6438	COP	POLICE						COP													1	090	090	09	2	-2.0	10	1	10	-7.2289156626506	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20220825000000	https://www.theadvocate.com/baton_rouge/news/article_68e07e04-23fe-11ed-9c4b-c793aa3dc119.html
1060055524	20220825	202208	2022	2022.6438	COP	POLICE						COP													0	090	090	09	2	-2.0	5	1	5	-1.60642570281124	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20220825000000	https://www.govtech.com/public-safety/durham-n-c-shotspotter-rollout-delayed-by-city-council
1060055525	20220825	202208	2022	2022.6438	COP	POLICE						COP													1	1014	101	10	3	-5.0	3	1	3	-6.92520775623269	4	Anjuna, Goa, India	IN	IN33	70122	15.5833	73.7333	-2088938	0								4	Anjuna, Goa, India	IN	IN33	70122	15.5833	73.7333	-2088938	20220825000000	https://www.navhindtimes.in/2022/08/25/goanews/sonali-phogats-brother-claims-she-was-murdered/
1060055526	20220825	202208	2022	2022.6438	COP	POLICE						COP													1	1014	101	10	3	-5.0	2	1	2	-6.92520775623269	4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	0								4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	20220825000000	https://www.navhindtimes.in/2022/08/25/goanews/sonali-phogats-brother-claims-she-was-murdered/
1060055527	20220825	202208	2022	2022.6438	COP	POLICE						COP													1	111	111	11	3	-2.0	10	1	10	-8.84955752212389	0								0								0								20220825000000	https://www.wtvr.com/news/local-news/hopkins-road-shooting-august-24-2022
1060055528	20220825	202208	2022	2022.6438	COP	POLICE						COP													1	112	112	11	3	-2.0	15	2	15	-8.95314012925308	0								0								0								20220825000000	https://www.wtvr.com/news/local-news/hopkins-road-shooting-august-24-2022
1060055529	20220825	202208	2022	2022.6438	COP	DETECTIVE						COP													0	112	112	11	3	-2.0	2	1	2	-10.1173020527859	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20220825000000	https://herald-review.com/news/local/public_safety/gun-death-of-14-year-old-among-fatalities-probed-by-coroners-jury/article_f39817ce-23da-11ed-9d00-73697f404893.html
1060055530	20220825	202208	2022	2022.6438	COP	POLICE						COP													1	114	114	11	3	-2.0	5	1	5	-6.92520775623269	4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	0								4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	20220825000000	https://www.navhindtimes.in/2022/08/25/goanews/sonali-phogats-brother-claims-she-was-murdered/
1060055531	20220825	202208	2022	2022.6438	COP	POLICE						COP													1	173	173	17	4	-5.0	10	1	10	-11.2820512820513	0								0								0								20220825000000	https://www.appenmedia.com/dunwoody/johns_creek/murder-charges-issued-in-johns-creek-domestic-shooting/article_eb8177bc-2400-11ed-ac2d-efc8cbf56a99.html
1060055532	20220825	202208	2022	2022.6438	COP	PRISON						COP													0	173	173	17	4	-5.0	6	1	6	-4.55580865603645	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20220825000000	https://www.mirror.co.uk/3am/celebrity-news/harvey-weinstein-fight-another-day-27826843
1060055533	20220825	202208	2022	2022.6438	COP	PRISON						COP													1	173	173	17	4	-5.0	20	2	20	-8.03571428571424	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	0								3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20220825000000	https://www.chron.com/news/article/NY-s-highest-court-to-hear-Weinstein-conviction-17396355.php
1060055534	20220825	202208	2022	2022.6438	COP	PRISON						COP													1	173	173	17	4	-5.0	24	3	24	-5.36116226723961	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20220825000000	https://www.wfmz.com/news/nys-highest-court-to-hear-weinstein-conviction-appeal/article_29085b31-277f-5658-afc5-e71a75d9d845.html
1060055535	20220825	202208	2022	2022.6438	COP	PRISON						COP													1	173	173	17	4	-5.0	6	3	6	-5.36116226723961	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220825000000	https://www.wfmz.com/news/nys-highest-court-to-hear-weinstein-conviction-appeal/article_29085b31-277f-5658-afc5-e71a75d9d845.html
1060055536	20220825	202208	2022	2022.6438	COP	PRISON						COP													1	173	173	17	4	-5.0	16	2	16	-5.7515859962406	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220825000000	https://www.ibtimes.com/mario-batali-settles-two-sexual-assault-lawsuits-dodging-sex-offender-status-3605460
1060055537	20220825	202208	2022	2022.6438	COP	PRISON						COP													0	173	173	17	4	-5.0	4	1	4	-5.3125	1	United Kingdom	UK	UK		54	-4	UK	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220825000000	https://www.cbsnews.com/news/harvey-weinstein-appeal-granted-new-york-judge-rape-criminal-sex-act-conviction/
1060055538	20220825	202208	2022	2022.6438	COP	POLICE						COP													1	180	180	18	4	-9.0	2	1	2	-7.96019900497512	3	Ogemaw County, Michigan, United States	US	USMI	MI129	44.3334	-84.1333	1623007	0								3	Lapeer County, Michigan, United States	US	USMI		43.1334	-83.2333	1622986	20220825000000	https://www.abc12.com/news/ogemaw-county-deputy-facing-two-criminal-charges-accused-of-assaulting-autistic-man/article_54e0be18-23f0-11ed-96af-8f64e982f9ed.html
1060055539	20220825	202208	2022	2022.6438	COP	POLICE						COP													1	180	180	18	4	-9.0	8	1	8	-7.96019900497512	3	Ogemaw County, Michigan, United States	US	USMI	MI129	44.3334	-84.1333	1623007	0								3	Ogemaw County, Michigan, United States	US	USMI		44.3334	-84.1333	1623007	20220825000000	https://www.abc12.com/news/ogemaw-county-deputy-facing-two-criminal-charges-accused-of-assaulting-autistic-man/article_54e0be18-23f0-11ed-96af-8f64e982f9ed.html
1060055540	20220825	202208	2022	2022.6438	COP	POLICE						COP													1	180	180	18	4	-9.0	2	1	2	-8.33333333333334	3	Boulder, Colorado, United States	US	USCO	CO013	40.015	-105.271	178680	0								3	Boulder, Colorado, United States	US	USCO	CO013	40.015	-105.271	178680	20220825000000	https://www.thedenverchannel.com/news/crime/boulder-detective-searching-for-victims-witnesses-to-attack-that-left-two-civilians-three-officers-injured
1060055541	20220825	202208	2022	2022.6438	COP	POLICE						COP													1	190	190	19	4	-10.0	10	1	10	-11.2820512820513	0								0								0								20220825000000	https://www.appenmedia.com/dunwoody/johns_creek/murder-charges-issued-in-johns-creek-domestic-shooting/article_eb8177bc-2400-11ed-ac2d-efc8cbf56a99.html
1060055542	20220825	202208	2022	2022.6438	COP	POLICE						COP													0	193	193	19	4	-10.0	5	1	5	-1.60642570281124	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20220825000000	https://www.govtech.com/public-safety/durham-n-c-shotspotter-rollout-delayed-by-city-council
1060055543	20220825	202208	2022	2022.6438	COP	POLICE CHIEF						COP													1	193	193	19	4	-10.0	6	1	6	-9.03225806451613	1	Taiwan	TW	TW		24	121	TW	0								1	Taiwan	TW	TW		24	121	TW	20220825000000	https://www.taiwannews.com.tw/en/news/4637027
1060055544	20220825	202208	2022	2022.6438	COP	POLICE						COP			AUS	AUSTRALIA	AUS								1	020	020	02	1	3.0	6	1	6	-10.9756097560975	4	South Yarra, Victoria, Australia	AS	AS07	5430	-37.8333	144.983	-1601492	4	South Yarra, Victoria, Australia	AS	AS07	5430	-37.8333	144.983	-1601492	4	South Yarra, Victoria, Australia	AS	AS07	5430	-37.8333	144.983	-1601492	20220825000000	https://www.9news.com.au/national/man-attempts-to-stab-officer-police-cars-rammed-in-wild-melbourne-arrest/396c7c73-f058-4602-9573-cbc63c44a979
1060055545	20220825	202208	2022	2022.6438	COP	POLICE						COP			AUS	MELBOURNE	AUS								1	190	190	19	4	-10.0	2	1	2	-3.8135593220339	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20220825000000	https://www.9news.com.au/national/home-owner-left-with-shell-after-building-giant-oracle-collapse/7c943816-8be0-4dd4-9515-6752c8c9fd07
1060055546	20220825	202208	2022	2022.6438	COP	POLICE						COP			AUS	MELBOURNE	AUS								1	190	190	19	4	-10.0	3	1	3	-3.8135593220339	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220825000000	https://www.9news.com.au/national/home-owner-left-with-shell-after-building-giant-oracle-collapse/7c943816-8be0-4dd4-9515-6752c8c9fd07
1060055547	20220825	202208	2022	2022.6438	COP	DEPUTY						COP			CRM	CRIMINAL						CRM			0	193	193	19	4	-10.0	5	1	5	-3.83211678832116	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	20220825000000	https://www.tallahassee.com/story/news/2022/08/24/court-guilty-shooting-gadsden-county-deputy-life-sentence-dexter-lawson-chicara-hearns/7885955001/
1060055548	20220825	202208	2022	2022.6438	COP	POLICE						COP			CRM	BURGLAR						CRM			1	193	193	19	4	-10.0	5	1	5	-10.625	3	Riverside, California, United States	US	USCA	CA067	38.5191	-121.521	253387	3	Riverside, California, United States	US	USCA	CA067	38.5191	-121.521	253387	3	Riverside, California, United States	US	USCA	CA067	38.5191	-121.521	253387	20220825000000	https://www.turnto23.com/news/state/police-california-man-shoots-kills-burglar-in-gun-battle
1060055549	20220825	202208	2022	2022.6438	COP	POLICE						COP			CRM	BURGLAR						CRM			1	193	193	19	4	-10.0	2	1	2	-10.625	2	California, United States	US	USCA		36.17	-119.746	CA	3	Riverside, California, United States	US	USCA	CA067	38.5191	-121.521	253387	3	Riverside, California, United States	US	USCA	CA067	38.5191	-121.521	253387	20220825000000	https://www.turnto23.com/news/state/police-california-man-shoots-kills-burglar-in-gun-battle
1060055550	20220825	202208	2022	2022.6438	COP	POLICE						COP			CRM	BURGLAR						CRM			1	193	193	19	4	-10.0	1	1	1	-10.625	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	3	Riverside, California, United States	US	USCA	CA067	38.5191	-121.521	253387	20220825000000	https://www.turnto23.com/news/state/police-california-man-shoots-kills-burglar-in-gun-battle
1060055551	20220825	202208	2022	2022.6438	COP	POLICE						COP			CUB	CUBA	CUB								0	073	073	07	2	7.4	2	1	2	-3.83211678832116	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	20220825000000	https://www.tallahassee.com/story/news/2022/08/24/court-guilty-shooting-gadsden-county-deputy-life-sentence-dexter-lawson-chicara-hearns/7885955001/
1060055552	20220825	202208	2022	2022.6438	COP	DEPUTY						COP			CUB	CUBA	CUB								0	084	084	08	2	7.0	1	1	1	-3.83211678832116	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	20220825000000	https://www.tallahassee.com/story/news/2022/08/24/court-guilty-shooting-gadsden-county-deputy-life-sentence-dexter-lawson-chicara-hearns/7885955001/
1060055553	20220825	202208	2022	2022.6438	COP	DEPUTY						COP			CUB	CUBA	CUB								1	193	193	19	4	-10.0	1	1	1	-3.83211678832116	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	20220825000000	https://www.tallahassee.com/story/news/2022/08/24/court-guilty-shooting-gadsden-county-deputy-life-sentence-dexter-lawson-chicara-hearns/7885955001/
1060055554	20220825	202208	2022	2022.6438	COP	POLICE						COP			CVL	CITIZEN						CVL			1	190	190	19	4	-10.0	10	1	10	-10.9375	3	Truxton Circle, District of Columbia, United States	US	USDC	DC001	38.9098	-77.015	529279	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Truxton Circle, District of Columbia, United States	US	USDC		38.9098	-77.015	529279	20220825000000	https://article.wn.com/view/2022/08/24/2_dead_3_hurt_in_shooting_in_front_of_DC_senior_residence_20/
1060055555	20220825	202208	2022	2022.6438	COP	POLICE						COP			EDU	STUDENT						EDU			1	020	020	02	1	3.0	10	1	10	-7.3015873015873	0								0								0								20220825000000	https://www.thedenverchannel.com/news/crime/man-arrested-after-allegedly-threatening-two-students-with-knife-near-csu-rec-center
1060055556	20220825	202208	2022	2022.6438	COP	POLICE						COP			EDU	STUDENT						EDU			1	181	181	18	4	-9.0	3	1	3	-7.99347471451877	4	Iguala, Guerrero, Mexico	MX	MX12	19978	17.85	-100.367	-1671332	4	Iguala, Guerrero, Mexico	MX	MX12	19978	17.85	-100.367	-1671332	4	Iguala, Guerrero, Mexico	MX	MX12	19978	17.85	-100.367	-1671332	20220825000000	https://www.washingtonpost.com/world/judge-rules-mexicos-ex-attorney-general-to-go-to-trial/2022/08/24/e43ebb00-23f5-11ed-a72f-1e7149072fbc_story.html
1060055557	20220825	202208	2022	2022.6438	COP	POLICE						COP			EDU	COLLEGE						EDU			1	190	190	19	4	-10.0	3	1	3	-7.99347471451877	4	Iguala, Guerrero, Mexico	MX	MX12	19978	17.85	-100.367	-1671332	4	Iguala, Guerrero, Mexico	MX	MX12	19978	17.85	-100.367	-1671332	4	Iguala, Guerrero, Mexico	MX	MX12	19978	17.85	-100.367	-1671332	20220825000000	https://www.washingtonpost.com/world/judge-rules-mexicos-ex-attorney-general-to-go-to-trial/2022/08/24/e43ebb00-23f5-11ed-a72f-1e7149072fbc_story.html
1060055558	20220825	202208	2022	2022.6438	COP	DEPUTY						COP			ELI	FIRST LADY						ELI			1	010	010	01	1	0.0	6	1	6	-4.19161676646707	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20220825000000	https://kste.iheart.com/content/2022-08-24-first-lady-jill-biden-tests-positive-for-rebound-case-of-covid-19/
1060055559	20220825	202208	2022	2022.6438	COP	DEPUTY						COP			ELI	FIRST LADY						ELI			1	040	040	04	1	1.0	6	1	6	-4.19161676646707	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20220825000000	https://kste.iheart.com/content/2022-08-24-first-lady-jill-biden-tests-positive-for-rebound-case-of-covid-19/
1060055560	20220825	202208	2022	2022.6438	COP	DEPUTY						COP			HLH	HOSPITAL						HLH			0	084	084	08	2	7.0	5	1	5	-3.83211678832116	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	20220825000000	https://www.tallahassee.com/story/news/2022/08/24/court-guilty-shooting-gadsden-county-deputy-life-sentence-dexter-lawson-chicara-hearns/7885955001/
1060055561	20220825	202208	2022	2022.6438	COP	DEPUTY						COP			HLH	HOSPITAL						HLH			0	193	193	19	4	-10.0	5	1	5	-3.83211678832116	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	20220825000000	https://www.tallahassee.com/story/news/2022/08/24/court-guilty-shooting-gadsden-county-deputy-life-sentence-dexter-lawson-chicara-hearns/7885955001/
1060055562	20220825	202208	2022	2022.6438	COP	POLICE						COP			JPN	CHIBA	JPN								1	010	010	01	1	0.0	6	1	6	-6.34328358208955	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20220825000000	https://japantoday.com/category/crime/police-seek-indictment-of-man-who-tweeted-kishida-assassination-threat
1060055563	20220825	202208	2022	2022.6438	COP	POLICE						COP			JPN	JAPANESE	JPN								1	020	020	02	1	3.0	2	1	2	-6.34328358208955	4	Narashino, Chiba, Japan	JA	JA04	36452	35.6833	140.033	-238484	4	Narashino, Chiba, Japan	JA	JA04	36452	35.6833	140.033	-238484	4	Narashino, Chiba, Japan	JA	JA04	36452	35.6833	140.033	-238484	20220825000000	https://japantoday.com/category/crime/police-seek-indictment-of-man-who-tweeted-kishida-assassination-threat
1060055564	20220825	202208	2022	2022.6438	COP	POLICE						COP			JPN	CHIBA	JPN								1	173	173	17	4	-5.0	9	1	9	-6.34328358208955	4	Narashino, Chiba, Japan	JA	JA04	36452	35.6833	140.033	-238484	4	Narashino, Chiba, Japan	JA	JA04	36452	35.6833	140.033	-238484	4	Narashino, Chiba, Japan	JA	JA04	36452	35.6833	140.033	-238484	20220825000000	https://japantoday.com/category/crime/police-seek-indictment-of-man-who-tweeted-kishida-assassination-threat
1060055565	20220825	202208	2022	2022.6438	COP	POLICE						COP			JPNGOV	JAPANESE	JPN					GOV			1	010	010	01	1	0.0	3	1	3	-6.34328358208955	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20220825000000	https://japantoday.com/category/crime/police-seek-indictment-of-man-who-tweeted-kishida-assassination-threat
1060055566	20220825	202208	2022	2022.6438	COP	POLICE						COP			JPNGOV	JAPANESE	JPN					GOV			1	020	020	02	1	3.0	6	1	6	-6.34328358208955	4	Narashino, Chiba, Japan	JA	JA04	36452	35.6833	140.033	-238484	4	Narashino, Chiba, Japan	JA	JA04	36452	35.6833	140.033	-238484	4	Narashino, Chiba, Japan	JA	JA04	36452	35.6833	140.033	-238484	20220825000000	https://japantoday.com/category/crime/police-seek-indictment-of-man-who-tweeted-kishida-assassination-threat
1060055567	20220825	202208	2022	2022.6438	COP	POLICE						COP			JPNGOV	JAPANESE	JPN					GOV			1	173	173	17	4	-5.0	1	1	1	-6.34328358208955	4	Narashino, Chiba, Japan	JA	JA04	36452	35.6833	140.033	-238484	4	Narashino, Chiba, Japan	JA	JA04	36452	35.6833	140.033	-238484	4	Narashino, Chiba, Japan	JA	JA04	36452	35.6833	140.033	-238484	20220825000000	https://japantoday.com/category/crime/police-seek-indictment-of-man-who-tweeted-kishida-assassination-threat
1060055568	20220825	202208	2022	2022.6438	COP	POLICE						COP			JPNGOV	JAPANESE	JPN					GOV			1	186	186	18	4	-10.0	10	1	10	-6.34328358208955	4	Narashino, Chiba, Japan	JA	JA04	36452	35.6833	140.033	-238484	4	Narashino, Chiba, Japan	JA	JA04	36452	35.6833	140.033	-238484	4	Narashino, Chiba, Japan	JA	JA04	36452	35.6833	140.033	-238484	20220825000000	https://japantoday.com/category/crime/police-seek-indictment-of-man-who-tweeted-kishida-assassination-threat
1060055569	20220825	202208	2022	2022.6438	COP	POLICE						COP			JUD	PROSECUTOR						JUD			1	010	010	01	1	0.0	1	1	1	-6.34328358208955	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20220825000000	https://japantoday.com/category/crime/police-seek-indictment-of-man-who-tweeted-kishida-assassination-threat
1060055570	20220825	202208	2022	2022.6438	COP	POLICE						COP			MED	MEDIA						MED			1	046	046	04	1	7.0	3	1	3	-7.2289156626506	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20220825000000	https://www.theadvocate.com/baton_rouge/news/article_68e07e04-23fe-11ed-9c4b-c793aa3dc119.html
1060055571	20220825	202208	2022	2022.6438	COP	POLICE						COP			MEX	MEXICO	MEX								1	181	181	18	4	-9.0	2	1	2	-7.99347471451877	4	Iguala, Guerrero, Mexico	MX	MX12	19978	17.85	-100.367	-1671332	4	Iguala, Guerrero, Mexico	MX	MX12	19978	17.85	-100.367	-1671332	4	Iguala, Guerrero, Mexico	MX	MX12	19978	17.85	-100.367	-1671332	20220825000000	https://www.washingtonpost.com/world/judge-rules-mexicos-ex-attorney-general-to-go-to-trial/2022/08/24/e43ebb00-23f5-11ed-a72f-1e7149072fbc_story.html
1060055572	20220825	202208	2022	2022.6438	COP	POLICE						COP			MIL	MILITARY FORCE						MIL			0	051	051	05	1	3.4	10	1	10	-2.08044382801665	0								0								0								20220825000000	https://www.ndtv.com/india-news/punjab-chief-minister-bhagwant-mann-says-pm-modis-january-security-breach-incident-unfortunate-3284192
1060055573	20220825	202208	2022	2022.6438	COP	POLICE						COP			PAK	PAKISTAN	PAK								0	020	020	02	1	3.0	2	1	2	-5.48387096774194	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20220825000000	https://arynews.tv/ptis-legal-team-to-file-application-for-shahbaz-gills-bail/
1060055574	20220825	202208	2022	2022.6438	COP	SECURITY FORCE						COP			PAK	PAKISTAN	PAK								1	181	181	18	4	-9.0	4	1	4	-3.76044568245126	4	Naushera, Punjab, Pakistan	PK	PK04	23656	33.2164	72.2424	-2770399	4	Naushera, Punjab, Pakistan	PK	PK04	23656	33.2164	72.2424	-2770399	4	Naushera, Punjab, Pakistan	PK	PK04	23656	33.2164	72.2424	-2770399	20220825000000	https://www.pakistantelegraph.com/news/272665012/captured-terrorist-confesses-on-camera-pakistan-army-role-in-terrorism-in-jk
1060055575	20220825	202208	2022	2022.6438	COP	SECURITY FORCE						COP			PAKMIL	PAKISTANI	PAK					MIL			1	181	181	18	4	-9.0	6	1	6	-3.76044568245126	4	Naushera, Punjab, Pakistan	PK	PK04	23656	33.2164	72.2424	-2770399	4	Naushera, Punjab, Pakistan	PK	PK04	23656	33.2164	72.2424	-2770399	4	Naushera, Punjab, Pakistan	PK	PK04	23656	33.2164	72.2424	-2770399	20220825000000	https://www.pakistantelegraph.com/news/272665012/captured-terrorist-confesses-on-camera-pakistan-army-role-in-terrorism-in-jk
1060055576	20220825	202208	2022	2022.6438	COP	POLICE CHIEF						COP			TWN	TAIWAN	TWN								1	193	193	19	4	-10.0	2	1	2	-9.03225806451613	1	Taiwan	TW	TW		24	121	TW	1	Taiwan	TW	TW		24	121	TW	1	Taiwan	TW	TW		24	121	TW	20220825000000	https://www.taiwannews.com.tw/en/news/4637027
1060055577	20220825	202208	2022	2022.6438	COP	POLICE						COP			USA	MISSOURI	USA								0	012	012	01	1	-0.4	2	1	2	-10.1173020527859	3	Decatur, Illinois, United States	US	USIL	IL115	39.8403	-88.9548	407044	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20220825000000	https://herald-review.com/news/local/public_safety/gun-death-of-14-year-old-among-fatalities-probed-by-coroners-jury/article_f39817ce-23da-11ed-9d00-73697f404893.html
1060055578	20220825	202208	2022	2022.6438	COP	POLICE						COP			USA	UNITED STATES	USA								1	046	046	04	1	7.0	4	1	4	-7.2289156626506	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20220825000000	https://www.theadvocate.com/baton_rouge/news/article_68e07e04-23fe-11ed-9c4b-c793aa3dc119.html
1060055579	20220825	202208	2022	2022.6438	COP	POLICE						COP			USA	UNITED STATES	USA								1	060	060	06	2	6.0	5	1	5	-5.02793296089386	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	20220825000000	http://www.galtheraldonline.com/news/homicide-suspect-from-georgia-arrested-with-help-of-galt-police/article_9f5310d0-23e7-11ed-9709-cfb15baeb0f2.html
1060055580	20220825	202208	2022	2022.6438	COP	POLICE						COP			USA	UNITED STATES	USA								1	060	060	06	2	6.0	1	1	1	-5.02793296089386	3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	20220825000000	http://www.galtheraldonline.com/news/homicide-suspect-from-georgia-arrested-with-help-of-galt-police/article_9f5310d0-23e7-11ed-9709-cfb15baeb0f2.html
