1060172607	20220825	202208	2022	2022.6438	EDU	SCHOOL						EDU													0	115	115	11	3	-2.0	10	1	10	-2.31116121758737	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220825164500	http://www.msn.com/en-us/news/us/lgbtq-teachers-struggle-to-navigate-florida-s-so-called-don-t-say-gay-law/ar-AA115mqm
1060172608	20220825	202208	2022	2022.6438	EDU	STUDENT						EDU													1	125	125	12	3	-5.0	3	1	3	1.52582159624413	3	Princeton, Michigan, United States	US	USMI	MI103	46.2888	-87.4751	635461	0								3	Princeton, Michigan, United States	US	USMI	MI103	46.2888	-87.4751	635461	20220825164500	https://statenews.com/article/2022/08/msu-gears-up-for-the-spartan-spectaculars-annual-sparticipation
1060172609	20220825	202208	2022	2022.6438	EDU	STUDENT						EDU													1	125	125	12	3	-5.0	2	1	2	1.52582159624413	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20220825164500	https://statenews.com/article/2022/08/msu-gears-up-for-the-spartan-spectaculars-annual-sparticipation
1060172610	20220825	202208	2022	2022.6438	EDU	STUDENT						EDU													1	143	143	14	3	-6.5	5	1	5	0.606060606060606	0								0								0								20220825164500	https://www.wbal.com/article/580521/2/howard-county-superintendent-says-the-system-is-working-to-fill-all-remaining-occupancies
1060172611	20220825	202208	2022	2022.6438	EDU	STUDENT						EDU													0	143	143	14	3	-6.5	5	1	5	-3.56371490280778	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20220825164500	https://www.democracynow.org/2022/8/25/freedom_dreams_documentary_debt_crushes_black
1060172612	20220825	202208	2022	2022.6438	EDU	STUDENT						EDU													1	160	160	16	4	-4.0	10	1	10	-3.58851674641148	1	Nigeria	NI	NI		10	8	NI	0								1	Nigeria	NI	NI		10	8	NI	20220825164500	https://tribuneonlineng.com/stakeholders-bemoan-near-collapse-of-public-education-in-nigeria/
1060172613	20220825	202208	2022	2022.6438	EDU	SCHOOL						EDU													0	172	172	17	4	-5.0	5	1	5	-1.1142061281337	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220825164500	http://www.msn.com/en-us/news/us/mom-gets-applause-after-ripping-book-banning-parents-apart-in-school-board-meeting-speech/ar-AA115UWI
1060172614	20220825	202208	2022	2022.6438	EDU	SCHOOL						EDU													0	193	193	19	4	-10.0	6	1	6	0.492610837438431	3	Andover, Massachusetts, United States	US	USMA	MA009	42.6584	-71.137	612281	0								3	Andover, Massachusetts, United States	US	USMA	MA009	42.6584	-71.137	612281	20220825164500	https://www.eagletribune.com/news/boston/baker-seeks-funding-to-improve-school-security/article_52b47328-2481-11ed-95d4-1f04477c6124.html
1060172615	20220825	202208	2022	2022.6438	EDU	SCHOOL						EDU													0	193	193	19	4	-10.0	4	1	4	0.492610837438431	3	Beacon Hill, Massachusetts, United States	US	USMA	MA025	42.3587	-71.0678	619512	0								3	Beacon Hill, Massachusetts, United States	US	USMA		42.3587	-71.0678	619512	20220825164500	https://www.eagletribune.com/news/boston/baker-seeks-funding-to-improve-school-security/article_52b47328-2481-11ed-95d4-1f04477c6124.html
1060172616	20220825	202208	2022	2022.6438	EDU	UNIVERSITY						EDU			AZE	AZERBAIJAN	AZE								1	010	010	01	1	0.0	10	1	10	3.06122448979591	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	20220825164500	http://today.az/news/politics/224593.html
1060172617	20220825	202208	2022	2022.6438	EDU	UNIVERSITY						EDU			AZE	AZERBAIJANI	AZE								1	057	057	05	1	8.0	10	1	10	3.06122448979591	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	20220825164500	http://today.az/news/politics/224593.html
1060172618	20220825	202208	2022	2022.6438	EDU	SCHOOL						EDU			BUS	BANK						BUS			1	036	036	03	1	4.0	10	1	10	-0.35087719298246	0								0								0								20220825164500	https://www.glasgowtimes.co.uk/news/20759804.council-confirms-glasgow-schools-will-close-due-strike-action/
1060172619	20220825	202208	2022	2022.6438	EDU	COLLEGE						EDU			BUS	BUSINESS						BUS			1	036	036	03	1	4.0	3	1	3	4.44444444444444	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20220825164500	https://www.theboltonnews.co.uk/news/20759815.gcse-results-2022-nacro-bolton-student-happy-results/
1060172620	20220825	202208	2022	2022.6438	EDU	COLLEGE						EDU			BUS	BUSINESS						BUS			1	036	036	03	1	4.0	2	1	2	4.44444444444444	1	Pakistan	PK	PK		30	70	PK	1	United Kingdom	UK	UK		54	-4	UK	1	Pakistan	PK	PK		30	70	PK	20220825164500	https://www.theboltonnews.co.uk/news/20759815.gcse-results-2022-nacro-bolton-student-happy-results/
1060172621	20220825	202208	2022	2022.6438	EDU	SCHOOL						EDU			COP	POLICE						COP			1	125	125	12	3	-5.0	10	1	10	-2.18978102189781	3	Whiteland Community High School, Indiana, United States	US	USIN	IN081	39.552	-86.0839	447487	3	Whiteland Community High School, Indiana, United States	US	USIN		39.552	-86.0839	447487	3	Whiteland Community High School, Indiana, United States	US	USIN		39.552	-86.0839	447487	20220825164500	https://wibqam.com/2022/08/25/whiteland-high-school-student-killed-at-school-bus-stop-nearby-schools-on-lockdown/
1060172622	20220825	202208	2022	2022.6438	EDU	STUDENT						EDU			CVL	VOTER						CVL			1	020	020	02	1	3.0	5	1	5	-0.19940179461615	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20220825164500	https://www.city-journal.org:443/biden-cancellation-of-student-debt-indefensible
1060172623	20220825	202208	2022	2022.6438	EDU	SCHOOL						EDU			EDUCVL	STUDENT						EDU	CVL		1	110	110	11	3	-2.0	10	1	10	-0.74626865671642	0								0								0								20220825164500	https://www.postbulletin.com/news/local/hold-the-phone-rochester-public-schools-lays-out-new-rules-for-cell-phone-use
1060172624	20220825	202208	2022	2022.6438	EDU	SCHOOL						EDU			GBR	UNITED KINGDOM	GBR								0	060	060	06	2	6.0	2	1	2	5.75539568345324	4	Millthorpe, Lincolnshire, United Kingdom	UK	UKH7	40120	52.8667	-0.35	-2603137	4	Millthorpe, Lincolnshire, United Kingdom	UK	UKH7	40120	52.8667	-0.35	-2603137	4	Millthorpe, Lincolnshire, United Kingdom	UK	UKH7	40120	52.8667	-0.35	-2603137	20220825164500	https://www.yorkpress.co.uk/news/20760202.gcse-results-york-north-yorkshire-students-show-great-resilience/
1060172625	20220825	202208	2022	2022.6438	EDU	SCHOOL						EDU			GOV	FIREFIGHTER						GOV			1	140	140	14	3	-6.5	10	1	10	-2.31116121758737	3	Polk County, Florida, United States	US	USFL	FL105	27.9586	-81.7081	295747	3	Polk County, Florida, United States	US	USFL		27.9586	-81.7081	295747	3	Polk County, Florida, United States	US	USFL		27.9586	-81.7081	295747	20220825164500	http://www.msn.com/en-us/news/us/lgbtq-teachers-struggle-to-navigate-florida-s-so-called-don-t-say-gay-law/ar-AA115mqm
1060172626	20220825	202208	2022	2022.6438	EDU	SCHOOL						EDU			HLH	SOCIAL WORKER						HLH			0	020	020	02	1	3.0	5	1	5	1.83150183150183	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220825164500	http://theforumnewsgroup.com/2022/08/25/city-department-of-education-must-do-more-to-combat-mental-health-crisis-among-youth-dinapoli/
1060172627	20220825	202208	2022	2022.6438	EDU	SCHOOL						EDU			HLH	SOCIAL WORKER						HLH			0	036	036	03	1	4.0	10	1	10	1.83150183150183	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220825164500	http://theforumnewsgroup.com/2022/08/25/city-department-of-education-must-do-more-to-combat-mental-health-crisis-among-youth-dinapoli/
1060172628	20220825	202208	2022	2022.6438	EDU	SCHOOL						EDU			HLH	SOCIAL WORKER						HLH			0	051	051	05	1	3.4	5	1	5	1.83150183150183	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220825164500	http://theforumnewsgroup.com/2022/08/25/city-department-of-education-must-do-more-to-combat-mental-health-crisis-among-youth-dinapoli/
1060172629	20220825	202208	2022	2022.6438	EDU	SCHOOL						EDU			JAM	MONTEGO BAY	JAM								1	043	043	04	1	2.8	3	1	3	2.18253968253969	4	Montego Bay, Saint James, Jamaica	JM	JM12	18429	18.4712	-77.9188	-3752832	4	Montego Bay, Saint James, Jamaica	JM	JM12	18429	18.4712	-77.9188	-3752832	4	Montego Bay, Saint James, Jamaica	JM	JM12	18429	18.4712	-77.9188	-3752832	20220825164500	https://www.jamaicaobserver.com/western/wpm-provides-back-to-school-support-for-employees/
1060172630	20220825	202208	2022	2022.6438	EDU	STUDENT						EDU			JOR	JORDAN	JOR								1	051	051	05	1	3.4	4	1	4	5.52423900789177	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	20220825164500	https://www.rochdaleonline.co.uk/news-features/2/news-headlines/147684/cardinal-langley-gcse-and-btec-results-2022
1060172631	20220825	202208	2022	2022.6438	EDU	SCHOOL						EDU			LAB	EMPLOYEE						LAB			1	050	050	05	1	3.5	8	1	8	2.18253968253969	4	Montego Bay, Saint James, Jamaica	JM	JM12	18429	18.4712	-77.9188	-3752832	4	Montego Bay, Saint James, Jamaica	JM	JM12	18429	18.4712	-77.9188	-3752832	4	Montego Bay, Saint James, Jamaica	JM	JM12	18429	18.4712	-77.9188	-3752832	20220825164500	https://www.jamaicaobserver.com/western/wpm-provides-back-to-school-support-for-employees/
1060172632	20220825	202208	2022	2022.6438	EDU	SCHOOL						EDU			LAB	EMPLOYEE						LAB			1	050	050	05	1	3.5	2	1	2	2.18253968253969	4	Sandy Bay, Clarendon, Jamaica	JM	JM01	18427	17.9347	-77.1621	-3753657	4	Montego Bay, Saint James, Jamaica	JM	JM12	18429	18.4712	-77.9188	-3752832	4	Sandy Bay, Clarendon, Jamaica	JM	JM01	18427	17.9347	-77.1621	-3753657	20220825164500	https://www.jamaicaobserver.com/western/wpm-provides-back-to-school-support-for-employees/
1060172633	20220825	202208	2022	2022.6438	EDU	SCHOOL						EDU			LAB	EMPLOYEE						LAB			1	051	051	05	1	3.4	10	1	10	2.18253968253969	4	Montego Bay, Saint James, Jamaica	JM	JM12	18429	18.4712	-77.9188	-3752832	4	Montego Bay, Saint James, Jamaica	JM	JM12	18429	18.4712	-77.9188	-3752832	4	Montego Bay, Saint James, Jamaica	JM	JM12	18429	18.4712	-77.9188	-3752832	20220825164500	https://www.jamaicaobserver.com/western/wpm-provides-back-to-school-support-for-employees/
1060172634	20220825	202208	2022	2022.6438	EDU	SCHOOL						EDU			PHL	LUZON	PHL								1	060	060	06	2	6.0	5	1	5	-3.94736842105263	4	Government Service Insurance System, Laguna, Philippines	RP	RP33	24229	14.3517	121.042	10701987	4	Government Service Insurance System, Laguna, Philippines	RP	RP33	24229	14.3517	121.042	10701987	4	Government Service Insurance System, Laguna, Philippines	RP	RP33	24229	14.3517	121.042	10701987	20220825164500	https://www.philstar.com/headlines/2022/08/26/2205146/3-confirmed-dead-due-florita
1060172635	20220825	202208	2022	2022.6438	EDU	SCHOOL						EDU			PHL	LUZON	PHL								1	071	071	07	2	7.4	5	1	5	-3.94736842105263	4	Government Service Insurance System, Laguna, Philippines	RP	RP33	24229	14.3517	121.042	10701987	4	Government Service Insurance System, Laguna, Philippines	RP	RP33	24229	14.3517	121.042	10701987	4	Government Service Insurance System, Laguna, Philippines	RP	RP33	24229	14.3517	121.042	10701987	20220825164500	https://www.philstar.com/headlines/2022/08/26/2205146/3-confirmed-dead-due-florita
1060172636	20220825	202208	2022	2022.6438	EDU	UNIVERSITY						EDU			PHL	PHILIPPINE	PHL								1	172	172	17	4	-5.0	5	1	5	-2.7190332326284	4	University Of The Philippines, Quezon City, Philippines	RP	RPF2	24210	14.659	121.069	10585066	4	University Of The Philippines, Quezon City, Philippines	RP	RPF2	24210	14.659	121.069	10585066	4	University Of The Philippines, Quezon City, Philippines	RP	RPF2	24210	14.659	121.069	10585066	20220825164500	https://www.philstar.com/opinion/2022/08/26/2205129/lawyers-public-service
1060172637	20220825	202208	2022	2022.6438	EDU	COLLEGE						EDU			REFEDU	REFUGEE						REF	EDU		1	051	051	05	1	3.4	10	1	10	6.48648648648649	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20220825164500	https://kitchener.ctvnews.ca/conestoga-college-s-refugee-program-welcomes-its-first-students-1.6041827
1060172638	20220825	202208	2022	2022.6438	EDU	SCHOOL						EDU			USA	UNITED STATES	USA								1	010	010	01	1	0.0	4	1	4	-1.87265917602996	3	Central High School, Alabama, United States	US	USAL	AL113	32.474	-85.0152	115893	3	Central High School, Alabama, United States	US	USAL		32.474	-85.0152	115893	3	Central High School, Alabama, United States	US	USAL		32.474	-85.0152	115893	20220825164500	https://praise933.com/central-high-school-monkey-pox-rumors/
1060172639	20220825	202208	2022	2022.6438	EDU	UNIVERSITY						EDU			USA	UNITED STATES	USA								1	046	046	04	1	7.0	2	1	2	4.78011472275335	3	South Caroliniana Library, South Carolina, United States	US	USSC	SC079	33.9985	-81.0298	1249360	3	Thomas Cooper Library, South Carolina, United States	US	USSC		33.9952	-81.0281	1249390	3	Thomas Cooper Library, South Carolina, United States	US	USSC		33.9952	-81.0281	1249390	20220825164500	https://www.sc.edu/uofsc/posts/2022/08/david_banush_named_university_libraries_dean.php
1060172640	20220825	202208	2022	2022.6438	EDU	SCHOOL						EDU			USA	COLUMBUS	USA								0	046	046	04	1	7.0	3	1	3	-2.33236151603498	3	Law School, Michigan, United States	US	USMI	MI159	42.3603	-86.2684	630202	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	3	Law School, Michigan, United States	US	USMI		42.3603	-86.2684	630202	20220825164500	https://www.deadlinedetroit.com/articles/31163/starkman_meet_james_butler_georgia_lawyer_who_slayed_ford_with_1_7_billion_verdict_for_defective_super_duty_trucks
1060172641	20220825	202208	2022	2022.6438	EDU	SCHOOL						EDU			USA	COLUMBUS	USA								0	046	046	04	1	7.0	2	1	2	-2.33236151603498	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220825164500	https://www.deadlinedetroit.com/articles/31163/starkman_meet_james_butler_georgia_lawyer_who_slayed_ford_with_1_7_billion_verdict_for_defective_super_duty_trucks
1060172642	20220825	202208	2022	2022.6438	EDU	UNIVERSITY						EDU			USA	UNITED STATES	USA								1	046	046	04	1	7.0	2	1	2	4.78011472275335	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20220825164500	https://www.sc.edu/uofsc/posts/2022/08/david_banush_named_university_libraries_dean.php
1060172643	20220825	202208	2022	2022.6438	EDU	COLLEGE						EDU			USA	TEXAS	USA								1	084	084	08	2	7.0	6	1	6	3.72670807453416	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220825164500	https://www.qsrweb.com/news/andys-frozen-custard-to-open-in-college-station-texas/
1060172644	20220825	202208	2022	2022.6438	EDU	UNIVERSITY						EDU			USAEDU	PROVIDENCE	USA					EDU			1	046	046	04	1	7.0	6	1	6	4.78011472275335	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	20220825164500	https://www.sc.edu/uofsc/posts/2022/08/david_banush_named_university_libraries_dean.php
1060172645	20220825	202208	2022	2022.6438	EDUCVL	STUDENT						EDU	CVL		USAEDU	ROCHESTER	USA					EDU			1	013	013	01	1	0.4	5	1	5	-0.74626865671642	0								0								0								20220825164500	https://www.postbulletin.com/news/local/hold-the-phone-rochester-public-schools-lays-out-new-rules-for-cell-phone-use
1060172646	20220825	202208	2022	2022.6438	EDUGOV	SCHOOL						EDU	GOV		GOV	GOVERNMENT						GOV			1	112	112	11	3	-2.0	10	1	10	0.60975609756097	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220825164500	https://www.hexham-courant.co.uk/news/20759334.ponteland-high-school-pupil-delighted-achieving-top-grade-every-subject/
1060172647	20220825	202208	2022	2022.6438	EGY	NASSER	EGY																		0	111	111	11	3	-2.0	3	1	3	-4.59770114942529	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220825164500	https://abcnews.go.com/International/us-sends-message-iran-counterattacks-syria/story?id=88834931
1060172648	20220825	202208	2022	2022.6438	EGY	NASSER	EGY																		0	114	114	11	3	-2.0	3	1	3	-4.59770114942529	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220825164500	https://abcnews.go.com/International/us-sends-message-iran-counterattacks-syria/story?id=88834931
1060172649	20220825	202208	2022	2022.6438	EGY	EGYPT	EGY								BUS	COMPANY						BUS			1	042	042	04	1	1.9	1	1	1	2.49307479224377	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20220825164500	https://techmoran.com/2022/08/25/cape-town-stock-exchange-raises-5-million-to-enhance-the-markets-ability-to-attract-capital-funding/
1060172650	20220825	202208	2022	2022.6438	EGY	NASSER	EGY								IRNGOV	IRANIAN	IRN					GOV			0	111	111	11	3	-2.0	5	1	5	-4.59770114942529	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220825164500	https://abcnews.go.com/International/us-sends-message-iran-counterattacks-syria/story?id=88834931
1060172651	20220825	202208	2022	2022.6438	EGY	NASSER	EGY								IRNGOV	IRANIAN	IRN					GOV			0	114	114	11	3	-2.0	5	1	5	-4.59770114942529	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220825164500	https://abcnews.go.com/International/us-sends-message-iran-counterattacks-syria/story?id=88834931
1060172652	20220825	202208	2022	2022.6438	EGY	EGYPT	EGY								ZAF	SOUTH AFRICAN	ZAF								1	120	120	12	3	-4.0	2	1	2	2.49307479224377	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20220825164500	https://techmoran.com/2022/08/25/cape-town-stock-exchange-raises-5-million-to-enhance-the-markets-ability-to-attract-capital-funding/
1060172653	20220825	202208	2022	2022.6438	EGYGOVBUS	EGYPT	EGY					GOV	BUS		BUS	BANK						BUS			1	081	081	08	2	5.0	10	1	10	0	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20220825164500	https://english.ahram.org.eg/Category/3/12/Business/Egypt-chanels--of-public-investments-to-.aspx
1060172654	20220825	202208	2022	2022.6438	ELI	ACTOR						ELI													0	010	010	01	1	0.0	10	1	10	4.28921568627451	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	0								4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20220825164500	https://www.cheatsheet.com/entertainment/extraordinary-attorney-woo-joo-jong-hyuk-says-min-woo-isnt-bad-guy-hes-someone-who-does-everything-he-can-to-survive.html
1060172655	20220825	202208	2022	2022.6438	ESP	TOLEDO	ESP																		1	020	020	02	1	3.0	1	1	1	3.50877192982456	3	Toledo Express Airport, Ohio, United States	US	USOH	OH095	41.5925	-83.8061	1083057	0								3	Toledo Express Airport, Ohio, United States	US	USOH		41.5925	-83.8061	1083057	20220825164500	https://www.wtol.com/article/money/business/study-toledo-express-airport-supports-587-million-economic-activity/512-523241ee-0056-4a0d-97c3-0e1ab0150861
1060172656	20220825	202208	2022	2022.6438	ESP	SPANISH	ESP																		1	057	057	05	1	8.0	10	1	10	1.47783251231527	1	Spain	SP	SP		40	-4	SP	0								1	Brazil	BR	BR		-10	-55	BR	20220825164500	https://www.lexology.com/library/detail.aspx?g=1d14dec4-c072-4527-a1cb-00e173c4b5e8
1060172657	20220825	202208	2022	2022.6438	ESP	SPANISH	ESP								COP	POLICE						COP			1	190	190	19	4	-10.0	10	1	10	-13.6363636363636	0								0								0								20220825164500	https://www.stltoday.com/news/local/crime-and-courts/police-arrest-suspect-in-mans-killing-in-spanish-lake/article_25b85474-7bb2-5749-b4bd-62ad01d7d082.html
1060172658	20220825	202208	2022	2022.6438	ESP	SPAIN	ESP								CVL	COMMUNITY						CVL			1	051	051	05	1	3.4	3	1	3	3.03776683087028	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	20220825164500	https://www.rochdaleonline.co.uk/news-features/2/news-headlines/147689/outstanding-results-at-whitworth-praised-by-headteacher
1060172659	20220825	202208	2022	2022.6438	ESP	BARCELONA	ESP								EUR	EUROPEAN	EUR								1	036	036	03	1	4.0	7	1	7	-2.18978102189781	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20220825164500	https://www.theepochtimes.com/too-little-sleep-could-have-teens-piling-on-pounds_4688717.html
1060172660	20220825	202208	2022	2022.6438	ESP	TOLEDO	ESP								USA	OHIO	USA								1	020	020	02	1	3.0	3	1	3	3.50877192982456	3	Toledo Express Airport, Ohio, United States	US	USOH	OH095	41.5925	-83.8061	1083057	3	Toledo Express Airport, Ohio, United States	US	USOH		41.5925	-83.8061	1083057	3	Toledo Express Airport, Ohio, United States	US	USOH		41.5925	-83.8061	1083057	20220825164500	https://www.wtol.com/article/money/business/study-toledo-express-airport-supports-587-million-economic-activity/512-523241ee-0056-4a0d-97c3-0e1ab0150861
1060172661	20220825	202208	2022	2022.6438	ESP	TOLEDO	ESP								USA	UNITED STATES	USA								1	020	020	02	1	3.0	6	1	6	3.50877192982456	3	Toledo Express Airport, Ohio, United States	US	USOH	OH095	41.5925	-83.8061	1083057	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	3	Toledo Express Airport, Ohio, United States	US	USOH		41.5925	-83.8061	1083057	20220825164500	https://www.wtol.com/article/money/business/study-toledo-express-airport-supports-587-million-economic-activity/512-523241ee-0056-4a0d-97c3-0e1ab0150861
1060172662	20220825	202208	2022	2022.6438	ESP	TOLEDO	ESP								USA	UNITED STATES	USA								0	057	057	05	1	8.0	8	1	8	3.50877192982456	3	Toledo Express Airport, Ohio, United States	US	USOH	OH095	41.5925	-83.8061	1083057	3	Toledo Express Airport, Ohio, United States	US	USOH		41.5925	-83.8061	1083057	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20220825164500	https://www.wtol.com/article/money/business/study-toledo-express-airport-supports-587-million-economic-activity/512-523241ee-0056-4a0d-97c3-0e1ab0150861
1060172663	20220825	202208	2022	2022.6438	ETH	ETHIOPIA	ETH																		1	010	010	01	1	0.0	5	1	5	0.68493150684932	4	Bahir Dar, Amara, Ethiopia	ET	ET46	40804	11.6	37.3833	-605196	0								4	Bahir Dar, Amara, Ethiopia	ET	ET46	40804	11.6	37.3833	-605196	20220825164500	https://www.cimmyt.org/news/in-ethiopia-local-challenges-inform-national-action-for-climate-smart-agriculture/
1060172664	20220825	202208	2022	2022.6438	ETH	ETHIOPIA	ETH																		1	036	036	03	1	4.0	10	1	10	0.68493150684932	4	Amhara, Amara, Ethiopia	ET	ET46	149281	11.1667	39.1667	-603950	0								4	Amhara, Amara, Ethiopia	ET	ET46	149281	11.1667	39.1667	-603950	20220825164500	https://www.cimmyt.org/news/in-ethiopia-local-challenges-inform-national-action-for-climate-smart-agriculture/
1060172665	20220825	202208	2022	2022.6438	ETH	ETHIOPIA	ETH																		1	110	110	11	3	-2.0	10	1	10	0.68493150684932	4	Amhara, Amara, Ethiopia	ET	ET46	149281	11.1667	39.1667	-603950	0								4	Amhara, Amara, Ethiopia	ET	ET46	149281	11.1667	39.1667	-603950	20220825164500	https://www.cimmyt.org/news/in-ethiopia-local-challenges-inform-national-action-for-climate-smart-agriculture/
1060172666	20220825	202208	2022	2022.6438	EUR	EUROPEAN	EUR																		1	036	036	03	1	4.0	3	1	3	-2.18978102189781	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	0								4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20220825164500	https://www.theepochtimes.com/too-little-sleep-could-have-teens-piling-on-pounds_4688717.html
1060172667	20220825	202208	2022	2022.6438	EUR	EUROPEAN	EUR								ESP	BARCELONA	ESP								1	036	036	03	1	4.0	7	1	7	-2.18978102189781	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20220825164500	https://www.theepochtimes.com/too-little-sleep-could-have-teens-piling-on-pounds_4688717.html
