1060140288	20220825	202208	2022	2022.6438	BGDJUD	BANGLADESH	BGD					JUD			BGD	BANGLADESH	BGD								1	060	060	06	2	6.0	2	1	2	-8.43373493975899	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20220825124500	https://www.thedailystar.net/news/bangladesh/crime-justice/news/incumbent-official-rajuk-gets-6yrs-jail-illegally-amassing-wealth-3102906
1060140289	20220825	202208	2022	2022.6438	BHR	BAHRAIN	BHR																		0	050	050	05	1	3.5	1	1	1	-1.55440414507772	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220825124500	https://dohanews.co/restored-iran-nuclear-deal-could-serve-as-platform-for-talks-on-other-regional-tensions-analysts/
1060140290	20220825	202208	2022	2022.6438	BHR	BAHRAIN	BHR																		0	050	050	05	1	3.5	4	1	4	-1.55440414507772	1	Bahrain	BA	BA		26	50.5	BA	0								1	Bahrain	BA	BA		26	50.5	BA	20220825124500	https://dohanews.co/restored-iran-nuclear-deal-could-serve-as-platform-for-talks-on-other-regional-tensions-analysts/
1060140291	20220825	202208	2022	2022.6438	BHR	BAHRAIN	BHR								ARE	ABU DHABI	ARE								0	046	046	04	1	7.0	2	1	2	-1.55440414507772	1	Bahrain	BA	BA		26	50.5	BA	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20220825124500	https://dohanews.co/restored-iran-nuclear-deal-could-serve-as-platform-for-talks-on-other-regional-tensions-analysts/
1060140292	20220825	202208	2022	2022.6438	BLR	BELARUS	BLR								MIL	ARMY						MIL			1	190	190	19	4	-10.0	1	1	1	-7.27272727272728	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220825124500	https://www.bicesteradvertiser.net/news/national/20759082.poland-claims-second-world-war-grave-destroyed-belarus/
1060140293	20220825	202208	2022	2022.6438	BLR	BELARUS	BLR								POL	POLAND	POL								1	062	062	06	2	7.4	1	1	1	-7.27272727272728	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	1	Poland	PL	PL		52	20	PL	1	Poland	PL	PL		52	20	PL	20220825124500	https://www.bicesteradvertiser.net/news/national/20759082.poland-claims-second-world-war-grave-destroyed-belarus/
1060140294	20220825	202208	2022	2022.6438	BLR	BELARUS	BLR								POL	POLAND	POL								1	062	062	06	2	7.4	1	1	1	-7.27272727272728	1	Poland	PL	PL		52	20	PL	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	20220825124500	https://www.bicesteradvertiser.net/news/national/20759082.poland-claims-second-world-war-grave-destroyed-belarus/
1060140295	20220825	202208	2022	2022.6438	BLR	BELARUS	BLR								POL	POLAND	POL								1	190	190	19	4	-10.0	1	1	1	-7.27272727272728	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	1	Poland	PL	PL		52	20	PL	20220825124500	https://www.bicesteradvertiser.net/news/national/20759082.poland-claims-second-world-war-grave-destroyed-belarus/
1060140296	20220825	202208	2022	2022.6438	BLR	BELARUS	BLR								POL	POLAND	POL								1	190	190	19	4	-10.0	1	1	1	-7.27272727272728	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	1	Poland	PL	PL		52	20	PL	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220825124500	https://www.bicesteradvertiser.net/news/national/20759082.poland-claims-second-world-war-grave-destroyed-belarus/
1060140297	20220825	202208	2022	2022.6438	BLR	BELARUS	BLR								RUSMIL	RUSSIA	RUS					MIL			1	190	190	19	4	-10.0	3	1	3	-7.27272727272728	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220825124500	https://www.bicesteradvertiser.net/news/national/20759082.poland-claims-second-world-war-grave-destroyed-belarus/
1060140298	20220825	202208	2022	2022.6438	BLR	BELARUS	BLR								RUSMIL	RUSSIA	RUS					MIL			1	190	190	19	4	-10.0	1	1	1	-7.27272727272728	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Poland	PL	PL		52	20	PL	20220825124500	https://www.bicesteradvertiser.net/news/national/20759082.poland-claims-second-world-war-grave-destroyed-belarus/
1060140299	20220825	202208	2022	2022.6438	BUS	MERCHANT						BUS													0	012	012	01	1	-0.4	6	1	6	-1.42348754448399	1	Ukraine	UP	UP		49	32	UP	0								1	Ukraine	UP	UP		49	32	UP	20220825124500	https://www.fwi.co.uk/business/markets-and-trends/crop-prices/fears-for-maize-crops-push-up-grain-prices
1060140300	20220825	202208	2022	2022.6438	BUS	INDUSTRY						BUS													0	014	014	01	1	0.0	10	1	10	-2.33853006681515	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	0								4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20220825124500	https://economictimes.indiatimes.com/tech/information-tech/variable-pay-attrition-moonlighting-it-firms-grapple-with-a-mix-of-problems/articleshow/93779656.cms
1060140301	20220825	202208	2022	2022.6438	BUS	COMPANY						BUS													1	014	014	01	1	0.0	4	1	4	-6.90690690690691	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20220825124500	https://www.prokerala.com/news/articles/a1338829.html
1060140302	20220825	202208	2022	2022.6438	BUS	COMPANY						BUS													1	014	014	01	1	0.0	6	1	6	-6.90690690690691	1	France	FR	FR		46	2	FR	0								1	France	FR	FR		46	2	FR	20220825124500	https://www.prokerala.com/news/articles/a1338829.html
1060140303	20220825	202208	2022	2022.6438	BUS	BANK						BUS													1	020	020	02	1	3.0	10	1	10	1.81159420289855	1	Ireland	EI	EI		53	-8	EI	0								1	Ireland	EI	EI		53	-8	EI	20220825124500	https://www.rte.ie/news/business/2022/0825/1318751-boi-streamlines-switching-process-with-one-application/
1060140304	20220825	202208	2022	2022.6438	BUS	COMPANY						BUS													1	023	023	02	1	3.4	3	1	3	-5.17568850902185	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220825124500	http://www.msn.com/en-us/news/us/we-broke-whistleblowing/ar-AA114UoT
1060140305	20220825	202208	2022	2022.6438	BUS	COMPANY						BUS													1	023	023	02	1	3.4	2	1	2	-5.17568850902185	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	0								1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20220825124500	http://www.msn.com/en-us/news/us/we-broke-whistleblowing/ar-AA114UoT
1060140306	20220825	202208	2022	2022.6438	BUS	INDUSTRY						BUS													1	040	040	04	1	1.0	5	1	5	3.34507042253521	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20220825124500	https://www.adgully.com/veterans-to-crack-d-code-at-annual-digital-review-by-the-advertising-club-121858.html
1060140307	20220825	202208	2022	2022.6438	BUS	COMMERCIAL ENTERPRISE						BUS													0	051	051	05	1	3.4	4	1	4	3.91304347826087	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220825124500	https://www.finanznachrichten.de/nachrichten-2022-08/56898438-jca-london-fashion-academy-prof-jimmy-choo-s-jca-london-fashion-academy-is-serious-about-its-mission-to-establish-the-next-wave-of-uk-based-fashio-004.htm
1060140308	20220825	202208	2022	2022.6438	BUS	COMMERCIAL ENTERPRISE						BUS													0	051	051	05	1	3.4	6	1	6	3.91304347826087	1	Malaysia	MY	MY		2.5	112.5	MY	0								1	Malaysia	MY	MY		2.5	112.5	MY	20220825124500	https://www.finanznachrichten.de/nachrichten-2022-08/56898438-jca-london-fashion-academy-prof-jimmy-choo-s-jca-london-fashion-academy-is-serious-about-its-mission-to-establish-the-next-wave-of-uk-based-fashio-004.htm
1060140309	20220825	202208	2022	2022.6438	BUS	COMPANY						BUS													1	111	111	11	3	-2.0	10	1	10	3.6697247706422	4	Yancheng, Jiangsu, China	CH	CH04	13152	33.3856	120.125	-1935097	0								4	Yancheng, Jiangsu, China	CH	CH04	13152	33.3856	120.125	-1935097	20220825124500	https://en.acnnewswire.com/press-release/english/77394/through-huitongda-network-(09878)-interim-statement-on-the-upswing-against-the-trend,-
1060140310	20220825	202208	2022	2022.6438	BUS	INDUSTRY						BUS													0	111	111	11	3	-2.0	10	1	10	3.6697247706422	4	Shandong, Jiangsu, China	CH	CH04	13151	32.9793	118.852	11415469	0								4	Shandong, Jiangsu, China	CH	CH04	13151	32.9793	118.852	11415469	20220825124500	https://en.acnnewswire.com/press-release/english/77394/through-huitongda-network-(09878)-interim-statement-on-the-upswing-against-the-trend,-
1060140311	20220825	202208	2022	2022.6438	BUS	EMPLOYER						BUS													1	111	111	11	3	-2.0	1	1	1	3.62694300518135	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20220825124500	https://www.lebanondemocrat.com/lebanon/marketing-agency-opens-doors-on-lebanon-square/article_88b22629-c336-5081-bbc9-a77370ec5753.html
1060140312	20220825	202208	2022	2022.6438	BUS	EMPLOYER						BUS													1	111	111	11	3	-2.0	4	1	4	3.62694300518135	1	Lebanon	LE	LE		33.833333	35.833333	LE	0								1	Lebanon	LE	LE		33.833333	35.833333	LE	20220825124500	https://www.lebanondemocrat.com/lebanon/marketing-agency-opens-doors-on-lebanon-square/article_88b22629-c336-5081-bbc9-a77370ec5753.html
1060140313	20220825	202208	2022	2022.6438	BUS	COMPANIES						BUS													1	112	112	11	3	-2.0	5	1	5	-3.88945752302969	1	Iran	IR	IR		32	53	IR	0								1	Iran	IR	IR		32	53	IR	20220825124500	https://www.forbes.com/sites/forbestechcouncil/2022/08/25/the-top-five-unintended-consequences-of-the-gray-market/
1060140314	20220825	202208	2022	2022.6438	BUS	COMPANIES						BUS													1	114	114	11	3	-2.0	7	1	7	-6.17977528089888	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	0								4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20220825124500	https://www.theepochtimes.com/ukraine-war-energy-crisis-send-german-business-sentiment-to-lowest-level-since-june-2020_4688103.html
1060140315	20220825	202208	2022	2022.6438	BUS	COMPANY						BUS													1	114	114	11	3	-2.0	4	1	4	-6.90690690690691	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20220825124500	https://www.prokerala.com/news/articles/a1338829.html
1060140316	20220825	202208	2022	2022.6438	BUS	COMPANY						BUS													1	114	114	11	3	-2.0	6	1	6	-6.90690690690691	1	Ireland	EI	EI		53	-8	EI	0								1	Ireland	EI	EI		53	-8	EI	20220825124500	https://www.prokerala.com/news/articles/a1338829.html
1060140317	20220825	202208	2022	2022.6438	BUS	COMPANIES						BUS													1	173	173	17	4	-5.0	5	1	5	-3.88945752302969	1	Suriname	NS	NS		4	-56	NS	0								1	Suriname	NS	NS		4	-56	NS	20220825124500	https://www.forbes.com/sites/forbestechcouncil/2022/08/25/the-top-five-unintended-consequences-of-the-gray-market/
1060140318	20220825	202208	2022	2022.6438	BUS	INVESTOR						BUS			BGD	BANGLADESH	BGD								1	043	043	04	1	2.8	5	1	5	-0.91324200913242	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20220825124500	https://www.thedailystar.net/business/news/stocks-return-black-3102931
1060140319	20220825	202208	2022	2022.6438	BUS	INDUSTRY						BUS			CAN	CANADA	CAN								0	010	010	01	1	0.0	2	1	2	3.63805970149254	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20220825124500	https://www.forbes.com/sites/sharonedelson/2022/08/25/scents-of-wood-travels-to-the-metaverse-with-first-fragrance-nft/
1060140320	20220825	202208	2022	2022.6438	BUS	BUSINESS						BUS			CHN	ZHUHAI	CHN								0	192	192	19	4	-9.5	2	1	2	2.23918575063613	4	Jiangmen, Guangdong, China	CH	CH30	13034	22.5833	113.083	-1911647	4	Jiangmen, Guangdong, China	CH	CH30	13034	22.5833	113.083	-1911647	4	Jiangmen, Guangdong, China	CH	CH30	13034	22.5833	113.083	-1911647	20220825124500	https://en.acnnewswire.com/press-release/english/77388/chu-kong-shipping-announces-2022-interim-results,-profit-attributable-to-the-equity-holders-of-the-company-significantly-increases-by-110.6-to-hk$54.
1060140321	20220825	202208	2022	2022.6438	BUS	BUSINESS						BUS			DEU	HANOVER	DEU								1	042	042	04	1	1.9	6	1	6	3.91304347826087	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220825124500	https://www.finanznachrichten.de/nachrichten-2022-08/56898438-jca-london-fashion-academy-prof-jimmy-choo-s-jca-london-fashion-academy-is-serious-about-its-mission-to-establish-the-next-wave-of-uk-based-fashio-004.htm
1060140322	20220825	202208	2022	2022.6438	BUS	EMPLOYER						BUS			LBN	LEBANON	LBN								1	111	111	11	3	-2.0	5	1	5	3.62694300518135	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20220825124500	https://www.lebanondemocrat.com/lebanon/marketing-agency-opens-doors-on-lebanon-square/article_88b22629-c336-5081-bbc9-a77370ec5753.html
1060140323	20220825	202208	2022	2022.6438	BUS	BUSINESS						BUS			MED	MEDIA						MED			0	043	043	04	1	2.8	5	1	5	0.79016681299386	4	Galmpton, Devon, United Kingdom	UK	UKD4	40104	50.3833	-3.56667	-2596707	4	Galmpton, Devon, United Kingdom	UK	UKD4	40104	50.3833	-3.56667	-2596707	4	Galmpton, Devon, United Kingdom	UK	UKD4	40104	50.3833	-3.56667	-2596707	20220825124500	https://www.fwi.co.uk/livestock/livestock-marketing/how-a-lamb-producer-and-breeder-uses-ebvs-for-marketing-rams
1060140324	20220825	202208	2022	2022.6438	BUS	INDUSTRY						BUS			MED	MAGAZINE						MED			1	046	046	04	1	7.0	10	1	10	3.32480818414323	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220825124500	https://www.usatoday.com/story/entertainment/music/2022/08/25/madonna-daughter-lourdes-leon-music-debut-single/7892343001/
1060140325	20220825	202208	2022	2022.6438	BUS	COMPANY						BUS			MED	MEDIA						MED			0	060	060	06	2	6.0	10	1	10	3.6697247706422	4	Xinmao, Jiangsu, China	CH	CH04	13152	32.7008	120.844	10864875	4	Xinmao, Jiangsu, China	CH	CH04	13152	32.7008	120.844	10864875	4	Xinmao, Jiangsu, China	CH	CH04	13152	32.7008	120.844	10864875	20220825124500	https://en.acnnewswire.com/press-release/english/77394/through-huitongda-network-(09878)-interim-statement-on-the-upswing-against-the-trend,-
1060140326	20220825	202208	2022	2022.6438	BUS	COMPANY						BUS			REF	REFUGEE						REF			1	190	190	19	4	-10.0	10	1	10	-5.6390977443609	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220825124500	https://english.nv.ua/nation/google-subsidiary-to-launch-anti-disinformation-campaign-ukraine-news-50265577.html
1060140327	20220825	202208	2022	2022.6438	BUS	BANK						BUS			RUS	RUSSIA	RUS								1	040	040	04	1	1.0	8	1	8	-4.0590405904059	1	Mexico	MX	MX		23	-102	MX	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220825124500	https://www.marketwatch.com/story/citigroup-to-wind-down-russian-consumer-local-commercial-operations-271661429719
1060140328	20220825	202208	2022	2022.6438	BUS	BANK						BUS			RUS	RUSSIA	RUS								1	040	040	04	1	1.0	2	1	2	-4.0590405904059	1	Mexico	MX	MX		23	-102	MX	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Mexico	MX	MX		23	-102	MX	20220825124500	https://www.marketwatch.com/story/citigroup-to-wind-down-russian-consumer-local-commercial-operations-271661429719
1060140329	20220825	202208	2022	2022.6438	BUS	BANK						BUS			RUS	RUSSIA	RUS								1	061	061	06	2	6.4	10	1	10	-4.0590405904059	1	Mexico	MX	MX		23	-102	MX	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220825124500	https://www.marketwatch.com/story/citigroup-to-wind-down-russian-consumer-local-commercial-operations-271661429719
1060140330	20220825	202208	2022	2022.6438	BUS	BANK						BUS			USA	MAINE	USA								1	010	010	01	1	0.0	4	1	4	-3.51617440225035	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20220825124500	https://asreport.americanbanker.com/news/breach-data-from-maine-shows-scope-of-bank-credit-union-exposures
1060140331	20220825	202208	2022	2022.6438	BUS	BUSINESS						BUS			USA	UNITED STATES	USA								1	042	042	04	1	1.9	4	1	4	3.91304347826087	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220825124500	https://www.finanznachrichten.de/nachrichten-2022-08/56898438-jca-london-fashion-academy-prof-jimmy-choo-s-jca-london-fashion-academy-is-serious-about-its-mission-to-establish-the-next-wave-of-uk-based-fashio-004.htm
1060140332	20220825	202208	2022	2022.6438	BUS	BANK						BUS			USAGOV	MAINE	USA					GOV			1	010	010	01	1	0.0	3	1	3	-3.51617440225035	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20220825124500	https://asreport.americanbanker.com/news/breach-data-from-maine-shows-scope-of-bank-credit-union-exposures
1060140333	20220825	202208	2022	2022.6438	BUS	BANK						BUS			USAGOV	MAINE	USA					GOV			1	010	010	01	1	0.0	3	1	3	-3.51617440225035	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20220825124500	https://asreport.americanbanker.com/news/breach-data-from-maine-shows-scope-of-bank-credit-union-exposures
1060140334	20220825	202208	2022	2022.6438	BUS	COMPANIES						BUS			USAMED	REUTERS	USA					MED			1	010	010	01	1	0.0	6	1	6	-6.17977528089888	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220825124500	https://www.theepochtimes.com/ukraine-war-energy-crisis-send-german-business-sentiment-to-lowest-level-since-june-2020_4688103.html
1060140335	20220825	202208	2022	2022.6438	BUSBUS	PRODUCER						BUS	BUS		GBR	UNITED KINGDOM	GBR								0	051	051	05	1	3.4	10	1	10	0.15649452269171	4	Tolmount, United Kingdom (general), United Kingdom	UK	UK00	40177	56.9	-3.3	-2609943	4	Tolmount, United Kingdom (general), United Kingdom	UK	UK00	40177	56.9	-3.3	-2609943	4	Tolmount, United Kingdom (general), United Kingdom	UK	UK00	40177	56.9	-3.3	-2609943	20220825124500	https://www.rigzone.com:443/news/uk_boosts_production_and_cuts_dependence_on_imported_gas-25-aug-2022-170101-article/
1060140336	20220825	202208	2022	2022.6438	CAN	ONTARIO	CAN																		1	0231	023	02	1	3.4	6	1	6	-2.04081632653061	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20220825124500	https://nation.africa/kenya/news/hellen-wendy-s-family-raise-sh5-million-to-repatriate-body-to-kenya-3926204
1060140337	20220825	202208	2022	2022.6438	CAN	CANADA	CAN																		0	110	110	11	3	-2.0	4	1	4	-9.27835051546391	4	Saanich, British Columbia, Canada	CA	CA02	12541	48.55	-123.367	-572612	0								4	Saanich, British Columbia, Canada	CA	CA02	12541	48.55	-123.367	-572612	20220825124500	https://www.timescolonist.com/local-news/nurse-on-lam-after-assault-conviction-committed-professional-misconduct-college-5737532
1060140338	20220825	202208	2022	2022.6438	CAN	CANADA	CAN																		1	111	111	11	3	-2.0	10	1	10	1.21130551816958	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20220825124500	https://autosphere.ca/tires/2022/08/25/hercules-tires-launches-new-premium-co-branded-tis-ut1-in-canada/
1060140339	20220825	202208	2022	2022.6438	CAN	CANADA	CAN																		1	111	111	11	3	-2.0	2	1	2	3.63805970149254	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220825124500	https://www.forbes.com/sites/sharonedelson/2022/08/25/scents-of-wood-travels-to-the-metaverse-with-first-fragrance-nft/
1060140340	20220825	202208	2022	2022.6438	CAN	CANADA	CAN																		1	116	116	11	3	-2.0	10	1	10	-9.27835051546391	4	Vancouver Island, British Columbia, Canada	CA	CA02	190729	49.6667	-125.833	-575271	0								4	Vancouver Island, British Columbia, Canada	CA	CA02	190729	49.6667	-125.833	-575271	20220825124500	https://www.timescolonist.com/local-news/nurse-on-lam-after-assault-conviction-committed-professional-misconduct-college-5737532
1060140341	20220825	202208	2022	2022.6438	CAN	CANADA	CAN																		1	173	173	17	4	-5.0	12	1	10	-9.27835051546391	4	Vancouver Island, British Columbia, Canada	CA	CA02	190729	49.6667	-125.833	-575271	0								4	Vancouver Island, British Columbia, Canada	CA	CA02	190729	49.6667	-125.833	-575271	20220825124500	https://www.timescolonist.com/local-news/nurse-on-lam-after-assault-conviction-committed-professional-misconduct-college-5737532
1060140342	20220825	202208	2022	2022.6438	CHEGOV	SWITZERLAND	CHE					GOV			CHE	SWITZERLAND	CHE								1	013	013	01	1	0.4	2	1	2	3.20754716981132	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20220825124500	https://www.forbes.com/sites/nancyolson/2022/08/25/colorful-pens-and-watches-from-caran-dache-oris-and-tag-heuer/
1060140343	20220825	202208	2022	2022.6438	CHL	CHILE	CHL																		1	012	012	01	1	-0.4	2	1	2	-2.16606498194946	4	Pozo Almonte, Region de Tarapaca, Chile	CI	CI15	40197	-20.2667	-69.8	-897205	0								4	Pozo Almonte, Region de Tarapaca, Chile	CI	CI15	40197	-20.2667	-69.8	-897205	20220825124500	https://www.dailymail.co.uk/news/article-11145387/Purple-haze-Mysterious-mauve-cloud-hangs-village-Chile.html
1060140344	20220825	202208	2022	2022.6438	CHL	CHILE	CHL																		1	012	012	01	1	-0.4	2	1	2	-2.16606498194946	4	Tarapaca, Region de Tarapaca, Chile	CI	CI15	40197	-19.9167	-69.5167	-902459	0								4	Tarapaca, Region de Tarapaca, Chile	CI	CI15	40197	-19.9167	-69.5167	-902459	20220825124500	https://www.dailymail.co.uk/news/article-11145387/Purple-haze-Mysterious-mauve-cloud-hangs-village-Chile.html
1060140345	20220825	202208	2022	2022.6438	CHL	CHILE	CHL								CHLCOP	CHILE	CHL					COP			1	043	043	04	1	2.8	1	1	1	-2.16606498194946	4	Tarapaca, Region de Tarapaca, Chile	CI	CI15	40197	-19.9167	-69.5167	-902459	4	Tarapaca, Region de Tarapaca, Chile	CI	CI15	40197	-19.9167	-69.5167	-902459	4	Tarapaca, Region de Tarapaca, Chile	CI	CI15	40197	-19.9167	-69.5167	-902459	20220825124500	https://www.dailymail.co.uk/news/article-11145387/Purple-haze-Mysterious-mauve-cloud-hangs-village-Chile.html
1060140346	20220825	202208	2022	2022.6438	CHL	CHILE	CHL								CHR	CHRISTIAN				CHR					1	043	043	04	1	2.8	1	1	1	-2.16606498194946	4	Tarapaca, Region de Tarapaca, Chile	CI	CI15	40197	-19.9167	-69.5167	-902459	4	Tarapaca, Region de Tarapaca, Chile	CI	CI15	40197	-19.9167	-69.5167	-902459	4	Tarapaca, Region de Tarapaca, Chile	CI	CI15	40197	-19.9167	-69.5167	-902459	20220825124500	https://www.dailymail.co.uk/news/article-11145387/Purple-haze-Mysterious-mauve-cloud-hangs-village-Chile.html
1060140347	20220825	202208	2022	2022.6438	CHLCOP	CHILE	CHL					COP			CHL	CHILE	CHL								1	042	042	04	1	1.9	1	1	1	-2.16606498194946	4	Tarapaca, Region de Tarapaca, Chile	CI	CI15	40197	-19.9167	-69.5167	-902459	4	Tarapaca, Region de Tarapaca, Chile	CI	CI15	40197	-19.9167	-69.5167	-902459	4	Tarapaca, Region de Tarapaca, Chile	CI	CI15	40197	-19.9167	-69.5167	-902459	20220825124500	https://www.dailymail.co.uk/news/article-11145387/Purple-haze-Mysterious-mauve-cloud-hangs-village-Chile.html
1060140348	20220825	202208	2022	2022.6438	CHLELI	CHILEAN	CHL					ELI			IGOUNO	THE UN		UNO				IGO			0	010	010	01	1	0.0	6	1	6	-6.49149922720247	1	Chile	CI	CI		-30	-71	CI	1	Chile	CI	CI		-30	-71	CI	1	Chile	CI	CI		-30	-71	CI	20220825124500	https://www.bangkokpost.com/world/2376993/un-rights-chief-admits-tremendous-pressure-over-xinjiang-report
