1060068412	20220825	202208	2022	2022.6438	COP	POLICE						COP			JUD	JUDGE						JUD			1	173	173	17	4	-5.0	1	1	1	-4.40414507772021	4	Kelowna, British Columbia, Canada	CA	CA02	12566	49.9	-119.483	-567125	4	Kelowna, British Columbia, Canada	CA	CA02	12566	49.9	-119.483	-567125	4	Kelowna, British Columbia, Canada	CA	CA02	12566	49.9	-119.483	-567125	20220825013000	https://www.kelownadailycourier.ca/news/article_e255d956-2402-11ed-80d8-8b04d74aafc8.html
1060068413	20220825	202208	2022	2022.6438	COP	POLICE						COP			LEG	REPRESENTATIVES						LEG			1	011	011	01	1	-0.1	10	1	10	-7.31707317073171	0								0								0								20220825013000	https://tdn.com/news/local/crime-and-courts/kelso-woman-plans-to-sue-longview-police-mayor-and-city-over-alleged-unjustified-arrest/article_0b3b8742-23e7-11ed-ab17-c392c0ea254d.html
1060068414	20220825	202208	2022	2022.6438	COP	POLICE CHIEF						COP			MIL	COMMANDER						MIL			1	193	193	19	4	-10.0	2	1	2	-5.54870530209617	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	20220825013000	https://www.courthousenews.com/uvalde-fires-school-police-chief-in-reckoning-over-school-shooting/
1060068415	20220825	202208	2022	2022.6438	COP	POLICE						COP			USA	KANSAS CITY	USA								1	042	042	04	1	1.9	5	1	5	-0.49833887043189	0								0								0								20220825013000	https://www.thedickinsonpress.com/community/stark-county-sheriffs-office-conduct-k9-water-apprehension-training
1060068416	20220825	202208	2022	2022.6438	COP	PRISON						COP			USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	-15.6316916488223	3	Owensboro, Kentucky, United States	US	USKY	KY059	37.7742	-87.1133	500082	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20220825013000	https://www.wlky.com/article/kentucky-woman-guilty-pepper-spray-officers-january-6-insurrection/40981856
1060068417	20220825	202208	2022	2022.6438	COP	PRISON						COP			USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	-15.6316916488223	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20220825013000	https://www.wlky.com/article/kentucky-woman-guilty-pepper-spray-officers-january-6-insurrection/40981856
1060068418	20220825	202208	2022	2022.6438	COP	DEPUTY						COP			USA	UNITED STATES	USA								0	073	073	07	2	7.4	2	1	2	-5.93406593406593	3	Gadsden County, Florida, United States	US	USFL	FL039	30.5632	-84.6027	306918	3	Gadsden County, Florida, United States	US	USFL		30.5632	-84.6027	306918	3	Gadsden County, Florida, United States	US	USFL		30.5632	-84.6027	306918	20220825013000	https://www.wtxl.com/news/local-news/man-found-guilty-of-attempted-first-degree-murder-of-gadsden-county-sheriffs-deputy-other-offenses
1060068419	20220825	202208	2022	2022.6438	COPLEG	DEPUTY						COP	LEG		RUSLEG	RUSSIAN	RUS					LEG			0	046	046	04	1	7.0	6	1	6	-2.19690805532954	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220825013000	https://www.understandingwar.org/backgrounder/russian-offensive-campaign-assessment-august-24
1060068420	20220825	202208	2022	2022.6438	COPMIL	DEPUTY						COP	MIL												0	010	010	01	1	0.0	3	1	3	-3.41394025604552	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20220825013000	https://www.cnsnews.com/article/international/faycal-benhassain/french-hospital-reels-under-cyber-attack-latest-growing
1060068421	20220825	202208	2022	2022.6438	COPMIL	DEPUTY						COP	MIL		FRA	FRANCE	FRA								0	010	010	01	1	0.0	1	1	1	-3.41394025604552	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20220825013000	https://www.cnsnews.com/article/international/faycal-benhassain/french-hospital-reels-under-cyber-attack-latest-growing
1060068422	20220825	202208	2022	2022.6438	COPMIL	DEPUTY						COP	MIL		FRAMIL	FRANCE	FRA					MIL			0	010	010	01	1	0.0	1	1	1	-3.41394025604552	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20220825013000	https://www.cnsnews.com/article/international/faycal-benhassain/french-hospital-reels-under-cyber-attack-latest-growing
1060068423	20220825	202208	2022	2022.6438	CRM	CRIMINAL						CRM													1	060	060	06	2	6.0	10	1	10	-9.09090909090908	0								0								0								20220825013000	https://froggyweb.com/2022/08/24/attorney-arrested-for-serious-assault-on-ex-wife/
1060068424	20220825	202208	2022	2022.6438	CRM	CRIMINAL						CRM													1	060	060	06	2	6.0	2	1	2	-8.9430894308943	3	Bemidji, Minnesota, United States	US	USMN	MN007	47.4736	-94.8803	655325	0								3	Bemidji, Minnesota, United States	US	USMN	MN007	47.4736	-94.8803	655325	20220825013000	https://www.kvrr.com/2022/08/24/warren-mn-lawyer-arrested-for-assaulting-his-ex-wife-shes-in-a-fargo-hospital/
1060068425	20220825	202208	2022	2022.6438	CRM	CRIMINAL						CRM													1	070	070	07	2	7.0	2	1	2	-7.53138075313807	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	0								4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	20220825013000	https://calgaryherald.com/news/crime/victim-of-evergreen-ambush-which-killed-his-wife-facing-serious-criminal-charges-relating-to-organized-crime
1060068426	20220825	202208	2022	2022.6438	CRM	CRIMINAL						CRM													1	090	090	09	2	-2.0	2	1	2	-8.9430894308943	3	Bemidji, Minnesota, United States	US	USMN	MN007	47.4736	-94.8803	655325	0								3	Bemidji, Minnesota, United States	US	USMN	MN007	47.4736	-94.8803	655325	20220825013000	https://www.kvrr.com/2022/08/24/warren-mn-lawyer-arrested-for-assaulting-his-ex-wife-shes-in-a-fargo-hospital/
1060068427	20220825	202208	2022	2022.6438	CRM	CRIMINAL						CRM													0	114	114	11	3	-2.0	6	1	6	-6.07287449392712	3	Douglas County, Wisconsin, United States	US	USWI	WI031	46.4333	-91.9002	1581075	0								3	Douglas County, Wisconsin, United States	US	USWI		46.4333	-91.9002	1581075	20220825013000	https://www.duluthnewstribune.com/news/local/new-charges-filed-against-superior-police-sergeant-involved-in-fatal-crash
1060068428	20220825	202208	2022	2022.6438	CRM	CRIMINAL						CRM													1	114	114	11	3	-2.0	10	1	10	-7.82828282828283	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220825013000	http://www.orlandosentinel.com/news/breaking-news/os-ne-b-squad-militia-capitol-riot-federal-charges-20220824-6mi4qla6w5eu3basxxmxh65hja-story.html
1060068429	20220825	202208	2022	2022.6438	CRM	GANG						CRM													1	173	173	17	4	-5.0	5	1	5	-11.7216117216117	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220825013000	https://www.breitbart.com:443/crime/2022/08/24/13-year-old-girl-arrested-connection-fatal-assault-nyc-taxi-driver/
1060068430	20220825	202208	2022	2022.6438	CRM	GANG						CRM													1	180	180	18	4	-9.0	5	1	5	-11.7216117216117	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220825013000	https://www.breitbart.com:443/crime/2022/08/24/13-year-old-girl-arrested-connection-fatal-assault-nyc-taxi-driver/
1060068431	20220825	202208	2022	2022.6438	CRM	CRIMINAL						CRM			CAN	CANADA	CAN								1	112	112	11	3	-2.0	7	1	4	-7.53138075313807	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	20220825013000	https://calgaryherald.com/news/crime/victim-of-evergreen-ambush-which-killed-his-wife-facing-serious-criminal-charges-relating-to-organized-crime
1060068432	20220825	202208	2022	2022.6438	CRM	CARTEL						CRM			COL	COLOMBIA	COL								0	040	040	04	1	1.0	4	1	4	-3.46820809248555	1	Colombia	CO	CO		4	-72	CO	1	Colombia	CO	CO		4	-72	CO	1	Colombia	CO	CO		4	-72	CO	20220825013000	https://www.trtworld.com/americas/colombia-s-petro-offers-drug-lords-new-deals-to-cut-cocaine-market-60113
1060068433	20220825	202208	2022	2022.6438	CRM	CRIMINAL						CRM			COP	LAW ENFORCEMENT OFFICER						COP			1	173	173	17	4	-5.0	10	1	10	-7.35042735042735	3	San Diego, California, United States	US	USCA	CA073	32.7153	-117.157	1661377	3	Leesburg, Florida, United States	US	USFL	FL069	28.8108	-81.8779	285440	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20220825013000	https://www.nbcsandiego.com/news/national-international/5-militia-members-charged-with-storming-capitol-on-jan-6-fbi/3031255/
1060068434	20220825	202208	2022	2022.6438	CRM	DRUG TRAFFICKER						CRM			GOV	PRESIDENT						GOV			1	050	050	05	1	3.5	10	1	9	-3.46820809248555	1	Colombia	CO	CO		4	-72	CO	1	Colombia	CO	CO		4	-72	CO	1	Colombia	CO	CO		4	-72	CO	20220825013000	https://www.trtworld.com/americas/colombia-s-petro-offers-drug-lords-new-deals-to-cut-cocaine-market-60113
1060068435	20220825	202208	2022	2022.6438	CRM	DRUG TRAFFICKER						CRM			GOV	GOVERNMENT						GOV			1	050	050	05	1	3.5	3	1	3	-3.46820809248555	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220825013000	https://www.trtworld.com/americas/colombia-s-petro-offers-drug-lords-new-deals-to-cut-cocaine-market-60113
1060068436	20220825	202208	2022	2022.6438	CRM	ORGANIZED CRIME						CRM			JUD	PROSECUTOR						JUD			0	071	071	07	2	7.4	10	1	10	-3.96113602391629	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20220825013000	https://www.wbaltv.com/article/using-federal-law-to-curb-baltimore-violence/40980660
1060068437	20220825	202208	2022	2022.6438	CRM	DRUG TRAFFICKER						CRM			USA	UNITED STATES	USA								1	050	050	05	1	3.5	1	1	1	-3.46820809248555	1	Colombia	CO	CO		4	-72	CO	1	Colombia	CO	CO		4	-72	CO	1	Colombia	CO	CO		4	-72	CO	20220825013000	https://www.trtworld.com/americas/colombia-s-petro-offers-drug-lords-new-deals-to-cut-cocaine-market-60113
1060068438	20220825	202208	2022	2022.6438	CRM	DRUG TRAFFICKER						CRM			USA	UNITED STATES	USA								1	050	050	05	1	3.5	1	1	1	-3.46820809248555	1	Colombia	CO	CO		4	-72	CO	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220825013000	https://www.trtworld.com/americas/colombia-s-petro-offers-drug-lords-new-deals-to-cut-cocaine-market-60113
1060068439	20220825	202208	2022	2022.6438	CRM	DRUG TRAFFICKER						CRM			USA	UNITED STATES	USA								1	050	050	05	1	3.5	3	1	3	-3.46820809248555	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220825013000	https://www.trtworld.com/americas/colombia-s-petro-offers-drug-lords-new-deals-to-cut-cocaine-market-60113
1060068440	20220825	202208	2022	2022.6438	CRM	CRIMINAL						CRM			USA	UNITED STATES	USA								1	060	060	06	2	6.0	8	1	8	-8.9430894308943	3	Bemidji, Minnesota, United States	US	USMN	MN007	47.4736	-94.8803	655325	3	Bemidji, Minnesota, United States	US	USMN	MN007	47.4736	-94.8803	655325	3	Bemidji, Minnesota, United States	US	USMN	MN007	47.4736	-94.8803	655325	20220825013000	https://www.kvrr.com/2022/08/24/warren-mn-lawyer-arrested-for-assaulting-his-ex-wife-shes-in-a-fargo-hospital/
1060068441	20220825	202208	2022	2022.6438	CRM	CRIMINAL						CRM			USA	UNITED STATES	USA								1	090	090	09	2	-2.0	8	1	8	-8.9430894308943	3	Bemidji, Minnesota, United States	US	USMN	MN007	47.4736	-94.8803	655325	3	Bemidji, Minnesota, United States	US	USMN	MN007	47.4736	-94.8803	655325	3	Bemidji, Minnesota, United States	US	USMN	MN007	47.4736	-94.8803	655325	20220825013000	https://www.kvrr.com/2022/08/24/warren-mn-lawyer-arrested-for-assaulting-his-ex-wife-shes-in-a-fargo-hospital/
1060068442	20220825	202208	2022	2022.6438	CRM	CRIMINAL						CRM			USA	UNITED STATES	USA								0	114	114	11	3	-2.0	4	1	4	-6.07287449392712	3	Solon Springs, Wisconsin, United States	US	USWI	WI031	46.3533	-91.8224	1574366	3	Solon Springs, Wisconsin, United States	US	USWI		46.3533	-91.8224	1574366	3	Solon Springs, Wisconsin, United States	US	USWI		46.3533	-91.8224	1574366	20220825013000	https://www.duluthnewstribune.com/news/local/new-charges-filed-against-superior-police-sergeant-involved-in-fatal-crash
1060068443	20220825	202208	2022	2022.6438	CRM	CRIMINAL						CRM			USA	UNITED STATES	USA								1	130	130	13	3	-4.4	8	1	8	-7.17948717948718	3	East Baton Rouge Parish, Louisiana, United States	US	USLA	LA033	30.5169	-91.1001	558530	3	East Baton Rouge Parish, Louisiana, United States	US	USLA		30.5169	-91.1001	558530	3	East Baton Rouge Parish, Louisiana, United States	US	USLA		30.5169	-91.1001	558530	20220825013000	https://www.theadvocate.com/baton_rouge/news/article_ae90e17c-23b9-11ed-a117-a7c9d68765e6.html
1060068444	20220825	202208	2022	2022.6438	CVL	POPULATION						CVL													0	010	010	01	1	0.0	5	1	5	-6.94310511089682	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20220825013000	https://www.sbs.com.au/news/article/should-australias-covid-19-isolation-period-be-shortened-heres-what-experts-say/sum2umr00
1060068445	20220825	202208	2022	2022.6438	CVL	COMMUNITY						CVL													0	010	010	01	1	0.0	12	2	12	-0.1779359430605	3	Grand Forks, North Dakota, United States	US	USND	ND035	47.9253	-97.0329	1029197	0								3	Grand Forks, North Dakota, United States	US	USND		47.9253	-97.0329	1029197	20220825013000	https://www.thedickinsonpress.com/news/north-dakota/retired-air-force-drones-arrive-at-grand-sky-will-aid-in-hypersonic-missile-testing
1060068446	20220825	202208	2022	2022.6438	CVL	VILLAGE						CVL													1	010	010	01	1	0.0	6	1	6	0.85836909871245	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20220825013000	https://www.bryantimes.com/news/local/firm-hired-for-pool-study/article_d02f07dd-bbd3-5abe-8979-2fc150276e42.html
1060068447	20220825	202208	2022	2022.6438	CVL	VOTER						CVL													1	014	014	01	1	0.0	10	1	10	1.27118644067797	3	Jefferson County, Kentucky, United States	US	USKY	KY111	38.1834	-85.65	516902	0								3	Jefferson County, Kentucky, United States	US	USKY		38.1834	-85.65	516902	20220825013000	https://www.wlky.com/article/early-voting-locations-jefferson-county-kentucky-louisville/40982761
1060068448	20220825	202208	2022	2022.6438	CVL	COMMUNITY						CVL													0	022	022	02	1	3.2	10	1	10	-1.67785234899329	0								0								0								20220825013000	https://www.cbc.ca/news/canada/edmonton/city-council-scona-pool-1.6561444
1060068449	20220825	202208	2022	2022.6438	CVL	COMMUNITY						CVL													0	040	040	04	1	1.0	12	2	12	-0.1779359430605	3	Grand Forks, North Dakota, United States	US	USND	ND035	47.9253	-97.0329	1029197	0								3	Grand Forks, North Dakota, United States	US	USND		47.9253	-97.0329	1029197	20220825013000	https://www.thedickinsonpress.com/news/north-dakota/retired-air-force-drones-arrive-at-grand-sky-will-aid-in-hypersonic-missile-testing
1060068450	20220825	202208	2022	2022.6438	CVL	RESIDENTS						CVL													0	040	040	04	1	1.0	2	1	2	-2.45161290322581	3	Battle Ground, Washington, United States	US	USWA	WA011	45.7809	-122.533	1530801	0								3	Battle Ground, Washington, United States	US	USWA		45.7809	-122.533	1530801	20220825013000	https://tdn.com/news/state-and-regional/govt-and-politics/former-18th-legislative-district-candidate-ley-subject-of-perjury-probe/article_f12d7a99-3d3f-543b-899b-43ab89a4f1f0.html
1060068451	20220825	202208	2022	2022.6438	CVL	CITIZEN						CVL													0	042	042	04	1	1.9	10	1	10	2.37580993520518	3	Pokagon, Michigan, United States	US	USMI	MI027	41.9125	-86.1764	635203	0								3	Pokagon, Michigan, United States	US	USMI	MI027	41.9125	-86.1764	635203	20220825013000	https://www.nwitimes.com/news/local/porter/national-park-approves-agreement-with-pokagon-band-of-potawatomi-for-traditional-gathering/article_33979e5f-0549-5ab6-aa1d-cb0feaaec1f0.html
1060068452	20220825	202208	2022	2022.6438	CVL	COMMUNITY						CVL													1	043	043	04	1	2.8	20	1	10	2.48447204968944	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220825013000	https://www.41nbc.com/unity-n-community-hosts-fun-without-guns-events/
1060068453	20220825	202208	2022	2022.6438	CVL	COMMUNITY						CVL													1	043	043	04	1	2.8	10	1	10	2.13523131672598	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	0								2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20220825013000	https://elkodaily.com/business/high-desert-imaging-opening-new-location-in-november/article_2b4aea64-2036-11ed-a17d-7f8d0be86ef9.html
1060068454	20220825	202208	2022	2022.6438	CVL	COMMUNITY						CVL													1	050	050	05	1	3.5	10	1	10	0.87976539589443	0								0								0								20220825013000	https://www.wtxl.com/news/local-news/a-vacancy-in-the-commission-and-the-hearts-of-the-community-the-late-jimbo-jacksons-legacy-of-caring
1060068455	20220825	202208	2022	2022.6438	CVL	TOURIST						CVL													1	080	080	08	2	5.0	10	1	10	2.39282153539382	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	0								4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20220825013000	https://www.digitaljournal.com/pr/indian-visa-for-thai-citizens-japanese-citizens-andorran-citizens-and-azerbaijan-citizens
1060068456	20220825	202208	2022	2022.6438	CVL	COMMUNITY						CVL													0	192	192	19	4	-9.5	10	1	10	4.13533834586466	0								0								0								20220825013000	https://today.wisc.edu/events/view/172080
1060068457	20220825	202208	2022	2022.6438	CVL	COMMUNITY						CVL													0	193	193	19	4	-10.0	6	1	6	-7.53138075313807	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	0								4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	20220825013000	https://calgaryherald.com/news/crime/victim-of-evergreen-ambush-which-killed-his-wife-facing-serious-criminal-charges-relating-to-organized-crime
1060068458	20220825	202208	2022	2022.6438	CVL	VILLAGE						CVL													1	194	194	19	4	-10.0	5	1	5	-4.3956043956044	1	Syria	SY	SY		35	38	SY	0								1	Syria	SY	SY		35	38	SY	20220825013000	https://www.foxnews.com/world/us-troops-injured-rockets-fired-suspected-iran-backed-militants-syria
1060068459	20220825	202208	2022	2022.6438	CVL	PROPERTY OWNER						CVL			BUS	BUSINESS						BUS			1	010	010	01	1	0.0	10	1	10	4.6218487394958	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20220825013000	https://www.dailymail.co.uk/tvshowbiz/article-11143649/Queensland-wellness-retreat-owned-Hugh-Jackman-close-sold.html
1060068460	20220825	202208	2022	2022.6438	CVL	COMMUNITY						CVL			CAN	CANADA	CAN								0	190	190	19	4	-10.0	1	1	1	-7.53138075313807	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20220825013000	https://calgaryherald.com/news/crime/victim-of-evergreen-ambush-which-killed-his-wife-facing-serious-criminal-charges-relating-to-organized-crime
1060068461	20220825	202208	2022	2022.6438	CVL	COMMUNITY						CVL			CAN	CANADA	CAN								0	190	190	19	4	-10.0	3	1	3	-7.53138075313807	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20220825013000	https://calgaryherald.com/news/crime/victim-of-evergreen-ambush-which-killed-his-wife-facing-serious-criminal-charges-relating-to-organized-crime
1060068462	20220825	202208	2022	2022.6438	CVL	TOURIST						CVL			GOV	GOVERNMENT						GOV			0	080	080	08	2	5.0	10	1	10	2.39282153539382	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20220825013000	https://www.digitaljournal.com/pr/indian-visa-for-thai-citizens-japanese-citizens-andorran-citizens-and-azerbaijan-citizens
1060068463	20220825	202208	2022	2022.6438	CVL	CITIZEN						CVL			PTY	POLITICIAN									1	110	110	11	3	-2.0	8	1	8	-0.93370681605976	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20220825013000	https://www.manchesterjournal.com/arts_and_culture/shakespeare-in-the-woods-returns-seeking-modern-relevance-in-personal-political-battle/article_38176994-23d2-11ed-94f4-7bdcbdfa6e12.html
1060068464	20220825	202208	2022	2022.6438	CVL	SETTLEMENT						CVL			RUS	RYAZAN	RUS								1	010	010	01	1	0.0	5	1	5	-5.95238095238095	0								0								0								20220825013000	https://sputniknews.com/20220825/wildfires-not-threatening-settlements-in-russias-ryazan-region-anymore---acting-governor-1099965559.html
1060068465	20220825	202208	2022	2022.6438	CVL	SETTLEMENT						CVL			RUS	RYAZAN	RUS								1	012	012	01	1	-0.4	5	1	5	-5.95238095238095	0								0								0								20220825013000	https://sputniknews.com/20220825/wildfires-not-threatening-settlements-in-russias-ryazan-region-anymore---acting-governor-1099965559.html
1060068466	20220825	202208	2022	2022.6438	CVL	TRAVELLER						CVL			THA	THAI	THA								0	020	020	02	1	3.0	8	1	8	2.39282153539382	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	20220825013000	https://www.digitaljournal.com/pr/indian-visa-for-thai-citizens-japanese-citizens-andorran-citizens-and-azerbaijan-citizens
1060068467	20220825	202208	2022	2022.6438	CVL	TRAVELLER						CVL			THA	THAILAND	THA								0	026	026	02	1	4.0	2	1	2	2.39282153539382	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	1	India	IN	IN		20	77	IN	20220825013000	https://www.digitaljournal.com/pr/indian-visa-for-thai-citizens-japanese-citizens-andorran-citizens-and-azerbaijan-citizens
1060068468	20220825	202208	2022	2022.6438	CVL	TRAVELLER						CVL			THA	THAI	THA								0	026	026	02	1	4.0	6	1	6	2.39282153539382	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	20220825013000	https://www.digitaljournal.com/pr/indian-visa-for-thai-citizens-japanese-citizens-andorran-citizens-and-azerbaijan-citizens
1060068469	20220825	202208	2022	2022.6438	CVL	COMMUNITY						CVL			UKR	UKRAINE	UKR								0	040	040	04	1	1.0	1	1	1	0.52840158520475	4	Saskatoon, Saskatchewan, Canada	CA	CA11	154724	52.1333	-106.667	-573213	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220825013000	https://thestarphoenix.com/news/local-news/deputy-prime-minister-visits-colonsay-sask-tours-potash-mine
1060068470	20220825	202208	2022	2022.6438	CVL	COMMUNITY						CVL			UKR	UKRAINE	UKR								0	040	040	04	1	1.0	1	1	1	0.52840158520475	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	4	Saskatoon, Saskatchewan, Canada	CA	CA11	154724	52.1333	-106.667	-573213	20220825013000	https://thestarphoenix.com/news/local-news/deputy-prime-minister-visits-colonsay-sask-tours-potash-mine
1060068471	20220825	202208	2022	2022.6438	CVL	VOTER						CVL			USA	KANSAS	USA								1	010	010	01	1	0.0	2	1	2	-4.83359746434231	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20220825013000	https://lawrencekstimes.com/2022/08/24/ks-voters-want-abortion-access/
1060068472	20220825	202208	2022	2022.6438	CVL	VILLAGE						CVL			USA	UNITED STATES	USA								1	010	010	01	1	0.0	4	1	4	0.85836909871245	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20220825013000	https://www.bryantimes.com/news/local/firm-hired-for-pool-study/article_d02f07dd-bbd3-5abe-8979-2fc150276e42.html
1060068473	20220825	202208	2022	2022.6438	CVL	COMMUNITY						CVL			USA	UNITED STATES	USA								0	040	040	04	1	1.0	4	2	4	-0.1779359430605	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	3	Grand Forks, North Dakota, United States	US	USND		47.9253	-97.0329	1029197	20220825013000	https://www.thedickinsonpress.com/news/north-dakota/retired-air-force-drones-arrive-at-grand-sky-will-aid-in-hypersonic-missile-testing
1060068474	20220825	202208	2022	2022.6438	CVL	VOTER						CVL			USA	KANSAS	USA								1	050	050	05	1	3.5	2	1	2	-4.83359746434231	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20220825013000	https://lawrencekstimes.com/2022/08/24/ks-voters-want-abortion-access/
1060068475	20220825	202208	2022	2022.6438	CVL	CITIZEN						CVL			USA	UNITED STATES	USA								1	110	110	11	3	-2.0	2	1	2	-0.93370681605976	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20220825013000	https://www.manchesterjournal.com/arts_and_culture/shakespeare-in-the-woods-returns-seeking-modern-relevance-in-personal-political-battle/article_38176994-23d2-11ed-94f4-7bdcbdfa6e12.html
1060068476	20220825	202208	2022	2022.6438	CVL	NEIGHBORHOOD						CVL			USA	UNITED STATES	USA								0	190	190	19	4	-10.0	4	1	4	-11.7216117216117	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220825013000	https://www.breitbart.com:443/crime/2022/08/24/13-year-old-girl-arrested-connection-fatal-assault-nyc-taxi-driver/
