1060136167	20220825	202208	2022	2022.6438	AUS	AUSTRALIA	AUS																		1	040	040	04	1	1.0	2	1	2	-4.16666666666666	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	0								4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20220825121500	https://www.4bc.com.au/boatsheds-facelift-after-february-floods-shown-off-to-the-community/
1060136168	20220825	202208	2022	2022.6438	AUS	SYDNEY	AUS																		0	130	130	13	3	-4.4	10	1	10	-1.96463654223968	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20220825121500	https://www.breitbart.com:443/entertainment/2022/08/25/you-looking-at-me-aussie-nightclub-bans-staring-without-verbal-consent/
1060136169	20220825	202208	2022	2022.6438	AUS	AUSTRALIA	AUS								CVL	HUNTER						CVL			1	043	043	04	1	2.8	10	1	10	1.06100795755968	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20220825121500	https://www.newsandstar.co.uk/news/national/20758482.viewers-ready-hit-90s-series-gladiators-return-bbc-2023/
1060136170	20220825	202208	2022	2022.6438	AZE	AZERBAIJAN	AZE								IGOBUSOPC	OPEC		OPC				IGO	BUS		1	051	051	05	1	3.4	7	1	7	-4.65116279069767	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20220825121500	https://interfax.com/newsroom/top-stories/82543/
1060136171	20220825	202208	2022	2022.6438	AZE	AZERBAIJAN	AZE								SAU	SAUDI	SAU								1	018	018	01	1	3.4	3	1	3	-4.65116279069767	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20220825121500	https://interfax.com/newsroom/top-stories/82543/
1060136172	20220825	202208	2022	2022.6438	BEL	WATERLOO	BEL								BELCOP	WATERLOO	BEL					COP			1	193	193	19	4	-10.0	6	1	6	-5.16962843295638	3	Muscatine County Jail, Iowa, United States	US	USIA	IA139	41.4251	-91.045	2333489	3	Muscatine County Jail, Iowa, United States	US	USIA		41.4251	-91.045	2333489	3	Muscatine County Jail, Iowa, United States	US	USIA		41.4251	-91.045	2333489	20220825121500	https://kxel.com/2022/08/25/kxel-morning-news-for-thu-aug-25-2022/
1060136173	20220825	202208	2022	2022.6438	BEL	WATERLOO	BEL								BELCOP	WATERLOO	BEL					COP			1	193	193	19	4	-10.0	2	1	2	-5.16962843295638	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	3	Muscatine County Jail, Iowa, United States	US	USIA		41.4251	-91.045	2333489	3	Muscatine County Jail, Iowa, United States	US	USIA		41.4251	-91.045	2333489	20220825121500	https://kxel.com/2022/08/25/kxel-morning-news-for-thu-aug-25-2022/
1060136174	20220825	202208	2022	2022.6438	BEL	WATERLOO	BEL								BELCOP	WATERLOO	BEL					COP			1	193	193	19	4	-10.0	2	1	2	-5.16962843295638	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20220825121500	https://kxel.com/2022/08/25/kxel-morning-news-for-thu-aug-25-2022/
1060136175	20220825	202208	2022	2022.6438	BEL	BELGIAN	BEL								CZE	CZECH	CZE								0	084	084	08	2	7.0	5	1	5	1.40961857379767	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220825121500	https://www.poughkeepsiejournal.com/story/life/food/2022/08/25/10-dutchess-area-dining-hot-spots-before-summer-ends/65411313007/
1060136176	20220825	202208	2022	2022.6438	BEL	BRUSSELS	BEL								EURGOVBUS	EUROPEAN	EUR					GOV	BUS		1	046	046	04	1	7.0	20	1	20	-0.495049504950495	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20220825121500	https://www.finanznachrichten.de/nachrichten-2022-08/56898057-euro-little-changed-after-ecb-minutes-020.htm
1060136177	20220825	202208	2022	2022.6438	BEL	BRUSSELS	BEL								EURGOVBUS	EUROPEAN	EUR					GOV	BUS		1	084	084	08	2	7.0	10	1	10	-0.99009900990099	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20220825121500	https://www.finanznachrichten.de/nachrichten-2022-08/56898056-euro-mixed-ahead-of-ecb-minutes-020.htm
1060136178	20220825	202208	2022	2022.6438	BEL	BELGIAN	BEL								GBR	BRITISH	GBR								1	190	190	19	4	-10.0	4	1	4	0.48939641109298	1	Belgium	BE	BE		50.833333	4	BE	1	United Kingdom	UK	UK		54	-4	UK	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	20220825121500	https://tuoitrenews.vn/news/international/20220825/britishbelgian-teen-becomes-youngest-person-to-fly-solo-around-the-world/68767.html
1060136179	20220825	202208	2022	2022.6438	BEL	BELGIUM	BEL								GBR	UNITED KINGDOM	GBR								1	190	190	19	4	-10.0	1	1	1	0.48939641109298	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	20220825121500	https://tuoitrenews.vn/news/international/20220825/britishbelgian-teen-becomes-youngest-person-to-fly-solo-around-the-world/68767.html
1060136180	20220825	202208	2022	2022.6438	BEL	BELGIAN	BEL								KAZ	KAZAKHSTAN	KAZ								1	030	030	03	1	4.0	8	1	8	1.71821305841924	1	Belgium	BE	BE		50.833333	4	BE	1	Kazakhstan	KZ	KZ		48	68	KZ	1	Kazakhstan	KZ	KZ		48	68	KZ	20220825121500	https://www.eureporter.co/kazakhstan-2/2022/08/25/kazakhstan-plant-starts-exporting-bioethanol-to-europe/
1060136181	20220825	202208	2022	2022.6438	BGD	BANGLADESH	BGD								IGOUNOKID	UNICEF		UNO				IGO			1	042	042	04	1	1.9	4	1	4	-4.57142857142857	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20220825121500	https://www.presstv.ir/Detail/2022/08/25/688010/Aspiring-Rohingya-teen-builds-hydraulic-mini-excavator-from-scraps
1060136182	20220825	202208	2022	2022.6438	BGDREF	BANGLADESH	BGD					REF													1	017	017	01	1	0.0	10	1	10	-4.57142857142857	1	Bangladesh	BG	BG		24	90	BG	0								1	Bangladesh	BG	BG		24	90	BG	20220825121500	https://www.presstv.ir/Detail/2022/08/25/688010/Aspiring-Rohingya-teen-builds-hydraulic-mini-excavator-from-scraps
1060136183	20220825	202208	2022	2022.6438	BGR	BULGARIA	BGR																		0	013	013	01	1	0.4	4	1	4	2.36087689713323	1	Bulgaria	BU	BU		43	25	BU	0								1	Bulgaria	BU	BU		43	25	BU	20220825121500	https://www.theepochtimes.com/teenage-pilot-17-becomes-youngest-person-to-fly-around-the-world-solo_4687972.html
1060136184	20220825	202208	2022	2022.6438	BGR	BULGARIA	BGR								USAMED	REUTERS	USA					MED			1	043	043	04	1	2.8	20	1	10	0.48939641109298	4	Radomir, Stara Zagora, Bulgaria	BU	BU59	12051	42.3833	25.1667	-835248	4	Radomir, Stara Zagora, Bulgaria	BU	BU59	12051	42.3833	25.1667	-835248	4	Radomir, Stara Zagora, Bulgaria	BU	BU59	12051	42.3833	25.1667	-835248	20220825121500	https://tuoitrenews.vn/news/international/20220825/britishbelgian-teen-becomes-youngest-person-to-fly-solo-around-the-world/68767.html
1060136185	20220825	202208	2022	2022.6438	BHR	BAHRAIN	BHR								ARE	ABU DHABI	ARE								0	014	014	01	1	0.0	2	1	2	-3.14465408805031	4	El Alamein, Matru?, Egypt	EG	EG22	65835	30.8301	28.955	-289704	4	El Alamein, Matru?, Egypt	EG	EG22	65835	30.8301	28.955	-289704	4	El Alamein, Matru?, Egypt	EG	EG22	65835	30.8301	28.955	-289704	20220825121500	https://www.middleeastmonitor.com/20220825-uae-and-israel-sabotaging-gulf-reconciliation/
1060136186	20220825	202208	2022	2022.6438	BHR	BAHRAIN	BHR								ARE	ABU DHABI	ARE								0	014	014	01	1	0.0	6	1	6	-3.14465408805031	1	Bahrain	BA	BA		26	50.5	BA	4	El Alamein, Matru?, Egypt	EG	EG22	65835	30.8301	28.955	-289704	4	El Alamein, Matru?, Egypt	EG	EG22	65835	30.8301	28.955	-289704	20220825121500	https://www.middleeastmonitor.com/20220825-uae-and-israel-sabotaging-gulf-reconciliation/
1060136187	20220825	202208	2022	2022.6438	BHR	BAHRAIN	BHR								ARE	ABU DHABI	ARE								0	014	014	01	1	0.0	2	1	2	-3.14465408805031	1	Jordan	JO	JO		31	36	JO	4	El Alamein, Matru?, Egypt	EG	EG22	65835	30.8301	28.955	-289704	4	El Alamein, Matru?, Egypt	EG	EG22	65835	30.8301	28.955	-289704	20220825121500	https://www.middleeastmonitor.com/20220825-uae-and-israel-sabotaging-gulf-reconciliation/
1060136188	20220825	202208	2022	2022.6438	BHR	BAHRAIN	BHR								EGY	EGYPT	EGY								0	042	042	04	1	1.9	2	1	2	-3.14465408805031	4	El Alamein, Matru?, Egypt	EG	EG22	65835	30.8301	28.955	-289704	4	El Alamein, Matru?, Egypt	EG	EG22	65835	30.8301	28.955	-289704	1	Bahrain	BA	BA		26	50.5	BA	20220825121500	https://www.middleeastmonitor.com/20220825-uae-and-israel-sabotaging-gulf-reconciliation/
1060136189	20220825	202208	2022	2022.6438	BHR	BAHRAIN	BHR								EGY	EGYPTIAN	EGY								0	042	042	04	1	1.9	6	1	6	-3.14465408805031	1	Bahrain	BA	BA		26	50.5	BA	4	El Alamein, Matru?, Egypt	EG	EG22	65835	30.8301	28.955	-289704	1	Bahrain	BA	BA		26	50.5	BA	20220825121500	https://www.middleeastmonitor.com/20220825-uae-and-israel-sabotaging-gulf-reconciliation/
1060136190	20220825	202208	2022	2022.6438	BHR	BAHRAIN	BHR								EGY	EGYPTIAN	EGY								0	042	042	04	1	1.9	2	1	2	-3.14465408805031	1	Jordan	JO	JO		31	36	JO	4	El Alamein, Matru?, Egypt	EG	EG22	65835	30.8301	28.955	-289704	1	Jordan	JO	JO		31	36	JO	20220825121500	https://www.middleeastmonitor.com/20220825-uae-and-israel-sabotaging-gulf-reconciliation/
1060136191	20220825	202208	2022	2022.6438	BLRGOV	BELARUS	BLR					GOV			EDU	STUDENT						EDU			1	043	043	04	1	2.8	8	1	8	0	1	Belarus	BO	BO		53	28	BO	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	20220825121500	https://www.sb.by/en/belarusian-diplomats-met-with-dutch-students.html
1060136192	20220825	202208	2022	2022.6438	BLRGOV	BELARUS	BLR					GOV			EDU	STUDENT						EDU			1	043	043	04	1	2.8	2	1	2	0	1	Netherlands	NL	NL		52.5	5.75	NL	1	Belarus	BO	BO		53	28	BO	1	Netherlands	NL	NL		52.5	5.75	NL	20220825121500	https://www.sb.by/en/belarusian-diplomats-met-with-dutch-students.html
1060136193	20220825	202208	2022	2022.6438	BLRGOV	BELARUS	BLR					GOV			NLD	DUTCH	NLD								1	040	040	04	1	1.0	2	1	2	0	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	20220825121500	https://www.sb.by/en/belarusian-diplomats-met-with-dutch-students.html
1060136194	20220825	202208	2022	2022.6438	BLRGOV	BELARUSIAN	BLR					GOV			NLDEDU	DUTCH	NLD					EDU			1	040	040	04	1	1.0	6	1	6	0	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	20220825121500	https://www.sb.by/en/belarusian-diplomats-met-with-dutch-students.html
1060136195	20220825	202208	2022	2022.6438	BUD	BUDDHIST				BUD															0	017	017	01	1	0.0	10	1	10	-5.49450549450549	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220825121500	https://www.nbcwashington.com/news/national-international/japan-police-chief-to-resign-over-shinzo-abe-assassination/3141465/
1060136196	20220825	202208	2022	2022.6438	BUD	BUDDHIST				BUD															0	186	186	18	4	-10.0	10	1	10	-5.49450549450549	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220825121500	https://www.nbcwashington.com/news/national-international/japan-police-chief-to-resign-over-shinzo-abe-assassination/3141465/
1060136197	20220825	202208	2022	2022.6438	BUDMAH223	SOTO				BUD					EDU	COLLEGE						EDU			1	192	192	19	4	-9.5	10	1	10	1.38121546961326	0								0								0								20220825121500	https://www.dailystar.co.uk/real-life/woman-accused-red-flags-after-27830147
1060136198	20220825	202208	2022	2022.6438	BUS	BUSINESS						BUS													0	011	011	01	1	-0.1	10	1	10	2.13776722090261	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220825121500	http://www.msn.com/en-us/money/other/marjorie-taylor-greene-says-student-loan-forgiveness-is-completely-unfair-despite-the-fact-her-company-had-loans-worth-dollar183504-forgiven/ar-AA114WOC
1060136199	20220825	202208	2022	2022.6438	BUS	BUSINESS						BUS													0	014	014	01	1	0.0	6	1	6	0.39777247414479	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20220825121500	https://www.bbc.com/news/business-62666221
1060136200	20220825	202208	2022	2022.6438	BUS	COMPANY						BUS													0	016	016	01	1	-2.0	2	1	2	-0.12684989429176	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								1	Kenya	KE	KE		1	38	KE	20220825121500	https://www.politico.eu/newsletter/digital-bridge/trade-and-tech-council-priorities-europes-man-at-the-itu-digital-policymaking-in-the-fall/
1060136201	20220825	202208	2022	2022.6438	BUS	COMPANY						BUS													0	016	016	01	1	-2.0	8	1	8	-0.12684989429176	1	Kenya	KE	KE		1	38	KE	0								1	Kenya	KE	KE		1	38	KE	20220825121500	https://www.politico.eu/newsletter/digital-bridge/trade-and-tech-council-priorities-europes-man-at-the-itu-digital-policymaking-in-the-fall/
1060136202	20220825	202208	2022	2022.6438	BUS	COMPANIES						BUS													0	020	020	02	1	3.0	4	1	4	2.78670953912111	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	0								4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20220825121500	https://whattheythink.com/news/111900-german-packaging-converter-arwed-lseke-brings-plate-production-house-more-sustainable-business-solution/
1060136203	20220825	202208	2022	2022.6438	BUS	COMPANY						BUS													0	020	020	02	1	3.0	20	2	20	2.42394395148858	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20220825121500	https://markets.financialcontent.com/stocks/article/accwirecq-2022-8-25-planting-hope-reports-record-revenues-of-33-million-cad-42-million-in-q2-2022
1060136204	20220825	202208	2022	2022.6438	BUS	BUSINESS						BUS													0	023	023	02	1	3.4	10	1	10	2.13776722090261	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220825121500	http://www.msn.com/en-us/money/other/marjorie-taylor-greene-says-student-loan-forgiveness-is-completely-unfair-despite-the-fact-her-company-had-loans-worth-dollar183504-forgiven/ar-AA114WOC
1060136205	20220825	202208	2022	2022.6438	BUS	COMPANY						BUS													0	036	036	03	1	4.0	20	2	20	2.42394395148858	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20220825121500	https://markets.financialcontent.com/stocks/article/accwirecq-2022-8-25-planting-hope-reports-record-revenues-of-33-million-cad-42-million-in-q2-2022
1060136206	20220825	202208	2022	2022.6438	BUS	BANK						BUS													1	043	043	04	1	2.8	6	1	6	3.35120643431636	5	Lagos State, Lagos, Nigeria	NI	NI05	22927	6.58333	3.75	-2017361	0								1	United Kingdom	UK	UK		54	-4	UK	20220825121500	https://www.nationalaccordnewspaper.com/firstbank-commemorates-its-annual-corporate-responsibility-sustainability-week-promotes-kindness-across-over-7-countries/
1060136207	20220825	202208	2022	2022.6438	BUS	CORPORATION						BUS													0	043	043	04	1	2.8	4	1	4	3.22997416020672	3	Niagara County, New York, United States	US	USNY	NY063	43.1667	-78.7664	974130	0								3	Niagara County, New York, United States	US	USNY		43.1667	-78.7664	974130	20220825121500	https://www.niagara-gazette.com/news/local_news/otb-questioning-state-opinions-barring-health-coverage-for-board-members/article_e80eb19e-23f1-11ed-881a-732ebf4ae943.html
1060136208	20220825	202208	2022	2022.6438	BUS	BUSINESS						BUS													0	050	050	05	1	3.5	5	1	5	4.8780487804878	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	0								4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20220825121500	https://www.laosnews.net/news/272665861/exxonmobil-showcases-innovation-in-new-age-fluid-and-digital-reliability-solutions-at-mmmm-2022
1060136209	20220825	202208	2022	2022.6438	BUS	BOSS						BUS													1	057	057	05	1	8.0	10	1	10	0.22675736961452	3	Manitowoc, Wisconsin, United States	US	USWI	WI071	44.0886	-87.6576	1568942	0								3	Manitowoc, Wisconsin, United States	US	USWI	WI071	44.0886	-87.6576	1568942	20220825121500	https://wjimam.com/man-crossed-lake-michigan-in-a-bathtub/
1060136210	20220825	202208	2022	2022.6438	BUS	COMPANIES						BUS													1	070	070	07	2	7.0	10	1	10	-2.00117716303708	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220825121500	https://www.kut.org/energy-environment/2022-08-25/power-electricity-blackout-grid
1060136211	20220825	202208	2022	2022.6438	BUS	INVESTOR						BUS													1	0841	084	08	2	7.0	6	1	6	-0.81699346405229	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20220825121500	https://www.laosnews.net/news/272665966/et-money-india-investor-personality-report-2022-decodes-investors-minds-gives-insights-into-unique-investing-behaviors-and-patterns
1060136212	20220825	202208	2022	2022.6438	BUS	COMPANY						BUS													0	090	090	09	2	-2.0	2	1	2	-8.76494023904383	4	Abergavenny, Monmouthshire, United Kingdom	UK	UKY4	40184	51.8333	-3.01667	-2587774	0								4	Abergavenny, Monmouthshire, United Kingdom	UK	UKY4	40184	51.8333	-3.01667	-2587774	20220825121500	https://www.theepochtimes.com/3-people-who-forced-latvian-to-work-off-fake-debt-face-jail-under-uks-modern-slavery-act_4688086.html
1060136213	20220825	202208	2022	2022.6438	BUS	COMPANY						BUS													0	090	090	09	2	-2.0	1	1	1	-8.76494023904383	4	Abergavenny, Monmouthshire, United Kingdom	UK	UKY4	40184	51.8333	-3.01667	-2587774	0								4	Newport, Newport, United Kingdom	UK	UKY6	40181	51.5833	-2.98333	-2604041	20220825121500	https://www.theepochtimes.com/3-people-who-forced-latvian-to-work-off-fake-debt-face-jail-under-uks-modern-slavery-act_4688086.html
1060136214	20220825	202208	2022	2022.6438	BUS	COMPANY						BUS													0	090	090	09	2	-2.0	1	1	1	-8.76494023904383	4	Newport, Newport, United Kingdom	UK	UKY6	40181	51.5833	-2.98333	-2604041	0								4	Newport, Newport, United Kingdom	UK	UKY6	40181	51.5833	-2.98333	-2604041	20220825121500	https://www.theepochtimes.com/3-people-who-forced-latvian-to-work-off-fake-debt-face-jail-under-uks-modern-slavery-act_4688086.html
1060136215	20220825	202208	2022	2022.6438	BUS	MANUFACTURER						BUS													1	090	090	09	2	-2.0	5	1	5	-1.47058823529411	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20220825121500	https://www.insurancebusinessmag.com/ca/news/cyber/stolen-data-from-manufacturer-leaked-on-dark-web-418141.aspx
1060136216	20220825	202208	2022	2022.6438	BUS	BUSINESS						BUS													0	090	090	09	2	-2.0	2	1	2	2	1	Indonesia	ID	ID		-5	120	ID	0								1	China	CH	CH		35	105	CH	20220825121500	https://brazilbusiness.einnews.com/pr_news/587660190/global-iot-for-fisheries-and-aquaculture-market-worth-1-23-billion-by-2030-report-by-insightace-analytic
1060136217	20220825	202208	2022	2022.6438	BUS	COMPANY						BUS													1	090	090	09	2	-2.0	10	1	10	-0.37037037037037	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220825121500	https://www.engadget.com/the-morning-after-apples-big-i-phone-event-is-happening-september-7th-111503752.html
1060136218	20220825	202208	2022	2022.6438	BUS	EMPLOYER						BUS													0	111	111	11	3	-2.0	6	1	6	-0.91145833333333	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20220825121500	https://www.businessinsider.com/twitter-whistleblowers-claims-silicon-valleys-open-secrets-2022-8
1060136219	20220825	202208	2022	2022.6438	BUS	EMPLOYER						BUS													0	111	111	11	3	-2.0	4	1	4	-0.91145833333333	3	Jackson Hole, California, United States	US	USCA	CA111	34.4628	-119.055	275550	0								3	Jackson Hole, California, United States	US	USCA		34.4628	-119.055	275550	20220825121500	https://www.businessinsider.com/twitter-whistleblowers-claims-silicon-valleys-open-secrets-2022-8
1060136220	20220825	202208	2022	2022.6438	BUS	COMPANY						BUS													1	112	112	11	3	-2.0	3	1	3	-0.91145833333333	3	Jackson Hole, California, United States	US	USCA	CA111	34.4628	-119.055	275550	0								3	Jackson Hole, California, United States	US	USCA		34.4628	-119.055	275550	20220825121500	https://www.businessinsider.com/twitter-whistleblowers-claims-silicon-valleys-open-secrets-2022-8
1060136221	20220825	202208	2022	2022.6438	BUS	BUSINESS						BUS													0	124	124	12	3	-4.0	10	1	10	2.13776722090261	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220825121500	http://www.msn.com/en-us/money/other/marjorie-taylor-greene-says-student-loan-forgiveness-is-completely-unfair-despite-the-fact-her-company-had-loans-worth-dollar183504-forgiven/ar-AA114WOC
1060136222	20220825	202208	2022	2022.6438	BUS	BUSINESS						BUS													1	160	160	16	4	-4.0	10	1	10	0.69284064665127	1	Spain	SP	SP		40	-4	SP	0								1	Spain	SP	SP		40	-4	SP	20220825121500	https://www.eveningnews24.co.uk/news/business/norwich-electric-bike-and-scooter-shop-to-close-9232324
1060136223	20220825	202208	2022	2022.6438	BUS	COMPANY						BUS			AGR	FARMER						AGR			0	010	010	01	1	0.0	10	1	10	4.06607369758577	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220825121500	https://brazilbusiness.einnews.com/pr_news/587482676/agroscout-teams-up-with-aeci-plant-health-across-africa
1060136224	20220825	202208	2022	2022.6438	BUS	COMPANY						BUS			CAN	CANADA	CAN								0	020	020	02	1	3.0	8	1	8	-2.12765957446809	4	Portovaya, Irkutskaya Oblast', Russia	RS	RS20	25066	56.1092	101.588	11286153	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20220825121500	https://www.politico.eu/article/canada-to-return-five-more-turbines-to-germany/
1060136225	20220825	202208	2022	2022.6438	BUS	COMPANY						BUS			CAN	CANADA	CAN								0	020	020	02	1	3.0	2	1	2	-2.12765957446809	4	Portovaya, Irkutskaya Oblast', Russia	RS	RS20	25066	56.1092	101.588	11286153	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Portovaya, Irkutskaya Oblast', Russia	RS	RS20	25066	56.1092	101.588	11286153	20220825121500	https://www.politico.eu/article/canada-to-return-five-more-turbines-to-germany/
1060136226	20220825	202208	2022	2022.6438	BUS	COMPANY						BUS			CAN	VANCOUVER	CAN								1	111	111	11	3	-2.0	10	2	10	2.42394395148858	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20220825121500	https://markets.financialcontent.com/stocks/article/accwirecq-2022-8-25-planting-hope-reports-record-revenues-of-33-million-cad-42-million-in-q2-2022
1060136227	20220825	202208	2022	2022.6438	BUS	INDUSTRY						BUS			EDU	STUDENT						EDU			0	033	033	03	1	5.2	2	1	2	1.26353790613718	2	Florida, United States	US	USFL		27.8333	-81.717	FL	3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	20220825121500	https://insurancenewsnet.com/oarticle/usf-muma-college-of-business-receives-5-million-gift-from-baldwin-risk-partners-to-grow-the-risk-management-and-insurance-program
1060136228	20220825	202208	2022	2022.6438	BUS	INDUSTRY						BUS			EDU	STUDENT						EDU			0	033	033	03	1	5.2	8	1	8	1.26353790613718	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220825121500	https://insurancenewsnet.com/oarticle/usf-muma-college-of-business-receives-5-million-gift-from-baldwin-risk-partners-to-grow-the-risk-management-and-insurance-program
1060136229	20220825	202208	2022	2022.6438	BUS	COMPANY						BUS			GBR	UNITED KINGDOM	GBR								1	046	046	04	1	7.0	2	1	2	-8.76494023904383	4	Newport, Newport, United Kingdom	UK	UKY6	40181	51.5833	-2.98333	-2604041	4	Newport, Newport, United Kingdom	UK	UKY6	40181	51.5833	-2.98333	-2604041	4	Newport, Newport, United Kingdom	UK	UKY6	40181	51.5833	-2.98333	-2604041	20220825121500	https://www.theepochtimes.com/3-people-who-forced-latvian-to-work-off-fake-debt-face-jail-under-uks-modern-slavery-act_4688086.html
1060136230	20220825	202208	2022	2022.6438	BUS	MANUFACTURER						BUS			GBR	UNITED KINGDOM	GBR								1	071	071	07	2	7.4	7	1	7	0	5	Gloucestershire, Gloucestershire, United Kingdom	UK	UKE6	40113	51.8333	-2.16667	-2597217	5	Gloucestershire, Gloucestershire, United Kingdom	UK	UKE6	40113	51.8333	-2.16667	-2597217	5	Gloucestershire, Gloucestershire, United Kingdom	UK	UKE6	40113	51.8333	-2.16667	-2597217	20220825121500	https://www.hortweek.com/wildlife-world-1m+-funding-hsbc/retail/article/1796660
