1060145357	20220825	202208	2022	2022.6438	IDN	INDONESIAN	IDN								SWZGOV	MSWATI III	SWZ					GOV			1	036	036	03	1	4.0	2	1	2	2.9940119760479	4	Merdeka, Nusa Tenggara Timur, Indonesia	ID	ID18	18585	-9.10583	124.898	8008058	4	Merdeka, Nusa Tenggara Timur, Indonesia	ID	ID18	18585	-9.10583	124.898	8008058	4	Merdeka, Nusa Tenggara Timur, Indonesia	ID	ID18	18585	-9.10583	124.898	8008058	20220825131500	https://en.antaranews.com/news/246353/indonesia-eswatini-ink-mou-to-bolster-economic-cooperation
1060145358	20220825	202208	2022	2022.6438	IDNBUS	INDONESIAN	IDN					BUS			ELIBUS	ACTOR						ELI	BUS		1	040	040	04	1	1.0	6	1	6	2.9940119760479	4	Merdeka, Nusa Tenggara Timur, Indonesia	ID	ID18	18585	-9.10583	124.898	8008058	4	Merdeka, Nusa Tenggara Timur, Indonesia	ID	ID18	18585	-9.10583	124.898	8008058	4	Merdeka, Nusa Tenggara Timur, Indonesia	ID	ID18	18585	-9.10583	124.898	8008058	20220825131500	https://en.antaranews.com/news/246353/indonesia-eswatini-ink-mou-to-bolster-economic-cooperation
1060145359	20220825	202208	2022	2022.6438	IDNBUS	INDONESIAN	IDN					BUS			SWZGOV	MSWATI III	SWZ					GOV			1	036	036	03	1	4.0	6	1	6	2.9940119760479	4	Merdeka, Nusa Tenggara Timur, Indonesia	ID	ID18	18585	-9.10583	124.898	8008058	4	Merdeka, Nusa Tenggara Timur, Indonesia	ID	ID18	18585	-9.10583	124.898	8008058	4	Merdeka, Nusa Tenggara Timur, Indonesia	ID	ID18	18585	-9.10583	124.898	8008058	20220825131500	https://en.antaranews.com/news/246353/indonesia-eswatini-ink-mou-to-bolster-economic-cooperation
1060145360	20220825	202208	2022	2022.6438	IDNGOV	INDONESIA	IDN					GOV			SWZGOV	MSWATI III	SWZ					GOV			0	041	041	04	1	1.0	1	1	1	2.9940119760479	4	Merdeka, Nusa Tenggara Timur, Indonesia	ID	ID18	18585	-9.10583	124.898	8008058	4	Merdeka, Nusa Tenggara Timur, Indonesia	ID	ID18	18585	-9.10583	124.898	8008058	4	Merdeka, Nusa Tenggara Timur, Indonesia	ID	ID18	18585	-9.10583	124.898	8008058	20220825131500	https://en.antaranews.com/news/246353/indonesia-eswatini-ink-mou-to-bolster-economic-cooperation
1060145361	20220825	202208	2022	2022.6438	IGOAFRAFU	THE AU	AFR					IGO													0	111	111	11	3	-2.0	10	1	10	-6.43835616438356	4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	0								4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	20220825131500	https://responsiblestatecraft.org/2022/08/25/peace-process-is-dead-as-is-fragile-ceasefire-in-ethiopia/
1060145362	20220825	202208	2022	2022.6438	IGOEUREEC	EUROPEAN COMMISSION	EUR	EEC				IGO													0	020	020	02	1	3.0	1	1	1	-1.67364016736402	4	Oslo, Oslo, Norway	NO	NO12	23413	59.9167	10.75	-273837	0								4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20220825131500	https://english.aawsat.com/home/article/3836026/israeli-pm-lapid-refuses-meet-norway%E2%80%99s-foreign-minister
1060145363	20220825	202208	2022	2022.6438	IGOEUREEC	EUROPEAN COMMISSION	EUR	EEC				IGO													0	020	020	02	1	3.0	2	1	2	-1.67364016736402	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	0								4	Oslo, Oslo, Norway	NO	NO12	23413	59.9167	10.75	-273837	20220825131500	https://english.aawsat.com/home/article/3836026/israeli-pm-lapid-refuses-meet-norway%E2%80%99s-foreign-minister
1060145364	20220825	202208	2022	2022.6438	IGOEUREEC	EUROPEAN COMMISSION	EUR	EEC				IGO													0	020	020	02	1	3.0	2	1	2	-1.67364016736402	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	0								4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20220825131500	https://english.aawsat.com/home/article/3836026/israeli-pm-lapid-refuses-meet-norway%E2%80%99s-foreign-minister
1060145365	20220825	202208	2022	2022.6438	IGOEUREEC	EUROPEAN COMMISSION	EUR	EEC				IGO			EUR	EUROPEAN	EUR								0	020	020	02	1	3.0	1	1	1	-1.67364016736402	4	Oslo, Oslo, Norway	NO	NO12	23413	59.9167	10.75	-273837	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20220825131500	https://english.aawsat.com/home/article/3836026/israeli-pm-lapid-refuses-meet-norway%E2%80%99s-foreign-minister
1060145366	20220825	202208	2022	2022.6438	IGOEUREEC	EUROPEAN COMMISSION	EUR	EEC				IGO			EUR	EUROPEAN	EUR								0	020	020	02	1	3.0	2	1	2	-1.67364016736402	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Oslo, Oslo, Norway	NO	NO12	23413	59.9167	10.75	-273837	4	Oslo, Oslo, Norway	NO	NO12	23413	59.9167	10.75	-273837	20220825131500	https://english.aawsat.com/home/article/3836026/israeli-pm-lapid-refuses-meet-norway%E2%80%99s-foreign-minister
1060145367	20220825	202208	2022	2022.6438	IGOEUREEC	EUROPEAN COMMISSION	EUR	EEC				IGO			EUR	EUROPEAN	EUR								0	020	020	02	1	3.0	2	1	2	-1.67364016736402	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Oslo, Oslo, Norway	NO	NO12	23413	59.9167	10.75	-273837	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20220825131500	https://english.aawsat.com/home/article/3836026/israeli-pm-lapid-refuses-meet-norway%E2%80%99s-foreign-minister
1060145368	20220825	202208	2022	2022.6438	IGOEURSCE	OSCE	EUR	SCE				IGO													1	071	071	07	2	7.4	10	1	10	-7.66871165644172	1	Ukraine	UP	UP		49	32	UP	0								1	Ukraine	UP	UP		49	32	UP	20220825131500	https://www.europeaninterest.eu/article/osce-chairman-in-office-calls-on-russian-federation-to-immediately-stop-war-against-ukraine/
1060145369	20220825	202208	2022	2022.6438	IGOEURSCE	OSCE	EUR	SCE				IGO			RUS	RUSSIAN FEDERATION	RUS								1	100	100	10	3	-5.0	10	1	10	-7.66871165644172	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220825131500	https://www.europeaninterest.eu/article/osce-chairman-in-office-calls-on-russian-federation-to-immediately-stop-war-against-ukraine/
1060145370	20220825	202208	2022	2022.6438	IGOEURSCE	OSCE	EUR	SCE				IGO			UKR	UKRAINE	UKR								0	051	051	05	1	3.4	10	1	10	-7.66871165644172	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220825131500	https://www.europeaninterest.eu/article/osce-chairman-in-office-calls-on-russian-federation-to-immediately-stop-war-against-ukraine/
1060145371	20220825	202208	2022	2022.6438	IGOSEAASN	ASEAN	SEA	ASN				IGO													1	070	070	07	2	7.0	10	1	10	4.19580419580419	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	0								4	Nanning, Guangxi, China	CH	CH16	13058	22.8167	108.317	-1919650	20220825131500	https://global.chinadaily.com.cn/a/202208/25/WS63071507a310fd2b29e743a5.html
1060145372	20220825	202208	2022	2022.6438	IGOSEAASN	ASEAN	SEA	ASN				IGO			CHN	CHINA	CHN								0	046	046	04	1	7.0	5	1	5	4.19580419580419	4	Nanning, Guangxi, China	CH	CH16	13058	22.8167	108.317	-1919650	4	Nanning, Guangxi, China	CH	CH16	13058	22.8167	108.317	-1919650	4	Nanning, Guangxi, China	CH	CH16	13058	22.8167	108.317	-1919650	20220825131500	https://global.chinadaily.com.cn/a/202208/25/WS63071507a310fd2b29e743a5.html
1060145373	20220825	202208	2022	2022.6438	IGOSEAASN	ASEAN	SEA	ASN				IGO			CHN	CHINA	CHN								0	050	050	05	1	3.5	15	1	10	4.19580419580419	4	Nanning, Guangxi, China	CH	CH16	13058	22.8167	108.317	-1919650	4	Nanning, Guangxi, China	CH	CH16	13058	22.8167	108.317	-1919650	4	Nanning, Guangxi, China	CH	CH16	13058	22.8167	108.317	-1919650	20220825131500	https://global.chinadaily.com.cn/a/202208/25/WS63071507a310fd2b29e743a5.html
1060145374	20220825	202208	2022	2022.6438	IGOUNO	THE UN		UNO				IGO													0	060	060	06	2	6.0	2	1	2	-8.87096774193552	4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	0								4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	20220825131500	https://www.ghanaiantimes.com.gh/ethiopia-truce-broken-as-both-sides-trade-blame/
1060145375	20220825	202208	2022	2022.6438	IGOUNO	UNITED NATIONS		UNO				IGO													0	112	112	11	3	-2.0	5	1	5	-8.87096774193552	4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	0								4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	20220825131500	https://www.ghanaiantimes.com.gh/ethiopia-truce-broken-as-both-sides-trade-blame/
1060145376	20220825	202208	2022	2022.6438	IGOUNO	THE UN		UNO				IGO			CHNGOV	CHINESE	CHN					GOV			1	036	036	03	1	4.0	3	1	3	1.13636363636363	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20220825131500	https://news.webindia123.com/news/Articles/World/20220825/3976702.html
1060145377	20220825	202208	2022	2022.6438	IGOUNO	UNSC		UNO				IGO			RUSGOV	RUSSIA	RUS					GOV			1	042	042	04	1	1.9	2	1	2	1.13636363636363	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220825131500	https://news.webindia123.com/news/Articles/World/20220825/3976702.html
1060145378	20220825	202208	2022	2022.6438	IGOUNO	UNITED NATIONS		UNO				IGO			RUSGOV	RUSSIA	RUS					GOV			1	043	043	04	1	2.8	3	1	3	-4.03587443946188	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220825131500	https://thewire.in/diplomacy/for-first-time-india-votes-against-russia-in-unsc-during-procedural-vote-on-ukraine
1060145379	20220825	202208	2022	2022.6438	IGOUNO	UNSC		UNO				IGO			UKR	UKRAINIAN	UKR								1	026	026	02	1	4.0	1	1	1	1.13636363636363	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220825131500	https://news.webindia123.com/news/Articles/World/20220825/3976702.html
1060145380	20220825	202208	2022	2022.6438	IGOUNO	UNSC		UNO				IGO			UKR	UKRAINIAN	UKR								1	026	026	02	1	4.0	1	1	1	1.13636363636363	1	Russia	RS	RS		60	100	RS	1	Ukraine	UP	UP		49	32	UP	1	Russia	RS	RS		60	100	RS	20220825131500	https://news.webindia123.com/news/Articles/World/20220825/3976702.html
1060145381	20220825	202208	2022	2022.6438	IGOUNOGOV	THE UN		UNO				IGO	GOV												0	057	057	05	1	8.0	10	1	10	-6.43835616438356	4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	0								4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	20220825131500	https://responsiblestatecraft.org/2022/08/25/peace-process-is-dead-as-is-fragile-ceasefire-in-ethiopia/
1060145382	20220825	202208	2022	2022.6438	IGOUNOGOV	UNSC		UNO				IGO	GOV		CHNGOV	CHINESE	CHN					GOV			1	036	036	03	1	4.0	3	1	3	1.13636363636363	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	Ukraine	UP	UP		49	32	UP	20220825131500	https://news.webindia123.com/news/Articles/World/20220825/3976702.html
1060145383	20220825	202208	2022	2022.6438	IGOUNOGOV	UNITED NATIONS		UNO				IGO	GOV		MMR	MYANMAR	MMR								1	173	173	17	4	-5.0	4	1	4	-7.16332378223496	4	Aung Hlaing, Ayeyarwady, Myanmar	BM	BM03	41780	15.7667	94.9833	-440327	4	Aung Hlaing, Ayeyarwady, Myanmar	BM	BM03	41780	15.7667	94.9833	-440327	4	Aung Hlaing, Ayeyarwady, Myanmar	BM	BM03	41780	15.7667	94.9833	-440327	20220825131500	https://www.laprensalatina.com/myanmars-military-junta-arrests-former-uk-ambassador/
1060145384	20220825	202208	2022	2022.6438	IGOUNOGOV	UNITED NATIONS		UNO				IGO	GOV		MMR	MYANMAR	MMR								1	173	173	17	4	-5.0	6	1	6	-7.16332378223496	4	Aung Hlaing, Ayeyarwady, Myanmar	BM	BM03	41780	15.7667	94.9833	-440327	4	Aung Hlaing, Ayeyarwady, Myanmar	BM	BM03	41780	15.7667	94.9833	-440327	1	United Kingdom	UK	UK		54	-4	UK	20220825131500	https://www.laprensalatina.com/myanmars-military-junta-arrests-former-uk-ambassador/
1060145385	20220825	202208	2022	2022.6438	IGOUNOHLHWHO	WORLD HEALTH ORGANIZATION		UNO				IGO	HLH												1	042	042	04	1	1.9	6	1	6	-0.35971223021582	1	Yemen	YM	YM		15.5	47.5	YM	0								1	Yemen	YM	YM		15.5	47.5	YM	20220825131500	https://www.saferworld.org.uk/long-reads/25-years-of-conflict-sensitivity
1060145386	20220825	202208	2022	2022.6438	IGOUNOHLHWHO	WORLD HEALTH ORGANIZATION		UNO				IGO	HLH		YEM	YEMEN	YEM								1	043	043	04	1	2.8	4	1	4	-0.35971223021582	1	Yemen	YM	YM		15.5	47.5	YM	1	Yemen	YM	YM		15.5	47.5	YM	1	Yemen	YM	YM		15.5	47.5	YM	20220825131500	https://www.saferworld.org.uk/long-reads/25-years-of-conflict-sensitivity
1060145387	20220825	202208	2022	2022.6438	IGOWSTNAT	NATO	WST	NAT				IGO			CAN	CANADA	CAN								1	046	046	04	1	7.0	2	1	2	1.24223602484472	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20220825131500	https://www.cp24.com/news/nato-secretary-general-jens-stoltenberg-touring-arctic-defence-site-in-nunavut-1.6041482
1060145388	20220825	202208	2022	2022.6438	IGOWSTNAT	NATO	WST	NAT				IGO			CAN	CANADA	CAN								1	046	046	04	1	7.0	2	1	2	1.24223602484472	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20220825131500	https://www.cp24.com/news/nato-secretary-general-jens-stoltenberg-touring-arctic-defence-site-in-nunavut-1.6041482
1060145389	20220825	202208	2022	2022.6438	IGOWSTNAT	NATO	WST	NAT				IGO			CANGOV	CANADA	CAN					GOV			1	042	042	04	1	1.9	1	1	1	1.24223602484472	4	Cambridge Bay, Nunavut, Canada	CA	CA14	25042	69.1167	-105.033	-562008	4	Cambridge Bay, Nunavut, Canada	CA	CA14	25042	69.1167	-105.033	-562008	4	Cambridge Bay, Nunavut, Canada	CA	CA14	25042	69.1167	-105.033	-562008	20220825131500	https://www.cp24.com/news/nato-secretary-general-jens-stoltenberg-touring-arctic-defence-site-in-nunavut-1.6041482
1060145390	20220825	202208	2022	2022.6438	IGOWSTNAT	NATO	WST	NAT				IGO			CANGOV	CANADA	CAN					GOV			1	043	043	04	1	2.8	1	1	1	1.24223602484472	4	Cambridge Bay, Nunavut, Canada	CA	CA14	25042	69.1167	-105.033	-562008	4	Cambridge Bay, Nunavut, Canada	CA	CA14	25042	69.1167	-105.033	-562008	4	Cambridge Bay, Nunavut, Canada	CA	CA14	25042	69.1167	-105.033	-562008	20220825131500	https://www.cp24.com/news/nato-secretary-general-jens-stoltenberg-touring-arctic-defence-site-in-nunavut-1.6041482
1060145391	20220825	202208	2022	2022.6438	IGOWSTNAT	NATO	WST	NAT				IGO			GOV	PRIME MINISTER						GOV			1	042	042	04	1	1.9	4	1	4	1.24223602484472	4	Cambridge Bay, Nunavut, Canada	CA	CA14	25042	69.1167	-105.033	-562008	4	Cambridge Bay, Nunavut, Canada	CA	CA14	25042	69.1167	-105.033	-562008	4	Cambridge Bay, Nunavut, Canada	CA	CA14	25042	69.1167	-105.033	-562008	20220825131500	https://www.cp24.com/news/nato-secretary-general-jens-stoltenberg-touring-arctic-defence-site-in-nunavut-1.6041482
1060145392	20220825	202208	2022	2022.6438	IGOWSTNAT	NATO	WST	NAT				IGO			GOV	PRIME MINISTER						GOV			1	043	043	04	1	2.8	4	1	4	1.24223602484472	4	Cambridge Bay, Nunavut, Canada	CA	CA14	25042	69.1167	-105.033	-562008	4	Cambridge Bay, Nunavut, Canada	CA	CA14	25042	69.1167	-105.033	-562008	4	Cambridge Bay, Nunavut, Canada	CA	CA14	25042	69.1167	-105.033	-562008	20220825131500	https://www.cp24.com/news/nato-secretary-general-jens-stoltenberg-touring-arctic-defence-site-in-nunavut-1.6041482
1060145393	20220825	202208	2022	2022.6438	IND	THIRUVANANTHAPURAM	IND																		1	026	026	02	1	4.0	10	1	10	-2.67857142857143	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	0								4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20220825131500	https://www.thehindu.com/news/national/kerala/international-meet-on-liver-cancer-in-thiruvananthapuram/article65809755.ece
1060145394	20220825	202208	2022	2022.6438	IND	THIRUVANANTHAPURAM	IND																		1	040	040	04	1	1.0	10	1	10	-2.67857142857143	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	0								4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20220825131500	https://www.thehindu.com/news/national/kerala/international-meet-on-liver-cancer-in-thiruvananthapuram/article65809755.ece
1060145395	20220825	202208	2022	2022.6438	IND	GUJARAT	IND																		1	043	043	04	1	2.8	10	1	10	1.02880658436214	4	Bhuj, Gujarat, India	IN	IN09	17643	23.2667	69.6667	-2091701	0								4	Bhuj, Gujarat, India	IN	IN09	17643	23.2667	69.6667	-2091701	20220825131500	https://economictimes.indiatimes.com/news/india/pm-modi-on-two-day-visit-to-gujarat-from-saturday-to-inaugurate-smriti-van-in-bhuj/articleshow/93780011.cms
1060145396	20220825	202208	2022	2022.6438	IND	MUMBAI	IND																		0	173	173	17	4	-5.0	2	1	2	-3.94265232974911	4	Godhra, Gujarat, India	IN	IN09	70121	20.9167	70.9167	-2096429	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20220825131500	http://tehelka.com/give-justice-to-bilkis-bano-says-priyanka-gandhi/
1060145397	20220825	202208	2022	2022.6438	IND	NEW DELHI	IND								BUSMED	COMPANY						BUS	MED		1	174	174	17	4	-5.0	3	1	3	-3.00300300300301	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20220825131500	https://thewire.in/rights/vice-journalist-angad-singh-deported
1060145398	20220825	202208	2022	2022.6438	IND	DELHI	IND								COP	POLICE PERSONNEL						COP			0	190	190	19	4	-10.0	6	1	6	-6.50406504065041	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220825131500	https://www.thehindu.com/news/cities/Delhi/delhi-hc-grants-bail-to-19-year-old-rag-picker-in-jahangirpuri-violence-case/article65810194.ece
1060145399	20220825	202208	2022	2022.6438	IND	MUMBAI	IND								CRM	GANG						CRM			1	1821	182	18	4	-9.0	2	1	2	-3.89105058365758	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20220825131500	https://thewire.in/law/bilkis-bano-remission-supreme-court-ajay-rastogi
1060145400	20220825	202208	2022	2022.6438	IND	MUMBAI	IND								CRM	GANG						CRM			1	1821	182	18	4	-9.0	2	1	2	-3.89105058365758	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20220825131500	https://thewire.in/law/bilkis-bano-remission-supreme-court-ajay-rastogi
1060145401	20220825	202208	2022	2022.6438	IND	HARYANA	IND								GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	2	1	2	2.46913580246914	4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	20220825131500	https://www.tribuneindia.com/news/haryana/truth-should-come-out-in-sonali-phogat-case-says-haryana-bjp-chief-dhankar-425280
1060145402	20220825	202208	2022	2022.6438	IND	DELHI	IND								JUD	HIGH COURT						JUD			1	190	190	19	4	-10.0	4	1	4	-6.50406504065041	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220825131500	https://www.thehindu.com/news/cities/Delhi/delhi-hc-grants-bail-to-19-year-old-rag-picker-in-jahangirpuri-violence-case/article65810194.ece
1060145403	20220825	202208	2022	2022.6438	IND	NEW DELHI	IND								RUS	RUSSIA	RUS								1	110	110	11	3	-2.0	1	1	1	-4.03587443946188	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220825131500	https://thewire.in/diplomacy/for-first-time-india-votes-against-russia-in-unsc-during-procedural-vote-on-ukraine
1060145404	20220825	202208	2022	2022.6438	IND	NEW DELHI	IND								RUS	RUSSIA	RUS								1	110	110	11	3	-2.0	1	1	1	-4.03587443946188	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220825131500	https://thewire.in/diplomacy/for-first-time-india-votes-against-russia-in-unsc-during-procedural-vote-on-ukraine
1060145405	20220825	202208	2022	2022.6438	IND	NEW DELHI	IND								UKR	UKRAINE	UKR								1	010	010	01	1	0.0	1	1	1	-4.03587443946188	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220825131500	https://thewire.in/diplomacy/for-first-time-india-votes-against-russia-in-unsc-during-procedural-vote-on-ukraine
1060145406	20220825	202208	2022	2022.6438	IND	NEW DELHI	IND								UKRGOV	UKRAINE	UKR					GOV			1	010	010	01	1	0.0	1	1	1	-4.03587443946188	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220825131500	https://thewire.in/diplomacy/for-first-time-india-votes-against-russia-in-unsc-during-procedural-vote-on-ukraine
1060145407	20220825	202208	2022	2022.6438	IND	NEW DELHI	IND								USA	AMERICAN	USA								1	174	174	17	4	-5.0	2	1	2	-3.00300300300301	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20220825131500	https://thewire.in/rights/vice-journalist-angad-singh-deported
1060145408	20220825	202208	2022	2022.6438	INDCOP	BIHAR	IND					COP			COP	INVESTIGATIVE AGENCY						COP			1	130	130	13	3	-4.4	10	1	10	-2.4896265560166	0								0								0								20220825131500	https://www.dnaindia.com/india/report-land-for-jobs-case-tejashwi-yadav-may-face-arrest-in-14-year-old-scam-cbi-very-strong-evidence-in-hard-disk-2979517
1060145409	20220825	202208	2022	2022.6438	INDGOV	GUJARAT	IND					GOV			CRM	CONVICTS						CRM			0	173	173	17	4	-5.0	2	1	2	-3.89105058365758	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20220825131500	https://thewire.in/law/bilkis-bano-remission-supreme-court-ajay-rastogi
1060145410	20220825	202208	2022	2022.6438	INDGOV	HARYANA	IND					GOV			GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	2	1	2	2.46913580246914	4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	20220825131500	https://www.tribuneindia.com/news/haryana/truth-should-come-out-in-sonali-phogat-case-says-haryana-bjp-chief-dhankar-425280
1060145411	20220825	202208	2022	2022.6438	INDJUD	DELHI	IND					JUD													1	190	190	19	4	-10.0	2	1	2	-6.50406504065041	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220825131500	https://www.thehindu.com/news/cities/Delhi/delhi-hc-grants-bail-to-19-year-old-rag-picker-in-jahangirpuri-violence-case/article65810194.ece
1060145412	20220825	202208	2022	2022.6438	IRL	IRELAND	IRL																		1	042	042	04	1	1.9	2	1	2	5.15873015873016	5	Laois, Laois, Ireland	EI	EI15	18305	53	-7.4	-1504100	0								5	Laois, Laois, Ireland	EI	EI15	18305	53	-7.4	-1504100	20220825131500	https://www.her.ie/giveaways/win-electric-picnic-tickets-753417-562048
1060145413	20220825	202208	2022	2022.6438	IRL	IRISH	IRL								CVL	MIGRANT						CVL			0	071	071	07	2	7.4	10	1	10	-6.25	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20220825131500	https://www.breitbart.com/europe/2022/08/25/open-borders-ireland-120000-strong-migrant-surge-drives-record-population-growth/
