1060120740	20220825	202208	2022	2022.6438	EDU	STUDENT						EDU													1	090	090	09	2	-2.0	5	1	5	-0.773195876288661	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20220825101500	https://www.theweek.co.uk/news/education/957745/pros-and-cons-of-gcses-are-they-fit-for-purpose
1060120741	20220825	202208	2022	2022.6438	EDU	UNIVERSITY						EDU													0	110	110	11	3	-2.0	50	5	50	-1.51749691230959	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	0								3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	20220825101500	https://www.kenw.org/npr-news/2022-08-25/scanning-students-rooms-during-remote-tests-is-unconstitutional-judge-rules
1060120742	20220825	202208	2022	2022.6438	EDU	SCHOOL						EDU													1	111	111	11	3	-2.0	10	1	10	1.28755364806867	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20220825101500	https://www.dailystar.co.uk/real-life/chemotherapy-triggered-severe-acne-covered-27822358
1060120743	20220825	202208	2022	2022.6438	EDU	SCHOOL						EDU			GBR	LONDON	GBR								0	043	043	04	1	2.8	10	1	10	0	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220825101500	https://www.dailymail.co.uk/news/article-11144809/Oldest-GCSE-maths-student-passes-exams-AGED-92-Ex-RAF-engineer-gets-highest-possible-grades.html
1060120744	20220825	202208	2022	2022.6438	EDU	SCHOOL						EDU			JPN	OKINAWA	JPN								1	153	153	15	4	-7.2	8	1	8	8.57142857142861	4	Okinawa, Okinawa, Japan	JA	JA47	35773	26.3358	127.801	136937	4	Okinawa, Okinawa, Japan	JA	JA47	35773	26.3358	127.801	136937	4	Okinawa, Okinawa, Japan	JA	JA47	35773	26.3358	127.801	136937	20220825101500	https://ryukyushimpo.jp/news/entry-1572444.html
1060120745	20220825	202208	2022	2022.6438	EDU	STUDENT						EDU			MED	WEBSITE						MED			1	036	036	03	1	4.0	10	1	10	0.615384615384615	4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	20220825101500	https://www.jagranjosh.com/news/lucknow-university-uget-2022-admit-card-available-at-lkouniv-ac-in-get-direct-link-here-164583
1060120746	20220825	202208	2022	2022.6438	EDU	SCHOOL						EDU			USA	UNITED STATES	USA								0	040	040	04	1	1.0	4	1	4	-0.34904013961605	3	Ridgeview, Virginia, United States	US	USVA	VA059	38.789	-77.1047	1493486	3	Ridgeview, Virginia, United States	US	USVA	VA059	38.789	-77.1047	1493486	3	Ridgeview, Virginia, United States	US	USVA	VA059	38.789	-77.1047	1493486	20220825101500	https://roanoke.com/news/state-and-regional/govt-and-politics/biscuit-complaints-bring-warner-to-ridgeview-middle-school/article_b35df890-b59b-5ce6-aaaf-a976a5c11719.html
1060120747	20220825	202208	2022	2022.6438	EDU	COLLEGE						EDU			USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	3.17796610169491	3	Crowder College, Missouri, United States	US	USMO	MO145	36.814	-94.368	716549	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	3	Crowder College, Missouri, United States	US	USMO		36.814	-94.368	716549	20220825101500	https://www.farmprogress.com/ffa/swine-exhibitor-makes-final-drive-missouri-state-fair
1060120748	20220825	202208	2022	2022.6438	EDU	COLLEGE						EDU			USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	3.17796610169491	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20220825101500	https://www.farmprogress.com/ffa/swine-exhibitor-makes-final-drive-missouri-state-fair
1060120749	20220825	202208	2022	2022.6438	EDU	STUDENT						EDU			USA	UNITED STATES	USA								0	071	071	07	2	7.4	4	1	4	0.83507306889353	3	Portland, Oregon, United States	US	USOR	OR051	45.5235	-122.676	1136645	3	Portland, Oregon, United States	US	USOR	OR051	45.5235	-122.676	1136645	3	Portland, Oregon, United States	US	USOR	OR051	45.5235	-122.676	1136645	20220825101500	https://www.cbsnews.com/news/what-is-a-pell-grant-student-loan-forgiveness/
1060120750	20220825	202208	2022	2022.6438	EGY	NASSER	EGY								USA	THE US	USA								1	014	014	01	1	0.0	1	1	1	0.69444444444444	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220825101500	https://english.newstracklive.com/news/us-and-iran-move-forward-on-deal-to-restore--nuclear-deal-sc57-nu318-ta318-1246580-1.html
1060120751	20220825	202208	2022	2022.6438	ELI	ACTOR						ELI													0	040	040	04	1	1.0	6	1	6	0	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220825101500	https://www.mirror.co.uk/3am/celebrity-news/inside-sylvester-stallones-rocky-marriage-27828276
1060120752	20220825	202208	2022	2022.6438	ELI	ACTOR						ELI			USA	UNITED STATES	USA								0	040	040	04	1	1.0	2	1	2	0	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20220825101500	https://www.mirror.co.uk/3am/celebrity-news/inside-sylvester-stallones-rocky-marriage-27828276
1060120753	20220825	202208	2022	2022.6438	ESP	VALENCIA	ESP																		1	040	040	04	1	1.0	1	1	1	1.45299145299146	4	Valencia, Carabobo, Venezuela	VE	VE07	31933	10.1806	-68.0039	-960192	0								4	Valencia, Carabobo, Venezuela	VE	VE07	31933	10.1806	-68.0039	-960192	20220825101500	https://www.asiaone.com/lifestyle/lamborghini-huracan-tecnica-review-surprisingly-well-rounded
1060120754	20220825	202208	2022	2022.6438	ESP	VALENCIA	ESP																		1	040	040	04	1	1.0	1	1	1	1.45299145299146	1	Singapore	SN	SN		1.366667	103.8	SN	0								1	Singapore	SN	SN		1.366667	103.8	SN	20220825101500	https://www.asiaone.com/lifestyle/lamborghini-huracan-tecnica-review-surprisingly-well-rounded
1060120755	20220825	202208	2022	2022.6438	ESP	VALENCIA	ESP								ITA	ITALY	ITA								1	040	040	04	1	1.0	1	1	1	1.45299145299146	4	Valencia, Carabobo, Venezuela	VE	VE07	31933	10.1806	-68.0039	-960192	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20220825101500	https://www.asiaone.com/lifestyle/lamborghini-huracan-tecnica-review-surprisingly-well-rounded
1060120756	20220825	202208	2022	2022.6438	ESP	VALENCIA	ESP								ITA	ITALY	ITA								1	040	040	04	1	1.0	2	1	2	1.45299145299146	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20220825101500	https://www.asiaone.com/lifestyle/lamborghini-huracan-tecnica-review-surprisingly-well-rounded
1060120757	20220825	202208	2022	2022.6438	ESP	VALENCIA	ESP								ITA	ITALY	ITA								1	040	040	04	1	1.0	1	1	1	1.45299145299146	1	Italy	IT	IT		42.833333	12.833333	IT	1	Singapore	SN	SN		1.366667	103.8	SN	1	Italy	IT	IT		42.833333	12.833333	IT	20220825101500	https://www.asiaone.com/lifestyle/lamborghini-huracan-tecnica-review-surprisingly-well-rounded
1060120758	20220825	202208	2022	2022.6438	ESP	SPAIN	ESP								MED	JOURNALIST						MED			0	010	010	01	1	0.0	2	1	2	-9.58083832335328	4	Tarragona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25809	41.1167	1.25	-403902	4	Tarragona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25809	41.1167	1.25	-403902	4	Tarragona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25809	41.1167	1.25	-403902	20220825101500	https://www.washingtonpost.com/world/2022/08/25/spain-assisted-suicide-euthanasia-murder-trial/
1060120759	20220825	202208	2022	2022.6438	ESP	SPAIN	ESP								USA	WASHINGTON	USA								1	060	060	06	2	6.0	10	1	10	-9.58083832335328	4	Tarragona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25809	41.1167	1.25	-403902	4	Tarragona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25809	41.1167	1.25	-403902	4	Tarragona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25809	41.1167	1.25	-403902	20220825101500	https://www.washingtonpost.com/world/2022/08/25/spain-assisted-suicide-euthanasia-murder-trial/
1060120760	20220825	202208	2022	2022.6438	EST	ESTONIA	EST																		1	010	010	01	1	0.0	7	1	7	-0.17482517482518	4	Hiiu, Hiiumaa, Estonia	EN	EN02	15922	58.8614	22.5753	-2621793	0								4	Hiiu, Hiiumaa, Estonia	EN	EN02	15922	58.8614	22.5753	-2621793	20220825101500	https://news.err.ee/1608695023/average-life-expectancy-in-estonia-fell-to-77-2-years-in-2021
1060120761	20220825	202208	2022	2022.6438	EST	ESTONIA	EST																		0	010	010	01	1	0.0	4	1	4	-2.03619909502262	4	Tartu, Tartumaa, Estonia	EN	EN18	16098	58.3661	26.7361	-2625737	0								4	Tartu, Tartumaa, Estonia	EN	EN18	16098	58.3661	26.7361	-2625737	20220825101500	https://news.err.ee/1608694933/only-major-estonian-hospitals-prepared-for-prolonged-power-outages
1060120762	20220825	202208	2022	2022.6438	EST	ESTONIA	EST																		0	060	060	06	2	6.0	6	1	6	-3.49971313826736	4	Tallinn, Harjumaa, Estonia	EN	EN01	15916	59.4339	24.7281	-2625660	0								4	Tallinn, Harjumaa, Estonia	EN	EN01	15916	59.4339	24.7281	-2625660	20220825101500	https://www.europesun.com/news/272665498/a-vile-cruel-crime-how-darya-dugina-daughter-of-philosopher-aleksandr-died-and-what-it-means-for-russia
1060120763	20220825	202208	2022	2022.6438	EST	ESTONIA	EST								BUS	PRODUCER						BUS			1	021	021	02	1	3.4	10	1	10	0.89285714285715	5	Saaremaa, Saaremaa, Estonia	EN	EN14	16071	58.4167	22.5833	-2625171	5	Saaremaa, Saaremaa, Estonia	EN	EN14	16071	58.4167	22.5833	-2625171	5	Saaremaa, Saaremaa, Estonia	EN	EN14	16071	58.4167	22.5833	-2625171	20220825101500	https://news.err.ee/1608694963/head-of-tso-estonia-has-more-solar-plants-than-neighbors-combined
1060120764	20220825	202208	2022	2022.6438	EST	ESTONIA	EST								FIN	FINLAND	FIN								0	020	020	02	1	3.0	1	1	1	-3.09917355371901	4	Nuijamaa, Sydkarelens Forbund, Finland	FI	FI17	16229	60.9667	28.5333	-1379059	4	Nuijamaa, Sydkarelens Forbund, Finland	FI	FI17	16229	60.9667	28.5333	-1379059	1	Estonia	EN	EN		59	26	EN	20220825101500	https://www.cnsnews.com/article/international/patrick-goodenough/lithuania-suggests-crimea-test-russians-seeking-entry
1060120765	20220825	202208	2022	2022.6438	EST	ESTONIA	EST								FIN	FINLAND	FIN								0	020	020	02	1	3.0	2	1	2	-3.09917355371901	1	Estonia	EN	EN		59	26	EN	4	Nuijamaa, Sydkarelens Forbund, Finland	FI	FI17	16229	60.9667	28.5333	-1379059	1	Estonia	EN	EN		59	26	EN	20220825101500	https://www.cnsnews.com/article/international/patrick-goodenough/lithuania-suggests-crimea-test-russians-seeking-entry
1060120766	20220825	202208	2022	2022.6438	EST	ESTONIAN	EST								HLH	HOSPITAL						HLH			1	139	139	13	3	-7.0	10	1	10	-2.03619909502262	4	Tallinn, Harjumaa, Estonia	EN	EN01	15916	59.4339	24.7281	-2625660	4	Tallinn, Harjumaa, Estonia	EN	EN01	15916	59.4339	24.7281	-2625660	4	Tallinn, Harjumaa, Estonia	EN	EN01	15916	59.4339	24.7281	-2625660	20220825101500	https://news.err.ee/1608694933/only-major-estonian-hospitals-prepared-for-prolonged-power-outages
1060120767	20220825	202208	2022	2022.6438	EST	TALLINN	EST								RUS	RUSSIA	RUS								0	010	010	01	1	0.0	8	1	8	-3.49971313826736	4	Tallinn, Harjumaa, Estonia	EN	EN01	15916	59.4339	24.7281	-2625660	4	Pskov, Pskovskaya Oblast', Russia	RS	RS60	25089	57.8136	28.3496	-2989168	4	Pskov, Pskovskaya Oblast', Russia	RS	RS60	25089	57.8136	28.3496	-2989168	20220825101500	https://www.europesun.com/news/272665498/a-vile-cruel-crime-how-darya-dugina-daughter-of-philosopher-aleksandr-died-and-what-it-means-for-russia
1060120768	20220825	202208	2022	2022.6438	EST	TALLINN	EST								RUS	RUSSIA	RUS								0	010	010	01	1	0.0	2	1	2	-3.49971313826736	4	Pskov, Pskovskaya Oblast', Russia	RS	RS60	25089	57.8136	28.3496	-2989168	4	Tallinn, Harjumaa, Estonia	EN	EN01	15916	59.4339	24.7281	-2625660	4	Pskov, Pskovskaya Oblast', Russia	RS	RS60	25089	57.8136	28.3496	-2989168	20220825101500	https://www.europesun.com/news/272665498/a-vile-cruel-crime-how-darya-dugina-daughter-of-philosopher-aleksandr-died-and-what-it-means-for-russia
1060120769	20220825	202208	2022	2022.6438	EST	ESTONIA	EST								RUS	RUSSIA	RUS								0	172	172	17	4	-5.0	1	1	1	-3.09917355371901	4	Nuijamaa, Sydkarelens Forbund, Finland	FI	FI17	16229	60.9667	28.5333	-1379059	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220825101500	https://www.cnsnews.com/article/international/patrick-goodenough/lithuania-suggests-crimea-test-russians-seeking-entry
1060120770	20220825	202208	2022	2022.6438	EST	ESTONIA	EST								UKR	UKRAINE	UKR								0	060	060	06	2	6.0	2	1	2	-3.49971313826736	4	Donbass, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Donbass, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Donbass, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	20220825101500	https://www.europesun.com/news/272665498/a-vile-cruel-crime-how-darya-dugina-daughter-of-philosopher-aleksandr-died-and-what-it-means-for-russia
1060120771	20220825	202208	2022	2022.6438	EST	ESTONIA	EST								UKR	UKRAINE	UKR								0	060	060	06	2	6.0	2	1	2	-3.49971313826736	4	Tallinn, Harjumaa, Estonia	EN	EN01	15916	59.4339	24.7281	-2625660	4	Donbass, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Tallinn, Harjumaa, Estonia	EN	EN01	15916	59.4339	24.7281	-2625660	20220825101500	https://www.europesun.com/news/272665498/a-vile-cruel-crime-how-darya-dugina-daughter-of-philosopher-aleksandr-died-and-what-it-means-for-russia
1060120772	20220825	202208	2022	2022.6438	ESTHLH	ESTONIA	EST					HLH			HLH	HOSPITAL						HLH			1	020	020	02	1	3.0	10	1	10	-2.03619909502262	4	Tartu, Tartumaa, Estonia	EN	EN18	16098	58.3661	26.7361	-2625737	4	Tartu, Tartumaa, Estonia	EN	EN18	16098	58.3661	26.7361	-2625737	4	Tartu, Tartumaa, Estonia	EN	EN18	16098	58.3661	26.7361	-2625737	20220825101500	https://news.err.ee/1608694933/only-major-estonian-hospitals-prepared-for-prolonged-power-outages
1060120773	20220825	202208	2022	2022.6438	ETH	ETHIOPIA	ETH																		1	043	043	04	1	2.8	6	1	6	-4.85651214128035	4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	0								4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	20220825101500	https://african.business/2022/08/apo-newsfeed/drought-hunger-and-fighting-leave-ethiopia-in-very-difficult-humanitarian-situation/
1060120774	20220825	202208	2022	2022.6438	EUR	EUROPE	EUR								IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			1	0841	084	08	2	7.0	3	1	3	-0.46242774566474	1	Brazil	BR	BR		-10	-55	BR	4	Komsomolskaya, Orenburgskaya Oblast', Russia	RS	RS55	25094	52.0667	52.3667	-2931913	4	Komsomolskaya, Orenburgskaya Oblast', Russia	RS	RS55	25094	52.0667	52.3667	-2931913	20220825101500	https://www.cnsnews.com/article/international/patrick-goodenough/russian-media-note-fewer-third-un-members-signed-statement
1060120775	20220825	202208	2022	2022.6438	EUR	EUROPE	EUR								IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			1	0841	084	08	2	7.0	2	1	2	-0.46242774566474	1	Brazil	BR	BR		-10	-55	BR	4	Komsomolskaya, Orenburgskaya Oblast', Russia	RS	RS55	25094	52.0667	52.3667	-2931913	1	Brazil	BR	BR		-10	-55	BR	20220825101500	https://www.cnsnews.com/article/international/patrick-goodenough/russian-media-note-fewer-third-un-members-signed-statement
1060120776	20220825	202208	2022	2022.6438	EUR	EUROPE	EUR								RUS	RUSSIAN	RUS								0	043	043	04	1	2.8	1	1	1	-3.09917355371901	4	Nuijamaa, Sydkarelens Forbund, Finland	FI	FI17	16229	60.9667	28.5333	-1379059	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220825101500	https://www.cnsnews.com/article/international/patrick-goodenough/lithuania-suggests-crimea-test-russians-seeking-entry
1060120777	20220825	202208	2022	2022.6438	EUR	EUROPE	EUR								RUS	RUSSIAN	RUS								0	043	043	04	1	2.8	7	1	7	-3.09917355371901	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220825101500	https://www.cnsnews.com/article/international/patrick-goodenough/lithuania-suggests-crimea-test-russians-seeking-entry
1060120778	20220825	202208	2022	2022.6438	EURMED	EUROPE	EUR					MED													1	040	040	04	1	1.0	6	1	6	1.63934426229508	1	Netherlands	NL	NL		52.5	5.75	NL	0								1	Netherlands	NL	NL		52.5	5.75	NL	20220825101500	https://europe.autonews.com/automakers/volvo-exec-shares-technology-hits-and-misses-outlines-next-big-steps
1060120779	20220825	202208	2022	2022.6438	EURMED	EUROPE	EUR					MED													1	040	040	04	1	1.0	4	1	4	1.63934426229508	1	Sweden	SW	SW		62	15	SW	0								1	Sweden	SW	SW		62	15	SW	20220825101500	https://europe.autonews.com/automakers/volvo-exec-shares-technology-hits-and-misses-outlines-next-big-steps
1060120780	20220825	202208	2022	2022.6438	FIN	FINLAND	FIN								EST	ESTONIA	EST								0	020	020	02	1	3.0	1	1	1	-3.09917355371901	4	Nuijamaa, Sydkarelens Forbund, Finland	FI	FI17	16229	60.9667	28.5333	-1379059	4	Nuijamaa, Sydkarelens Forbund, Finland	FI	FI17	16229	60.9667	28.5333	-1379059	1	Estonia	EN	EN		59	26	EN	20220825101500	https://www.cnsnews.com/article/international/patrick-goodenough/lithuania-suggests-crimea-test-russians-seeking-entry
1060120781	20220825	202208	2022	2022.6438	FIN	FINLAND	FIN								EST	ESTONIA	EST								0	020	020	02	1	3.0	2	1	2	-3.09917355371901	4	Nuijamaa, Sydkarelens Forbund, Finland	FI	FI17	16229	60.9667	28.5333	-1379059	1	Estonia	EN	EN		59	26	EN	1	Estonia	EN	EN		59	26	EN	20220825101500	https://www.cnsnews.com/article/international/patrick-goodenough/lithuania-suggests-crimea-test-russians-seeking-entry
1060120782	20220825	202208	2022	2022.6438	FIN	FINLAND	FIN								RUS	RUSSIAN	RUS								0	172	172	17	4	-5.0	3	1	3	-3.09917355371901	4	Nuijamaa, Sydkarelens Forbund, Finland	FI	FI17	16229	60.9667	28.5333	-1379059	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220825101500	https://www.cnsnews.com/article/international/patrick-goodenough/lithuania-suggests-crimea-test-russians-seeking-entry
1060120783	20220825	202208	2022	2022.6438	FRA	FRANCE	FRA																		0	042	042	04	1	1.9	2	1	2	3.28282828282828	4	Palais, RhôAlpes, France	FR	FRB9	16331	45.3633	4.49802	-1445317	0								4	Palais, RhôAlpes, France	FR	FRB9	16331	45.3633	4.49802	-1445317	20220825101500	https://www.finanznachrichten.de/nachrichten-2022-08/56896184-ge-to-unveil-grid-technology-innovations-at-cigre-2022-004.htm
1060120784	20220825	202208	2022	2022.6438	FRA	FRANCE	FRA																		0	042	042	04	1	1.9	3	1	3	3.28282828282828	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	0								4	Palais, RhôAlpes, France	FR	FRB9	16331	45.3633	4.49802	-1445317	20220825101500	https://www.finanznachrichten.de/nachrichten-2022-08/56896184-ge-to-unveil-grid-technology-innovations-at-cigre-2022-004.htm
1060120785	20220825	202208	2022	2022.6438	FRA	FRANCE	FRA								ALB	ALBANIAN	ALB								0	046	046	04	1	7.0	6	1	6	-3.23101777059774	1	France	FR	FR		46	2	FR	1	Albania	AL	AL		41	20	AL	1	Albania	AL	AL		41	20	AL	20220825101500	https://www.miragenews.com/uk-and-albania-pledge-rapid-removal-of-those-843161/
1060120786	20220825	202208	2022	2022.6438	FRA	FRANCE	FRA								ALB	ALBANIA	ALB								0	046	046	04	1	7.0	2	1	2	-3.23101777059774	1	France	FR	FR		46	2	FR	1	United Kingdom	UK	UK		54	-4	UK	1	Albania	AL	AL		41	20	AL	20220825101500	https://www.miragenews.com/uk-and-albania-pledge-rapid-removal-of-those-843161/
1060120787	20220825	202208	2022	2022.6438	FRA	FRANCE	FRA								ALB	ALBANIAN	ALB								0	046	046	04	1	7.0	2	1	2	-3.23101777059774	1	France	FR	FR		46	2	FR	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220825101500	https://www.miragenews.com/uk-and-albania-pledge-rapid-removal-of-those-843161/
