1060203957	20220825	202208	2022	2022.6438	COP	PRISON						COP			USA	UNITED STATES	USA								1	043	043	04	1	2.8	4	1	4	-5.0354609929078	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220825210000	https://www.vox.com/today-explained/23322110/young-thug-gunna-rap-lyrics
1060203958	20220825	202208	2022	2022.6438	COP	POLICE CHIEF						COP			USA	MINNEAPOLIS	USA								1	060	060	06	2	6.0	2	1	2	-3.11284046692607	3	Osseo, Minnesota, United States	US	USMN	MN053	45.1194	-93.4025	649024	3	Osseo, Minnesota, United States	US	USMN	MN053	45.1194	-93.4025	649024	3	Osseo, Minnesota, United States	US	USMN	MN053	45.1194	-93.4025	649024	20220825210000	https://ccxmedia.org/news/officer-staffing-shortages-impact-osseo-police-department/
1060203959	20220825	202208	2022	2022.6438	COP	DEPUTIES						COP			USA	MISSISSIPPI	USA								1	160	160	16	4	-4.0	10	1	10	-4.60251046025105	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220825210000	https://www.nbcnews.com/news/us-news/kids-evacuated-daycare-residents-urged-seek-shelter-mississippi-hit-re-rcna44848
1060203960	20220825	202208	2022	2022.6438	COP	PRISON						COP			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	2	1	2	-9.44206008583691	3	Phoenixville, Pennsylvania, United States	US	USPA	PA029	40.1304	-75.5149	1193114	3	Phoenixville, Pennsylvania, United States	US	USPA	PA029	40.1304	-75.5149	1193114	3	Phoenixville, Pennsylvania, United States	US	USPA	PA029	40.1304	-75.5149	1193114	20220825210000	https://www.fox29.com/news/3-family-members-charged-in-2020-murder-of-73-year-old-phoenixville-man
1060203961	20220825	202208	2022	2022.6438	COP	PRISON						COP			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	2	1	2	-9.44206008583691	3	Chester County Prison, Pennsylvania, United States	US	USPA	PA029	39.9082	-75.6602	1209090	3	Phoenixville, Pennsylvania, United States	US	USPA	PA029	40.1304	-75.5149	1193114	3	Chester County Prison, Pennsylvania, United States	US	USPA		39.9082	-75.6602	1209090	20220825210000	https://www.fox29.com/news/3-family-members-charged-in-2020-murder-of-73-year-old-phoenixville-man
1060203962	20220825	202208	2022	2022.6438	COP	POLICE						COP			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	1	1	1	-12.5	3	Coraopolis, Pennsylvania, United States	US	USPA	PA003	40.5184	-80.1667	1213955	3	Coraopolis, Pennsylvania, United States	US	USPA	PA003	40.5184	-80.1667	1213955	3	Coraopolis, Pennsylvania, United States	US	USPA	PA003	40.5184	-80.1667	1213955	20220825210000	https://www.cbsnews.com/pittsburgh/news/man-arrested-in-north-side-shooting-that-killed-1-injured-3/
1060203963	20220825	202208	2022	2022.6438	COP	CORRECTIONAL INSTITUTION						COP			USA	UNITED STATES	USA								1	181	181	18	4	-9.0	12	3	12	-9.67155926118926	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220825210000	http://www.msn.com/en-us/news/crime/chauvin-moved-to-arizona-federal-pen-in-george-floyd-killing/ar-AA116f9o
1060203964	20220825	202208	2022	2022.6438	COP	POLICE						COP			USA	UNITED STATES	USA								1	190	190	19	4	-10.0	4	1	4	-12.5	3	Coraopolis, Pennsylvania, United States	US	USPA	PA003	40.5184	-80.1667	1213955	3	Coraopolis, Pennsylvania, United States	US	USPA	PA003	40.5184	-80.1667	1213955	3	Coraopolis, Pennsylvania, United States	US	USPA	PA003	40.5184	-80.1667	1213955	20220825210000	https://www.cbsnews.com/pittsburgh/news/man-arrested-in-north-side-shooting-that-killed-1-injured-3/
1060203965	20220825	202208	2022	2022.6438	COPGOVLAB	DEPUTY						COP	GOV	LAB	IRN	IRAN	IRN								1	012	012	01	1	-0.4	8	1	8	-2.85714285714286	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20220825210000	https://www.presstv.ir/Detail/2022/08/25/688040/Iran-jobs-creation-figures-labor-ministry
1060203966	20220825	202208	2022	2022.6438	COPGOVLAB	DEPUTY						COP	GOV	LAB	IRN	IRAN	IRN								1	012	012	01	1	-0.4	2	1	2	-2.85714285714286	1	United States	US	US		39.828175	-98.5795	US	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20220825210000	https://www.presstv.ir/Detail/2022/08/25/688040/Iran-jobs-creation-figures-labor-ministry
1060203967	20220825	202208	2022	2022.6438	COPSPY	POLICE						COP	SPY		GOV	SECRETARIAT						GOV			1	191	191	19	4	-9.5	5	1	5	-1.82370820668692	5	Borno State, Borno, Nigeria	NI	NI27	191073	11.5	13	-2003010	5	Borno State, Borno, Nigeria	NI	NI27	191073	11.5	13	-2003010	5	Borno State, Borno, Nigeria	NI	NI27	191073	11.5	13	-2003010	20220825210000	https://www.nationalaccordnewspaper.com/police-storm-nnpp-secretariat-in-borno-seal-off-premises-arrest-senatorial-candidate/
1060203968	20220825	202208	2022	2022.6438	COPSPY	ARMED POLICE						COP	SPY		GOV	SECRETARIAT						GOV			1	191	191	19	4	-9.5	3	1	3	-1.82370820668692	4	Maiduguri, Borno, Nigeria	NI	NI27	191040	11.8464	13.1603	-2018369	5	Borno State, Borno, Nigeria	NI	NI27	191073	11.5	13	-2003010	5	Borno State, Borno, Nigeria	NI	NI27	191073	11.5	13	-2003010	20220825210000	https://www.nationalaccordnewspaper.com/police-storm-nnpp-secretariat-in-borno-seal-off-premises-arrest-senatorial-candidate/
1060203969	20220825	202208	2022	2022.6438	COPSPY	POLICE						COP	SPY		GOV	SECRETARIAT						GOV			1	191	191	19	4	-9.5	5	1	5	-1.82370820668692	4	Maiduguri, Borno, Nigeria	NI	NI27	191040	11.8464	13.1603	-2018369	4	Maiduguri, Borno, Nigeria	NI	NI27	191040	11.8464	13.1603	-2018369	4	Maiduguri, Borno, Nigeria	NI	NI27	191040	11.8464	13.1603	-2018369	20220825210000	https://www.nationalaccordnewspaper.com/police-storm-nnpp-secretariat-in-borno-seal-off-premises-arrest-senatorial-candidate/
1060203970	20220825	202208	2022	2022.6438	CRM	ILLEGAL MIGRANT						CRM													1	060	060	06	2	6.0	6	1	6	-5.58558558558559	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220825210000	https://thefederalist.com/2022/08/25/dems-ask-taxpayers-to-fund-more-living-expenses-for-lawbreaking-migrants/
1060203971	20220825	202208	2022	2022.6438	CRM	GANG						CRM													1	173	173	17	4	-5.0	2	1	2	-5.0354609929078	3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	0								3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	20220825210000	https://www.vox.com/today-explained/23322110/young-thug-gunna-rap-lyrics
1060203972	20220825	202208	2022	2022.6438	CRM	GANG						CRM													1	173	173	17	4	-5.0	2	1	2	-5.0354609929078	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220825210000	https://www.vox.com/today-explained/23322110/young-thug-gunna-rap-lyrics
1060203973	20220825	202208	2022	2022.6438	CRM	FELON						CRM			USA	COLUMBUS	USA								1	112	112	11	3	-2.0	10	1	10	-5.33980582524272	0								0								0								20220825210000	http://www.wbiw.com/2022/08/25/columbus-police-arrest-two-on-meth-dealing-gun-charges/
1060203974	20220825	202208	2022	2022.6438	CRM	GANG						CRM			USA	UNITED STATES	USA								1	112	112	11	3	-2.0	2	1	2	-5.0354609929078	3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220825210000	https://www.vox.com/today-explained/23322110/young-thug-gunna-rap-lyrics
1060203975	20220825	202208	2022	2022.6438	CRM	GANG						CRM			USA	UNITED STATES	USA								1	112	112	11	3	-2.0	2	1	2	-5.0354609929078	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220825210000	https://www.vox.com/today-explained/23322110/young-thug-gunna-rap-lyrics
1060203976	20220825	202208	2022	2022.6438	CUB	CUBA	CUB																		0	040	040	04	1	1.0	1	1	1	0	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								1	Cuba	CU	CU		22	-79.5	CU	20220825210000	https://www.catholicculture.org/news/headlines/index.cfm?storyid=55930
1060203977	20220825	202208	2022	2022.6438	CUB	CUBA	CUB																		0	040	040	04	1	1.0	3	1	3	0	1	Cuba	CU	CU		22	-79.5	CU	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220825210000	https://www.catholicculture.org/news/headlines/index.cfm?storyid=55930
1060203978	20220825	202208	2022	2022.6438	CUB	CUBA	CUB																		0	040	040	04	1	1.0	1	1	1	0	1	Cuba	CU	CU		22	-79.5	CU	0								1	Cuba	CU	CU		22	-79.5	CU	20220825210000	https://www.catholicculture.org/news/headlines/index.cfm?storyid=55930
1060203979	20220825	202208	2022	2022.6438	CUB	CUBA	CUB																		0	043	043	04	1	2.8	1	1	1	0	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220825210000	https://www.catholicculture.org/news/headlines/index.cfm?storyid=55930
1060203980	20220825	202208	2022	2022.6438	CVL	VOTER						CVL													0	010	010	01	1	0.0	4	1	4	-1.5686274509804	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	0								2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20220825210000	https://eurweb.com/2022/08/25/abdul-dosunmu-is-mobilizing-one-of-black-americas-largest-efforts-to-resist-voter-suppression/
1060203981	20220825	202208	2022	2022.6438	CVL	SETTLEMENT						CVL													1	014	014	01	1	0.0	10	1	10	-4.82456140350877	1	Japan	JA	JA		36	138	JA	0								1	Japan	JA	JA		36	138	JA	20220825210000	https://www.bworldonline.com/economy/2022/08/25/470689/dof-says-debt-service-bill-only-11-6-of-2023-budget/
1060203982	20220825	202208	2022	2022.6438	CVL	SETTLEMENT						CVL													0	020	020	02	1	3.0	6	1	6	-5.69948186528497	3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	0								3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	20220825210000	https://www.wfmj.com/story/47167611/firstenergy-lawsuit-proposed-settlement-optin-or-optout-what-you-need-to-know
1060203983	20220825	202208	2022	2022.6438	CVL	SCIENTIST						CVL													1	020	020	02	1	3.0	5	1	5	-1.03305785123967	1	Chad	CD	CD		15	19	CD	0								1	Chad	CD	CD		15	19	CD	20220825210000	https://www.discovermagazine.com:443/the-sciences/sahelanthropus-was-the-first-hominin-to-walk-on-2-feet
1060203984	20220825	202208	2022	2022.6438	CVL	COMMUNITY						CVL													1	023	023	02	1	3.4	10	1	10	6.9219440353461	4	Panama City, PanamáM, Panama	PM	PM08	93693	8.96667	-79.5333	-168008	0								4	Panama City, PanamáM, Panama	PM	PM08	93693	8.96667	-79.5333	-168008	20220825210000	https://www.cincinnati.com/story/entertainment/arts/2022/08/03/panama-city-art-show-cultural-hub-hosting-local-flavor-potluck/10160987002/
1060203985	20220825	202208	2022	2022.6438	CVL	POPULATION						CVL													0	070	070	07	2	7.0	10	1	10	0.56625141562854	4	Kunming, Yunnan, China	CH	CH29	13303	25.0389	102.718	-1913826	0								4	Kunming, Yunnan, China	CH	CH29	13303	25.0389	102.718	-1913826	20220825210000	http://www.chicagotribune.com/history/ct-vintage-chicago-tribune-su-lin-panda-china-ruth-harkness-brookfield-zoo-20220825-vezi3vhzdzbp7amsbo5ozdilby-story.html
1060203986	20220825	202208	2022	2022.6438	CVL	SCIENTIST						CVL													1	071	071	07	2	7.4	5	1	5	-5.17826825127334	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220825210000	https://www.washingtonpost.com/climate-environment/2022/08/25/hurricane-harvey-climate-change-study/
1060203987	20220825	202208	2022	2022.6438	CVL	RESIDENTS						CVL													1	090	090	09	2	-2.0	5	1	5	-4.60251046025105	3	Pearl River, Mississippi, United States	US	USMS	MS099	32.7835	-89.2278	675540	0								3	Pearl River, Mississippi, United States	US	USMS		32.7835	-89.2278	675540	20220825210000	https://www.nbcnews.com/news/us-news/kids-evacuated-daycare-residents-urged-seek-shelter-mississippi-hit-re-rcna44848
1060203988	20220825	202208	2022	2022.6438	CVL	COMMUNITY						CVL													0	110	110	11	3	-2.0	3	1	3	1.12612612612613	4	Panama City, PanamáM, Panama	PM	PM08	93693	8.96667	-79.5333	-168008	0								4	Panama City, PanamáM, Panama	PM	PM08	93693	8.96667	-79.5333	-168008	20220825210000	https://www.indystar.com/story/news/education/2022/08/12/oscar-patterson-academy-panama-city-reopens-4-years-after-michael/10285348002/
1060203989	20220825	202208	2022	2022.6438	CVL	MIGRANT						CVL													1	110	110	11	3	-2.0	10	1	10	-5.58558558558559	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220825210000	https://thefederalist.com/2022/08/25/dems-ask-taxpayers-to-fund-more-living-expenses-for-lawbreaking-migrants/
1060203990	20220825	202208	2022	2022.6438	CVL	RESIDENTS						CVL													0	120	120	12	3	-4.0	1	1	1	-0.54862842892768	3	Thames River, Connecticut, United States	US	USCT	CT011	41.3023	-72.0795	211397	0								3	Thames River, Connecticut, United States	US	USCT		41.3023	-72.0795	211397	20220825210000	https://www.theday.com/housing-solutions-lab/20220825/golden-ticket-into-private-housing-revisiting-thames-river-apartment-voucher-recipients/
1060203991	20220825	202208	2022	2022.6438	CVL	POPULATION						CVL													0	192	192	19	4	-9.5	5	1	5	-3.42105263157895	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20220825210000	https://www.thompsoncitizen.net/the-mix/schools-should-be-proactive-to-prevent-monkeypox-spread-on-campus-say-experts-5737945
1060203992	20220825	202208	2022	2022.6438	CVL	VILLAGER						CVL			BGD	DINAJPUR	BGD								1	084	084	08	2	7.0	7	1	7	-5.31914893617021	4	Englishbazar, West Bengal, India	IN	IN28	17953	25	88.15	-2097825	4	Englishbazar, West Bengal, India	IN	IN28	17953	25	88.15	-2097825	4	Englishbazar, West Bengal, India	IN	IN28	17953	25	88.15	-2097825	20220825210000	https://www.telegraphindia.com/west-bengal/2-cough-syrup-smugglers-held/cid/1882470
1060203993	20220825	202208	2022	2022.6438	CVL	VILLAGER						CVL			CRM	SMUGGLER						CRM			1	084	084	08	2	7.0	3	1	3	-5.31914893617021	4	Englishbazar, West Bengal, India	IN	IN28	17953	25	88.15	-2097825	4	Englishbazar, West Bengal, India	IN	IN28	17953	25	88.15	-2097825	4	Englishbazar, West Bengal, India	IN	IN28	17953	25	88.15	-2097825	20220825210000	https://www.telegraphindia.com/west-bengal/2-cough-syrup-smugglers-held/cid/1882470
1060203994	20220825	202208	2022	2022.6438	CVL	VOTER						CVL			EDU	STUDENT						EDU			1	036	036	03	1	4.0	10	1	10	-1.5686274509804	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220825210000	https://eurweb.com/2022/08/25/abdul-dosunmu-is-mobilizing-one-of-black-americas-largest-efforts-to-resist-voter-suppression/
1060203995	20220825	202208	2022	2022.6438	CVL	RESIDENTS						CVL			FRA	FRENCH	FRA								0	120	120	12	3	-4.0	2	1	2	-2.31065468549422	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20220825210000	https://www.thompsoncitizen.net/national-news/businesses-urge-quebec-parties-to-raise-immigration-a-hard-sell-ahead-of-election-5739507
1060203996	20220825	202208	2022	2022.6438	CVL	RESIDENTS						CVL			LEG	CHAMBER						LEG			1	012	012	01	1	-0.4	5	1	5	-0.71005917159763	0								0								0								20220825210000	https://woodbridgetownnews.com/half-open-isnt-good-government/
1060203997	20220825	202208	2022	2022.6438	CVL	COMMUNITY						CVL			MIL	GARRISON						MIL			1	051	051	05	1	3.4	6	1	6	1.26262626262626	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220825210000	https://www.journalgazette.net/local/schools/iu-fort-wayne-welcomes-first-vice-chancellor/article_b1482744-2491-11ed-89a8-5b3996028474.html
1060203998	20220825	202208	2022	2022.6438	CVL	COMMUNITY						CVL			NGOCHR	HABITAT FOR HUMANITY				CHR		NGO			1	042	042	04	1	1.9	10	1	10	4.25925925925926	0								0								0								20220825210000	https://www.uniondemocrat.com/news/article_6f4a326e-249c-11ed-aa10-5b068dfd352f.html
1060203999	20220825	202208	2022	2022.6438	CVL	COMMUNITY						CVL			NGOCHR	HABITAT FOR HUMANITY				CHR		NGO			1	071	071	07	2	7.4	10	1	10	4.25925925925926	0								0								0								20220825210000	https://www.uniondemocrat.com/news/article_6f4a326e-249c-11ed-aa10-5b068dfd352f.html
1060204000	20220825	202208	2022	2022.6438	CVL	COMMUNITY						CVL			PAN	PANAMA	PAN								0	110	110	11	3	-2.0	2	1	2	1.12612612612613	4	Panama City, PanamáM, Panama	PM	PM08	93693	8.96667	-79.5333	-168008	4	Panama City, PanamáM, Panama	PM	PM08	93693	8.96667	-79.5333	-168008	4	Panama City, PanamáM, Panama	PM	PM08	93693	8.96667	-79.5333	-168008	20220825210000	https://www.indystar.com/story/news/education/2022/08/12/oscar-patterson-academy-panama-city-reopens-4-years-after-michael/10285348002/
1060204001	20220825	202208	2022	2022.6438	CVL	VOTER						CVL			POL	WARSAW	POL								1	040	040	04	1	1.0	3	1	3	-0.41067761806981	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	20220825210000	https://www.advocate.com/world/2022/8/25/polands-trans-citizens-fear-theyll-become-target-right
1060204002	20220825	202208	2022	2022.6438	CVL	SCIENTIST						CVL			USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	-5.17826825127334	3	Harris County, Texas, United States	US	USTX	TX201	29.8336	-95.4002	1383886	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	3	Harris County, Texas, United States	US	USTX		29.8336	-95.4002	1383886	20220825210000	https://www.washingtonpost.com/climate-environment/2022/08/25/hurricane-harvey-climate-change-study/
1060204003	20220825	202208	2022	2022.6438	CVL	MIGRANT						CVL			USA	AMERICAN	USA								1	013	013	01	1	0.4	10	1	10	-5.58558558558559	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20220825210000	https://thefederalist.com/2022/08/25/dems-ask-taxpayers-to-fund-more-living-expenses-for-lawbreaking-migrants/
1060204004	20220825	202208	2022	2022.6438	CVL	COMMUNITY						CVL			USA	UNITED STATES	USA								1	051	051	05	1	3.4	2	1	2	1.26262626262626	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220825210000	https://www.journalgazette.net/local/schools/iu-fort-wayne-welcomes-first-vice-chancellor/article_b1482744-2491-11ed-89a8-5b3996028474.html
1060204005	20220825	202208	2022	2022.6438	CVL	COMMUNITY						CVL			USA	UNITED STATES	USA								1	1124	112	11	3	-2.0	1	1	1	5.81039755351682	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20220825210000	https://www.peacehealth.org/news/2022-08-25/peacehealth-names-anne-rasmussen-system-vice-president-and-chief-development
1060204006	20220825	202208	2022	2022.6438	CVL	COMMUNITY						CVL			USA	UNITED STATES	USA								1	1124	112	11	3	-2.0	1	1	1	5.81039755351682	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220825210000	https://www.peacehealth.org/news/2022-08-25/peacehealth-names-anne-rasmussen-system-vice-president-and-chief-development
1060204007	20220825	202208	2022	2022.6438	CVL	COMMUNITY						CVL			USAMIL	UNITED STATES	USA					MIL			1	051	051	05	1	3.4	2	1	2	1.26262626262626	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220825210000	https://www.journalgazette.net/local/schools/iu-fort-wayne-welcomes-first-vice-chancellor/article_b1482744-2491-11ed-89a8-5b3996028474.html
1060204008	20220825	202208	2022	2022.6438	CVLCVL	COMMUNITY						CVL	CVL		ITA	ITALY	ITA								1	071	071	07	2	7.4	10	1	10	2.92275574112734	4	Santarcangelo Di Romagna, Emilia-Romagna, Italy	IT	IT05	18342	44.0708	12.4358	-128703	4	Santarcangelo Di Romagna, Emilia-Romagna, Italy	IT	IT05	18342	44.0708	12.4358	-128703	4	Santarcangelo Di Romagna, Emilia-Romagna, Italy	IT	IT05	18342	44.0708	12.4358	-128703	20220825210000	https://www.seacoastonline.com/story/news/2022/08/25/portsmouth-400-holds-raffle-raise-money-little-italy-carnival/7892337001/
1060204009	20220825	202208	2022	2022.6438	CVLJUD	IMMIGRANT						CVL	JUD												0	010	010	01	1	0.0	5	1	5	0.96463022508039	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220825210000	https://www.vox.com/policy-and-politics/2022/8/25/23322206/daca-rule-biden-dreamers-lawsuit
1060204010	20220825	202208	2022	2022.6438	CVLJUD	IMMIGRANT						CVL	JUD		GOV	ADMINISTRATION						GOV			0	020	020	02	1	3.0	5	1	5	0.96463022508039	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20220825210000	https://www.vox.com/policy-and-politics/2022/8/25/23322206/daca-rule-biden-dreamers-lawsuit
1060204011	20220825	202208	2022	2022.6438	CVLJUD	IMMIGRANT						CVL	JUD		GOV	ADMINISTRATION						GOV			0	020	020	02	1	3.0	5	1	5	0.96463022508039	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220825210000	https://www.vox.com/policy-and-politics/2022/8/25/23322206/daca-rule-biden-dreamers-lawsuit
1060204012	20220825	202208	2022	2022.6438	DEU	GERMANY	DEU																		1	013	013	01	1	0.4	2	1	2	-4.63215258855586	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	0								4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20220825210000	https://www.presstv.ir/Detail/2022/08/25/688037/Germany-FATF-money-laundering-Lindner--EU
1060204013	20220825	202208	2022	2022.6438	DEU	BERLIN	DEU																		1	173	173	17	4	-5.0	2	1	2	-2.47883917775091	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20220825210000	https://vpm.org/articles/npr/1119398532/netflixs-cheerfully-murderous-kleo-is-reminiscent-of-killing-eve
1060204014	20220825	202208	2022	2022.6438	DEU	GERMAN	DEU																		1	193	193	19	4	-10.0	3	1	3	-2.47883917775091	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20220825210000	https://vpm.org/articles/npr/1119398532/netflixs-cheerfully-murderous-kleo-is-reminiscent-of-killing-eve
1060204015	20220825	202208	2022	2022.6438	DEU	GERMANY	DEU								FRA	FRANCE	FRA								1	010	010	01	1	0.0	5	1	5	-4.63215258855586	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20220825210000	https://www.presstv.ir/Detail/2022/08/25/688037/Germany-FATF-money-laundering-Lindner--EU
1060204016	20220825	202208	2022	2022.6438	DZA	ALGERIA	DZA																		1	061	061	06	2	6.4	8	1	8	-0.73126142595978	1	France	FR	FR		46	2	FR	0								1	France	FR	FR		46	2	FR	20220825210000	https://www.hydrocarbons-technology.com/projects/arzew_lng/
1060204017	20220825	202208	2022	2022.6438	DZA	ALGERIA	DZA																		1	061	061	06	2	6.4	2	1	2	-0.73126142595978	1	Indonesia	ID	ID		-5	120	ID	0								1	Indonesia	ID	ID		-5	120	ID	20220825210000	https://www.hydrocarbons-technology.com/projects/arzew_lng/
1060204018	20220825	202208	2022	2022.6438	DZA	ALGERIA	DZA								ITA	ITALY	ITA								1	061	061	06	2	6.4	8	1	8	-0.73126142595978	4	Hassi Rmel, Laghouat, Algeria	AG	AG25	38367	32.9138	3.30298	-471873	1	Italy	IT	IT		42.833333	12.833333	IT	4	Hassi Rmel, Laghouat, Algeria	AG	AG25	38367	32.9138	3.30298	-471873	20220825210000	https://www.hydrocarbons-technology.com/projects/arzew_lng/
1060204019	20220825	202208	2022	2022.6438	DZA	ALGERIA	DZA								ITA	ITALY	ITA								1	061	061	06	2	6.4	2	1	2	-0.73126142595978	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20220825210000	https://www.hydrocarbons-technology.com/projects/arzew_lng/
1060204020	20220825	202208	2022	2022.6438	EDU	UNIVERSITY						EDU													0	010	010	01	1	0.0	10	1	10	-3.42105263157895	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20220825210000	https://www.thompsoncitizen.net/the-mix/schools-should-be-proactive-to-prevent-monkeypox-spread-on-campus-say-experts-5737945
1060204021	20220825	202208	2022	2022.6438	EDU	UNIVERSITY						EDU													0	012	012	01	1	-0.4	8	1	8	-3.42105263157895	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	0								4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20220825210000	https://www.thompsoncitizen.net/the-mix/schools-should-be-proactive-to-prevent-monkeypox-spread-on-campus-say-experts-5737945
