1060116052	20220825	202208	2022	2022.6438	CRM	CRIMINAL						CRM			JUD	ATTORNEY						JUD			1	014	014	01	1	0.0	2	1	2	-4.96031746031746	3	Alameda County, California, United States	US	USCA	CA001	37.5999	-121.884	1675839	3	Alameda County, California, United States	US	USCA		37.5999	-121.884	1675839	3	Alameda County, California, United States	US	USCA		37.5999	-121.884	1675839	20220825093000	https://www.dailycal.org/2022/08/24/peoples-park-activist-released-from-detainment-at-santa-rita-county-jail/
1060116053	20220825	202208	2022	2022.6438	CRM	GANG						CRM			NGA	NIGERIA	NGA								0	190	190	19	4	-10.0	1	1	1	-3.87096774193548	5	Enugu State, Enugu, Nigeria	NI	NI47	191294	6.5	7.5	29624	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20220825093000	https://saharareporters.com/articles/nigerian-community-laments-incessant-killings-accuses-governor-releasing-killer-suspects
1060116054	20220825	202208	2022	2022.6438	CRM	GANG						CRM			NGA	NIGERIA	NGA								0	190	190	19	4	-10.0	3	1	3	-3.87096774193548	5	Enugu State, Enugu, Nigeria	NI	NI47	191294	6.5	7.5	29624	5	Enugu State, Enugu, Nigeria	NI	NI47	191294	6.5	7.5	29624	5	Enugu State, Enugu, Nigeria	NI	NI47	191294	6.5	7.5	29624	20220825093000	https://saharareporters.com/articles/nigerian-community-laments-incessant-killings-accuses-governor-releasing-killer-suspects
1060116055	20220825	202208	2022	2022.6438	CRM	BANDIT						CRM			NGA	NIGERIA	NGA								0	193	193	19	4	-10.0	8	1	4	-3.87096774193548	5	Enugu State, Enugu, Nigeria	NI	NI47	191294	6.5	7.5	29624	5	Enugu State, Enugu, Nigeria	NI	NI47	191294	6.5	7.5	29624	5	Enugu State, Enugu, Nigeria	NI	NI47	191294	6.5	7.5	29624	20220825093000	https://saharareporters.com/articles/nigerian-community-laments-incessant-killings-accuses-governor-releasing-killer-suspects
1060116056	20220825	202208	2022	2022.6438	CRM	CRIMINAL						CRM			UKR	UKRAINE	UKR								0	111	111	11	3	-2.0	1	1	1	-3.7090909090909	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20220825093000	https://menafn.com/1104753800/US-Sanctions-Reversing-Russian-Gains-In-SE-Asia
1060116057	20220825	202208	2022	2022.6438	CRM	CRIMINAL						CRM			UKR	UKRAINE	UKR								0	111	111	11	3	-2.0	1	1	1	-3.7090909090909	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220825093000	https://menafn.com/1104753800/US-Sanctions-Reversing-Russian-Gains-In-SE-Asia
1060116058	20220825	202208	2022	2022.6438	CVL	SCIENTIST						CVL													0	010	010	01	1	0.0	2	1	2	-1.23355263157895	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20220825093000	https://www.wvtf.org/news/2022-08-25/spotted-lanternflies-are-spreading-in-virginia-these-three-things-will-help-save-vineyards
1060116059	20220825	202208	2022	2022.6438	CVL	COMMUNITY						CVL													1	012	012	01	1	-0.4	10	1	10	0.78492935635793	3	Rossford, Ohio, United States	US	USOH	OH173	41.6098	-83.5644	1049137	0								3	Rossford, Ohio, United States	US	USOH	OH173	41.6098	-83.5644	1049137	20220825093000	https://www.thenews-messenger.com/story/news/local/2022/08/24/kaptur-bustos-listen-to-farmers/65416009007/
1060116060	20220825	202208	2022	2022.6438	CVL	COMMUNITY						CVL													0	040	040	04	1	1.0	4	1	4	-3.87096774193548	5	Enugu State, Enugu, Nigeria	NI	NI47	191294	6.5	7.5	29624	0								5	Enugu State, Enugu, Nigeria	NI	NI47	191294	6.5	7.5	29624	20220825093000	https://saharareporters.com/articles/nigerian-community-laments-incessant-killings-accuses-governor-releasing-killer-suspects
1060116061	20220825	202208	2022	2022.6438	CVL	VILLAGER						CVL													1	042	042	04	1	1.9	2	1	2	-8.33333333333333	4	Jalpaiguri, West Bengal, India	IN	IN28	17952	26.5167	88.7333	-2098161	0								4	Jalpaiguri, West Bengal, India	IN	IN28	17952	26.5167	88.7333	-2098161	20220825093000	https://www.telegraphindia.com/west-bengal/bangladeshi-cattle-thief-lynched-at-india-bangladesh-border-village-3-arrested/cid/1882258
1060116062	20220825	202208	2022	2022.6438	CVL	COMMUNITY						CVL													0	043	043	04	1	2.8	6	1	6	-3.87096774193548	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20220825093000	https://saharareporters.com/articles/nigerian-community-laments-incessant-killings-accuses-governor-releasing-killer-suspects
1060116063	20220825	202208	2022	2022.6438	CVL	VILLAGE						CVL													0	043	043	04	1	2.8	14	1	10	-3.87096774193548	5	Enugu State, Enugu, Nigeria	NI	NI47	191294	6.5	7.5	29624	0								5	Enugu State, Enugu, Nigeria	NI	NI47	191294	6.5	7.5	29624	20220825093000	https://saharareporters.com/articles/nigerian-community-laments-incessant-killings-accuses-governor-releasing-killer-suspects
1060116064	20220825	202208	2022	2022.6438	CVL	TOURIST						CVL													1	043	043	04	1	2.8	5	1	5	12.3809523809524	1	Malaysia	MY	MY		2.5	112.5	MY	0								1	Malaysia	MY	MY		2.5	112.5	MY	20220825093000	https://www.thesundaily.my/style-life/fun-things-to-do-in-penang-GX9716668
1060116065	20220825	202208	2022	2022.6438	CVL	POPULATION						CVL													0	080	080	08	2	5.0	4	1	4	-6.22435020519836	1	Bangladesh	BG	BG		24	90	BG	0								1	Bangladesh	BG	BG		24	90	BG	20220825093000	https://www.ipsnews.net/2022/08/world-owes-rohingyas-right-human-dignity/
1060116066	20220825	202208	2022	2022.6438	CVL	POPULATION						CVL													0	080	080	08	2	5.0	6	1	6	-6.22435020519836	1	Norway	NO	NO		62	10	NO	0								1	Norway	NO	NO		62	10	NO	20220825093000	https://www.ipsnews.net/2022/08/world-owes-rohingyas-right-human-dignity/
1060116067	20220825	202208	2022	2022.6438	CVL	VILLAGER						CVL													1	084	084	08	2	7.0	2	1	2	-8.33333333333333	4	Rajganj, Chittagong, Bangladesh	BG	BG84	5776	22.8725	91.0742	-2732595	0								4	Rajganj, Chittagong, Bangladesh	BG	BG84	5776	22.8725	91.0742	-2732595	20220825093000	https://www.telegraphindia.com/west-bengal/bangladeshi-cattle-thief-lynched-at-india-bangladesh-border-village-3-arrested/cid/1882258
1060116068	20220825	202208	2022	2022.6438	CVL	COMMUNITY						CVL													1	100	100	10	3	-5.0	2	1	2	-1.0752688172043	3	Fredericksburg, Virginia, United States	US	USVA	VA163	37.8929	-79.4378	1494946	0								3	Fredericksburg, Virginia, United States	US	USVA	VA163	37.8929	-79.4378	1494946	20220825093000	https://heraldcourier.com/opinion/editorial/their-view-fredericksburg-on-cusp-of-solving-homelessness/article_fbdc46e5-1bcb-57c3-af16-757c0b15740d.html
1060116069	20220825	202208	2022	2022.6438	CVL	COMMUNITY						CVL													1	100	100	10	3	-5.0	2	1	2	-1.0752688172043	3	Norfolk, Virginia, United States	US	USVA	VA710	36.8468	-76.2852	1497051	0								3	Norfolk, Virginia, United States	US	USVA	VA710	36.8468	-76.2852	1497051	20220825093000	https://heraldcourier.com/opinion/editorial/their-view-fredericksburg-on-cusp-of-solving-homelessness/article_fbdc46e5-1bcb-57c3-af16-757c0b15740d.html
1060116070	20220825	202208	2022	2022.6438	CVL	TENANTS						CVL													1	100	100	10	3	-5.0	2	1	2	3.75722543352601	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220825093000	https://www.stamfordadvocate.com/business/article/Investment-advisory-firm-Albourne-to-relocate-17396360.php
1060116071	20220825	202208	2022	2022.6438	CVL	COMMUNITY						CVL													1	100	100	10	3	-5.0	6	1	6	-1.0752688172043	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20220825093000	https://heraldcourier.com/opinion/editorial/their-view-fredericksburg-on-cusp-of-solving-homelessness/article_fbdc46e5-1bcb-57c3-af16-757c0b15740d.html
1060116072	20220825	202208	2022	2022.6438	CVL	VILLAGER						CVL													1	1053	105	10	3	-5.0	2	1	2	-8.33333333333333	4	Rajganj, Chittagong, Bangladesh	BG	BG84	5776	22.8725	91.0742	-2732595	0								4	Rajganj, Chittagong, Bangladesh	BG	BG84	5776	22.8725	91.0742	-2732595	20220825093000	https://www.telegraphindia.com/west-bengal/bangladeshi-cattle-thief-lynched-at-india-bangladesh-border-village-3-arrested/cid/1882258
1060116073	20220825	202208	2022	2022.6438	CVL	CITIZEN						CVL													1	112	112	11	3	-2.0	2	1	2	-1.04166666666667	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	0								4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20220825093000	https://www.timeslive.co.za/politics/2022-08-25-its-an-old-idea-thats-run-its-time-fana-mokoena-says-african-leaders-must-stop-fighting-for-political-power/
1060116074	20220825	202208	2022	2022.6438	CVL	POPULATION						CVL													1	120	120	12	3	-4.0	10	1	10	-4.3956043956044	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	0								2	Maine, United States	US	USME		44.6074	-69.3977	ME	20220825093000	https://www.providencejournal.com/story/news/local/2022/08/25/life-expectancy-rhode-island-residents-2020/7884575001/
1060116075	20220825	202208	2022	2022.6438	CVL	COMMUNITY						CVL													0	138	138	13	3	-7.0	6	1	6	-3.87096774193548	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20220825093000	https://saharareporters.com/articles/nigerian-community-laments-incessant-killings-accuses-governor-releasing-killer-suspects
1060116076	20220825	202208	2022	2022.6438	CVL	COMMUNITY						CVL													0	138	138	13	3	-7.0	4	1	4	-3.87096774193548	5	Enugu State, Enugu, Nigeria	NI	NI47	191294	6.5	7.5	29624	0								5	Enugu State, Enugu, Nigeria	NI	NI47	191294	6.5	7.5	29624	20220825093000	https://saharareporters.com/articles/nigerian-community-laments-incessant-killings-accuses-governor-releasing-killer-suspects
1060116077	20220825	202208	2022	2022.6438	CVL	RESIDENTS						CVL													0	140	140	14	3	-6.5	6	1	6	-3.23886639676113	4	Beersheba, HaDarom, Israel	IS	IS01	18315	31.2516	34.7863	-779367	0								4	Beersheba, HaDarom, Israel	IS	IS01	18315	31.2516	34.7863	-779367	20220825093000	https://www.timesofisrael.com/200-medical-residents-to-hand-in-resignations-in-protest-of-26-hour-shifts/
1060116078	20220825	202208	2022	2022.6438	CVL	RESIDENTS						CVL													0	140	140	14	3	-6.5	2	1	2	-3.23886639676113	4	Beersheba, HaDarom, Israel	IS	IS01	18315	31.2516	34.7863	-779367	0								4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20220825093000	https://www.timesofisrael.com/200-medical-residents-to-hand-in-resignations-in-protest-of-26-hour-shifts/
1060116079	20220825	202208	2022	2022.6438	CVL	RESIDENTS						CVL													1	140	140	14	3	-6.5	12	1	10	-3.23886639676113	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	0								4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20220825093000	https://www.timesofisrael.com/200-medical-residents-to-hand-in-resignations-in-protest-of-26-hour-shifts/
1060116080	20220825	202208	2022	2022.6438	CVL	TOURIST						CVL													1	172	172	17	4	-5.0	10	1	10	-2.14723926380368	1	Finland	FI	FI		64	26	FI	0								1	Finland	FI	FI		64	26	FI	20220825093000	https://news.err.ee/1608694972/narva-border-crossings-unchanged-in-week-following-tourist-visa-ban
1060116081	20220825	202208	2022	2022.6438	CVL	PRIVATE CITIZEN						CVL			AFR	AFRICA	AFR								1	010	010	01	1	0.0	10	1	10	1.82119205298013	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20220825093000	https://lasentinel.net/dr-anthony-culpepper-appointed-interim-president-of-los-angeles-southwest-college.html
1060116082	20220825	202208	2022	2022.6438	CVL	VILLAGER						CVL			BGDCOP	BANGLADESH	BGD					COP			1	042	042	04	1	1.9	6	1	6	-8.33333333333333	4	Jalpaiguri, West Bengal, India	IN	IN28	17952	26.5167	88.7333	-2098161	4	Jalpaiguri, West Bengal, India	IN	IN28	17952	26.5167	88.7333	-2098161	4	Jalpaiguri, West Bengal, India	IN	IN28	17952	26.5167	88.7333	-2098161	20220825093000	https://www.telegraphindia.com/west-bengal/bangladeshi-cattle-thief-lynched-at-india-bangladesh-border-village-3-arrested/cid/1882258
1060116083	20220825	202208	2022	2022.6438	CVL	VILLAGER						CVL			BGDCOP	BANGLADESH	BGD					COP			1	084	084	08	2	7.0	4	1	4	-8.33333333333333	4	Rajganj, Chittagong, Bangladesh	BG	BG84	5776	22.8725	91.0742	-2732595	4	Rajganj, Chittagong, Bangladesh	BG	BG84	5776	22.8725	91.0742	-2732595	4	Rajganj, Chittagong, Bangladesh	BG	BG84	5776	22.8725	91.0742	-2732595	20220825093000	https://www.telegraphindia.com/west-bengal/bangladeshi-cattle-thief-lynched-at-india-bangladesh-border-village-3-arrested/cid/1882258
1060116084	20220825	202208	2022	2022.6438	CVL	VILLAGER						CVL			BGDCOP	BANGLADESH	BGD					COP			1	1053	105	10	3	-5.0	4	1	4	-8.33333333333333	4	Rajganj, Chittagong, Bangladesh	BG	BG84	5776	22.8725	91.0742	-2732595	4	Rajganj, Chittagong, Bangladesh	BG	BG84	5776	22.8725	91.0742	-2732595	4	Rajganj, Chittagong, Bangladesh	BG	BG84	5776	22.8725	91.0742	-2732595	20220825093000	https://www.telegraphindia.com/west-bengal/bangladeshi-cattle-thief-lynched-at-india-bangladesh-border-village-3-arrested/cid/1882258
1060116085	20220825	202208	2022	2022.6438	CVL	VILLAGER						CVL			COP	POLICE						COP			1	042	042	04	1	1.9	2	1	2	-8.33333333333333	4	Jalpaiguri, West Bengal, India	IN	IN28	17952	26.5167	88.7333	-2098161	4	Jalpaiguri, West Bengal, India	IN	IN28	17952	26.5167	88.7333	-2098161	4	Jalpaiguri, West Bengal, India	IN	IN28	17952	26.5167	88.7333	-2098161	20220825093000	https://www.telegraphindia.com/west-bengal/bangladeshi-cattle-thief-lynched-at-india-bangladesh-border-village-3-arrested/cid/1882258
1060116086	20220825	202208	2022	2022.6438	CVL	VILLAGER						CVL			COP	POLICE						COP			1	084	084	08	2	7.0	1	1	1	-8.33333333333333	4	Rajganj, Chittagong, Bangladesh	BG	BG84	5776	22.8725	91.0742	-2732595	4	Rajganj, Chittagong, Bangladesh	BG	BG84	5776	22.8725	91.0742	-2732595	4	Rajganj, Chittagong, Bangladesh	BG	BG84	5776	22.8725	91.0742	-2732595	20220825093000	https://www.telegraphindia.com/west-bengal/bangladeshi-cattle-thief-lynched-at-india-bangladesh-border-village-3-arrested/cid/1882258
1060116087	20220825	202208	2022	2022.6438	CVL	VILLAGER						CVL			COP	POLICE						COP			1	1053	105	10	3	-5.0	1	1	1	-8.33333333333333	4	Rajganj, Chittagong, Bangladesh	BG	BG84	5776	22.8725	91.0742	-2732595	4	Rajganj, Chittagong, Bangladesh	BG	BG84	5776	22.8725	91.0742	-2732595	4	Rajganj, Chittagong, Bangladesh	BG	BG84	5776	22.8725	91.0742	-2732595	20220825093000	https://www.telegraphindia.com/west-bengal/bangladeshi-cattle-thief-lynched-at-india-bangladesh-border-village-3-arrested/cid/1882258
1060116088	20220825	202208	2022	2022.6438	CVL	NEIGHBOURHOOD						CVL			EDU	SCHOOL						EDU			1	051	051	05	1	3.4	10	1	10	-0.36764705882353	0								0								0								20220825093000	https://www.bgr.in/apps/whatsapp-is-finally-giving-us-a-glimpse-of-communities-but-you-probably-cant-use-it-yet-1315999/
1060116089	20220825	202208	2022	2022.6438	CVL	RESIDENTS						CVL			ISR	TEL AVIV	ISR								0	141	141	14	3	-6.5	10	1	10	-3.23886639676113	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20220825093000	https://www.timesofisrael.com/200-medical-residents-to-hand-in-resignations-in-protest-of-26-hour-shifts/
1060116090	20220825	202208	2022	2022.6438	CVL	CITIZEN						CVL			LKA	COLOMBO	LKA								1	112	112	11	3	-2.0	6	1	6	-1.04166666666667	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20220825093000	https://www.timeslive.co.za/politics/2022-08-25-its-an-old-idea-thats-run-its-time-fana-mokoena-says-african-leaders-must-stop-fighting-for-political-power/
1060116091	20220825	202208	2022	2022.6438	CVL	TOURIST						CVL			MYS	MALAYSIA	MYS								1	043	043	04	1	2.8	5	1	5	12.3809523809524	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	20220825093000	https://www.thesundaily.my/style-life/fun-things-to-do-in-penang-GX9716668
1060116092	20220825	202208	2022	2022.6438	CVL	CIVIL SOCIETY						CVL			NGA	ABUJA	NGA								1	042	042	04	1	1.9	5	1	5	-4.17721518987342	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	20220825093000	https://guardian.ng/news/fg-agencies-blame-sabotage-inequalities-for-increased-oil-spillage-bunkering-in-niger-delta/
1060116093	20220825	202208	2022	2022.6438	CVL	MIGRANT WORKER						CVL			PHL	CEBU	PHL								1	112	112	11	3	-2.0	7	1	7	-4.8582995951417	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20220825093000	https://www.sunstar.com.ph/article/1938905/cebu/local-news/indian-national-charged-for-illegal-recruitment
1060116094	20220825	202208	2022	2022.6438	CVL	TOURIST						CVL			TUR	ISTANBUL	TUR								0	071	071	07	2	7.4	5	1	5	-0.27027027027027	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20220825093000	https://menafn.com/1104753864/Istanbul-Breaks-10-Year-Long-Tourist-Record-In-July
1060116095	20220825	202208	2022	2022.6438	CVL	COMMUNITY						CVL			USA	UNITED STATES	USA								0	030	030	03	1	4.0	4	1	4	1.82119205298013	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20220825093000	https://lasentinel.net/dr-anthony-culpepper-appointed-interim-president-of-los-angeles-southwest-college.html
1060116096	20220825	202208	2022	2022.6438	CVL	SCIENTIST						CVL			USA	PENNSYLVANIA	USA								1	042	042	04	1	1.9	1	1	1	-1.23355263157895	3	Pulaski County, Virginia, United States	US	USVA	VA155	37.0668	-80.7165	1501465	3	Pulaski County, Virginia, United States	US	USVA		37.0668	-80.7165	1501465	3	Pulaski County, Virginia, United States	US	USVA		37.0668	-80.7165	1501465	20220825093000	https://www.wvtf.org/news/2022-08-25/spotted-lanternflies-are-spreading-in-virginia-these-three-things-will-help-save-vineyards
1060116097	20220825	202208	2022	2022.6438	CVL	SCIENTIST						CVL			USA	PENNSYLVANIA	USA								1	042	042	04	1	1.9	6	1	6	-1.23355263157895	3	Pulaski County, Virginia, United States	US	USVA	VA155	37.0668	-80.7165	1501465	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20220825093000	https://www.wvtf.org/news/2022-08-25/spotted-lanternflies-are-spreading-in-virginia-these-three-things-will-help-save-vineyards
1060116098	20220825	202208	2022	2022.6438	CVL	SCIENTIST						CVL			USA	PENNSYLVANIA	USA								1	042	042	04	1	1.9	2	1	2	-1.23355263157895	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20220825093000	https://www.wvtf.org/news/2022-08-25/spotted-lanternflies-are-spreading-in-virginia-these-three-things-will-help-save-vineyards
1060116099	20220825	202208	2022	2022.6438	CVL	SCIENTIST						CVL			USA	PENNSYLVANIA	USA								1	042	042	04	1	1.9	1	1	1	-1.23355263157895	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20220825093000	https://www.wvtf.org/news/2022-08-25/spotted-lanternflies-are-spreading-in-virginia-these-three-things-will-help-save-vineyards
1060116100	20220825	202208	2022	2022.6438	CVL	TENANTS						CVL			USA	UNITED STATES	USA								1	100	100	10	3	-5.0	8	1	8	3.75722543352601	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220825093000	https://www.stamfordadvocate.com/business/article/Investment-advisory-firm-Albourne-to-relocate-17396360.php
1060116101	20220825	202208	2022	2022.6438	CVLEDU	COMMUNITY						CVL	EDU		BUS	BUSINESS						BUS			1	046	046	04	1	7.0	7	1	7	0.78492935635793	3	Rossford, Ohio, United States	US	USOH	OH173	41.6098	-83.5644	1049137	3	Rossford, Ohio, United States	US	USOH	OH173	41.6098	-83.5644	1049137	3	Rossford, Ohio, United States	US	USOH	OH173	41.6098	-83.5644	1049137	20220825093000	https://www.thenews-messenger.com/story/news/local/2022/08/24/kaptur-bustos-listen-to-farmers/65416009007/
1060116102	20220825	202208	2022	2022.6438	CVLEDU	COMMUNITY						CVL	EDU		BUS	BUSINESS						BUS			1	046	046	04	1	7.0	3	1	3	0.78492935635793	3	Fostoria, Ohio, United States	US	USOH	OH147	41.157	-83.4169	1064668	3	Fostoria, Ohio, United States	US	USOH	OH147	41.157	-83.4169	1064668	3	Fostoria, Ohio, United States	US	USOH	OH147	41.157	-83.4169	1064668	20220825093000	https://www.thenews-messenger.com/story/news/local/2022/08/24/kaptur-bustos-listen-to-farmers/65416009007/
1060116103	20220825	202208	2022	2022.6438	CZE	PRAGUE	CZE								IGOEUREECGOV	THE EU	EUR	EEC				IGO	GOV		0	043	043	04	1	2.8	1	1	1	-0.45428733674049	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220825093000	https://www.politico.eu/newsletter/china-direct/estonia-explains-dropout-berlin-in-debate-mode-minion-in-jail/
1060116104	20220825	202208	2022	2022.6438	CZE	CZECH REPUBLIC	CZE								IGOEUREECGOV	THE EU	EUR	EEC				IGO	GOV		0	043	043	04	1	2.8	2	1	2	-0.45428733674049	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	20220825093000	https://www.politico.eu/newsletter/china-direct/estonia-explains-dropout-berlin-in-debate-mode-minion-in-jail/
1060116105	20220825	202208	2022	2022.6438	CZE	PRAGUE	CZE								IGOEUREECGOV	THE EU	EUR	EEC				IGO	GOV		0	043	043	04	1	2.8	5	1	5	-0.45428733674049	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	20220825093000	https://www.politico.eu/newsletter/china-direct/estonia-explains-dropout-berlin-in-debate-mode-minion-in-jail/
1060116106	20220825	202208	2022	2022.6438	DEU	BERLIN	DEU								CHN	CHINA	CHN								1	040	040	04	1	1.0	3	1	3	-0.45428733674049	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220825093000	https://www.politico.eu/newsletter/china-direct/estonia-explains-dropout-berlin-in-debate-mode-minion-in-jail/
1060116107	20220825	202208	2022	2022.6438	DEU	GERMAN	DEU								DEUBUS	GERMANY	DEU					BUS			1	070	070	07	2	7.0	2	1	2	0.76335877862595	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20220825093000	https://citywireselector.com:443/news/oil-producers-contributed-to-40-of-global-dividends-in-q2/a2395663
1060116108	20220825	202208	2022	2022.6438	DEU	BERLIN	DEU								EST	ESTONIA	EST								1	040	040	04	1	1.0	5	1	5	-0.45428733674049	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Tallinn, Harjumaa, Estonia	EN	EN01	15916	59.4339	24.7281	-2625660	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20220825093000	https://www.politico.eu/newsletter/china-direct/estonia-explains-dropout-berlin-in-debate-mode-minion-in-jail/
1060116109	20220825	202208	2022	2022.6438	DEU	GERMANY	DEU								USA	CHARLOTTE	USA								0	071	071	07	2	7.4	1	1	1	0.75973409306743	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20220825093000	https://www.siliconrepublic.com/start-ups/hr-tech-startups-future-of-work-remote-hybrid-europe
1060116110	20220825	202208	2022	2022.6438	DEU	GERMANY	DEU								USA	CHARLOTTE	USA								0	071	071	07	2	7.4	1	1	1	0.75973409306743	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20220825093000	https://www.siliconrepublic.com/start-ups/hr-tech-startups-future-of-work-remote-hybrid-europe
