1060117114	20220825	202208	2022	2022.6438	CHRPRO210	LUTHERAN				CHR	PRO				USA	UNITED STATES	USA								1	036	036	03	1	4.0	2	1	2	0.96153846153846	3	Ayersville, Ohio, United States	US	USOH	OH039	41.2387	-84.2855	1064368	3	Ayersville, Ohio, United States	US	USOH	OH039	41.2387	-84.2855	1064368	3	Ayersville, Ohio, United States	US	USOH	OH039	41.2387	-84.2855	1064368	20220825094500	https://www.crescent-news.com/news/local_religion/church-events---august-25-2022/article_4f08a4ce-23dc-11ed-8fb8-0b887aed2624.html
1060117115	20220825	202208	2022	2022.6438	CMR	CAMEROON	CMR								GOV	PRIME MINISTER						GOV			1	042	042	04	1	1.9	10	1	10	2.72108843537415	1	Cameroon	CM	CM		6	12	CM	1	Cameroon	CM	CM		6	12	CM	1	Cameroon	CM	CM		6	12	CM	20220825094500	https://www.crtv.cm/2022/08/caa-pm-dion-ngute-inaugurates-new-headquarters-building/
1060117116	20220825	202208	2022	2022.6438	COP	POLICE						COP													0	010	010	01	1	0.0	10	1	10	-6.40569395017793	4	Hindupur, Andhra Pradesh, India	IN	IN02	17695	13.8289	77.4933	-2097465	0								4	Hindupur, Andhra Pradesh, India	IN	IN02	17695	13.8289	77.4933	-2097465	20220825094500	https://english.sakshi.com/news/crime/hindupur-police-crack-warangal-medico-murder-case-160022
1060117117	20220825	202208	2022	2022.6438	COP	POLICE						COP													1	010	010	01	1	0.0	10	1	10	-8.33333333333333	5	Coast Region, Coast, Kenya	KE	KE02	18585	-3	39.5	-2243490	0								5	Coast Region, Coast, Kenya	KE	KE02	18585	-3	39.5	-2243490	20220825094500	https://www.kenyans.co.ke/news/78826-anti-terror-police-deployed-nairobi-estate-after-explosive-device-detonates
1060117118	20220825	202208	2022	2022.6438	COP	PRISON						COP													1	010	010	01	1	0.0	2	1	2	-9.8039215686274	4	Iloilo, Iloilo City, Philippines	RP	RPC9	24250	10.6969	122.564	-2428456	0								4	Iloilo, Iloilo City, Philippines	RP	RPC9	24250	10.6969	122.564	-2428456	20220825094500	https://www.philstar.com/headlines/2022/08/25/2205081/bjmp-urged-stop-oppressive-rules-drive-hunger-jails
1060117119	20220825	202208	2022	2022.6438	COP	POLICE						COP													1	010	010	01	1	0.0	2	1	2	-4.45544554455445	4	Goalpara, Bangladesh (general), Bangladesh	BG	BG00	5801	23.6167	89.4	-2720460	0								4	Goalpara, Bangladesh (general), Bangladesh	BG	BG00	5801	23.6167	89.4	-2720460	20220825094500	https://www.latestly.com/agency-news/india-news-one-more-person-linked-with-al-qaeda-arrested-in-goalpara-district-by-assam-police-4123311.html
1060117120	20220825	202208	2022	2022.6438	COP	NATIONAL POLICE						COP													0	0234	023	02	1	3.4	30	3	30	-4.44771797027461	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	0								4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20220825094500	https://www.thereminder.ca/world-news/japan-police-chief-to-resign-over-abe-shooting-death-5737892
1060117121	20220825	202208	2022	2022.6438	COP	PRISON						COP													0	084	084	08	2	7.0	5	1	5	-9.47098976109218	4	Yangon, Yangon, Myanmar	BM	BM17	41840	16.8053	96.1561	-440623	0								4	Yangon, Yangon, Myanmar	BM	BM17	41840	16.8053	96.1561	-440623	20220825094500	https://www.dailymail.co.uk/news/article-11144697/Former-UK-ambassador-Myanmar-arrested-husband-sent-hell-hole-jail.html
1060117122	20220825	202208	2022	2022.6438	COP	POLICE						COP													0	090	090	09	2	-2.0	2	1	2	-4.88400488400489	4	Jaji-Maji, Yobe, Nigeria	NI	NI44	190961	12.8992	10.8078	-2013192	0								4	Jaji-Maji, Yobe, Nigeria	NI	NI44	190961	12.8992	10.8078	-2013192	20220825094500	https://www.premiumtimesng.com/news/headlines/550522-how-i-tricked-killed-goni-aisami-suspect.html
1060117123	20220825	202208	2022	2022.6438	COP	FEDERAL POLICE						COP													0	090	090	09	2	-2.0	2	1	2	-14	4	Lugano, Ticino, Switzerland	SZ	SZ20	26305	46.0062	8.95114	-2552969	0								4	Lugano, Ticino, Switzerland	SZ	SZ20	26305	46.0062	8.95114	-2552969	20220825094500	https://www.thestandard.com.hk/breaking-news/section/6/193892/Swiss-woman-charged-over-
1060117124	20220825	202208	2022	2022.6438	COP	FEDERAL POLICE						COP													0	090	090	09	2	-2.0	8	1	8	-14	4	Lugano, Ticino, Switzerland	SZ	SZ20	26305	46.0062	8.95114	-2552969	0								1	Syria	SY	SY		35	38	SY	20220825094500	https://www.thestandard.com.hk/breaking-news/section/6/193892/Swiss-woman-charged-over-
1060117125	20220825	202208	2022	2022.6438	COP	POLICE						COP													0	090	090	09	2	-2.0	2	1	2	-4.45544554455445	4	Goalpara, Bangladesh (general), Bangladesh	BG	BG00	5801	23.6167	89.4	-2720460	0								4	Tilapara, Bangladesh (general), Bangladesh	BG	BG00	5824	24.8	92.1	-2736807	20220825094500	https://www.latestly.com/agency-news/india-news-one-more-person-linked-with-al-qaeda-arrested-in-goalpara-district-by-assam-police-4123311.html
1060117126	20220825	202208	2022	2022.6438	COP	POLICE						COP													0	090	090	09	2	-2.0	6	1	6	-4.88400488400489	5	Yobe, Yobe, Nigeria	NI	NI44	23119	12	11.5	9153504	0								5	Yobe, Yobe, Nigeria	NI	NI44	23119	12	11.5	9153504	20220825094500	https://www.premiumtimesng.com/news/headlines/550522-how-i-tricked-killed-goni-aisami-suspect.html
1060117127	20220825	202208	2022	2022.6438	COP	PRISON						COP													1	141	141	14	3	-6.5	2	1	2	-9.8039215686274	4	Iloilo, Iloilo City, Philippines	RP	RPC9	24250	10.6969	122.564	-2428456	0								4	Iloilo, Iloilo City, Philippines	RP	RPC9	24250	10.6969	122.564	-2428456	20220825094500	https://www.philstar.com/headlines/2022/08/25/2205081/bjmp-urged-stop-oppressive-rules-drive-hunger-jails
1060117128	20220825	202208	2022	2022.6438	COP	POLICE						COP													1	153	153	15	4	-7.2	10	1	10	-8.33333333333333	5	Coast Region, Coast, Kenya	KE	KE02	18585	-3	39.5	-2243490	0								5	Coast Region, Coast, Kenya	KE	KE02	18585	-3	39.5	-2243490	20220825094500	https://www.kenyans.co.ke/news/78826-anti-terror-police-deployed-nairobi-estate-after-explosive-device-detonates
1060117129	20220825	202208	2022	2022.6438	COP	PRISON						COP													0	173	173	17	4	-5.0	10	1	10	-8.63095238095238	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	0								4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	20220825094500	https://www.stuff.co.nz/national/129689559/hosts-of-farright-media-outlet-counterspin-reportedly-arrested-and-charged
1060117130	20220825	202208	2022	2022.6438	COP	POLICE						COP													0	180	180	18	4	-9.0	10	1	10	-6.40569395017793	4	Patancheru, Andhra Pradesh, India	IN	IN02	17564	17.5314	78.265	-2107418	0								4	Patancheru, Andhra Pradesh, India	IN	IN02	17564	17.5314	78.265	-2107418	20220825094500	https://english.sakshi.com/news/crime/hindupur-police-crack-warangal-medico-murder-case-160022
1060117131	20220825	202208	2022	2022.6438	COP	POLICE						COP			BGD	BANGLADESH	BGD								1	173	173	17	4	-5.0	4	1	4	-4.45544554455445	4	Goalpara, Bangladesh (general), Bangladesh	BG	BG00	5801	23.6167	89.4	-2720460	4	Goalpara, Bangladesh (general), Bangladesh	BG	BG00	5801	23.6167	89.4	-2720460	4	Goalpara, Bangladesh (general), Bangladesh	BG	BG00	5801	23.6167	89.4	-2720460	20220825094500	https://www.latestly.com/agency-news/india-news-one-more-person-linked-with-al-qaeda-arrested-in-goalpara-district-by-assam-police-4123311.html
1060117132	20220825	202208	2022	2022.6438	COP	POLICE						COP			BGDCOP	BANGLADESH	BGD					COP			1	173	173	17	4	-5.0	4	1	4	-4.45544554455445	4	Goalpara, Bangladesh (general), Bangladesh	BG	BG00	5801	23.6167	89.4	-2720460	4	Goalpara, Bangladesh (general), Bangladesh	BG	BG00	5801	23.6167	89.4	-2720460	4	Goalpara, Bangladesh (general), Bangladesh	BG	BG00	5801	23.6167	89.4	-2720460	20220825094500	https://www.latestly.com/agency-news/india-news-one-more-person-linked-with-al-qaeda-arrested-in-goalpara-district-by-assam-police-4123311.html
1060117133	20220825	202208	2022	2022.6438	COP	POLICE						COP			BUS	CORPORATION						BUS			1	010	010	01	1	0.0	10	1	10	-8.45070422535211	0								0								0								20220825094500	https://www.freepressjournal.in/mumbai/maharashtra-16-passengers-injured-as-two-msrtc-buses-collide-in-ratnagiri
1060117134	20220825	202208	2022	2022.6438	COP	POLICE CHIEF						COP			EDU	SCHOOL						EDU			1	193	193	19	4	-10.0	2	1	2	-5.66037735849056	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	3	Robb Elementary School, Texas, United States	US	USTX		29.2005	-99.7881	2009051	3	Robb Elementary School, Texas, United States	US	USTX		29.2005	-99.7881	2009051	20220825094500	https://printveela.com/uvalde-residents-react-to-school-board-firing-of-police-chief-pete-arredondo-after-mass-shooting-long-overdue/
1060117135	20220825	202208	2022	2022.6438	COP	POLICE						COP			GBR	GLASGOW	GBR								1	180	180	18	4	-9.0	20	1	20	-0.746268656716415	0								0								0								20220825094500	https://www.glasgowtimes.co.uk/news/scottish-news/20756799.concern-growing-missing-dylan-sewell-motherwell/
1060117136	20220825	202208	2022	2022.6438	COP	POLICEMEN						COP			GOV	INTERIOR MINIST						GOV			1	043	043	04	1	2.8	1	1	1	-3.74064837905237	4	Burgas, Burgas, Bulgaria	BU	BU39	11864	42.5061	27.4678	-832673	4	Burgas, Burgas, Bulgaria	BU	BU39	11864	42.5061	27.4678	-832673	4	Burgas, Burgas, Bulgaria	BU	BU39	11864	42.5061	27.4678	-832673	20220825094500	https://www.novinite.com/articles/216434/Bulgarian+Interior+Minister:+The+Smugglers+have+Declared+War+-+We+will+Respond+with+All+our+Might
1060117137	20220825	202208	2022	2022.6438	COP	POLICE						COP			IND	MADHYA PRADESH	IND								1	010	010	01	1	0.0	15	2	15	-3.8998722092761	0								0								0								20220825094500	https://www.freepressjournal.in/indore/mp-sehore-tehsildar-swept-away-in-flooded-river-body-found-350-km-away
1060117138	20220825	202208	2022	2022.6438	COP	POLICE						COP			MED	TELECOM						MED			1	173	173	17	4	-5.0	10	1	10	-5.95238095238095	0								0								0								20220825094500	https://bdnews24.com/bangladesh/lcr8qbopog
1060117139	20220825	202208	2022	2022.6438	COP	POLICE						COP			MOS	ISLAM				MOS					1	173	173	17	4	-5.0	10	1	10	-5.95238095238095	0								0								0								20220825094500	https://bdnews24.com/bangladesh/lcr8qbopog
1060117140	20220825	202208	2022	2022.6438	COP	POLICE						COP			NGA	NIGERIA	NGA								0	090	090	09	2	-2.0	2	1	2	-4.88400488400489	4	Jaji-Maji, Yobe, Nigeria	NI	NI44	190961	12.8992	10.8078	-2013192	4	Jaji-Maji, Yobe, Nigeria	NI	NI44	190961	12.8992	10.8078	-2013192	4	Jaji-Maji, Yobe, Nigeria	NI	NI44	190961	12.8992	10.8078	-2013192	20220825094500	https://www.premiumtimesng.com/news/headlines/550522-how-i-tricked-killed-goni-aisami-suspect.html
1060117141	20220825	202208	2022	2022.6438	COP	POLICE						COP			NZL	CHRISTCHURCH	NZL								1	173	173	17	4	-5.0	5	1	5	-8.63095238095238	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	20220825094500	https://www.stuff.co.nz/national/129689559/hosts-of-farright-media-outlet-counterspin-reportedly-arrested-and-charged
1060117142	20220825	202208	2022	2022.6438	COP	PRISON						COP			OPP	PRISONER						OPP			0	020	020	02	1	3.0	5	1	5	-9.47098976109218	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220825094500	https://www.dailymail.co.uk/news/article-11144697/Former-UK-ambassador-Myanmar-arrested-husband-sent-hell-hole-jail.html
1060117143	20220825	202208	2022	2022.6438	COP	POLICE OFFICER						COP			PAK	PAKISTAN	PAK								1	112	112	11	3	-2.0	4	1	4	-5.68181818181818	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20220825094500	https://article.wn.com/view/2022/08/25/Pakistan_court_grants_Imran_Khan_extended_bail_in_terrorism_/
1060117144	20220825	202208	2022	2022.6438	COP	POLICE						COP			UKR	UKRAINE	UKR								0	070	070	07	2	7.0	10	1	10	-3.34630350194552	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	20220825094500	http://www.msn.com/en-us/news/world/ukraine-cyber-cops-battle-russian-hackers-and-con-men-preying-on-public/ar-AA114HbG
1060117145	20220825	202208	2022	2022.6438	COP	POLICE OFFICER						COP			USA	PHILADELPHIA	USA								1	193	193	19	4	-10.0	10	1	10	-0.66225165562914	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20220825094500	https://news.yahoo.com/police-officer-shoots-dog-attacking-090900501.html
1060117146	20220825	202208	2022	2022.6438	COPGOV	DEPUTY						COP	GOV		ISR	ISRAELI	ISR								1	081	081	08	2	5.0	6	1	6	-6.72645739910314	1	Israel	IS	IS		31.5	34.75	IS	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	1	Israel	IS	IS		31.5	34.75	IS	20220825094500	https://www.thenationalherald.com/cyprus-seizes-spy-van-after-gripes-over-greek-spyware-cases/
1060117147	20220825	202208	2022	2022.6438	COPGOV	DEPUTY						COP	GOV		ISR	ISRAELI	ISR								1	081	081	08	2	5.0	4	1	4	-6.72645739910314	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220825094500	https://www.thenationalherald.com/cyprus-seizes-spy-van-after-gripes-over-greek-spyware-cases/
1060117148	20220825	202208	2022	2022.6438	CRM	CRIMINAL						CRM													0	020	020	02	1	3.0	4	1	4	-3.81895332390382	4	Takum, Nigeria (general), Nigeria	NI	NI00	191250	7.26667	9.98333	-2027271	0								4	Takum, Nigeria (general), Nigeria	NI	NI00	191250	7.26667	9.98333	-2027271	20220825094500	https://punchng.com/wadume-military-panel-clears-10-soldiers-balarabe-promoted/
1060117149	20220825	202208	2022	2022.6438	CRM	CRIMINAL						CRM													0	020	020	02	1	3.0	6	1	6	-3.81895332390382	5	Taraba State, Taraba, Nigeria	NI	NI43	23105	8	10.5	9153503	0								5	Taraba State, Taraba, Nigeria	NI	NI43	23105	8	10.5	9153503	20220825094500	https://punchng.com/wadume-military-panel-clears-10-soldiers-balarabe-promoted/
1060117150	20220825	202208	2022	2022.6438	CRM	CRIMINAL						CRM													0	060	060	06	2	6.0	2	1	2	-3.81895332390382	4	Takum, Nigeria (general), Nigeria	NI	NI00	191250	7.26667	9.98333	-2027271	0								4	Takum, Nigeria (general), Nigeria	NI	NI00	191250	7.26667	9.98333	-2027271	20220825094500	https://punchng.com/wadume-military-panel-clears-10-soldiers-balarabe-promoted/
1060117151	20220825	202208	2022	2022.6438	CRM	CRIMINAL						CRM													0	060	060	06	2	6.0	3	1	3	-3.81895332390382	5	Taraba State, Taraba, Nigeria	NI	NI43	23105	8	10.5	9153503	0								5	Taraba State, Taraba, Nigeria	NI	NI43	23105	8	10.5	9153503	20220825094500	https://punchng.com/wadume-military-panel-clears-10-soldiers-balarabe-promoted/
1060117152	20220825	202208	2022	2022.6438	CRM	KILLERS						CRM			BGR	BULGARIA	BGR								0	050	050	05	1	3.5	5	1	5	-1.32450331125828	4	Varna, Varna, Bulgaria	BU	BU61	12077	43.2167	27.9167	-839465	4	Varna, Varna, Bulgaria	BU	BU61	12077	43.2167	27.9167	-839465	4	Varna, Varna, Bulgaria	BU	BU61	12077	43.2167	27.9167	-839465	20220825094500	https://www.novinite.com/articles/216429/Bulgaria:+The+
1060117153	20220825	202208	2022	2022.6438	CRM	CRIMINAL						CRM			MIL	MILITARY						MIL			0	020	020	02	1	3.0	3	1	3	-4.88400488400489	4	Nguru, Yobe, Nigeria	NI	NI44	190960	12.8791	10.4526	-2020865	4	Nguru, Yobe, Nigeria	NI	NI44	190960	12.8791	10.4526	-2020865	4	Nguru, Yobe, Nigeria	NI	NI44	190960	12.8791	10.4526	-2020865	20220825094500	https://www.premiumtimesng.com/news/headlines/550522-how-i-tricked-killed-goni-aisami-suspect.html
1060117154	20220825	202208	2022	2022.6438	CRM	CRIMINAL						CRM			MIL	MILITARY						MIL			0	020	020	02	1	3.0	2	1	2	-4.88400488400489	5	Yobe, Yobe, Nigeria	NI	NI44	23119	12	11.5	9153504	5	Yobe, Yobe, Nigeria	NI	NI44	23119	12	11.5	9153504	5	Yobe, Yobe, Nigeria	NI	NI44	23119	12	11.5	9153504	20220825094500	https://www.premiumtimesng.com/news/headlines/550522-how-i-tricked-killed-goni-aisami-suspect.html
1060117155	20220825	202208	2022	2022.6438	CRM	CRIMINAL						CRM			UKR	UKRAINIAN	UKR								0	060	060	06	2	6.0	2	1	2	-3.34630350194552	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	20220825094500	http://www.msn.com/en-us/news/world/ukraine-cyber-cops-battle-russian-hackers-and-con-men-preying-on-public/ar-AA114HbG
1060117156	20220825	202208	2022	2022.6438	CRM	CRIMINAL						CRM			UKR	UKRAINIAN	UKR								0	060	060	06	2	6.0	2	1	2	-3.34630350194552	1	Russia	RS	RS		60	100	RS	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	1	Russia	RS	RS		60	100	RS	20220825094500	http://www.msn.com/en-us/news/world/ukraine-cyber-cops-battle-russian-hackers-and-con-men-preying-on-public/ar-AA114HbG
1060117157	20220825	202208	2022	2022.6438	CRM	CRIMINAL						CRM			UKR	UKRAINIAN	UKR								0	060	060	06	2	6.0	6	1	6	-3.34630350194552	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220825094500	http://www.msn.com/en-us/news/world/ukraine-cyber-cops-battle-russian-hackers-and-con-men-preying-on-public/ar-AA114HbG
1060117158	20220825	202208	2022	2022.6438	CRM	THIEF						CRM			USA	UNITED STATES	USA								0	173	173	17	4	-5.0	2	1	2	-3.56394129979036	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20220825094500	https://www.indystar.com/story/news/local/hamilton-county/2022/08/25/rapid-dna-testing-forensic-fishers-police-department-indiana-fbi/10037025002/
1060117159	20220825	202208	2022	2022.6438	CVL	COMMUNITY						CVL													0	010	010	01	1	0.0	2	1	2	-1.60891089108911	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	0								4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	20220825094500	https://abcnews.go.com/International/ukraines-volunteer-army-responds-russian-hackers-minister/story?id=88651955
1060117160	20220825	202208	2022	2022.6438	CVL	RESIDENTS						CVL													1	042	042	04	1	1.9	10	1	10	-3.31753554502369	4	Yangtze, China (general), China	CH	CH00	13243	31.7867	121.141	-1899838	0								4	Yangtze, China (general), China	CH	CH00	13243	31.7867	121.141	-1899838	20220825094500	https://www.france24.com/en/live-news/20220825-gimme-shelter-older-chinese-take-refuge-from-heatwave-in-subways
1060117161	20220825	202208	2022	2022.6438	CVL	CITIZEN						CVL													1	042	042	04	1	1.9	6	1	6	-1.32450331125828	4	Varna, Varna, Bulgaria	BU	BU61	12077	43.2167	27.9167	-839465	0								4	Varna, Varna, Bulgaria	BU	BU61	12077	43.2167	27.9167	-839465	20220825094500	https://www.novinite.com/articles/216429/Bulgaria:+The+
1060117162	20220825	202208	2022	2022.6438	CVL	CITIZEN						CVL													1	042	042	04	1	1.9	2	1	2	-1.32450331125828	1	Ukraine	UP	UP		49	32	UP	0								4	Varna, Varna, Bulgaria	BU	BU61	12077	43.2167	27.9167	-839465	20220825094500	https://www.novinite.com/articles/216429/Bulgaria:+The+
1060117163	20220825	202208	2022	2022.6438	CVL	ENGINEER						CVL													0	045	045	04	1	5.0	6	1	6	2.99842188321936	3	Stanford University, California, United States	US	USCA	CA085	37.4289	-122.17	235365	0								3	Stanford University, California, United States	US	USCA		37.4289	-122.17	235365	20220825094500	https://www.caltech.edu/about/news/tweaking-turbine-angles-squeezes-more-power-out-of-wind-farms
1060117164	20220825	202208	2022	2022.6438	CVL	ENGINEER						CVL													0	045	045	04	1	5.0	4	1	4	2.99842188321936	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20220825094500	https://www.caltech.edu/about/news/tweaking-turbine-angles-squeezes-more-power-out-of-wind-farms
1060117165	20220825	202208	2022	2022.6438	CVL	ENGINEER						CVL													0	050	050	05	1	3.5	10	1	10	2.99842188321936	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20220825094500	https://www.caltech.edu/about/news/tweaking-turbine-angles-squeezes-more-power-out-of-wind-farms
1060117166	20220825	202208	2022	2022.6438	CVL	COMMUNITY						CVL													1	051	051	05	1	3.4	6	1	6	0.96153846153846	3	Ayersville, Ohio, United States	US	USOH	OH039	41.2387	-84.2855	1064368	0								3	Ayersville, Ohio, United States	US	USOH	OH039	41.2387	-84.2855	1064368	20220825094500	https://www.crescent-news.com/news/local_religion/church-events---august-25-2022/article_4f08a4ce-23dc-11ed-8fb8-0b887aed2624.html
1060117167	20220825	202208	2022	2022.6438	CVL	COMMUNITY						CVL													1	051	051	05	1	3.4	4	1	4	0.96153846153846	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20220825094500	https://www.crescent-news.com/news/local_religion/church-events---august-25-2022/article_4f08a4ce-23dc-11ed-8fb8-0b887aed2624.html
1060117168	20220825	202208	2022	2022.6438	CVL	VOTER						CVL													1	081	081	08	2	5.0	10	1	10	0.90634441087613	0								0								0								20220825094500	https://www.wfmj.com/story/47157301/youngstowners-to-vote-on-council-term-limits-in-november
1060117169	20220825	202208	2022	2022.6438	CVL	CITIZEN						CVL			BUS	BANK						BUS			1	0842	084	08	2	7.0	10	1	10	-5.52486187845304	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20220825094500	https://timesofindia.indiatimes.com/city/bengaluru/84-threatening-calls-bank-ordered-to-pay-rs-2-lakh-relief-to-senior-citizen-in-bengaluru/articleshow/93764095.cms
1060117170	20220825	202208	2022	2022.6438	CVL	CITIZEN						CVL			BUS	BANK						BUS			1	105	105	10	3	-5.0	10	1	10	-5.52486187845304	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20220825094500	https://timesofindia.indiatimes.com/city/bengaluru/84-threatening-calls-bank-ordered-to-pay-rs-2-lakh-relief-to-senior-citizen-in-bengaluru/articleshow/93764095.cms
1060117171	20220825	202208	2022	2022.6438	CVL	COMMUNITY						CVL			CHRPRO	METHODIST CHURCH				CHR	PRO				1	036	036	03	1	4.0	1	1	1	0.96153846153846	3	Ayersville, Ohio, United States	US	USOH	OH039	41.2387	-84.2855	1064368	3	Ayersville, Ohio, United States	US	USOH	OH039	41.2387	-84.2855	1064368	3	Ayersville, Ohio, United States	US	USOH	OH039	41.2387	-84.2855	1064368	20220825094500	https://www.crescent-news.com/news/local_religion/church-events---august-25-2022/article_4f08a4ce-23dc-11ed-8fb8-0b887aed2624.html
1060117172	20220825	202208	2022	2022.6438	CVL	POPULATION						CVL			COP	POLICE						COP			1	190	190	19	4	-10.0	10	1	10	-3.31838565022421	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	20220825094500	https://dnews.com/opinion/letters-to-the-editor/article_f657c4f6-3907-5ad2-845f-a735204ea38b.html
1060117173	20220825	202208	2022	2022.6438	CVL	POPULATION						CVL			DEU	GERMANY	DEU								0	051	051	05	1	3.4	1	1	1	-2.90697674418605	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Germany	GM	GM		51.5	10.5	GM	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220825094500	https://www.offshore-technology.com/analysis/how-africa-could-step-up-as-an-alternative-energy-supplier-for-europe/
1060117174	20220825	202208	2022	2022.6438	CVL	POPULATION						CVL			DEU	GERMANY	DEU								0	051	051	05	1	3.4	1	1	1	-2.90697674418605	1	Germany	GM	GM		51.5	10.5	GM	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Germany	GM	GM		51.5	10.5	GM	20220825094500	https://www.offshore-technology.com/analysis/how-africa-could-step-up-as-an-alternative-energy-supplier-for-europe/
1060117175	20220825	202208	2022	2022.6438	CVL	POPULATION						CVL			DEU	GERMANY	DEU								0	051	051	05	1	3.4	3	1	3	-2.90697674418605	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220825094500	https://www.offshore-technology.com/analysis/how-africa-could-step-up-as-an-alternative-energy-supplier-for-europe/
1060117176	20220825	202208	2022	2022.6438	CVL	VILLAGE						CVL			EDU	PROFESSOR						EDU			1	043	043	04	1	2.8	10	1	10	2.91005291005291	4	Adilabad, Andhra Pradesh, India	IN	IN02	17785	19.6667	78.5333	-2088159	4	Adilabad, Andhra Pradesh, India	IN	IN02	17785	19.6667	78.5333	-2088159	4	Adilabad, Andhra Pradesh, India	IN	IN02	17785	19.6667	78.5333	-2088159	20220825094500	https://menafn.com/1104754011/IIT-Hyderabad-On-Mission-To-Document-Thoti-Tribals-Traditions-For-Posterity
1060117177	20220825	202208	2022	2022.6438	CVL	ENGINEER						CVL			ESP	SPAIN	ESP								0	043	043	04	1	2.8	2	1	2	2.99842188321936	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20220825094500	https://www.caltech.edu/about/news/tweaking-turbine-angles-squeezes-more-power-out-of-wind-farms
