1060151966	20220825	202208	2022	2022.6438	EDUEDU	SCHOOL						EDU	EDU												1	010	010	01	1	0.0	5	1	5	2.85714285714285	4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	0								4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	20220825141500	https://www.swissinfo.ch/eng/business/ubs-bank-will-donate-chf40-million-to-top-swiss-university/47852200
1060151967	20220825	202208	2022	2022.6438	EDUEDU	SCHOOL						EDU	EDU												1	051	051	05	1	3.4	5	1	5	2.85714285714285	4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	0								4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	20220825141500	https://www.swissinfo.ch/eng/business/ubs-bank-will-donate-chf40-million-to-top-swiss-university/47852200
1060151968	20220825	202208	2022	2022.6438	EDUEDU	UNIVERSITY						EDU	EDU		UKR	KYIV	UKR								0	040	040	04	1	1.0	2	1	2	-0.0946073793755899	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220825141500	https://sciencebusiness.net/news/world-leading-mathematician-dreaming-bright-future-ukrainian-science
1060151969	20220825	202208	2022	2022.6438	EDUEDU	UNIVERSITY						EDU	EDU		UKR	KYIV	UKR								0	042	042	04	1	1.9	8	1	8	-0.0946073793755899	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220825141500	https://sciencebusiness.net/news/world-leading-mathematician-dreaming-bright-future-ukrainian-science
1060151970	20220825	202208	2022	2022.6438	EDUEDU	UNIVERSITY						EDU	EDU		UKR	UKRAINE	UKR								0	043	043	04	1	2.8	2	1	2	-0.0946073793755899	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220825141500	https://sciencebusiness.net/news/world-leading-mathematician-dreaming-bright-future-ukrainian-science
1060151971	20220825	202208	2022	2022.6438	EDUGOV	UNIVERSITY						EDU	GOV												0	0214	021	02	1	3.4	5	1	5	-3.52422907488987	0								0								0								20220825141500	http://www.businessghana.com/site/news/general/269373/Over-60-students-identified-in-Conti,-Katanga-clash
1060151972	20220825	202208	2022	2022.6438	EDUGOV	UNIVERSITY						EDU	GOV												0	0311	031	03	1	5.2	5	1	5	-3.52422907488987	0								0								0								20220825141500	http://www.businessghana.com/site/news/general/269373/Over-60-students-identified-in-Conti,-Katanga-clash
1060151973	20220825	202208	2022	2022.6438	EDUGOV	SCHOOL						EDU	GOV		EDU	SCHOOL						EDU			0	042	042	04	1	1.9	5	1	5	0.24213075060532	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220825141500	https://www.pressandjournal.co.uk/politics/4708942/westminster-academy-pupils-put-pandemic-challenges-behind-them/
1060151974	20220825	202208	2022	2022.6438	EGY	ALEXANDRIA	EGY								EDU	SCHOOL						EDU			1	020	020	02	1	3.0	8	1	8	-3.72670807453416	4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	20220825141500	https://www.fox5dc.com/news/virginia-attorney-general-urges-alexandria-city-schools-to-hire-more-school-resource-officers
1060151975	20220825	202208	2022	2022.6438	EGY	EGYPT	EGY								PAK	PAKISTAN	PAK								0	051	051	05	1	3.4	4	1	4	1.23296560674886	4	Gwadar, Balochistan, Pakistan	PK	PK02	23616	25.1216	62.3254	-2761961	4	Gwadar, Balochistan, Pakistan	PK	PK02	23616	25.1216	62.3254	-2761961	4	Gwadar, Balochistan, Pakistan	PK	PK02	23616	25.1216	62.3254	-2761961	20220825141500	https://www.china-briefing.com/news/china-and-the-gcc-bilateral-trade-and-economic-engagement/
1060151976	20220825	202208	2022	2022.6438	EGY	EGYPT	EGY								PAK	PAKISTAN	PAK								0	051	051	05	1	3.4	6	1	6	1.23296560674886	4	Suez Canal, As Suways, Egypt	EG	EG15	66052	29.9314	32.5628	-303685	4	Gwadar, Balochistan, Pakistan	PK	PK02	23616	25.1216	62.3254	-2761961	4	Gwadar, Balochistan, Pakistan	PK	PK02	23616	25.1216	62.3254	-2761961	20220825141500	https://www.china-briefing.com/news/china-and-the-gcc-bilateral-trade-and-economic-engagement/
1060151977	20220825	202208	2022	2022.6438	ELI	ACTOR						ELI													1	036	036	03	1	4.0	3	1	3	2.77777777777778	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20220825141500	https://www.sunny923.com/i/justin-timberlake-will-perform-at-gala-to-support-childrens-hospital/
1060151978	20220825	202208	2022	2022.6438	ELI	RETIRED						ELI			COP	SECURITY OFFICER						COP			0	112	112	11	3	-2.0	3	1	3	-2.86532951289399	1	Seychelles	SE	SE		-4.583333	55.666667	SE	1	Seychelles	SE	SE		-4.583333	55.666667	SE	1	Seychelles	SE	SE		-4.583333	55.666667	SE	20220825141500	https://nation.sc/articles/14802/-court-sets-september-19-to-hear-whether-the-state-will-access-digital-information-seized-from-laura-valabhji
1060151979	20220825	202208	2022	2022.6438	ELI	RETIRED						ELI			MIL	ARMY						MIL			1	040	040	04	1	1.0	10	1	10	-0.38510911424904	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20220825141500	https://news.clearancejobs.com/2022/08/25/former-centcom-commanders-say-america-was-safer-before-afghanistan-withdrawal/
1060151980	20220825	202208	2022	2022.6438	ELI	RETIRED						ELI			MIL	MILITARY						MIL			0	100	100	10	3	-5.0	1	1	1	-0.45871559633027	1	Ukraine	UP	UP		49	32	UP	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220825141500	https://www.ctvnews.ca/world/putin-orders-russian-military-to-beef-up-forces-by-137-000-1.6041732
1060151981	20220825	202208	2022	2022.6438	ELI	ACTOR						ELI			USA	UNITED STATES	USA								1	036	036	03	1	4.0	2	1	2	2.77777777777778	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20220825141500	https://www.sunny923.com/i/justin-timberlake-will-perform-at-gala-to-support-childrens-hospital/
1060151982	20220825	202208	2022	2022.6438	ESP	VALENCIA	ESP																		1	070	070	07	2	7.0	10	1	10	-3.0750307503075	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20220825141500	https://news-bulletin.com/new-tems-unit-to-help-save-lives/
1060151983	20220825	202208	2022	2022.6438	ETH	ETHIOPIA	ETH																		1	012	012	01	1	-0.4	4	1	4	-7.03125	4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	0								4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	20220825141500	https://www.africanexaminer.com/east-african-countries-call-for-cessation-of-hostilities-in-northern-ethiopia/
1060151984	20220825	202208	2022	2022.6438	ETH	ETHIOPIA	ETH								AFR	AFRICA	AFR								1	042	042	04	1	1.9	10	1	10	-7.03125	4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	20220825141500	https://www.africanexaminer.com/east-african-countries-call-for-cessation-of-hostilities-in-northern-ethiopia/
1060151985	20220825	202208	2022	2022.6438	ETH	ETHIOPIA	ETH								CHN	CHINA	CHN								1	061	061	06	2	6.4	10	1	10	5.59440559440559	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20220825141500	https://www.freshplaza.com/article/9453266/ethiopia-to-export-fruits-to-china/
1060151986	20220825	202208	2022	2022.6438	ETH	ETHIOPIA	ETH								MIL	GOVERNMENT FORCES						MIL			1	0256	025	02	1	-0.3	10	1	10	-14.2857142857143	4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	20220825141500	https://www.democracynow.org/2022/8/25/headlines/fighting_shatters_truce_in_ethiopias_war_torn_tigray_region
1060151987	20220825	202208	2022	2022.6438	EUR	EUROPEAN	EUR																		0	111	111	11	3	-2.0	5	1	5	-6.83453237410072	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20220825141500	https://www.democracynow.org/2022/8/25/headlines/israeli_supreme_court_rejects_palestinian_hunger_strikers_bid_to_end_detention_without_trial
1060151988	20220825	202208	2022	2022.6438	EUR	EUROPE	EUR								DEU	GERMANY	DEU								1	173	173	17	4	-5.0	8	1	8	4.00728597449909	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20220825141500	https://www.am-online.com/news/people-news/2022/08/25/group-1-automotive-appoints-new-ceo-as-earl-j-hesterberg-retires
1060151989	20220825	202208	2022	2022.6438	EUR	EUROPE	EUR								DEU	GERMANY	DEU								1	173	173	17	4	-5.0	2	1	2	4.00728597449909	1	Germany	GM	GM		51.5	10.5	GM	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Germany	GM	GM		51.5	10.5	GM	20220825141500	https://www.am-online.com/news/people-news/2022/08/25/group-1-automotive-appoints-new-ceo-as-earl-j-hesterberg-retires
1060151990	20220825	202208	2022	2022.6438	EUR	EUROPE	EUR								GBR	UNITED KINGDOM	GBR								0	042	042	04	1	1.9	2	1	2	-7.51322751322752	1	Austria	AU	AU		47.333333	13.333333	AU	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220825141500	https://www.pressandjournal.co.uk/news/uk/4708693/plumber-jailed-for-life-over-road-rage-killing-of-deliveroo-moped-rider/
1060151991	20220825	202208	2022	2022.6438	FRA	LYON	FRA								EDU	COLLEGE						EDU			1	042	042	04	1	1.9	10	1	10	4.05594405594405	0								0								0								20220825141500	https://www.oldham-chronicle.co.uk/news-features/139/main-news/147673/gcse-results-day-outstanding-waterhead-academy-students-shine-amid-challenging-times
1060151992	20220825	202208	2022	2022.6438	FRA	FRENCH	FRA								MNCUSAMED	GOOGLE	USA					MNC	MED		1	172	172	17	4	-5.0	2	1	2	0	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20220825141500	https://www.siliconrepublic.com/enterprise/noyb-google-gmail-spam-complaint-france
1060151993	20220825	202208	2022	2022.6438	FRAGOV	FRENCH	FRA					GOV			MNCUSAMED	GOOGLE	USA					MNC	MED		1	172	172	17	4	-5.0	5	1	5	0	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20220825141500	https://www.siliconrepublic.com/enterprise/noyb-google-gmail-spam-complaint-france
1060151994	20220825	202208	2022	2022.6438	FRAJUD	FRANCE	FRA					JUD			IRL	IRELAND	IRL								0	114	114	11	3	-2.0	1	1	1	-1.93621867881549	1	France	FR	FR		46	2	FR	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20220825141500	https://www.washingtonpost.com/politics/2022/08/25/ftc-newest-member-wants-dial-up-scrutiny-kids-online-safety/
1060151995	20220825	202208	2022	2022.6438	GBR	UNITED KINGDOM	GBR																		0	010	010	01	1	0.0	10	1	10	1.17130307467057	4	Bicester, Oxfordshire, United Kingdom	UK	UKK2	40127	51.9	-1.15	-2589863	0								4	Bicester, Oxfordshire, United Kingdom	UK	UKK2	40127	51.9	-1.15	-2589863	20220825141500	https://www.am-online.com/news/manufacturer/2022/08/25/mg-motor-uk-network-will-have-capacity-for-90-000-sales-by-end-of-2022
1060151996	20220825	202208	2022	2022.6438	GBR	UNITED KINGDOM	GBR																		1	013	013	01	1	0.4	2	1	2	0.24213075060532	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220825141500	https://www.pressandjournal.co.uk/politics/4708942/westminster-academy-pupils-put-pandemic-challenges-behind-them/
1060151997	20220825	202208	2022	2022.6438	GBR	UNITED KINGDOM	GBR																		1	017	017	01	1	0.0	16	4	16	-1.171875	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20220825141500	https://www.leaderlive.co.uk/news/national/20759575.firefighters-tribute-grandfather-died-tackling-blaze-50-years-ago/
1060151998	20220825	202208	2022	2022.6438	GBR	WALES	GBR																		0	100	100	10	3	-5.0	5	1	5	-3.91156462585034	0								0								0								20220825141500	https://www.leaderlive.co.uk/news/20745129.mold-narrative-conclusion-case-epileptic-died-care-facility/
1060151999	20220825	202208	2022	2022.6438	GBR	UNITED KINGDOM	GBR																		1	110	110	11	3	-2.0	2	1	2	-2.54872563718141	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	0								4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20220825141500	https://www.dailymail.co.uk/news/article-11145489/GCSE-exam-results-mocked-laughable-separate-Chemistry-misspelt.html
1060152000	20220825	202208	2022	2022.6438	GBR	UNITED KINGDOM	GBR								AGR	FARMER						AGR			0	051	051	05	1	3.4	2	1	2	-0.46012269938651	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220825141500	https://www.mirror.co.uk/money/lidl-confirms-huge-change-fruit-27832451
1060152001	20220825	202208	2022	2022.6438	GBR	UNITED KINGDOM	GBR								BUS	COMPANIES						BUS			1	190	190	19	4	-10.0	10	1	10	-4.54545454545455	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220825141500	https://londonlovesbusiness.com/companies-in-the-uk-highlights-a-red-hot-recruitment-battle-and-a-new-power-shift-in-the-job-market/
1060152002	20220825	202208	2022	2022.6438	GBR	MANCHESTER	GBR								COP	POLICE						COP			0	043	043	04	1	2.8	10	1	10	-4.01785714285714	0								0								0								20220825141500	https://www.manchestereveningnews.co.uk/news/greater-manchester-news/boy-16-man-35-arrested-24852615
1060152003	20220825	202208	2022	2022.6438	GBR	MANCHESTER	GBR								COP	POLICE						COP			1	186	186	18	4	-10.0	5	1	5	-4.01785714285714	0								0								0								20220825141500	https://www.manchestereveningnews.co.uk/news/greater-manchester-news/boy-16-man-35-arrested-24852615
1060152004	20220825	202208	2022	2022.6438	GBR	UNITED KINGDOM	GBR								COPGOV	DEPUTY						COP	GOV		0	020	020	02	1	3.0	2	1	2	-0.46012269938651	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220825141500	https://www.mirror.co.uk/money/lidl-confirms-huge-change-fruit-27832451
1060152005	20220825	202208	2022	2022.6438	GBR	UNITED KINGDOM	GBR								EUR	EUROPE	EUR								0	043	043	04	1	2.8	2	1	2	-7.51322751322752	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Austria	AU	AU		47.333333	13.333333	AU	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220825141500	https://www.pressandjournal.co.uk/news/uk/4708693/plumber-jailed-for-life-over-road-rage-killing-of-deliveroo-moped-rider/
1060152006	20220825	202208	2022	2022.6438	GBR	LIVERPOOL	GBR								GBRCOP	MANCHESTER	GBR					COP			1	173	173	17	4	-5.0	10	1	10	-5.55555555555556	0								0								0								20220825141500	https://www.oldham-chronicle.co.uk/news-features/139/main-news/147674/serving-gmp-officer-charged-with-rape
1060152007	20220825	202208	2022	2022.6438	GBR	LIVERPOOL	GBR								GBRCOP	MANCHESTER	GBR					COP			1	1821	182	18	4	-9.0	10	1	10	-5.55555555555556	0								0								0								20220825141500	https://www.oldham-chronicle.co.uk/news-features/139/main-news/147674/serving-gmp-officer-charged-with-rape
1060152008	20220825	202208	2022	2022.6438	GBR	MANCHESTER	GBR								GBRCOP	MANCHESTER	GBR					COP			1	186	186	18	4	-10.0	10	1	5	-4.01785714285714	0								0								0								20220825141500	https://www.manchestereveningnews.co.uk/news/greater-manchester-news/boy-16-man-35-arrested-24852615
1060152009	20220825	202208	2022	2022.6438	GBR	UNITED KINGDOM	GBR								GOV	KINGDOM						GOV			0	051	051	05	1	3.4	4	1	4	4.40251572327044	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220825141500	https://www.indcatholicnews.com/news/45350
1060152010	20220825	202208	2022	2022.6438	GBR	UNITED KINGDOM	GBR								GRC	GREECE	GRC								0	013	013	01	1	0.4	1	1	1	0.24291497975708	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	5	Mount Athos, Aftonomi Monastiki Politeia Agiou Orous, Greece	GR	GR52	16696	40.25	24.25	-815807	20220825141500	https://www.telegraph.co.uk/obituaries/2022/08/24/kallistos-ware-world-renowned-scholar-bishop-who-did-much-raise/
1060152011	20220825	202208	2022	2022.6438	GBR	UNITED KINGDOM	GBR								GRC	GREECE	GRC								0	013	013	01	1	0.4	1	1	1	0.24291497975708	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	5	Mount Athos, Aftonomi Monastiki Politeia Agiou Orous, Greece	GR	GR52	16696	40.25	24.25	-815807	5	Mount Athos, Aftonomi Monastiki Politeia Agiou Orous, Greece	GR	GR52	16696	40.25	24.25	-815807	20220825141500	https://www.telegraph.co.uk/obituaries/2022/08/24/kallistos-ware-world-renowned-scholar-bishop-who-did-much-raise/
1060152012	20220825	202208	2022	2022.6438	GBR	UNITED KINGDOM	GBR								IRL	IRELAND	IRL								1	036	036	03	1	4.0	10	1	10	2.98913043478261	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20220825141500	https://www.digitalspy.com/soaps/eastenders/a40989271/eastenders-adam-woodyatt-my-fair-lady-ian-beale-exit/
1060152013	20220825	202208	2022	2022.6438	GBR	BRITISH	GBR								KOR	SOUTH KOREA	KOR								1	036	036	03	1	4.0	4	1	4	-0.80536912751678	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20220825141500	https://londonlovesbusiness.com/brits-going-to-south-korea-during-covid-what-you-need-to-know/
1060152014	20220825	202208	2022	2022.6438	GBR	UNITED KINGDOM	GBR								KOR	SOUTH KOREA	KOR								1	036	036	03	1	4.0	1	1	1	-0.80536912751678	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20220825141500	https://londonlovesbusiness.com/brits-going-to-south-korea-during-covid-what-you-need-to-know/
1060152015	20220825	202208	2022	2022.6438	GBR	UNITED KINGDOM	GBR								MED	PUBLICATION						MED			0	051	051	05	1	3.4	4	1	4	0.24291497975708	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220825141500	https://www.telegraph.co.uk/obituaries/2022/08/24/kallistos-ware-world-renowned-scholar-bishop-who-did-much-raise/
1060152016	20220825	202208	2022	2022.6438	GBR	BRITISH	GBR								MMR	MYANMAR	MMR								0	012	012	01	1	-0.4	2	1	2	-7.59717314487635	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220825141500	https://www.telegraph.co.uk/world-news/2022/08/25/former-uk-ambassador-myanmar-detained-yangon/
1060152017	20220825	202208	2022	2022.6438	GBR	BRITISH	GBR								MMR	MYANMAR	MMR								0	012	012	01	1	-0.4	2	1	2	-7.59717314487635	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Yangon, Yangon, Myanmar	BM	BM17	41840	16.8053	96.1561	-440623	20220825141500	https://www.telegraph.co.uk/world-news/2022/08/25/former-uk-ambassador-myanmar-detained-yangon/
1060152018	20220825	202208	2022	2022.6438	GBR	UNITED KINGDOM	GBR								MMR	MYANMAR	MMR								1	040	040	04	1	1.0	4	1	4	-7.59717314487635	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Yangon, Yangon, Myanmar	BM	BM17	41840	16.8053	96.1561	-440623	4	Yangon, Yangon, Myanmar	BM	BM17	41840	16.8053	96.1561	-440623	20220825141500	https://www.telegraph.co.uk/world-news/2022/08/25/former-uk-ambassador-myanmar-detained-yangon/
1060152019	20220825	202208	2022	2022.6438	GBR	UNITED KINGDOM	GBR								MMR	MYANMAR	MMR								1	051	051	05	1	3.4	5	1	5	-4.1002277904328	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220825141500	https://www.daily-sun.com/post/640226/UK-announces-new-sanctions-legal-action-in-support-of-Myanmar%E2%80%99s-Rohingya-community
1060152020	20220825	202208	2022	2022.6438	GBR	UNITED KINGDOM	GBR								MMR	MYANMAR	MMR								1	163	163	16	4	-8.0	5	1	5	-4.1002277904328	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220825141500	https://www.daily-sun.com/post/640226/UK-announces-new-sanctions-legal-action-in-support-of-Myanmar%E2%80%99s-Rohingya-community
1060152021	20220825	202208	2022	2022.6438	GBR	UNITED KINGDOM	GBR								MMR	MYANMAR	MMR								1	173	173	17	4	-5.0	2	1	2	-7.59717314487635	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220825141500	https://www.telegraph.co.uk/world-news/2022/08/25/former-uk-ambassador-myanmar-detained-yangon/
1060152022	20220825	202208	2022	2022.6438	GBR	UNITED KINGDOM	GBR								scoGOV	SCOTTISH			sco			GOV			1	010	010	01	1	0.0	4	1	4	-4.85651214128035	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220825141500	https://www.pressandjournal.co.uk/politics/scottish-politics/4709068/potential-repeat-drug-driving-offenders-missed-due-to-testing-delays/
1060152023	20220825	202208	2022	2022.6438	GBR	UNITED KINGDOM	GBR								scoGOV	SCOTTISH			sco			GOV			1	071	071	07	2	7.4	4	1	4	-4.85651214128035	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220825141500	https://www.pressandjournal.co.uk/politics/scottish-politics/4709068/potential-repeat-drug-driving-offenders-missed-due-to-testing-delays/
1060152024	20220825	202208	2022	2022.6438	GBRGOV	BRITISH	GBR					GOV			GBR	BRITISH	GBR								0	012	012	01	1	-0.4	3	1	3	-7.59717314487635	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Yangon, Yangon, Myanmar	BM	BM17	41840	16.8053	96.1561	-440623	20220825141500	https://www.telegraph.co.uk/world-news/2022/08/25/former-uk-ambassador-myanmar-detained-yangon/
1060152025	20220825	202208	2022	2022.6438	GBRGOV	BRITISH	GBR					GOV			GBR	BRITISH	GBR								0	012	012	01	1	-0.4	3	1	3	-7.59717314487635	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20220825141500	https://www.telegraph.co.uk/world-news/2022/08/25/former-uk-ambassador-myanmar-detained-yangon/
1060152026	20220825	202208	2022	2022.6438	GBRGOV	UNITED KINGDOM	GBR					GOV			GBR	LONDON	GBR								0	160	160	16	4	-4.0	1	1	1	-2.98387096774194	4	Shangla, North-West Frontier, Pakistan	PK	PK03	40350	34.8873	72.6009	6147449	4	Shangla, North-West Frontier, Pakistan	PK	PK03	40350	34.8873	72.6009	6147449	4	Shangla, North-West Frontier, Pakistan	PK	PK03	40350	34.8873	72.6009	6147449	20220825141500	https://www.dawn.com/news/1706740/ministers-say-flood-crisis-a-national-emergency-urge-public-to-participate-in-relief-and-rescue-efforts
1060152027	20220825	202208	2022	2022.6438	GBRGOVEDU	UNITED KINGDOM	GBR					GOV	EDU		EDU	COLLEGE						EDU			0	042	042	04	1	1.9	2	1	2	3.92405063291139	4	Holywood, North Down, United Kingdom	UK	UKT2	40164	54.6333	-5.81667	-2598954	4	Holywood, North Down, United Kingdom	UK	UKT2	40164	54.6333	-5.81667	-2598954	4	Holywood, North Down, United Kingdom	UK	UKT2	40164	54.6333	-5.81667	-2598954	20220825141500	https://www.pressandjournal.co.uk/politics/4708930/smiles-and-hugs-as-pupils-gather-to-receive-gcse-results/
1060152028	20220825	202208	2022	2022.6438	GBRGOVELI	DOWNING STREET	GBR					GOV	ELI												1	111	111	11	3	-2.0	10	1	10	-8.14159292035394	0								0								0								20220825141500	https://www.telegraph.co.uk/politics/2022/08/25/rishi-sunak-accused-spouting-dangerous-rubbish-criticism-no/
