1060091529	20220825	202208	2022	2022.6438	CHN	CHINESE	CHN								TWN	TAIWANESE	TWN								1	051	051	05	1	3.4	8	1	8	-6.85015290519878	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Republic Of China, Taiwan (general), Taiwan	TW	TW00	13277	24	121	-2637939	4	Republic Of China, Taiwan (general), Taiwan	TW	TW00	13277	24	121	-2637939	20220825054500	https://www.theamericanconservative.com/risking-los-angeles-for-taipei/
1060091530	20220825	202208	2022	2022.6438	CHN	CHINA	CHN								TWN	TAIWAN	TWN								1	150	150	15	4	-7.2	10	1	10	-1.82328190743338	1	China	CH	CH		35	105	CH	1	Taiwan	TW	TW		24	121	TW	1	Taiwan	TW	TW		24	121	TW	20220825054500	https://www.bjreview.com/Opinion/Voice/202208/t20220816_800303718.html
1060091531	20220825	202208	2022	2022.6438	CHN	CHENGDU	CHN								UAF	FIGHTER						UAF			0	190	190	19	4	-10.0	2	1	2	-2.76854928017718	4	Chengdu, Sichuan, China	CH	CH32	13270	30.6667	104.067	-1900349	4	Chengdu, Sichuan, China	CH	CH32	13270	30.6667	104.067	-1900349	4	Chengdu, Sichuan, China	CH	CH32	13270	30.6667	104.067	-1900349	20220825054500	https://thediplomat.com/2022/08/thailand-china-and-the-revival-of-falcon-strike/
1060091532	20220825	202208	2022	2022.6438	CHN	CHENGDU	CHN								UAF	FIGHTER						UAF			0	195	195	19	4	-10.0	1	1	1	-2.76854928017718	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	4	Chengdu, Sichuan, China	CH	CH32	13270	30.6667	104.067	-1900349	20220825054500	https://thediplomat.com/2022/08/thailand-china-and-the-revival-of-falcon-strike/
1060091533	20220825	202208	2022	2022.6438	CHN	CHENGDU	CHN								UAF	FIGHTER						UAF			0	195	195	19	4	-10.0	1	1	1	-2.76854928017718	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	20220825054500	https://thediplomat.com/2022/08/thailand-china-and-the-revival-of-falcon-strike/
1060091534	20220825	202208	2022	2022.6438	CHN	CHINA	CHN								UKR	UKRAINE	UKR								0	073	073	07	2	7.4	1	1	1	-0.55624227441286	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	20220825054500	https://www.bjreview.com/World/202208/t20220818_800303978.html
1060091535	20220825	202208	2022	2022.6438	CHN	CHINA	CHN								UKR	UKRAINE	UKR								0	073	073	07	2	7.4	4	1	4	-0.55624227441286	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	1	Ukraine	UP	UP		49	32	UP	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	20220825054500	https://www.bjreview.com/World/202208/t20220818_800303978.html
1060091536	20220825	202208	2022	2022.6438	CHN	CHINA	CHN								USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	-5.46802594995367	3	Long Beach, California, United States	US	USCA	CA037	33.767	-118.189	1652747	3	Long Beach, California, United States	US	USCA		33.767	-118.189	1652747	3	Long Beach, California, United States	US	USCA		33.767	-118.189	1652747	20220825054500	https://www.nbcsandiego.com/tag/smuggling/
1060091537	20220825	202208	2022	2022.6438	CHN	CHINA	CHN								USA	UNITED STATES	USA								0	042	042	04	1	1.9	8	1	8	-5.46802594995367	1	China	CH	CH		35	105	CH	3	Long Beach, California, United States	US	USCA		33.767	-118.189	1652747	3	Long Beach, California, United States	US	USCA		33.767	-118.189	1652747	20220825054500	https://www.nbcsandiego.com/tag/smuggling/
1060091538	20220825	202208	2022	2022.6438	CHN	CHINA	CHN								USA	LOS ANGELES	USA								0	090	090	09	2	-2.0	2	1	2	-5.46802594995367	3	Long Beach, California, United States	US	USCA	CA037	33.767	-118.189	1652747	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20220825054500	https://www.nbcsandiego.com/tag/smuggling/
1060091539	20220825	202208	2022	2022.6438	CHN	CHINA	CHN								USA	LOS ANGELES	USA								0	090	090	09	2	-2.0	8	1	8	-5.46802594995367	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20220825054500	https://www.nbcsandiego.com/tag/smuggling/
1060091540	20220825	202208	2022	2022.6438	CHN	CHINA	CHN								USA	THE US	USA								0	112	112	11	3	-2.0	2	1	2	2.87698412698413	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	4	Qingdao, Shandong, China	CH	CH25	13226	36.0986	120.372	-1922199	20220825054500	https://www.indianarrative.com/world-news/nepals-foreign-minister-to-seek-deals-outside-bri-during-china-talks-next-week-38743.html
1060091541	20220825	202208	2022	2022.6438	CHN	CHINA	CHN								USA	THE US	USA								0	112	112	11	3	-2.0	6	1	6	2.87698412698413	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	20220825054500	https://www.indianarrative.com/world-news/nepals-foreign-minister-to-seek-deals-outside-bri-during-china-talks-next-week-38743.html
1060091542	20220825	202208	2022	2022.6438	CHN	CHINA	CHN								USA	THE US	USA								0	112	112	11	3	-2.0	2	1	2	2.87698412698413	4	Qingdao, Shandong, China	CH	CH25	13226	36.0986	120.372	-1922199	4	Qingdao, Shandong, China	CH	CH25	13226	36.0986	120.372	-1922199	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	20220825054500	https://www.indianarrative.com/world-news/nepals-foreign-minister-to-seek-deals-outside-bri-during-china-talks-next-week-38743.html
1060091543	20220825	202208	2022	2022.6438	CHN	CHINA	CHN								USA	AMERICAN	USA								0	160	160	16	4	-4.0	1	1	1	-2.76854928017718	4	Chengdu, Sichuan, China	CH	CH32	13270	30.6667	104.067	-1900349	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220825054500	https://thediplomat.com/2022/08/thailand-china-and-the-revival-of-falcon-strike/
1060091544	20220825	202208	2022	2022.6438	CHN	CHINA	CHN								USAGOV	THE US	USA					GOV			0	120	120	12	3	-4.0	6	1	6	2.87698412698413	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	20220825054500	https://www.indianarrative.com/world-news/nepals-foreign-minister-to-seek-deals-outside-bri-during-china-talks-next-week-38743.html
1060091545	20220825	202208	2022	2022.6438	CHN	CHINA	CHN								USAGOV	THE US	USA					GOV			0	120	120	12	3	-4.0	2	1	2	2.87698412698413	4	Qingdao, Shandong, China	CH	CH25	13226	36.0986	120.372	-1922199	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	20220825054500	https://www.indianarrative.com/world-news/nepals-foreign-minister-to-seek-deals-outside-bri-during-china-talks-next-week-38743.html
1060091546	20220825	202208	2022	2022.6438	CHN	CHINA	CHN								USAGOV	THE US	USA					GOV			0	120	120	12	3	-4.0	2	1	2	2.87698412698413	4	Qingdao, Shandong, China	CH	CH25	13226	36.0986	120.372	-1922199	4	Qingdao, Shandong, China	CH	CH25	13226	36.0986	120.372	-1922199	4	Qingdao, Shandong, China	CH	CH25	13226	36.0986	120.372	-1922199	20220825054500	https://www.indianarrative.com/world-news/nepals-foreign-minister-to-seek-deals-outside-bri-during-china-talks-next-week-38743.html
1060091547	20220825	202208	2022	2022.6438	CHN	CHINA	CHN								nepGOV	NEPALI			nep			GOV			0	043	043	04	1	2.8	2	1	2	2.87698412698413	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	4	Qingdao, Shandong, China	CH	CH25	13226	36.0986	120.372	-1922199	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	20220825054500	https://www.indianarrative.com/world-news/nepals-foreign-minister-to-seek-deals-outside-bri-during-china-talks-next-week-38743.html
1060091548	20220825	202208	2022	2022.6438	CHN	CHINA	CHN								nepGOV	NEPALI			nep			GOV			0	043	043	04	1	2.8	6	1	6	2.87698412698413	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220825054500	https://www.indianarrative.com/world-news/nepals-foreign-minister-to-seek-deals-outside-bri-during-china-talks-next-week-38743.html
1060091549	20220825	202208	2022	2022.6438	CHN	CHINA	CHN								nepGOV	NEPALI			nep			GOV			0	043	043	04	1	2.8	2	1	2	2.87698412698413	4	Qingdao, Shandong, China	CH	CH25	13226	36.0986	120.372	-1922199	4	Qingdao, Shandong, China	CH	CH25	13226	36.0986	120.372	-1922199	4	Qingdao, Shandong, China	CH	CH25	13226	36.0986	120.372	-1922199	20220825054500	https://www.indianarrative.com/world-news/nepals-foreign-minister-to-seek-deals-outside-bri-during-china-talks-next-week-38743.html
1060091550	20220825	202208	2022	2022.6438	CHNGOV	XI JINPING	CHN					GOV													0	020	020	02	1	3.0	5	1	5	-0.55624227441286	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220825054500	https://www.bjreview.com/World/202208/t20220818_800303978.html
1060091551	20220825	202208	2022	2022.6438	CHNGOV	CHINESE	CHN					GOV			NPL	NEPAL	NPL								0	010	010	01	1	0.0	6	1	6	2.87698412698413	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	20220825054500	https://www.indianarrative.com/world-news/nepals-foreign-minister-to-seek-deals-outside-bri-during-china-talks-next-week-38743.html
1060091552	20220825	202208	2022	2022.6438	CHNGOV	CHINESE	CHN					GOV			TWN	TAIWAN	TWN								0	010	010	01	1	0.0	6	1	6	-6.85015290519878	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220825054500	https://www.theamericanconservative.com/risking-los-angeles-for-taipei/
1060091553	20220825	202208	2022	2022.6438	CHNGOV	CHINA	CHN					GOV			TWN	TAIWAN	TWN								0	013	013	01	1	0.4	2	1	2	-6.85015290519878	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220825054500	https://www.theamericanconservative.com/risking-los-angeles-for-taipei/
1060091554	20220825	202208	2022	2022.6438	CHNGOV	CHINA	CHN					GOV			USA	THE US	USA								0	112	112	11	3	-2.0	6	1	6	2.87698412698413	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220825054500	https://www.indianarrative.com/world-news/nepals-foreign-minister-to-seek-deals-outside-bri-during-china-talks-next-week-38743.html
1060091555	20220825	202208	2022	2022.6438	CHNGOV	CHINA	CHN					GOV			USA	THE US	USA								0	112	112	11	3	-2.0	2	1	2	2.87698412698413	4	Qingdao, Shandong, China	CH	CH25	13226	36.0986	120.372	-1922199	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	20220825054500	https://www.indianarrative.com/world-news/nepals-foreign-minister-to-seek-deals-outside-bri-during-china-talks-next-week-38743.html
1060091556	20220825	202208	2022	2022.6438	CHNGOV	CHINA	CHN					GOV			USA	THE US	USA								0	112	112	11	3	-2.0	2	1	2	2.87698412698413	4	Qingdao, Shandong, China	CH	CH25	13226	36.0986	120.372	-1922199	4	Qingdao, Shandong, China	CH	CH25	13226	36.0986	120.372	-1922199	4	Qingdao, Shandong, China	CH	CH25	13226	36.0986	120.372	-1922199	20220825054500	https://www.indianarrative.com/world-news/nepals-foreign-minister-to-seek-deals-outside-bri-during-china-talks-next-week-38743.html
1060091557	20220825	202208	2022	2022.6438	CHR	CHRISTIAN				CHR															0	192	192	19	4	-9.5	6	1	6	-0.52927555408534	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20220825054500	https://www.patheos.com/blogs/theologicalapologetics/2022/08/why-its-good-to-be-unappreciated/
1060091558	20220825	202208	2022	2022.6438	CHR	CHRISTIAN				CHR					BUS	INDUSTRY						BUS			1	130	130	13	3	-4.4	8	1	8	-0.76452599388379	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220825054500	https://www.eadt.co.uk/news/business/greater-anglia-sale-adds-to-rail-uncertainty-9229644
1060091559	20220825	202208	2022	2022.6438	COL	SOLEDAD	COL																		0	036	036	03	1	4.0	2	1	2	-1.35834411384218	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20220825054500	http://www.msn.com/en-us/news/us/black-august-uplifted-as-alternative-black-history-month/ar-AA114w1d
1060091560	20220825	202208	2022	2022.6438	COL	SOLEDAD	COL																		0	036	036	03	1	4.0	1	1	1	-1.35834411384218	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220825054500	http://www.msn.com/en-us/news/us/black-august-uplifted-as-alternative-black-history-month/ar-AA114w1d
1060091561	20220825	202208	2022	2022.6438	COL	SOLEDAD	COL								USA	UNITED STATES	USA								0	043	043	04	1	2.8	1	1	1	-1.35834411384218	3	San Quentin, California, United States	US	USCA	CA041	37.9413	-122.485	232465	3	Memorial Church, California, United States	US	USCA		37.4269	-122.171	1669746	3	Memorial Church, California, United States	US	USCA		37.4269	-122.171	1669746	20220825054500	http://www.msn.com/en-us/news/us/black-august-uplifted-as-alternative-black-history-month/ar-AA114w1d
1060091562	20220825	202208	2022	2022.6438	COL	SOLEDAD	COL								USA	UNITED STATES	USA								0	043	043	04	1	2.8	1	1	1	-1.35834411384218	3	San Quentin, California, United States	US	USCA	CA041	37.9413	-122.485	232465	3	Oakland, California, United States	US	USCA	CA001	37.8044	-122.271	277566	3	Memorial Church, California, United States	US	USCA		37.4269	-122.171	1669746	20220825054500	http://www.msn.com/en-us/news/us/black-august-uplifted-as-alternative-black-history-month/ar-AA114w1d
1060091563	20220825	202208	2022	2022.6438	COL	SOLEDAD	COL								USAMED	ASSOCIATED PRESS	USA					MED			0	043	043	04	1	2.8	1	1	1	-1.35834411384218	3	San Quentin, California, United States	US	USCA	CA041	37.9413	-122.485	232465	3	Oakland, California, United States	US	USCA	CA001	37.8044	-122.271	277566	3	San Quentin, California, United States	US	USCA		37.9413	-122.485	232465	20220825054500	http://www.msn.com/en-us/news/us/black-august-uplifted-as-alternative-black-history-month/ar-AA114w1d
1060091564	20220825	202208	2022	2022.6438	COP	POLICE						COP													1	010	010	01	1	0.0	3	1	3	-4.28571428571429	1	Denmark	DA	DA		56	10	DA	0								1	Denmark	DA	DA		56	10	DA	20220825054500	https://timesofindia.indiatimes.com/city/noida/akhlaq-lynching-no-police-security-wife-could-not-reach-court/articleshow/93765095.cms
1060091565	20220825	202208	2022	2022.6438	COP	LAW ENFORCEMENT AUTHORITIES						COP													0	060	060	06	2	6.0	2	1	2	-2.79835390946502	3	Watertown, New York, United States	US	USNY	NY045	43.9748	-75.9108	968914	0								3	Watertown, New York, United States	US	USNY	NY045	43.9748	-75.9108	968914	20220825054500	https://www.nny360.com/communitynews/education/watertown-school-board-to-amend-code-of-conduct-k-12-principal-appointed/article_fa888898-05e9-5642-89e9-562dd15853e2.html
1060091566	20220825	202208	2022	2022.6438	COP	LAW ENFORCEMENT AUTHORITIES						COP													0	060	060	06	2	6.0	3	1	3	-2.79835390946502	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20220825054500	https://www.nny360.com/communitynews/education/watertown-school-board-to-amend-code-of-conduct-k-12-principal-appointed/article_fa888898-05e9-5642-89e9-562dd15853e2.html
1060091567	20220825	202208	2022	2022.6438	COP	DETECTIVE						COP													1	071	071	07	2	7.4	10	1	10	-5.88235294117647	0								0								0								20220825054500	https://www.bakersfield.com/news/preliminary-hearing-held-for-former-kcso-deputy-accused-of-sexual-misconduct/article_13adcc62-2411-11ed-9548-2ba0528b6d32.html
1060091568	20220825	202208	2022	2022.6438	COP	POLICE						COP													1	153	153	15	4	-7.2	7	1	7	-4.23728813559322	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	0								4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20220825054500	https://timesofindia.indiatimes.com/city/hyderabad/more-cases-filed-against-telangana-bjp-mla-raja-singh/articleshow/93763428.cms
1060091569	20220825	202208	2022	2022.6438	COP	POLICE						COP													1	153	153	15	4	-7.2	1	1	1	-4.23728813559322	4	Mecca, Makkah, Saudi Arabia	SA	SA14	25312	21.4267	39.8261	-3096949	0								4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20220825054500	https://timesofindia.indiatimes.com/city/hyderabad/more-cases-filed-against-telangana-bjp-mla-raja-singh/articleshow/93763428.cms
1060091570	20220825	202208	2022	2022.6438	COP	DEPUTY						COP													0	190	190	19	4	-10.0	3	1	3	-4.33996383363472	4	Mabaso, KwaZulu-Natal, South Africa	SF	SF02	77334	-28.3194	30.7359	-1255151	0								4	Mabaso, KwaZulu-Natal, South Africa	SF	SF02	77334	-28.3194	30.7359	-1255151	20220825054500	https://www.news24.com/news24/southafrica/news/the-law-is-only-for-those-who-bow-the-knee-to-corruption-ngo-on-murder-of-whistleblowers-20220824
1060091571	20220825	202208	2022	2022.6438	COP	POLICE						COP													0	190	190	19	4	-10.0	6	1	6	-8.71254162042176	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	0								3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	20220825054500	https://thedailyrecord.com/2022/08/24/law-digest-4th-us-circuit-aug-25-2022/
1060091572	20220825	202208	2022	2022.6438	COP	POLICE						COP			BUS	CORPORATION						BUS			0	040	040	04	1	1.0	6	1	6	-5.16898608349901	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20220825054500	https://newsday.co.tt/2022/08/25/pos-city-corp-meets-to-discuss-security-concerns-after-worker-killed/
1060091573	20220825	202208	2022	2022.6438	COP	POLICE						COP			BUS	CORPORATION						BUS			1	190	190	19	4	-10.0	6	1	6	-5.16898608349901	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20220825054500	https://newsday.co.tt/2022/08/25/pos-city-corp-meets-to-discuss-security-concerns-after-worker-killed/
1060091574	20220825	202208	2022	2022.6438	COP	POLICE						COP			CRM	CRIMINAL						CRM			0	190	190	19	4	-10.0	10	1	10	-5.16898608349901	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20220825054500	https://newsday.co.tt/2022/08/25/pos-city-corp-meets-to-discuss-security-concerns-after-worker-killed/
1060091575	20220825	202208	2022	2022.6438	COP	POLICE						COP			ESP	SPAIN	ESP								0	040	040	04	1	1.0	4	1	4	-5.16898608349901	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20220825054500	https://newsday.co.tt/2022/08/25/pos-city-corp-meets-to-discuss-security-concerns-after-worker-killed/
1060091576	20220825	202208	2022	2022.6438	COP	POLICE						COP			ESP	SPAIN	ESP								1	190	190	19	4	-10.0	4	1	4	-5.16898608349901	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20220825054500	https://newsday.co.tt/2022/08/25/pos-city-corp-meets-to-discuss-security-concerns-after-worker-killed/
1060091577	20220825	202208	2022	2022.6438	COP	POLICE						COP			ESP	SPAIN	ESP								1	193	193	19	4	-10.0	4	1	4	-5.16898608349901	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20220825054500	https://newsday.co.tt/2022/08/25/pos-city-corp-meets-to-discuss-security-concerns-after-worker-killed/
1060091578	20220825	202208	2022	2022.6438	COP	CONSTABLE						COP			INDCOP	RANCHI	IND					COP			1	042	042	04	1	1.9	10	1	10	-4.21052631578947	0								0								0								20220825054500	https://economictimes.indiatimes.com/news/india/jharkhand-government-warns-media-houses-of-legal-action-if-cm-is-linked-to-ed-raids/articleshow/93768371.cms
1060091579	20220825	202208	2022	2022.6438	COP	POLICE						COP			JUD	DISTRICT COURT						JUD			0	100	100	10	3	-5.0	6	1	6	-8.71254162042176	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	20220825054500	https://thedailyrecord.com/2022/08/24/law-digest-4th-us-circuit-aug-25-2022/
1060091580	20220825	202208	2022	2022.6438	COP	POLICE						COP			MIL	COMMANDER						MIL			1	010	010	01	1	0.0	5	1	5	-4.52127659574468	0								0								0								20220825054500	https://timesofindia.indiatimes.com/city/noida/dcp-rank-officer-to-be-selected-incident-commander-police/articleshow/93765098.cms
1060091581	20220825	202208	2022	2022.6438	COP	POLICE						COP			MIL	COMMANDER						MIL			1	020	020	02	1	3.0	5	1	5	-4.52127659574468	0								0								0								20220825054500	https://timesofindia.indiatimes.com/city/noida/dcp-rank-officer-to-be-selected-incident-commander-police/articleshow/93765098.cms
1060091582	20220825	202208	2022	2022.6438	COP	POLICE						COP			MIL	ARMY						MIL			1	173	173	17	4	-5.0	4	1	4	-6.50887573964497	4	Tacloban, Tacloban, Philippines	RP	RPG1	24258	11.2433	125.005	-2454996	4	Tacloban, Tacloban, Philippines	RP	RPG1	24258	11.2433	125.005	-2454996	4	Tacloban, Tacloban, Philippines	RP	RPG1	24258	11.2433	125.005	-2454996	20220825054500	https://mb.com.ph/2022/08/25/npa-rebel-tagged-as-eastern-samars-most-wanted-for-6-murders-nabbed-in-borongan-city/
1060091583	20220825	202208	2022	2022.6438	COP	POLICE						COP			POL	POLE	POL								1	190	190	19	4	-10.0	10	1	10	-3.38983050847458	3	Granite Hills, California, United States	US	USCA	CA073	32.8031	-116.905	1867026	3	Granite Hills, California, United States	US	USCA		32.8031	-116.905	1867026	3	Granite Hills, California, United States	US	USCA		32.8031	-116.905	1867026	20220825054500	https://www.nbcsandiego.com/news/local/crash-knocks-out-power-to-more-than-1700-in-el-cajon/3031484/
1060091584	20220825	202208	2022	2022.6438	COPGOV	DEPUTY						COP	GOV		ISRGOVMIL	ISRAEL	ISR					GOV	MIL		1	040	040	04	1	1.0	8	1	8	1.86335403726708	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220825054500	https://www.israelnationalnews.com/flashes/584946
1060091585	20220825	202208	2022	2022.6438	COPGOV	DEPUTY						COP	GOV		ISRGOVMIL	ISRAEL	ISR					GOV	MIL		1	040	040	04	1	1.0	2	1	2	1.86335403726708	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220825054500	https://www.israelnationalnews.com/flashes/584946
1060091586	20220825	202208	2022	2022.6438	CRM	GANG						CRM													0	114	114	11	3	-2.0	5	1	5	-17.8378378378379	4	Varanasi, Uttar Pradesh, India	IN	IN36	17943	25.3333	83	-2114217	0								4	Varanasi, Uttar Pradesh, India	IN	IN36	17943	25.3333	83	-2114217	20220825054500	https://www.latestly.com/india/news/uttar-pradesh-shocker-gangrape-victim-dies-by-suicide-after-being-pressurised-for-settlement-by-families-of-accused-in-sambhal-4122280.html
1060091587	20220825	202208	2022	2022.6438	CRM	CRIMINAL						CRM													1	173	173	17	4	-5.0	3	1	3	-8.71254162042176	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	0								3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	20220825054500	https://thedailyrecord.com/2022/08/24/law-digest-4th-us-circuit-aug-25-2022/
1060091588	20220825	202208	2022	2022.6438	CRM	GANG						CRM													0	1821	182	18	4	-9.0	5	1	5	-17.8378378378379	4	Varanasi, Uttar Pradesh, India	IN	IN36	17943	25.3333	83	-2114217	0								4	Varanasi, Uttar Pradesh, India	IN	IN36	17943	25.3333	83	-2114217	20220825054500	https://www.latestly.com/india/news/uttar-pradesh-shocker-gangrape-victim-dies-by-suicide-after-being-pressurised-for-settlement-by-families-of-accused-in-sambhal-4122280.html
1060091589	20220825	202208	2022	2022.6438	CRM	GANG						CRM			COP	POLICE						COP			0	114	114	11	3	-2.0	5	1	5	-17.8378378378379	4	Varanasi, Uttar Pradesh, India	IN	IN36	17943	25.3333	83	-2114217	4	Varanasi, Uttar Pradesh, India	IN	IN36	17943	25.3333	83	-2114217	4	Varanasi, Uttar Pradesh, India	IN	IN36	17943	25.3333	83	-2114217	20220825054500	https://www.latestly.com/india/news/uttar-pradesh-shocker-gangrape-victim-dies-by-suicide-after-being-pressurised-for-settlement-by-families-of-accused-in-sambhal-4122280.html
1060091590	20220825	202208	2022	2022.6438	CRM	GANG						CRM			COP	POLICE						COP			0	1821	182	18	4	-9.0	5	1	5	-17.8378378378379	4	Varanasi, Uttar Pradesh, India	IN	IN36	17943	25.3333	83	-2114217	4	Varanasi, Uttar Pradesh, India	IN	IN36	17943	25.3333	83	-2114217	4	Varanasi, Uttar Pradesh, India	IN	IN36	17943	25.3333	83	-2114217	20220825054500	https://www.latestly.com/india/news/uttar-pradesh-shocker-gangrape-victim-dies-by-suicide-after-being-pressurised-for-settlement-by-families-of-accused-in-sambhal-4122280.html
1060091591	20220825	202208	2022	2022.6438	CRM	GANG						CRM			CVL	RESIDENTS						CVL			0	120	120	12	3	-4.0	6	1	6	-5.16898608349901	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20220825054500	https://newsday.co.tt/2022/08/25/pos-city-corp-meets-to-discuss-security-concerns-after-worker-killed/
