1060202328	20220825	202208	2022	2022.6438	COPGOV	DEPUTY						COP	GOV												1	046	046	04	1	7.0	2	1	2	-3.84615384615385	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	0								5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	20220825204500	https://www.thehindu.com/news/cities/Delhi/aap-mlas-not-for-sale-arvind-kejriwal/article65810935.ece
1060202329	20220825	202208	2022	2022.6438	COPGOV	DEPUTY						COP	GOV		IND	HIMACHAL PRADESH	IND								1	046	046	04	1	7.0	3	1	3	-3.84615384615385	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	20220825204500	https://www.thehindu.com/news/cities/Delhi/aap-mlas-not-for-sale-arvind-kejriwal/article65810935.ece
1060202330	20220825	202208	2022	2022.6438	CRM	CRIMINAL						CRM													0	180	180	18	4	-9.0	5	1	5	-7.80141843971631	3	North Cedar, Iowa, United States	US	USIA	IA013	42.5547	-92.4557	459569	0								3	North Cedar, Iowa, United States	US	USIA		42.5547	-92.4557	459569	20220825204500	https://iowacapitaldispatch.com/2022/08/25/school-district-agrees-to-195000-settlement-over-alleged-assault-threats/
1060202331	20220825	202208	2022	2022.6438	CRM	CRIMINAL						CRM													1	191	191	19	4	-9.5	5	1	5	-16.6025288620121	3	Coos Bay, Oregon, United States	US	USOR	OR011	43.3665	-124.218	1166633	0								3	Coos Bay, Oregon, United States	US	USOR		43.3665	-124.218	1166633	20220825204500	https://theworldlink.com/news/local/police-blotter/article_93e9a1f0-23f6-11ed-89e8-6be3d738d81a.html
1060202332	20220825	202208	2022	2022.6438	CRM	CRIMINAL						CRM													1	193	193	19	4	-10.0	5	1	5	-4.52380952380952	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20220825204500	https://evolutionnews.org/2022/08/two-tales-from-the-euthanasia-dystopia/
1060202333	20220825	202208	2022	2022.6438	CRM	CRIMINAL						CRM			COP	PRISON						COP			0	172	172	17	4	-5.0	5	1	5	-10.0080710250202	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220825204500	https://www.fox7austin.com/news/texas-trigger-law-abortion
1060202334	20220825	202208	2022	2022.6438	CRM	PERPETRATOR						CRM			EDU	STUDENT						EDU			0	114	114	11	3	-2.0	3	1	3	-7.80141843971631	3	North Cedar, Iowa, United States	US	USIA	IA013	42.5547	-92.4557	459569	3	North Cedar, Iowa, United States	US	USIA		42.5547	-92.4557	459569	3	North Cedar, Iowa, United States	US	USIA		42.5547	-92.4557	459569	20220825204500	https://iowacapitaldispatch.com/2022/08/25/school-district-agrees-to-195000-settlement-over-alleged-assault-threats/
1060202335	20220825	202208	2022	2022.6438	CRM	CRIMINAL						CRM			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	6	1	6	-10.5633802816901	3	Bexar County, Texas, United States	US	USTX	TX029	29.4502	-98.517	1383800	3	Bexar County, Texas, United States	US	USTX		29.4502	-98.517	1383800	3	Bexar County, Texas, United States	US	USTX		29.4502	-98.517	1383800	20220825204500	https://www.expressnews.com/news/local/article/reinstated-SAPD-cop-punching-pregnant-17398209.php
1060202336	20220825	202208	2022	2022.6438	CVL	MIGRANT						CVL													0	010	010	01	1	0.0	10	1	10	-7.20720720720721	3	San Antonio, Texas, United States	US	USTX	TX029	29.4241	-98.4936	1380951	0								3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20220825204500	https://www.expressnews.com/opinion/editorial/article/editorial-DHS-Secretary-Mayorkas-17398192.php
1060202337	20220825	202208	2022	2022.6438	CVL	POPULATION						CVL													0	012	012	01	1	-0.4	6	1	6	-0.53097345132743	2	Montana, United States	US	USMT		46.9048	-110.326	MT	0								2	Montana, United States	US	USMT		46.9048	-110.326	MT	20220825204500	https://dailymontanan.com/2022/08/25/redistricting-and-the-native-vote-voting-rights-act-compliance-concerns-ahead-of-public-hearings/
1060202338	20220825	202208	2022	2022.6438	CVL	CONSTITUENT						CVL													0	030	030	03	1	4.0	10	1	10	2.06185567010309	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	0								2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20220825204500	https://gcn.com/cloud-infrastructure/2022/08/narrowing-cx-gap-deliver-support-todays-public-expects/376336/
1060202339	20220825	202208	2022	2022.6438	CVL	COMMUNITY						CVL													1	043	043	04	1	2.8	5	1	5	3.40136054421769	4	Panama City, PanamáM, Panama	PM	PM08	93693	8.96667	-79.5333	-168008	0								4	Panama City, PanamáM, Panama	PM	PM08	93693	8.96667	-79.5333	-168008	20220825204500	https://www.desmoinesregister.com/story/entertainment/music/2022/08/22/play-music-porch-day-returns-downtown-panama-city/10352810002/
1060202340	20220825	202208	2022	2022.6438	CVL	COMMUNITY						CVL													0	043	043	04	1	2.8	10	1	10	-2.80592361652377	4	Gang Chen, Henan, China	CH	CH09	13115	32.9575	113.247	10560056	0								4	Gang Chen, Henan, China	CH	CH09	13115	32.9575	113.247	10560056	20220825204500	https://www.nbcnews.com/news/asian-america/mit-professor-wrongfully-accused-spying-china-helps-make-major-discove-rcna44637
1060202341	20220825	202208	2022	2022.6438	CVL	CONSTITUENT						CVL													0	051	051	05	1	3.4	10	1	10	2.06185567010309	3	Santa Fe County, New Mexico, United States	US	USNM	NM049	35.5167	-105.951	933322	0								3	Santa Fe County, New Mexico, United States	US	USNM		35.5167	-105.951	933322	20220825204500	https://gcn.com/cloud-infrastructure/2022/08/narrowing-cx-gap-deliver-support-todays-public-expects/376336/
1060202342	20220825	202208	2022	2022.6438	CVL	COMMUNITY						CVL													1	073	073	07	2	7.4	4	1	4	3.83631713554988	3	Lynchburg, Virginia, United States	US	USVA	VA680	37.4138	-79.1423	1479007	0								3	Lynchburg, Virginia, United States	US	USVA	VA680	37.4138	-79.1423	1479007	20220825204500	https://roanoke.com/news/state-and-regional/second-group-of-beagles-being-relocated-to-lynchburg-humane-society/article_62ad3387-38a3-53ea-8f1d-0398b17b821a.html
1060202343	20220825	202208	2022	2022.6438	CVL	COMMUNITY						CVL													1	073	073	07	2	7.4	1	1	1	3.83631713554988	3	Lynchburg, Virginia, United States	US	USVA	VA680	37.4138	-79.1423	1479007	0								3	Cumberland County, Virginia, United States	US	USVA		37.5004	-78.25	1494109	20220825204500	https://roanoke.com/news/state-and-regional/second-group-of-beagles-being-relocated-to-lynchburg-humane-society/article_62ad3387-38a3-53ea-8f1d-0398b17b821a.html
1060202344	20220825	202208	2022	2022.6438	CVL	SMALL TOWN						CVL													0	0874	087	08	2	10.0	2	1	2	0.10683760683761	4	Arenas De San Pedro, Castilla y LeóP, Spain	SP	SP55	25815	40.2104	-5.08694	-371250	0								4	Arenas De San Pedro, Castilla y LeóP, Spain	SP	SP55	25815	40.2104	-5.08694	-371250	20220825204500	https://worldcrunch.com/lgbtq-plus/lgbtq-small-town-spain/creating-safe-spaces-no-matter-where-queer-people-live
1060202345	20220825	202208	2022	2022.6438	CVL	HUNTER						CVL													1	173	173	17	4	-5.0	1	1	1	2.28571428571429	3	Millwood Lake, Arkansas, United States	US	USAR	AR081	33.696	-93.9613	77669	0								3	Millwood Lake, Arkansas, United States	US	USAR		33.696	-93.9613	77669	20220825204500	https://www.ktbs.com/news/texarkana/arkansas-youth-deer-hunt-at-millwood-lake-set-for-november/article_d65c9224-24ad-11ed-8c0e-fbe25dedf0cf.html
1060202346	20220825	202208	2022	2022.6438	CVL	HUNTER						CVL													1	173	173	17	4	-5.0	2	1	2	2.28571428571429	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	0								3	Millwood Lake, Arkansas, United States	US	USAR		33.696	-93.9613	77669	20220825204500	https://www.ktbs.com/news/texarkana/arkansas-youth-deer-hunt-at-millwood-lake-set-for-november/article_d65c9224-24ad-11ed-8c0e-fbe25dedf0cf.html
1060202347	20220825	202208	2022	2022.6438	CVL	NEIGHBORHOOD						CVL			BUS	MERCHANT						BUS			0	075	075	07	2	7.0	10	1	10	-5.249343832021	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20220825204500	https://sfist.com/2022/08/25/castro-merchants-threaten-tax-strike-over/
1060202348	20220825	202208	2022	2022.6438	CVL	NEIGHBORHOOD						CVL			COP	POLICE						COP			1	193	193	19	4	-10.0	2	1	2	-1.58730158730159	3	Whiteland Community High School, Indiana, United States	US	USIN	IN081	39.552	-86.0839	447487	3	Whiteland Community High School, Indiana, United States	US	USIN		39.552	-86.0839	447487	3	Whiteland Community High School, Indiana, United States	US	USIN		39.552	-86.0839	447487	20220825204500	https://www.whas11.com/article/news/local/police-searching-for-suspect-after-deadly-greenwood-shooting-nearby-schools-on-lockdown/531-0e9c6fa2-c2c3-45d6-a5e6-a9ce6d78a2a7
1060202349	20220825	202208	2022	2022.6438	CVL	NEIGHBORHOOD						CVL			COP	POLICE						COP			1	193	193	19	4	-10.0	8	1	8	-1.58730158730159	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20220825204500	https://www.whas11.com/article/news/local/police-searching-for-suspect-after-deadly-greenwood-shooting-nearby-schools-on-lockdown/531-0e9c6fa2-c2c3-45d6-a5e6-a9ce6d78a2a7
1060202350	20220825	202208	2022	2022.6438	CVL	SETTLEMENT						CVL			EDU	SCHOOL						EDU			0	010	010	01	1	0.0	5	1	5	-7.80141843971631	3	North Cedar, Iowa, United States	US	USIA	IA013	42.5547	-92.4557	459569	3	North Cedar, Iowa, United States	US	USIA		42.5547	-92.4557	459569	3	North Cedar, Iowa, United States	US	USIA		42.5547	-92.4557	459569	20220825204500	https://iowacapitaldispatch.com/2022/08/25/school-district-agrees-to-195000-settlement-over-alleged-assault-threats/
1060202351	20220825	202208	2022	2022.6438	CVL	SETTLEMENT						CVL			EDU	SCHOOL						EDU			0	120	120	12	3	-4.0	5	1	5	-7.80141843971631	3	North Cedar, Iowa, United States	US	USIA	IA013	42.5547	-92.4557	459569	3	North Cedar, Iowa, United States	US	USIA		42.5547	-92.4557	459569	3	North Cedar, Iowa, United States	US	USIA		42.5547	-92.4557	459569	20220825204500	https://iowacapitaldispatch.com/2022/08/25/school-district-agrees-to-195000-settlement-over-alleged-assault-threats/
1060202352	20220825	202208	2022	2022.6438	CVL	ENGINEER						CVL			GOV	GOVERNMENT						GOV			1	010	010	01	1	0.0	4	1	4	-5.1698670605613	4	Ibadan, Oyo, Nigeria	NI	NI32	191242	7.38778	3.89639	-2010458	4	Ibadan, Oyo, Nigeria	NI	NI32	191242	7.38778	3.89639	-2010458	4	Ibadan, Oyo, Nigeria	NI	NI32	191242	7.38778	3.89639	-2010458	20220825204500	https://tribuneonlineng.com/nse-seeks-solution-to-flood/
1060202353	20220825	202208	2022	2022.6438	CVL	VILLAGE						CVL			GOV	AUTHORITIES						GOV			1	010	010	01	1	0.0	2	1	2	-5.98958333333334	3	Ridgefield Park, New Jersey, United States	US	USNJ	NJ003	40.857	-74.0215	879685	3	Bergen County, New Jersey, United States	US	USNJ		40.9334	-74.0496	882271	3	Bergen County, New Jersey, United States	US	USNJ		40.9334	-74.0496	882271	20220825204500	https://nj1015.com/ridgefield-park-nj-janitor-accused-of-sex-crimes-against-juvenile-relative/
1060202354	20220825	202208	2022	2022.6438	CVL	VILLAGE						CVL			GOV	AUTHORITIES						GOV			1	180	180	18	4	-9.0	2	1	2	-5.98958333333334	3	Ridgefield Park, New Jersey, United States	US	USNJ	NJ003	40.857	-74.0215	879685	3	Bergen County, New Jersey, United States	US	USNJ		40.9334	-74.0496	882271	3	Bergen County, New Jersey, United States	US	USNJ		40.9334	-74.0496	882271	20220825204500	https://nj1015.com/ridgefield-park-nj-janitor-accused-of-sex-crimes-against-juvenile-relative/
1060202355	20220825	202208	2022	2022.6438	CVL	SETTLEMENT						CVL			ISR	ISRAEL	ISR								0	027	027	02	1	4.0	4	1	4	-4.56081081081081	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20220825204500	http://www.china.org.cn/world/Off_the_Wire/2022-08/26/content_78390030.htm
1060202356	20220825	202208	2022	2022.6438	CVL	CITIZEN						CVL			JUD	ADVOCATE						JUD			0	100	100	10	3	-5.0	4	1	4	-2.73109243697479	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220825204500	https://www.thehindu.com/news/cities/Delhi/delhi-hc-refuses-to-stay-agnipath-scheme/article65808944.ece
1060202357	20220825	202208	2022	2022.6438	CVL	CITIZEN						CVL			JUD	ADVOCATE						JUD			0	100	100	10	3	-5.0	6	1	6	-2.73109243697479	4	Sirsa, Haryana, India	IN	IN10	70238	29.5333	75.0167	-2111553	4	Sirsa, Haryana, India	IN	IN10	70238	29.5333	75.0167	-2111553	4	Sirsa, Haryana, India	IN	IN10	70238	29.5333	75.0167	-2111553	20220825204500	https://www.thehindu.com/news/cities/Delhi/delhi-hc-refuses-to-stay-agnipath-scheme/article65808944.ece
1060202358	20220825	202208	2022	2022.6438	CVL	SETTLEMENT						CVL			PSE	PALESTINIAN	PSE								0	027	027	02	1	4.0	6	1	6	-4.56081081081081	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20220825204500	http://www.china.org.cn/world/Off_the_Wire/2022-08/26/content_78390030.htm
1060202359	20220825	202208	2022	2022.6438	CVL	SETTLEMENT						CVL			RUS	RUSSIAN	RUS								1	193	193	19	4	-10.0	7	1	7	-10.6870229007634	4	Oleksandrivka, Rostovskaya Oblast', Russia	RS	RS61	25090	48.9808	39.7286	-1034160	4	Oleksandrivka, Rostovskaya Oblast', Russia	RS	RS61	25090	48.9808	39.7286	-1034160	4	Oleksandrivka, Rostovskaya Oblast', Russia	RS	RS61	25090	48.9808	39.7286	-1034160	20220825204500	https://menafn.com/1104757212/Ten-Settlements-In-Kherson-Region-Came-Under-Enemy-Artillery-Shelling-Police
1060202360	20220825	202208	2022	2022.6438	CVL	COMMUNITY						CVL			USA	SAN ANTONIO	USA								0	040	040	04	1	1.0	10	1	10	-6.67433831990794	3	San Antonio, Texas, United States	US	USTX	TX029	29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20220825204500	https://www.expressnews.com/news/border-mexico/article/Homeland-Security-Abbott-border-havoc-17398142.php
1060202361	20220825	202208	2022	2022.6438	CVL	VOTER						CVL			USA	TEXAS	USA								1	043	043	04	1	2.8	3	1	3	-2.76073619631902	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220825204500	https://www.expressnews.com/news/legislature/article/Lt-Gov-Dan-Patrick-launches-131-stop-bus-tour-17397772.php
1060202362	20220825	202208	2022	2022.6438	CVL	VILLAGE						CVL			USAGOV	UNITED STATES	USA					GOV			1	010	010	01	1	0.0	2	1	2	-5.98958333333334	3	Ridgefield Park, New Jersey, United States	US	USNJ	NJ003	40.857	-74.0215	879685	3	Bergen County, New Jersey, United States	US	USNJ		40.9334	-74.0496	882271	3	Bergen County, New Jersey, United States	US	USNJ		40.9334	-74.0496	882271	20220825204500	https://nj1015.com/ridgefield-park-nj-janitor-accused-of-sex-crimes-against-juvenile-relative/
1060202363	20220825	202208	2022	2022.6438	CVL	VOTER						CVL			USAGOV	JOE BIDEN	USA					GOV			1	051	051	05	1	3.4	2	1	2	-1.17924528301887	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20220825204500	https://www.washingtonexaminer.com/news/campaigns/trump-leads-biden-pennsylvania-2024-poll
1060202364	20220825	202208	2022	2022.6438	CVL	VILLAGE						CVL			USAGOV	UNITED STATES	USA					GOV			1	180	180	18	4	-9.0	2	1	2	-5.98958333333334	3	Ridgefield Park, New Jersey, United States	US	USNJ	NJ003	40.857	-74.0215	879685	3	Bergen County, New Jersey, United States	US	USNJ		40.9334	-74.0496	882271	3	Bergen County, New Jersey, United States	US	USNJ		40.9334	-74.0496	882271	20220825204500	https://nj1015.com/ridgefield-park-nj-janitor-accused-of-sex-crimes-against-juvenile-relative/
1060202365	20220825	202208	2022	2022.6438	CVLEDU	COMMUNITY						CVL	EDU												0	018	018	01	1	3.4	4	1	4	-1.58730158730159	3	Whiteland, Indiana, United States	US	USIN	IN081	39.55	-86.0797	445970	0								3	Whiteland, Indiana, United States	US	USIN	IN081	39.55	-86.0797	445970	20220825204500	https://www.whas11.com/article/news/local/police-searching-for-suspect-after-deadly-greenwood-shooting-nearby-schools-on-lockdown/531-0e9c6fa2-c2c3-45d6-a5e6-a9ce6d78a2a7
1060202366	20220825	202208	2022	2022.6438	CVLEDU	COMMUNITY						CVL	EDU												0	018	018	01	1	3.4	6	1	6	-1.58730158730159	3	Whiteland Community High School, Indiana, United States	US	USIN	IN081	39.552	-86.0839	447487	0								3	Whiteland Community High School, Indiana, United States	US	USIN		39.552	-86.0839	447487	20220825204500	https://www.whas11.com/article/news/local/police-searching-for-suspect-after-deadly-greenwood-shooting-nearby-schools-on-lockdown/531-0e9c6fa2-c2c3-45d6-a5e6-a9ce6d78a2a7
1060202367	20220825	202208	2022	2022.6438	DEU	GERMANY	DEU								CAN	CANADA	CAN								1	050	050	05	1	3.5	1	1	1	0.90725806451613	4	Lewis Hills, Newfoundland, Canada	CA	CA05	12612	48.8333	-58.4833	-567926	4	Lewis Hills, Newfoundland, Canada	CA	CA05	12612	48.8333	-58.4833	-567926	4	Lewis Hills, Newfoundland, Canada	CA	CA05	12612	48.8333	-58.4833	-567926	20220825204500	https://www.cbc.ca/news/canada/newfoundland-labrador/environment-business-premier-hydrogen-agreement-reaction-1.6561795
1060202368	20220825	202208	2022	2022.6438	DEU	GERMANY	DEU								CAN	CANADA	CAN								1	050	050	05	1	3.5	1	1	1	0.90725806451613	1	Germany	GM	GM		51.5	10.5	GM	4	Lewis Hills, Newfoundland, Canada	CA	CA05	12612	48.8333	-58.4833	-567926	1	Germany	GM	GM		51.5	10.5	GM	20220825204500	https://www.cbc.ca/news/canada/newfoundland-labrador/environment-business-premier-hydrogen-agreement-reaction-1.6561795
1060202369	20220825	202208	2022	2022.6438	DEU	MUNICH	DEU								MIL	ARMY						MIL			1	043	043	04	1	2.8	6	1	6	0.81521739130434	4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	20220825204500	https://www.dailystar.co.uk/news/world-news/putin-sent-army-russian-intelligence-27835740
1060202370	20220825	202208	2022	2022.6438	DEU	MUNICH	DEU								RUS	RUSSIA	RUS								1	043	043	04	1	2.8	4	1	4	0.81521739130434	4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	1	Russia	RS	RS		60	100	RS	4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	20220825204500	https://www.dailystar.co.uk/news/world-news/putin-sent-army-russian-intelligence-27835740
1060202371	20220825	202208	2022	2022.6438	DEU	GERMAN	DEU								SPY	SECRET POLICE						SPY			1	193	193	19	4	-10.0	10	1	10	-2.37068965517241	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20220825204500	https://www.npr.org/transcripts/1119398532
1060202372	20220825	202208	2022	2022.6438	DEU	GERMANY	DEU								UKR	UKRAINIAN	UKR								1	046	046	04	1	7.0	8	1	8	-1.2448132780083	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220825204500	https://www.aa.com.tr/en/russia-ukraine-war/scholz-joins-ukrainian-soldiers-training-in-germany/2669352
1060202373	20220825	202208	2022	2022.6438	EDU	SCHOOL						EDU													1	020	020	02	1	3.0	8	1	8	-1.26050420168067	3	Grand Island, Nebraska, United States	US	USNE	NE079	40.925	-98.342	829622	0								2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20220825204500	https://www.newsweek.com/lgbtq-coverage-nebraska-school-newspaper-journalism-program-elimination-1737123
1060202374	20220825	202208	2022	2022.6438	EDU	STUDENT						EDU													1	020	020	02	1	3.0	10	1	10	3.91304347826087	1	Brazil	BR	BR		-10	-55	BR	0								1	Brazil	BR	BR		-10	-55	BR	20220825204500	https://www.basingstokegazette.co.uk/news/20760353.basingstoke-college-technology-celebrates-gcse-results-english-maths/
1060202375	20220825	202208	2022	2022.6438	EDU	STUDENT						EDU													1	020	020	02	1	3.0	5	1	5	-3.64145658263305	1	Chad	CD	CD		15	19	CD	0								1	Chad	CD	CD		15	19	CD	20220825204500	https://newsbusters.org/blogs/culture/matt-philbin/2022/08/25/progress-whites-banned-common-areas-berkely-person-color
1060202376	20220825	202208	2022	2022.6438	EDU	SCHOOL						EDU													1	020	020	02	1	3.0	2	1	2	-1.26050420168067	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	0								2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20220825204500	https://www.newsweek.com/lgbtq-coverage-nebraska-school-newspaper-journalism-program-elimination-1737123
1060202377	20220825	202208	2022	2022.6438	EDU	STUDENT						EDU													0	030	030	03	1	4.0	10	1	10	2.49457700650759	3	Hearst Ranch, California, United States	US	USCA	CA079	35.6569	-121.188	243324	0								3	Hearst Ranch, California, United States	US	USCA		35.6569	-121.188	243324	20220825204500	https://www.northwestgeorgianews.com/tribune/regional/all-slo-county-students-get-free-lunches-under-new-program-see-what-theyre-eating/article_fa158ace-aceb-5522-a9b0-0ef3ded13fb2.html
1060202378	20220825	202208	2022	2022.6438	EDU	SCHOOL						EDU													1	042	042	04	1	1.9	5	1	5	1.20481927710844	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	0								3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	20220825204500	https://www.wlwt.com/article/sticky-summer-feel-returns-for-the-weekend/40992108
1060202379	20220825	202208	2022	2022.6438	EDU	SCHOOL						EDU													0	042	042	04	1	1.9	2	1	2	1.75438596491228	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220825204500	https://www.lagunabeachindy.com/el-morro-families-hopeful-at-school-years-start/
1060202380	20220825	202208	2022	2022.6438	EDU	SCHOOL						EDU													1	042	042	04	1	1.9	5	1	5	0.99337748344371	3	Ponus Ridge Middle School, Connecticut, United States	US	USCT	CT001	41.1232	-73.4396	209915	0								3	Ponus Ridge Middle School, Connecticut, United States	US	USCT		41.1232	-73.4396	209915	20220825204500	https://www.thehour.com/news/article/Take-a-look-inside-Norwalk-s-refurbished-as-new-17398444.php
1060202381	20220825	202208	2022	2022.6438	EDU	UNIVERSITY						EDU													0	051	051	05	1	3.4	5	1	5	-2.80592361652377	4	Gang Chen, Henan, China	CH	CH09	13115	32.9575	113.247	10560056	0								4	Gang Chen, Henan, China	CH	CH09	13115	32.9575	113.247	10560056	20220825204500	https://www.nbcnews.com/news/asian-america/mit-professor-wrongfully-accused-spying-china-helps-make-major-discove-rcna44637
1060202382	20220825	202208	2022	2022.6438	EDU	STUDENT						EDU													1	060	060	06	2	6.0	10	1	10	3.97590361445783	3	Amos Alonzo Stagg High School, Illinois, United States	US	USIL	IL031	41.6878	-87.8184	419024	0								3	Amos Alonzo Stagg High School, Illinois, United States	US	USIL		41.6878	-87.8184	419024	20220825204500	https://suburbanchicagoland.com/2022/08/25/stagg-high-school-pupil-personnel-services-department-earns-those-who-excel-recognition/
1060202383	20220825	202208	2022	2022.6438	EDU	SCHOOL						EDU													1	070	070	07	2	7.0	10	1	10	3.97590361445783	3	Amos Alonzo Stagg High School, Illinois, United States	US	USIL	IL031	41.6878	-87.8184	419024	0								3	Amos Alonzo Stagg High School, Illinois, United States	US	USIL		41.6878	-87.8184	419024	20220825204500	https://suburbanchicagoland.com/2022/08/25/stagg-high-school-pupil-personnel-services-department-earns-those-who-excel-recognition/
1060202384	20220825	202208	2022	2022.6438	EDU	STUDENT						EDU													0	071	071	07	2	7.4	5	1	5	2.49457700650759	3	Hearst Ranch, California, United States	US	USCA	CA079	35.6569	-121.188	243324	0								3	Hearst Ranch, California, United States	US	USCA		35.6569	-121.188	243324	20220825204500	https://www.northwestgeorgianews.com/tribune/regional/all-slo-county-students-get-free-lunches-under-new-program-see-what-theyre-eating/article_fa158ace-aceb-5522-a9b0-0ef3ded13fb2.html
1060202385	20220825	202208	2022	2022.6438	EDU	STUDENT						EDU													0	071	071	07	2	7.4	10	1	10	-0.91954022988506	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20220825204500	https://www.nbcconnecticut.com/tag/student-loan-forgiveness/
1060202386	20220825	202208	2022	2022.6438	EDU	SCHOOL						EDU													1	071	071	07	2	7.4	10	1	10	0.683760683760684	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	0								2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20220825204500	https://wmtram.com/listicle/here-are-the-most-least-equitable-school-districts-in-new-jersey/
1060202387	20220825	202208	2022	2022.6438	EDU	STUDENT						EDU													1	073	073	07	2	7.4	10	1	10	2.49457700650759	3	Hearst Ranch, California, United States	US	USCA	CA079	35.6569	-121.188	243324	0								3	Hearst Ranch, California, United States	US	USCA		35.6569	-121.188	243324	20220825204500	https://www.northwestgeorgianews.com/tribune/regional/all-slo-county-students-get-free-lunches-under-new-program-see-what-theyre-eating/article_fa158ace-aceb-5522-a9b0-0ef3ded13fb2.html
1060202388	20220825	202208	2022	2022.6438	EDU	UNIVERSITY						EDU													0	166	166	16	4	-7.0	2	1	2	-1.58536585365854	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	0								3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20220825204500	https://thehilltoponline.com/2022/08/25/howard-receives-second-bomb-scare-in-11-days/
1060202389	20220825	202208	2022	2022.6438	EDU	UNIVERSITY						EDU													0	166	166	16	4	-7.0	3	1	3	-1.58536585365854	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20220825204500	https://thehilltoponline.com/2022/08/25/howard-receives-second-bomb-scare-in-11-days/
