1059207921	20220818	202208	2022	2022.6247	CAN	ARCTIC ARCHIPELAGO	CAN								RUS	RUSSIA	RUS								0	195	195	19	4	-10.0	1	1	1	0.77120822622108	4	Kola Peninsula, Murmanskaya Oblast', Russia	RS	RS49	25079	67.2995	37.5509	-2931360	4	Kola Peninsula, Murmanskaya Oblast', Russia	RS	RS49	25079	67.2995	37.5509	-2931360	4	Kola Peninsula, Murmanskaya Oblast', Russia	RS	RS49	25079	67.2995	37.5509	-2931360	20220818200000	https://www.rcinet.ca/eye-on-the-arctic/2022/08/18/scandinavian-fighter-jets-in-joint-training-with-american-b-52-bombers-above-arctic-circle/
1059207922	20220818	202208	2022	2022.6247	CAN	CANADA	CAN								USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	1.3745704467354	3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	20220818200000	https://www.penbaypilot.com/article/edgar-allan-performance-comes-lincoln-street-center-rockland/164275
1059207923	20220818	202208	2022	2022.6247	CAN	CANADA	CAN								USA	UNITED STATES	USA								1	043	043	04	1	2.8	6	1	6	1.3745704467354	1	Canada	CA	CA		60	-96	CA	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20220818200000	https://www.penbaypilot.com/article/edgar-allan-performance-comes-lincoln-street-center-rockland/164275
1059207924	20220818	202208	2022	2022.6247	CAN	CANADA	CAN								USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	1.3745704467354	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20220818200000	https://www.penbaypilot.com/article/edgar-allan-performance-comes-lincoln-street-center-rockland/164275
1059207925	20220818	202208	2022	2022.6247	CANCOP	CALGARY	CAN					COP													1	193	193	19	4	-10.0	5	1	5	-8	0								0								0								20220818200000	https://www.cbc.ca/news/canada/calgary/police-shooting-calgary-southwest-1.6555036
1059207926	20220818	202208	2022	2022.6247	CANCOP	CALGARY	CAN					COP			CVL	COMMUNITY						CVL			1	193	193	19	4	-10.0	5	1	5	-8	0								0								0								20220818200000	https://www.cbc.ca/news/canada/calgary/police-shooting-calgary-southwest-1.6555036
1059207927	20220818	202208	2022	2022.6247	CANGOV	ALBERTA	CAN					GOV			CAN	ALBERTA	CAN								1	014	014	01	1	0.0	10	1	10	2.53521126760564	0								0								0								20220818200000	https://discoverairdrie.com/articles/fluker-concerned-rest-stop-plan-means-extra-costs-for-travellers
1059207928	20220818	202208	2022	2022.6247	CANMIL	CANADIAN	CAN					MIL			EDU	STUDENT						EDU			1	190	190	19	4	-10.0	6	1	6	-0.17953321364453	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20220818200000	https://www.cbc.ca/news/canada/ottawa/scholarship-children-canadian-armed-forces-fallen-military-1.6555378
1059207929	20220818	202208	2022	2022.6247	CHL	SANTIAGO	CHL																		1	010	010	01	1	0.0	8	1	8	-3.59168241965974	3	Riverview, Maryland, United States	US	USMD	MD035	39.1451	-76.0641	597968	0								3	Riverview, Maryland, United States	US	USMD	MD035	39.1451	-76.0641	597968	20220818200000	https://www.abcactionnews.com/news/local-news/i-team-investigates/tampa-housing-authority-working-to-take-over-apartment-complex-after-man-dies-from-carbon-monoxide
1059207930	20220818	202208	2022	2022.6247	CHL	CHILE	CHL																		0	115	115	11	3	-2.0	2	1	2	-3.59168241965974	4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	0								4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	20220818200000	https://www.abcactionnews.com/news/local-news/i-team-investigates/tampa-housing-authority-working-to-take-over-apartment-complex-after-man-dies-from-carbon-monoxide
1059207931	20220818	202208	2022	2022.6247	CHL	CHILE	CHL																		0	115	115	11	3	-2.0	2	1	2	-3.59168241965974	4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	0								2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20220818200000	https://www.abcactionnews.com/news/local-news/i-team-investigates/tampa-housing-authority-working-to-take-over-apartment-complex-after-man-dies-from-carbon-monoxide
1059207932	20220818	202208	2022	2022.6247	CHL	CHILE	CHL								BUS	COMPANY						BUS			0	040	040	04	1	1.0	1	1	1	-3.59168241965974	4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	20220818200000	https://www.abcactionnews.com/news/local-news/i-team-investigates/tampa-housing-authority-working-to-take-over-apartment-complex-after-man-dies-from-carbon-monoxide
1059207933	20220818	202208	2022	2022.6247	CHL	CHILE	CHL								BUS	COMPANY						BUS			0	040	040	04	1	1.0	1	1	1	-3.59168241965974	4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	3	Edgewood, Maryland, United States	US	USMD	MD021	39.4595	-77.4742	584256	4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	20220818200000	https://www.abcactionnews.com/news/local-news/i-team-investigates/tampa-housing-authority-working-to-take-over-apartment-complex-after-man-dies-from-carbon-monoxide
1059207934	20220818	202208	2022	2022.6247	CHL	CHILE	CHL								USA	UNITED STATES	USA								0	040	040	04	1	1.0	1	1	1	-3.59168241965974	4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	20220818200000	https://www.abcactionnews.com/news/local-news/i-team-investigates/tampa-housing-authority-working-to-take-over-apartment-complex-after-man-dies-from-carbon-monoxide
1059207935	20220818	202208	2022	2022.6247	CHL	CHILE	CHL								USA	UNITED STATES	USA								0	040	040	04	1	1.0	1	1	1	-3.59168241965974	4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	3	Edgewood, Maryland, United States	US	USMD	MD021	39.4595	-77.4742	584256	4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	20220818200000	https://www.abcactionnews.com/news/local-news/i-team-investigates/tampa-housing-authority-working-to-take-over-apartment-complex-after-man-dies-from-carbon-monoxide
1059207936	20220818	202208	2022	2022.6247	CHL	SANTIAGO	CHL								USA	UNITED STATES	USA								0	051	051	05	1	3.4	1	1	1	-7.66773162939298	4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	20220818200000	https://www.nbcnews.com/news/latino/puerto-rico-governor-publicly-criticizes-private-company-power-outages-rcna43786
1059207937	20220818	202208	2022	2022.6247	CHL	SANTIAGO	CHL								USA	UNITED STATES	USA								0	051	051	05	1	3.4	1	1	1	-7.66773162939298	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20220818200000	https://www.nbcnews.com/news/latino/puerto-rico-governor-publicly-criticizes-private-company-power-outages-rcna43786
1059207938	20220818	202208	2022	2022.6247	CHL	SANTIAGO	CHL								USA	UNITED STATES	USA								0	110	110	11	3	-2.0	1	1	1	-7.66773162939298	4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20220818200000	https://www.nbcnews.com/news/latino/puerto-rico-governor-publicly-criticizes-private-company-power-outages-rcna43786
1059207939	20220818	202208	2022	2022.6247	CHL	SANTIAGO	CHL								USA	UNITED STATES	USA								0	110	110	11	3	-2.0	1	1	1	-7.66773162939298	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20220818200000	https://www.nbcnews.com/news/latino/puerto-rico-governor-publicly-criticizes-private-company-power-outages-rcna43786
1059207940	20220818	202208	2022	2022.6247	CHL	SANTIAGO	CHL								USA	UNITED STATES	USA								1	190	190	19	4	-10.0	6	1	6	-3.59168241965974	4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	3	Riverview, Maryland, United States	US	USMD	MD035	39.1451	-76.0641	597968	3	Riverview, Maryland, United States	US	USMD	MD035	39.1451	-76.0641	597968	20220818200000	https://www.abcactionnews.com/news/local-news/i-team-investigates/tampa-housing-authority-working-to-take-over-apartment-complex-after-man-dies-from-carbon-monoxide
1059207941	20220818	202208	2022	2022.6247	CHL	SANTIAGO	CHL								USA	UNITED STATES	USA								1	190	190	19	4	-10.0	2	1	2	-3.59168241965974	3	Riverview, Maryland, United States	US	USMD	MD035	39.1451	-76.0641	597968	3	Riverview, Maryland, United States	US	USMD	MD035	39.1451	-76.0641	597968	3	Riverview, Maryland, United States	US	USMD	MD035	39.1451	-76.0641	597968	20220818200000	https://www.abcactionnews.com/news/local-news/i-team-investigates/tampa-housing-authority-working-to-take-over-apartment-complex-after-man-dies-from-carbon-monoxide
1059207942	20220818	202208	2022	2022.6247	CHN	CHINESE	CHN																		1	010	010	01	1	0.0	10	1	10	0	4	Henan, Henan, China	CH	CH09	13111	33.415	112.422	10521711	0								4	Henan, Henan, China	CH	CH09	13111	33.415	112.422	10521711	20220818200000	https://news.ltn.com.tw/news/focus/breakingnews/4030158
1059207943	20220818	202208	2022	2022.6247	CHN	CHINA	CHN								AUS	AUSTRALIA	AUS								1	061	061	06	2	6.4	8	1	8	0.61538461538461	4	Airdrie, Alberta, Canada	CA	CA01	154724	51.2667	-114.017	-559949	4	Black Sea, Oceans (general), Oceans	OS	OS00		43	35	-1506338	4	Airdrie, Alberta, Canada	CA	CA01	154724	51.2667	-114.017	-559949	20220818200000	https://discoverairdrie.com/articles/bullish-wheat-market-ahead
1059207944	20220818	202208	2022	2022.6247	CHN	CHINA	CHN								AUS	AUSTRALIA	AUS								1	061	061	06	2	6.4	2	1	2	0.61538461538461	4	Airdrie, Alberta, Canada	CA	CA01	154724	51.2667	-114.017	-559949	4	Airdrie, Alberta, Canada	CA	CA01	154724	51.2667	-114.017	-559949	4	Airdrie, Alberta, Canada	CA	CA01	154724	51.2667	-114.017	-559949	20220818200000	https://discoverairdrie.com/articles/bullish-wheat-market-ahead
1059207945	20220818	202208	2022	2022.6247	CHN	CHINA	CHN								GOV	GOVERNMENT						GOV			1	043	043	04	1	2.8	1	1	1	-4.28571428571429	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220818200000	https://news.ltn.com.tw/news/focus/breakingnews/4030143
1059207946	20220818	202208	2022	2022.6247	CHN	CHINA	CHN								MIL	MILITARY						MIL			1	150	150	15	4	-7.2	2	1	2	-4.28571428571429	4	National Chengchi University, T'ai-pei, Taiwan	TW	TW03	13277	24.9855	121.574	10008391	4	National Chengchi University, T'ai-pei, Taiwan	TW	TW03	13277	24.9855	121.574	10008391	4	National Chengchi University, T'ai-pei, Taiwan	TW	TW03	13277	24.9855	121.574	10008391	20220818200000	https://news.ltn.com.tw/news/focus/breakingnews/4030143
1059207947	20220818	202208	2022	2022.6247	CHN	CHINESE	CHN								NGOUSA	CARNEGIE ENDOWMENT FOR INTERNATIONAL PEACE	USA					NGO			1	036	036	03	1	4.0	7	1	7	-0.69541029207232	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220818200000	https://www.independentsentinel.com/bidens-cia-director-has-ties-to-the-chinese-communist-party/
1059207948	20220818	202208	2022	2022.6247	CHN	BEIJING	CHN								PAK	PAKISTAN	PAK								0	060	060	06	2	6.0	1	1	1	-1.55339805825242	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Hualong, Sichuan, China	CH	CH32	13003	30.387	106.627	10328652	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220818200000	https://www.washingtonpost.com/business/energy/whats-boosting-nuclear-power-war-and-climate-change/2022/08/18/ee251a9c-1f2c-11ed-9ce6-68253bd31864_story.html
1059207949	20220818	202208	2022	2022.6247	CHN	CHINA	CHN								PAK	PAKISTAN	PAK								0	060	060	06	2	6.0	2	1	2	-1.55339805825242	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Pakistan	PK	PK		30	70	PK	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220818200000	https://www.washingtonpost.com/business/energy/whats-boosting-nuclear-power-war-and-climate-change/2022/08/18/ee251a9c-1f2c-11ed-9ce6-68253bd31864_story.html
1059207950	20220818	202208	2022	2022.6247	CHN	BEIJING	CHN								PAK	PAKISTAN	PAK								0	060	060	06	2	6.0	5	1	5	-1.55339805825242	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Pakistan	PK	PK		30	70	PK	4	Hualong, Sichuan, China	CH	CH32	13003	30.387	106.627	10328652	20220818200000	https://www.washingtonpost.com/business/energy/whats-boosting-nuclear-power-war-and-climate-change/2022/08/18/ee251a9c-1f2c-11ed-9ce6-68253bd31864_story.html
1059207951	20220818	202208	2022	2022.6247	CHN	CHINESE	CHN								RUS	RUSSIA	RUS								1	150	150	15	4	-7.2	1	1	1	-0.9727626459144	1	Ukraine	UP	UP		49	32	UP	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220818200000	https://www.sott.net/article/471147-Russia-China-and-India-to-hold-massive-Vostok-war-games-in-two-weeks
1059207952	20220818	202208	2022	2022.6247	CHN	CHINA	CHN								TWN	TAIWANESE	TWN								1	036	036	03	1	4.0	2	1	2	0	4	Republic Of China, Taiwan (general), Taiwan	TW	TW00	13277	24	121	-2637939	4	Republic Of China, Taiwan (general), Taiwan	TW	TW00	13277	24	121	-2637939	4	Republic Of China, Taiwan (general), Taiwan	TW	TW00	13277	24	121	-2637939	20220818200000	https://news.ltn.com.tw/news/focus/breakingnews/4030158
1059207953	20220818	202208	2022	2022.6247	CHN	CHINA	CHN								TWN	TAIWAN	TWN								1	036	036	03	1	4.0	1	1	1	0	4	Republic Of China, Taiwan (general), Taiwan	TW	TW00	13277	24	121	-2637939	4	Republic Of China, Taiwan (general), Taiwan	TW	TW00	13277	24	121	-2637939	4	Henan, Henan, China	CH	CH09	13111	33.415	112.422	10521711	20220818200000	https://news.ltn.com.tw/news/focus/breakingnews/4030158
1059207954	20220818	202208	2022	2022.6247	CHN	CHINA	CHN								TWN	TAIWANESE	TWN								1	120	120	12	3	-4.0	1	1	1	0	4	Republic Of China, Taiwan (general), Taiwan	TW	TW00	13277	24	121	-2637939	4	Republic Of China, Taiwan (general), Taiwan	TW	TW00	13277	24	121	-2637939	4	Republic Of China, Taiwan (general), Taiwan	TW	TW00	13277	24	121	-2637939	20220818200000	https://news.ltn.com.tw/news/focus/breakingnews/4030158
1059207955	20220818	202208	2022	2022.6247	CHN	CHINA	CHN								USA	UNITED STATES	USA								1	040	040	04	1	1.0	4	1	4	-3.56589147286822	1	China	CH	CH		35	105	CH	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	China	CH	CH		35	105	CH	20220818200000	http://www.msn.com/en-us/news/technology/scientists-find-simple-safe-method-to-destroy-forever-chemicals/ar-AA10OeMT
1059207956	20220818	202208	2022	2022.6247	CHN	CHINA	CHN								USA	UNITED STATES	USA								1	040	040	04	1	1.0	1	1	1	-3.56589147286822	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	China	CH	CH		35	105	CH	20220818200000	http://www.msn.com/en-us/news/technology/scientists-find-simple-safe-method-to-destroy-forever-chemicals/ar-AA10OeMT
1059207957	20220818	202208	2022	2022.6247	CHR	CHRISTIAN				CHR															1	040	040	04	1	1.0	6	1	6	1.0752688172043	4	Elche, Valenciana, Spain	SP	SP60	25822	38.265	-0.706103	-380518	0								4	Elche, Valenciana, Spain	SP	SP60	25822	38.265	-0.706103	-380518	20220818200000	https://www.barcablaugranes.com/fc-barcelona-transfer-rumors-news/2022/8/18/23311203/alex-collado-i-am-leaving-barcelona-to-continue-growing
1059207958	20220818	202208	2022	2022.6247	CHR	CHRISTIAN				CHR					ESP	SPAIN	ESP								1	040	040	04	1	1.0	2	1	2	1.0752688172043	4	Elche, Valenciana, Spain	SP	SP60	25822	38.265	-0.706103	-380518	4	Elche, Valenciana, Spain	SP	SP60	25822	38.265	-0.706103	-380518	4	Elche, Valenciana, Spain	SP	SP60	25822	38.265	-0.706103	-380518	20220818200000	https://www.barcablaugranes.com/fc-barcelona-transfer-rumors-news/2022/8/18/23311203/alex-collado-i-am-leaving-barcelona-to-continue-growing
1059207959	20220818	202208	2022	2022.6247	CHRPRO907	CALVARY CHAPEL				CHR	PRO				USA	CALIFORNIA	USA								1	172	172	17	4	-5.0	10	1	10	-5.07399577167019	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20220818200000	https://newsbusters.org/blogs/culture/tierin-rose-mandelburg/2022/08/18/discriminatory-covid-fines-dropped-california
1059207960	20220818	202208	2022	2022.6247	CHRREL	CHRISTIAN				CHR															1	051	051	05	1	3.4	10	1	10	-5.0632911392405	0								0								0								20220818200000	https://boxden.com/showthread.php?t=3162774
1059207961	20220818	202208	2022	2022.6247	CHRREL	CHRISTIAN				CHR															1	111	111	11	3	-2.0	10	1	10	-5.0632911392405	0								0								0								20220818200000	https://boxden.com/showthread.php?t=3162774
1059207962	20220818	202208	2022	2022.6247	CMR	CAMEROON	CMR								GOV	GOVERNMENT						GOV			1	010	010	01	1	0.0	4	1	4	-4.47427293064877	4	Douala, Littoral, Cameroon	CM	CM05	18585	3.75528	9.94472	-3148347	4	Douala, Littoral, Cameroon	CM	CM05	18585	3.75528	9.94472	-3148347	4	Douala, Littoral, Cameroon	CM	CM05	18585	3.75528	9.94472	-3148347	20220818200000	https://african.business/2022/08/apo-newsfeed/the-united-states-u-s-embassy-celebrates-world-humanitarian-day-2022-with-the-arrival-in-douala-of-food-shipment-for-vulnerable-cameroonians-and-refugees/
1059207963	20220818	202208	2022	2022.6247	CMR	CAMEROON	CMR								IGOUNOWFP	WORLD FOOD PROGRAM		UNO				IGO			1	073	073	07	2	7.4	2	1	2	-4.47427293064877	4	Douala, Littoral, Cameroon	CM	CM05	18585	3.75528	9.94472	-3148347	4	Douala, Littoral, Cameroon	CM	CM05	18585	3.75528	9.94472	-3148347	1	Central African Republic	CT	CT		7	21	CT	20220818200000	https://african.business/2022/08/apo-newsfeed/the-united-states-u-s-embassy-celebrates-world-humanitarian-day-2022-with-the-arrival-in-douala-of-food-shipment-for-vulnerable-cameroonians-and-refugees/
1059207964	20220818	202208	2022	2022.6247	CMR	CAMEROON	CMR								IGOUNOWFP	WORLD FOOD PROGRAM		UNO				IGO			1	073	073	07	2	7.4	8	1	8	-4.47427293064877	4	Douala, Littoral, Cameroon	CM	CM05	18585	3.75528	9.94472	-3148347	1	United States	US	US		39.828175	-98.5795	US	4	Douala, Littoral, Cameroon	CM	CM05	18585	3.75528	9.94472	-3148347	20220818200000	https://african.business/2022/08/apo-newsfeed/the-united-states-u-s-embassy-celebrates-world-humanitarian-day-2022-with-the-arrival-in-douala-of-food-shipment-for-vulnerable-cameroonians-and-refugees/
1059207965	20220818	202208	2022	2022.6247	COL	COLOMBIA	COL																		0	020	020	02	1	3.0	5	1	5	0.25316455696203	4	Antonio Garcia, Departamento de Cordoba, Colombia	CO	CO12	13816	8.86028	-76.3397	6166196	0								4	Antonio Garcia, Departamento de Cordoba, Colombia	CO	CO12	13816	8.86028	-76.3397	6166196	20220818200000	https://www.laprensalatina.com/colombian-delegation-more-progress-with-eln-in-2-days-than-in-4-years-prior/
1059207966	20220818	202208	2022	2022.6247	COP	STATE PRISON						COP													1	010	010	01	1	0.0	5	1	5	-4.65587044534413	3	Joliet, Illinois, United States	US	USIL	IL197	41.525	-88.0817	411192	0								3	Joliet, Illinois, United States	US	USIL	IL197	41.525	-88.0817	411192	20220818200000	https://chicago.suntimes.com/news/2022/8/18/23311716/illinois-prisons-unsafe-conditions-water-groups-warn
1059207967	20220818	202208	2022	2022.6247	COP	POLICE						COP													1	010	010	01	1	0.0	10	1	10	-3.37078651685393	3	South Shore Plaza, Massachusetts, United States	US	USMA	MA021	42.2223	-71.0242	603811	0								3	South Shore Plaza, Massachusetts, United States	US	USMA		42.2223	-71.0242	603811	20220818200000	https://www.wcvb.com/article/suv-second-floor-of-south-shore-plaza-mall-aug-18-2022/40932665
1059207968	20220818	202208	2022	2022.6247	COP	POLICE						COP													0	020	020	02	1	3.0	6	1	6	-3.06122448979592	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	0								4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20220818200000	https://www.benarnews.org/english/news/philippine/lawmakers-trip-08182022142617.html
1059207969	20220818	202208	2022	2022.6247	COP	STATE PRISON						COP													1	040	040	04	1	1.0	5	1	5	-4.65587044534413	3	Taylorville, Illinois, United States	US	USIL	IL021	39.5489	-89.2945	419575	0								3	Taylorville, Illinois, United States	US	USIL	IL021	39.5489	-89.2945	419575	20220818200000	https://chicago.suntimes.com/news/2022/8/18/23311716/illinois-prisons-unsafe-conditions-water-groups-warn
1059207970	20220818	202208	2022	2022.6247	COP	POLICE						COP													1	0874	087	08	2	10.0	10	1	10	-3.37078651685393	3	South Shore Plaza, Massachusetts, United States	US	USMA	MA021	42.2223	-71.0242	603811	0								3	South Shore Plaza, Massachusetts, United States	US	USMA		42.2223	-71.0242	603811	20220818200000	https://www.wcvb.com/article/suv-second-floor-of-south-shore-plaza-mall-aug-18-2022/40932665
1059207971	20220818	202208	2022	2022.6247	COP	POLICE OFFICIALS						COP													1	090	090	09	2	-2.0	6	1	6	-4.58515283842794	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20220818200000	https://www.dailyamerican.com/story/news/2022/08/18/somerset-county-pa-attorney-jon-barkman-office-searched-child-pornography/65408847007/
1059207972	20220818	202208	2022	2022.6247	COP	POLICE						COP													1	173	173	17	4	-5.0	10	1	10	-6.41711229946524	4	Kathua, Jammu and Kashmir, India	IN	IN12	72780	32.3667	75.5167	-2100075	0								4	Kathua, Jammu and Kashmir, India	IN	IN12	72780	32.3667	75.5167	-2100075	20220818200000	https://timesofindia.indiatimes.com/india/drone-dropping-of-weapons-nia-raids-multiple-locations-in-jk/articleshow/93647095.cms
1059207973	20220818	202208	2022	2022.6247	COP	PRISON						COP													0	173	173	17	4	-5.0	5	1	5	-4.58515283842794	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20220818200000	https://www.dailyamerican.com/story/news/2022/08/18/somerset-county-pa-attorney-jon-barkman-office-searched-child-pornography/65408847007/
1059207974	20220818	202208	2022	2022.6247	COP	POLICE						COP													1	180	180	18	4	-9.0	20	2	20	-10.1724137931034	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220818200000	https://www.owensoundsuntimes.com:443/news/police-investigating-sexual-assault-in-grand-band
1059207975	20220818	202208	2022	2022.6247	COP	TROOPER						COP													1	180	180	18	4	-9.0	10	1	10	-33.3333333333333	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20220818200000	https://www.whas11.com/article/news/kentucky/department-of-justice-kentucky-state-troopers-indicted-civil-rights-violations-conspiracy-excessive-force/417-953a4588-e9f0-4ae1-bd85-6e6505f24019
1059207976	20220818	202208	2022	2022.6247	COP	POLICE						COP													0	193	193	19	4	-10.0	3	1	3	-10.2591792656587	3	Chautauqua County, New York, United States	US	USNY	NY013	42.2506	-79.3998	974105	0								3	Chautauqua County, New York, United States	US	USNY		42.2506	-79.3998	974105	20220818200000	https://kvia.com/news/us-world/cnn-national/2022/08/18/suspect-in-salman-rushdies-stabbing-has-been-indicted-defense-and-states-attorneys-say/
1059207977	20220818	202208	2022	2022.6247	COP	PRISON						COP			JUD	JUDGE						JUD			1	015	015	01	1	0.0	5	1	5	-10.2591792656587	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220818200000	https://kvia.com/news/us-world/cnn-national/2022/08/18/suspect-in-salman-rushdies-stabbing-has-been-indicted-defense-and-states-attorneys-say/
1059207978	20220818	202208	2022	2022.6247	COP	PRISON						COP			JUD	JUDGE						JUD			1	040	040	04	1	1.0	5	1	5	-10.2591792656587	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220818200000	https://kvia.com/news/us-world/cnn-national/2022/08/18/suspect-in-salman-rushdies-stabbing-has-been-indicted-defense-and-states-attorneys-say/
1059207979	20220818	202208	2022	2022.6247	COP	POLICE						COP			JUD	LAWYER						JUD			1	090	090	09	2	-2.0	5	1	5	-4.58515283842794	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20220818200000	https://www.dailyamerican.com/story/news/2022/08/18/somerset-county-pa-attorney-jon-barkman-office-searched-child-pornography/65408847007/
1059207980	20220818	202208	2022	2022.6247	COP	PRISON						COP			JUD	JUDGE						JUD			1	173	173	17	4	-5.0	6	1	6	-7.60869565217391	3	Shallotte, North Carolina, United States	US	USNC	NC019	33.9732	-78.3858	1004830	3	Shallotte, North Carolina, United States	US	USNC	NC019	33.9732	-78.3858	1004830	3	Brunswick County, North Carolina, United States	US	USNC		34.0668	-78.2664	1026340	20220818200000	https://www.newsargus.com/brunswick_beacon/news/jason-mccoy-sentenced-to-6-8-years-for-felony-death-by-motor-vehicle/article_a810b354-af1c-5036-8d15-85a7aec83fa7.html
