1059128000	20220818	202208	2022	2022.6247	COP	DEPUTY						COP			LEG	LAWMAKER						LEG			0	100	100	10	3	-5.0	2	1	2	-1.02599179206566	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20220818101500	https://www.nytimes.com/2022/08/18/us/politics/mississippi-abortion-medicaid-roe.html
1059128001	20220818	202208	2022	2022.6247	COP	DEPUTY						COP			LEG	LEGISLATURE						LEG			1	180	180	18	4	-9.0	1	1	1	-8.73563218390804	4	Manamela, Limpopo, South Africa	SF	SF09	6322	-23.7112	29.2263	-1256658	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	20220818101500	https://www.iol.co.za/news/crime-and-courts/gauteng-deputy-speaker-mhlakaza-manamela-in-court-for-allegedly-assaulting-pregnant-cop-acbfca5b-3b7f-4dfd-84d8-fe11b247853b
1059128002	20220818	202208	2022	2022.6247	COP	POLICE						COP			MDV	MALE	MDV								0	040	040	04	1	1.0	10	1	10	-6.71015843429636	3	La Mesa, New Mexico, United States	US	USNM	NM013	32.122	-106.708	899706	3	La Mesa, New Mexico, United States	US	USNM		32.122	-106.708	899706	3	La Mesa, New Mexico, United States	US	USNM		32.122	-106.708	899706	20220818101500	https://dchieftain.com/law-and-order-socorro-police-blotter/
1059128003	20220818	202208	2022	2022.6247	COP	POLICE						COP			MDV	MALE	MDV								1	173	173	17	4	-5.0	6	1	6	-6.66666666666666	5	Edo State, Edo, Nigeria	NI	NI37	191281	6.5	6	29623	5	Edo State, Edo, Nigeria	NI	NI37	191281	6.5	6	29623	5	Edo State, Edo, Nigeria	NI	NI37	191281	6.5	6	29623	20220818101500	https://www.channelstv.com/2022/08/18/police-arrest-three-suspects-recover-20-corpses-from-edo-shrine/
1059128004	20220818	202208	2022	2022.6247	COP	POLICE CHIEF						COP			MED	LOCAL MEDIA						MED			1	010	010	01	1	0.0	2	1	2	-4.54545454545454	4	Tambora, Jakarta Raya, Indonesia	ID	ID04	18585	-6.1447	106.809	9191235	4	Tambora, Jakarta Raya, Indonesia	ID	ID04	18585	-6.1447	106.809	9191235	4	Tambora, Jakarta Raya, Indonesia	ID	ID04	18585	-6.1447	106.809	9191235	20220818101500	https://www.bruneinews.net/news/272656917/6-dead-from-house-fire-in-indonesian-capital
1059128005	20220818	202208	2022	2022.6247	COP	POLICE						COP			OMN	OMAN	OMN								1	073	073	07	2	7.4	10	1	10	-1.42348754448398	1	Oman	MU	MU		21	57	MU	1	Oman	MU	MU		21	57	MU	1	Oman	MU	MU		21	57	MU	20220818101500	https://zeenews.india.com/india/suspicious-boat-with-weapons-found-off-raigad-coast-in-maharashtra-ats-team-dispatched-high-alert-sounded-2498659.html
1059128006	20220818	202208	2022	2022.6247	COP	SECURITY FORCE						COP			REB	REBEL COMMANDER						REB			1	190	190	19	4	-10.0	10	1	10	-6.47482014388489	4	Balkhab, Sar-e Pol, Afghanistan	AF	AF33	3729	35.5017	66.5064	-3370025	1	Iran	IR	IR		32	53	IR	4	Balkhab, Sar-e Pol, Afghanistan	AF	AF33	3729	35.5017	66.5064	-3370025	20220818101500	https://www.azerbaijannews.net/news/272657097/taliban-kill-rebel-commander-from-minority-hazara-shiite-group
1059128007	20220818	202208	2022	2022.6247	COP	DEPUTY						COP			UKR	UKRAINE	UKR								0	181	181	18	4	-9.0	4	1	4	-3.54391371340524	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	20220818101500	http://www.msn.com/en-nz/news/world/russia-ukraine-war-latest-what-we-know-on-day-176-of-the-invasion/ar-AA10M6K1
1059128008	20220818	202208	2022	2022.6247	COP	POLICE						COP			USA	UNITED STATES	USA								0	020	020	02	1	3.0	2	1	2	-0.17064846416382	3	Fort Bend County, Texas, United States	US	USTX	TX157	29.5502	-95.7836	1383864	3	Missouri City, Texas, United States	US	USTX		29.6186	-95.5377	1374972	3	Missouri City, Texas, United States	US	USTX		29.6186	-95.5377	1374972	20220818101500	http://www.msn.com/en-us/news/us/man-wrestles-alligator-outside-home-credits-watching-steve-irwin-shows/ar-AA10NgxE
1059128009	20220818	202208	2022	2022.6247	COP	POLICE						COP			USA	CONNECTICUT	USA								1	020	020	02	1	3.0	7	1	7	-1.79372197309417	3	Long Island, Maine, United States	US	USME	ME005	43.6842	-70.1712	570218	3	Long Island, Maine, United States	US	USME		43.6842	-70.1712	570218	3	Long Island, Maine, United States	US	USME		43.6842	-70.1712	570218	20220818101500	https://www.middletownpress.com/news/article/The-case-of-the-missing-police-barracks-Why-17380516.php?t=0926670a8f
1059128010	20220818	202208	2022	2022.6247	COP	POLICE						COP			USA	UNITED STATES	USA								0	020	020	02	1	3.0	6	1	6	-0.17064846416382	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	3	Fort Bend County, Texas, United States	US	USTX		29.5502	-95.7836	1383864	3	Fort Bend County, Texas, United States	US	USTX		29.5502	-95.7836	1383864	20220818101500	http://www.msn.com/en-us/news/us/man-wrestles-alligator-outside-home-credits-watching-steve-irwin-shows/ar-AA10NgxE
1059128011	20220818	202208	2022	2022.6247	COP	POLICE						COP			USA	UNITED STATES	USA								1	040	040	04	1	1.0	4	1	4	-1.79372197309417	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20220818101500	https://www.middletownpress.com/news/article/The-case-of-the-missing-police-barracks-Why-17380516.php?t=0926670a8f
1059128012	20220818	202208	2022	2022.6247	COP	DEPUTY						COP			ZAF	GAUTENG	ZAF								1	010	010	01	1	0.0	1	1	1	-8.73563218390804	4	Manamela, Limpopo, South Africa	SF	SF09	6322	-23.7112	29.2263	-1256658	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	20220818101500	https://www.iol.co.za/news/crime-and-courts/gauteng-deputy-speaker-mhlakaza-manamela-in-court-for-allegedly-assaulting-pregnant-cop-acbfca5b-3b7f-4dfd-84d8-fe11b247853b
1059128013	20220818	202208	2022	2022.6247	COP	DEPUTY						COP			ZAF	GAUTENG	ZAF								1	010	010	01	1	0.0	1	1	1	-8.73563218390804	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	20220818101500	https://www.iol.co.za/news/crime-and-courts/gauteng-deputy-speaker-mhlakaza-manamela-in-court-for-allegedly-assaulting-pregnant-cop-acbfca5b-3b7f-4dfd-84d8-fe11b247853b
1059128014	20220818	202208	2022	2022.6247	COP	DEPUTY						COP			ZAF	GAUTENG	ZAF								1	180	180	18	4	-9.0	1	1	1	-8.73563218390804	4	Manamela, Limpopo, South Africa	SF	SF09	6322	-23.7112	29.2263	-1256658	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	20220818101500	https://www.iol.co.za/news/crime-and-courts/gauteng-deputy-speaker-mhlakaza-manamela-in-court-for-allegedly-assaulting-pregnant-cop-acbfca5b-3b7f-4dfd-84d8-fe11b247853b
1059128015	20220818	202208	2022	2022.6247	COP	DEPUTY						COP			ZAF	GAUTENG	ZAF								1	180	180	18	4	-9.0	1	1	1	-8.73563218390804	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	20220818101500	https://www.iol.co.za/news/crime-and-courts/gauteng-deputy-speaker-mhlakaza-manamela-in-court-for-allegedly-assaulting-pregnant-cop-acbfca5b-3b7f-4dfd-84d8-fe11b247853b
1059128016	20220818	202208	2022	2022.6247	COPCOP	DEPUTY						COP	COP		BEN	BENIN	BEN								1	010	010	01	1	0.0	1	1	1	-6.66666666666666	1	Benin	BN	BN		9.5	2.25	BN	1	Benin	BN	BN		9.5	2.25	BN	1	Benin	BN	BN		9.5	2.25	BN	20220818101500	https://www.channelstv.com/2022/08/18/police-arrest-three-suspects-recover-20-corpses-from-edo-shrine/
1059128017	20220818	202208	2022	2022.6247	COPCOP	DEPUTY						COP	COP		GOVCOP	PUBLIC RELATIONS OFFICER						GOV	COP		1	010	010	01	1	0.0	4	1	4	-6.66666666666666	1	Benin	BN	BN		9.5	2.25	BN	1	Benin	BN	BN		9.5	2.25	BN	1	Benin	BN	BN		9.5	2.25	BN	20220818101500	https://www.channelstv.com/2022/08/18/police-arrest-three-suspects-recover-20-corpses-from-edo-shrine/
1059128018	20220818	202208	2022	2022.6247	COPCOP	DEPUTY						COP	COP		SPY	OPERATIVE						SPY			1	010	010	01	1	0.0	4	1	4	-6.66666666666666	1	Benin	BN	BN		9.5	2.25	BN	5	Edo State, Edo, Nigeria	NI	NI37	191281	6.5	6	29623	1	Benin	BN	BN		9.5	2.25	BN	20220818101500	https://www.channelstv.com/2022/08/18/police-arrest-three-suspects-recover-20-corpses-from-edo-shrine/
1059128019	20220818	202208	2022	2022.6247	COPCOP	DEPUTY						COP	COP		SPY	OPERATIVE						SPY			1	010	010	01	1	0.0	1	1	1	-6.66666666666666	1	Benin	BN	BN		9.5	2.25	BN	1	Benin	BN	BN		9.5	2.25	BN	1	Benin	BN	BN		9.5	2.25	BN	20220818101500	https://www.channelstv.com/2022/08/18/police-arrest-three-suspects-recover-20-corpses-from-edo-shrine/
1059128020	20220818	202208	2022	2022.6247	COPGOVEDU	DEPUTY						COP	GOV	EDU											1	1123	112	11	3	-2.0	2	1	2	-8.73563218390804	4	Manamela, Limpopo, South Africa	SF	SF09	6322	-23.7112	29.2263	-1256658	0								4	Manamela, Limpopo, South Africa	SF	SF09	6322	-23.7112	29.2263	-1256658	20220818101500	https://www.iol.co.za/news/crime-and-courts/gauteng-deputy-speaker-mhlakaza-manamela-in-court-for-allegedly-assaulting-pregnant-cop-acbfca5b-3b7f-4dfd-84d8-fe11b247853b
1059128021	20220818	202208	2022	2022.6247	COPGOVEDU	DEPUTY						COP	GOV	EDU	AFR	AFRICA	AFR								1	1123	112	11	3	-2.0	8	1	8	-8.73563218390804	4	Manamela, Limpopo, South Africa	SF	SF09	6322	-23.7112	29.2263	-1256658	4	Manamela, Limpopo, South Africa	SF	SF09	6322	-23.7112	29.2263	-1256658	4	Manamela, Limpopo, South Africa	SF	SF09	6322	-23.7112	29.2263	-1256658	20220818101500	https://www.iol.co.za/news/crime-and-courts/gauteng-deputy-speaker-mhlakaza-manamela-in-court-for-allegedly-assaulting-pregnant-cop-acbfca5b-3b7f-4dfd-84d8-fe11b247853b
1059128022	20220818	202208	2022	2022.6247	COPMED	DEPUTY						COP	MED		USA	NEW YORK	USA								1	010	010	01	1	0.0	1	1	1	-2.2508038585209	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220818101500	https://gazettengr.com/russian-invasion-un-secretary-general-to-meet-ukraine-turkey-presidents/
1059128023	20220818	202208	2022	2022.6247	COPMED	DEPUTY						COP	MED		USA	NEW YORK	USA								1	010	010	01	1	0.0	5	1	5	-2.2508038585209	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	20220818101500	https://gazettengr.com/russian-invasion-un-secretary-general-to-meet-ukraine-turkey-presidents/
1059128024	20220818	202208	2022	2022.6247	COPMED	DEPUTY						COP	MED		USA	NEW YORK	USA								1	010	010	01	1	0.0	4	1	4	-2.2508038585209	1	Russia	RS	RS		60	100	RS	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	Russia	RS	RS		60	100	RS	20220818101500	https://gazettengr.com/russian-invasion-un-secretary-general-to-meet-ukraine-turkey-presidents/
1059128025	20220818	202208	2022	2022.6247	COPMED	DEPUTY						COP	MED		USA	NEW YORK	USA								1	040	040	04	1	1.0	10	1	10	-2.2508038585209	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220818101500	https://gazettengr.com/russian-invasion-un-secretary-general-to-meet-ukraine-turkey-presidents/
1059128026	20220818	202208	2022	2022.6247	COPSPY	POLICE						COP	SPY												1	173	173	17	4	-5.0	10	1	10	-6.66666666666666	5	Ebonyi State, Ebonyi, Nigeria	NI	NI53	191314	6.25	8.08333	9098617	0								5	Ebonyi State, Ebonyi, Nigeria	NI	NI53	191314	6.25	8.08333	9098617	20220818101500	https://www.channelstv.com/2022/08/18/police-arrest-three-suspects-recover-20-corpses-from-edo-shrine/
1059128027	20220818	202208	2022	2022.6247	CRM	CONVICTS						CRM													0	084	084	08	2	7.0	3	1	3	-6.83962264150947	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20220818101500	https://www.ndtv.com/india-news/rahul-gandhi-to-pm-as-bilkis-bano-convicts-freed-are-you-not-ashamed-3265045
1059128028	20220818	202208	2022	2022.6247	CRM	CONVICTS						CRM													0	084	084	08	2	7.0	1	1	1	-6.83962264150947	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Unnao, Uttar Pradesh, India	IN	IN36	17941	26.5333	80.5	-2113875	20220818101500	https://www.ndtv.com/india-news/rahul-gandhi-to-pm-as-bilkis-bano-convicts-freed-are-you-not-ashamed-3265045
1059128029	20220818	202208	2022	2022.6247	CVL	NEIGHBOURHOOD						CVL													1	010	010	01	1	0.0	5	1	5	-7.56143667296786	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	0								4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20220818101500	https://www.enca.com/news/death-toll-kabul-mosque-blast-rises-21-police
1059128030	20220818	202208	2022	2022.6247	CVL	COMMUNITY						CVL													0	012	012	01	1	-0.4	3	1	3	0.09000900090009	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20220818101500	https://www.wcvb.com/article/mbta-orange-line-shutdown-update-boston-massachusetts-august-18/40927557
1059128031	20220818	202208	2022	2022.6247	CVL	SCIENTIST						CVL													1	012	012	01	1	-0.4	10	1	10	-1.84254606365159	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220818101500	https://www.theweek.co.uk/conservation/957675/inside-plan-bring-tasmanian-tiger-back-extinction
1059128032	20220818	202208	2022	2022.6247	CVL	VILLAGE						CVL													1	020	020	02	1	3.0	5	1	5	1.65975103734439	4	Akufo, Ghana (general), Ghana	GH	GH00	190679	5.85	-0.35	-2069039	0								4	Akufo, Ghana (general), Ghana	GH	GH00	190679	5.85	-0.35	-2069039	20220818101500	https://www.modernghana.com/news/1177875/cancellation-of-free-shs-not-an-option-for-akufo.html
1059128033	20220818	202208	2022	2022.6247	CVL	VOTER						CVL													0	036	036	03	1	4.0	10	1	10	0.305810397553517	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220818101500	https://www.islandernews.com/local/kbvotes/no-more-time-to-mail-your-vote-by-mail-ballot-so-drop-it-off-or/article_3c00079e-1e75-11ed-968e-07e58060efa0.html
1059128034	20220818	202208	2022	2022.6247	CVL	CIVILIAN						CVL													0	043	043	04	1	2.8	10	1	10	-6.81003584229391	4	Conakry, Capitale d'Etat-Zone Speciale de Conakry, Guinea	GV	GV04	40713	9.50917	-13.7122	-1178387	0								4	Conakry, Capitale d'Etat-Zone Speciale de Conakry, Guinea	GV	GV04	40713	9.50917	-13.7122	-1178387	20220818101500	https://www.rfi.fr/en/africa/20220818-clashes-erupt-in-guinea-conakry-after-opposition-call-for-anti-junta-protests
1059128035	20220818	202208	2022	2022.6247	CVL	SETTLEMENT						CVL													0	111	111	11	3	-2.0	5	1	5	-2.85087719298245	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20220818101500	https://fee.org/articles/a-government-guide-to-keeping-insulin-unaffordable-3-easy-steps-on-how-to-hogtie-a-market/
1059128036	20220818	202208	2022	2022.6247	CVL	POPULATION						CVL													1	193	193	19	4	-10.0	2	1	2	1.93548387096774	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	0								4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20220818101500	https://www.cbc.ca/news/canada/montreal/uptake-in-covid-booster-lagging-quebec-1.6553583
1059128037	20220818	202208	2022	2022.6247	CVL	COMMUNITY						CVL			AFR	AFRICA	AFR								1	130	130	13	3	-4.4	4	1	4	-8.01186943620178	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20220818101500	https://www.thesouthafrican.com/news/breaking-latest-news-updates-shanawaaz-asghar-kidnapped-ransom-found-posts/
1059128038	20220818	202208	2022	2022.6247	CVL	SETTLEMENT						CVL			BUS	BANK						BUS			0	042	042	04	1	1.9	10	2	10	-0.746279047101901	4	Madras, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Madras, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Madras, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20220818101500	https://timesofindia.indiatimes.com/business/india-business/spicejet-credit-suisse-ag-tell-sc-they-resolved-financial-dispute/articleshow/93636830.cms
1059128039	20220818	202208	2022	2022.6247	CVL	SETTLEMENT						CVL			BUS	BANK						BUS			0	084	084	08	2	7.0	10	2	10	-0.746279047101901	4	Madras, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Madras, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Madras, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20220818101500	https://timesofindia.indiatimes.com/business/india-business/spicejet-credit-suisse-ag-tell-sc-they-resolved-financial-dispute/articleshow/93636830.cms
1059128040	20220818	202208	2022	2022.6247	CVL	CITIZEN						CVL			COP	POLICE						COP			0	020	020	02	1	3.0	10	1	10	-6.66666666666666	5	Edo State, Edo, Nigeria	NI	NI37	191281	6.5	6	29623	5	Edo State, Edo, Nigeria	NI	NI37	191281	6.5	6	29623	5	Edo State, Edo, Nigeria	NI	NI37	191281	6.5	6	29623	20220818101500	https://www.channelstv.com/2022/08/18/police-arrest-three-suspects-recover-20-corpses-from-edo-shrine/
1059128041	20220818	202208	2022	2022.6247	CVL	COMMUNITY						CVL			COP	POLICE						COP			0	110	110	11	3	-2.0	5	1	5	-3.2258064516129	4	Waterloo, Ontario, Canada	CA	CA08	12688	43.4667	-80.5333	-575624	4	Waterloo, Ontario, Canada	CA	CA08	12688	43.4667	-80.5333	-575624	4	Waterloo, Ontario, Canada	CA	CA08	12688	43.4667	-80.5333	-575624	20220818101500	https://www.cbc.ca/news/canada/kitchener-waterloo/waterloo-regional-police-hate-motivated-graffiti-1.6553861
1059128042	20220818	202208	2022	2022.6247	CVL	VILLAGE						CVL			ESP	SPAIN	ESP								1	042	042	04	1	1.9	2	1	2	3.5677879714577	4	Lanjaron, AndalucíSP, Spain	SP	SP51	25779	36.9185	-3.4818	-387645	4	Lanjaron, AndalucíSP, Spain	SP	SP51	25779	36.9185	-3.4818	-387645	4	Lanjaron, AndalucíSP, Spain	SP	SP51	25779	36.9185	-3.4818	-387645	20220818101500	https://www.theolivepress.es/spain-news/2022/08/18/discover-10-of-the-most-beautiful-mountain-villages-in-spain/
1059128043	20220818	202208	2022	2022.6247	CVL	VILLAGE						CVL			ESP	SPAIN	ESP								1	042	042	04	1	1.9	4	1	4	3.5677879714577	4	Sierra Nevada, Spain (general), Spain	SP	SP00	25779	37.0893	-2.78433	-393998	4	Granada, AndalucíSP, Spain	SP	SP51	25779	37.1784	-3.5992	-384328	4	Sierra Nevada, Spain (general), Spain	SP	SP00	25779	37.0893	-2.78433	-393998	20220818101500	https://www.theolivepress.es/spain-news/2022/08/18/discover-10-of-the-most-beautiful-mountain-villages-in-spain/
1059128044	20220818	202208	2022	2022.6247	CVL	VILLAGE						CVL			ESP	SIERRA NEVADA	ESP								1	042	042	04	1	1.9	4	1	4	3.5677879714577	4	Sierra Nevada, Spain (general), Spain	SP	SP00	25779	37.0893	-2.78433	-393998	4	Sierra Nevada, Spain (general), Spain	SP	SP00	25779	37.0893	-2.78433	-393998	4	Sierra Nevada, Spain (general), Spain	SP	SP00	25779	37.0893	-2.78433	-393998	20220818101500	https://www.theolivepress.es/spain-news/2022/08/18/discover-10-of-the-most-beautiful-mountain-villages-in-spain/
1059128045	20220818	202208	2022	2022.6247	CVL	VILLAGE						CVL			ESP	MADRID	ESP								1	0874	087	08	2	10.0	2	1	2	3.5677879714577	4	Buitrago De Lozoya, Madrid, Spain	SP	SP29	25820	40.9909	-3.63365	-374330	4	Buitrago De Lozoya, Madrid, Spain	SP	SP29	25820	40.9909	-3.63365	-374330	4	Buitrago De Lozoya, Madrid, Spain	SP	SP29	25820	40.9909	-3.63365	-374330	20220818101500	https://www.theolivepress.es/spain-news/2022/08/18/discover-10-of-the-most-beautiful-mountain-villages-in-spain/
1059128046	20220818	202208	2022	2022.6247	CVL	VILLAGE						CVL			ESP	MADRID	ESP								1	0874	087	08	2	10.0	5	1	5	3.5677879714577	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20220818101500	https://www.theolivepress.es/spain-news/2022/08/18/discover-10-of-the-most-beautiful-mountain-villages-in-spain/
1059128047	20220818	202208	2022	2022.6247	CVL	RESIDENTS						CVL			GOV	MAYOR						GOV			0	012	012	01	1	-0.4	10	1	10	-3.78057820607857	4	Seillans, Provence-Alpes-Côd'Azur, France	FR	FRB8	16324	43.635	6.64666	-1470206	4	Seillans, Provence-Alpes-Côd'Azur, France	FR	FRB8	16324	43.635	6.64666	-1470206	4	Seillans, Provence-Alpes-Côd'Azur, France	FR	FRB8	16324	43.635	6.64666	-1470206	20220818101500	https://kvia.com/news/us-world/cnn-europe-mideast-africa/2022/08/18/where-water-is-called-blue-gold-a-town-grapples-with-one-of-its-worst-droughts-on-record/
1059128048	20220818	202208	2022	2022.6247	CVL	SCIENTIST						CVL			IGOUNOIAE	IAEA		UNO				IGO			0	036	036	03	1	4.0	2	1	2	-5.24861878453039	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220818101500	https://www.ibtimes.com/russia-strikes-kharkiv-ahead-erdogan-un-chief-meeting-zelensky-3603399
1059128049	20220818	202208	2022	2022.6247	CVL	TOURIST						CVL			JPN	JAPAN	JPN								0	042	042	04	1	1.9	10	1	10	-3.26876513317191	4	Osaka, Osaka, Japan	JA	JA32	35840	34.6667	135.5	-240905	4	Osaka, Osaka, Japan	JA	JA32	35840	34.6667	135.5	-240905	4	Osaka, Osaka, Japan	JA	JA32	35840	34.6667	135.5	-240905	20220818101500	https://www.asahi.com/ajw/articles/14697819
1059128050	20220818	202208	2022	2022.6247	CVL	TRAVELER						CVL			MED	WRITER						MED			1	042	042	04	1	1.9	5	1	5	-2.12765957446808	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20220818101500	http://www.mobypicture.com/user/mrbrown/view/17908293
1059128051	20220818	202208	2022	2022.6247	CVL	TOURIST						CVL			SGP	SINGAPORE	SGP								1	042	042	04	1	1.9	5	1	5	1.16731517509728	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20220818101500	https://timesofindia.indiatimes.com/india/museum-of-ice-cream-latest-attraction-as-part-of-singapore-tourism/articleshow/93637662.cms
1059128052	20220818	202208	2022	2022.6247	CVL	TRAVELER						CVL			SGP	SINGAPORE	SGP								1	042	042	04	1	1.9	5	1	5	-2.12765957446808	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20220818101500	http://www.mobypicture.com/user/mrbrown/view/17908293
1059128053	20220818	202208	2022	2022.6247	CVL	NEIGHBOURHOOD						CVL			THA	THAILAND	THA								1	010	010	01	1	0.0	1	1	1	0.327868852459021	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20220818101500	https://www.shanghainews.net/news/272656927/obviously-of-interest-to-us-jaishankar-on-china-spy-vessel-docking-in-sri-lanka
1059128054	20220818	202208	2022	2022.6247	CVL	NEIGHBOURHOOD						CVL			THA	THAILAND	THA								1	010	010	01	1	0.0	4	1	4	0.327868852459021	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20220818101500	https://www.shanghainews.net/news/272656927/obviously-of-interest-to-us-jaishankar-on-china-spy-vessel-docking-in-sri-lanka
1059128055	20220818	202208	2022	2022.6247	CVL	NEIGHBOURHOOD						CVL			THA	THAILAND	THA								1	010	010	01	1	0.0	2	1	2	0.327868852459021	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20220818101500	https://www.shanghainews.net/news/272656927/obviously-of-interest-to-us-jaishankar-on-china-spy-vessel-docking-in-sri-lanka
