1059113759	20220818	202208	2022	2022.6247	CHN	CHINA	CHN								MIL	MILITARY						MIL			1	141	141	14	3	-6.5	1	1	1	-0.73710073710074	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20220818081500	https://newsinfo.inquirer.net/1648969/taiwan-shows-off-most-advanced-fighter-jet-after-china-drills
1059113760	20220818	202208	2022	2022.6247	CHN	CHINESE	CHN								PAK	PAKISTAN	PAK								0	020	020	02	1	3.0	4	1	4	2.72435897435898	4	Qingdao, Shandong, China	CH	CH25	13226	36.0986	120.372	-1922199	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20220818081500	https://tribune.com.pk/story/2371734/minister-highlights-trade-potential
1059113761	20220818	202208	2022	2022.6247	CHN	CHINESE	CHN								PAK	PAKISTAN	PAK								0	020	020	02	1	3.0	1	1	1	2.72435897435898	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Qingdao, Shandong, China	CH	CH25	13226	36.0986	120.372	-1922199	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20220818081500	https://tribune.com.pk/story/2371734/minister-highlights-trade-potential
1059113762	20220818	202208	2022	2022.6247	CHN	CHINA	CHN								PAK	PAKISTAN	PAK								1	061	061	06	2	6.4	10	1	10	-0.29498525073746	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220818081500	https://tribune.com.pk/story/2371782/china-interested-in-importing-maize-from-pakistan
1059113763	20220818	202208	2022	2022.6247	CHN	CHINA	CHN								UIS	THE INTERNATIONAL COMMUNITY						UIS			1	013	013	01	1	0.4	4	1	4	-1.42045454545455	1	China	CH	CH		35	105	CH	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	China	CH	CH		35	105	CH	20220818081500	https://www.entornointeligente.com/fm-lauds-putin-for-remarks-on-pelosi-trip/
1059113764	20220818	202208	2022	2022.6247	CHN	CHINA	CHN								UIS	THE INTERNATIONAL COMMUNITY						UIS			1	013	013	01	1	0.4	1	1	1	-1.42045454545455	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20220818081500	https://www.entornointeligente.com/fm-lauds-putin-for-remarks-on-pelosi-trip/
1059113765	20220818	202208	2022	2022.6247	CHN	CHINA	CHN								USA	UNITED STATES	USA								1	061	061	06	2	6.4	4	1	4	-0.29498525073746	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	United States	US	US		39.828175	-98.5795	US	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220818081500	https://tribune.com.pk/story/2371782/china-interested-in-importing-maize-from-pakistan
1059113766	20220818	202208	2022	2022.6247	CHRMAY280	UNIFICATION CHURCH				CHR					JPNMED	JAPANESE	JPN					MED			1	111	111	11	3	-2.0	4	1	4	-6.35416666666667	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20220818081500	http://www.msn.com/en-us/news/world/unification-church-followers-decry-biased-japanese-media/ar-AA10Naiz
1059113767	20220818	202208	2022	2022.6247	COP	DEPUTY						COP													0	010	010	01	1	0.0	6	1	6	-6.47249190938512	4	Freetown, Western Area, Sierra Leone	SL	SL04	111381	8.49	-13.2342	-1315606	0								4	Freetown, Western Area, Sierra Leone	SL	SL04	111381	8.49	-13.2342	-1315606	20220818081500	https://www.thesundaily.my/world/five-years-on-from-deadly-sierra-leone-mudslide-risks-remain-HY9616485
1059113768	20220818	202208	2022	2022.6247	COP	TROOPER						COP													1	010	010	01	1	0.0	5	1	5	-11.9800332778702	3	New Berlin, Texas, United States	US	USTX	TX187	29.4641	-98.1011	1342430	0								3	New Berlin, Texas, United States	US	USTX		29.4641	-98.1011	1342430	20220818081500	https://www.standard-journal.com/news/local/article_16aedfd9-c59b-56a7-b6bc-073f40a1b657.html
1059113769	20220818	202208	2022	2022.6247	COP	POLICE OFFICER						COP													1	040	040	04	1	1.0	10	1	10	-3.17460317460317	4	Corozal, Orange Walk, Belize	BH	BH04	5858	17.4	-89.0667	-1149164	0								4	Corozal, Orange Walk, Belize	BH	BH04	5858	17.4	-89.0667	-1149164	20220818081500	http://7newsbelize.com/sstory.php?nid=63128
1059113770	20220818	202208	2022	2022.6247	COP	DEPUTY						COP													1	070	070	07	2	7.0	10	1	10	1.18764845605701	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20220818081500	https://www.pressreleasepoint.com/deputy-secretary-defense-dr-kathleen-hicks-visits-air-force-research-laboratory-wright-patterson-air
1059113771	20220818	202208	2022	2022.6247	COP	POLICE						COP													1	151	151	15	4	-7.2	10	1	10	-4.72972972972973	0								0								0								20220818081500	https://www.lancashiretelegraph.co.uk/news/20670168.blackpool-large-machete-found-hidden-public-police-will-destroyed/
1059113772	20220818	202208	2022	2022.6247	COP	POLICE						COP													1	152	152	15	4	-7.2	10	1	10	-4.72972972972973	0								0								0								20220818081500	https://www.lancashiretelegraph.co.uk/news/20670168.blackpool-large-machete-found-hidden-public-police-will-destroyed/
1059113773	20220818	202208	2022	2022.6247	COP	TROOPER						COP													1	173	173	17	4	-5.0	10	1	10	-11.9800332778702	3	New Berlin, Texas, United States	US	USTX	TX187	29.4641	-98.1011	1342430	0								3	New Berlin, Texas, United States	US	USTX		29.4641	-98.1011	1342430	20220818081500	https://www.standard-journal.com/news/local/article_16aedfd9-c59b-56a7-b6bc-073f40a1b657.html
1059113774	20220818	202208	2022	2022.6247	COP	PRISON						COP													1	173	173	17	4	-5.0	2	1	2	-10.4166666666667	3	Rooks County, Kansas, United States	US	USKS	KS163	39.35	-99.317	485045	0								3	Rooks County, Kansas, United States	US	USKS		39.35	-99.317	485045	20220818081500	https://www.pressreleasepoint.com/rooks-county-man-sentenced-more-24-years-prison-second-degree-intentional-murder-2020-death
1059113775	20220818	202208	2022	2022.6247	COP	PRISON						COP													0	190	190	19	4	-10.0	10	1	10	-8.3955223880597	4	Tal Afar, NinawáZ, Iraq	IZ	IZ15	36825	36.3791	42.4481	-3111646	0								4	Tal Afar, NinawáZ, Iraq	IZ	IZ15	36825	36.3791	42.4481	-3111646	20220818081500	https://www.albawaba.com/editors-choice/ezidi-girls-hope-isis-killers-will-go-hell-1487911
1059113776	20220818	202208	2022	2022.6247	COP	PRISON						COP													1	190	190	19	4	-10.0	2	1	2	-10.4166666666667	3	Rooks County, Kansas, United States	US	USKS	KS163	39.35	-99.317	485045	0								3	Rooks County, Kansas, United States	US	USKS		39.35	-99.317	485045	20220818081500	https://www.pressreleasepoint.com/rooks-county-man-sentenced-more-24-years-prison-second-degree-intentional-murder-2020-death
1059113777	20220818	202208	2022	2022.6247	COP	POLICE						COP			CVL	CITIZEN						CVL			1	182	182	18	4	-9.5	10	1	10	-8.11965811965812	0								0								0								20220818081500	https://www.thesundaily.my/local/elderly-brothers-found-dead-in-apparent-murder-suicide-police-LY9616782
1059113778	20220818	202208	2022	2022.6247	COP	POLICE						COP			EDU	SCHOOL						EDU			1	173	173	17	4	-5.0	6	1	6	-6.10932475884244	3	San Diego, California, United States	US	USCA	CA073	32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20220818081500	https://www.nbcsandiego.com/news/local/suspect-in-kindercare-teachers-killing-arrested-in-mexico/3026059/
1059113779	20220818	202208	2022	2022.6247	COP	POLICE						COP			EDU	STUDENT						EDU			1	173	173	17	4	-5.0	3	1	3	-6.71936758893281	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20220818081500	https://www.telegraphherald.com/news/tri-state/article_c7647e93-e2c1-525e-b823-f2563db98804.html
1059113780	20220818	202208	2022	2022.6247	COP	POLICE						COP			EDU	SCHOOL						EDU			1	173	173	17	4	-5.0	4	1	4	-6.10932475884244	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20220818081500	https://www.nbcsandiego.com/news/local/suspect-in-kindercare-teachers-killing-arrested-in-mexico/3026059/
1059113781	20220818	202208	2022	2022.6247	COP	POLICE OFFICER						COP			EDU	COLLEGE						EDU			0	182	182	18	4	-9.5	10	1	10	-4.42804428044281	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20220818081500	https://www.newsx.com/headlines/arms-ammunition-dropped-by-pakistani-drone-recovered-in-jammu.html
1059113782	20220818	202208	2022	2022.6247	COP	POLICE						COP			IRL	IRELAND	IRL								0	173	173	17	4	-5.0	2	1	2	-9.48905109489055	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20220818081500	https://ground.news/article/man-arrested-on-suspicion-of-murder-after-busker-87-knifed-on-mobility-scooter_1f8ad2
1059113783	20220818	202208	2022	2022.6247	COP	POLICE						COP			IRL	IRISHMAN	IRL								0	173	173	17	4	-5.0	4	1	4	-9.48905109489055	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20220818081500	https://ground.news/article/man-arrested-on-suspicion-of-murder-after-busker-87-knifed-on-mobility-scooter_1f8ad2
1059113784	20220818	202208	2022	2022.6247	COP	POLICE						COP			JUD	PROSECUTOR						JUD			1	043	043	04	1	2.8	10	1	10	-5.58252427184466	0								0								0								20220818081500	https://www.countytimes.co.uk/news/20669342.llandrindod-man-avoids-jail-smashing-car-window/
1059113785	20220818	202208	2022	2022.6247	COP	TROOPER						COP			MDV	MALE	MDV								0	010	010	01	1	0.0	10	1	10	-11.9800332778702	3	New Berlin, Texas, United States	US	USTX	TX187	29.4641	-98.1011	1342430	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20220818081500	https://www.standard-journal.com/news/local/article_16aedfd9-c59b-56a7-b6bc-073f40a1b657.html
1059113786	20220818	202208	2022	2022.6247	COP	TROOPER						COP			MDV	MALE	MDV								0	042	042	04	1	1.9	10	1	10	-11.9800332778702	3	New Berlin, Texas, United States	US	USTX	TX187	29.4641	-98.1011	1342430	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	New Berlin, Texas, United States	US	USTX		29.4641	-98.1011	1342430	20220818081500	https://www.standard-journal.com/news/local/article_16aedfd9-c59b-56a7-b6bc-073f40a1b657.html
1059113787	20220818	202208	2022	2022.6247	COP	TROOPER						COP			MDV	MALE	MDV								0	180	180	18	4	-9.0	10	1	10	-11.9800332778702	3	New Berlin, Texas, United States	US	USTX	TX187	29.4641	-98.1011	1342430	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20220818081500	https://www.standard-journal.com/news/local/article_16aedfd9-c59b-56a7-b6bc-073f40a1b657.html
1059113788	20220818	202208	2022	2022.6247	COP	POLICE						COP			OPP	PRISONER						OPP			1	166	166	16	4	-7.0	2	1	2	-3.17460317460317	4	Corozal, Orange Walk, Belize	BH	BH04	5858	17.4	-89.0667	-1149164	4	Corozal, Orange Walk, Belize	BH	BH04	5858	17.4	-89.0667	-1149164	4	Corozal, Orange Walk, Belize	BH	BH04	5858	17.4	-89.0667	-1149164	20220818081500	http://7newsbelize.com/sstory.php?nid=63128
1059113789	20220818	202208	2022	2022.6247	COP	DEPUTY						COP			SLE	SIERRA LEONE	SLE								0	010	010	01	1	0.0	2	1	2	-6.47249190938512	4	Freetown, Western Area, Sierra Leone	SL	SL04	111381	8.49	-13.2342	-1315606	4	Freetown, Western Area, Sierra Leone	SL	SL04	111381	8.49	-13.2342	-1315606	4	Freetown, Western Area, Sierra Leone	SL	SL04	111381	8.49	-13.2342	-1315606	20220818081500	https://www.thesundaily.my/world/five-years-on-from-deadly-sierra-leone-mudslide-risks-remain-HY9616485
1059113790	20220818	202208	2022	2022.6247	COP	PRISON						COP			USA	KANSAS	USA								1	173	173	17	4	-5.0	2	1	2	-10.4166666666667	3	Rooks County, Kansas, United States	US	USKS	KS163	39.35	-99.317	485045	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	3	Rooks County, Kansas, United States	US	USKS		39.35	-99.317	485045	20220818081500	https://www.pressreleasepoint.com/rooks-county-man-sentenced-more-24-years-prison-second-degree-intentional-murder-2020-death
1059113791	20220818	202208	2022	2022.6247	COP	POLICE						COP			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	3	1	3	-6.71936758893281	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20220818081500	https://www.telegraphherald.com/news/tri-state/article_c7647e93-e2c1-525e-b823-f2563db98804.html
1059113792	20220818	202208	2022	2022.6247	COP	TROOPER						COP			USA	UNITED STATES	USA								0	173	173	17	4	-5.0	2	1	2	-11.9800332778702	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20220818081500	https://www.standard-journal.com/news/local/article_16aedfd9-c59b-56a7-b6bc-073f40a1b657.html
1059113793	20220818	202208	2022	2022.6247	COP	TROOPER						COP			USA	UNITED STATES	USA								0	173	173	17	4	-5.0	2	1	2	-11.9800332778702	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220818081500	https://www.standard-journal.com/news/local/article_16aedfd9-c59b-56a7-b6bc-073f40a1b657.html
1059113794	20220818	202208	2022	2022.6247	COP	PRISON						COP			USA	KANSAS	USA								1	190	190	19	4	-10.0	2	1	2	-10.4166666666667	3	Rooks County, Kansas, United States	US	USKS	KS163	39.35	-99.317	485045	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20220818081500	https://www.pressreleasepoint.com/rooks-county-man-sentenced-more-24-years-prison-second-degree-intentional-murder-2020-death
1059113795	20220818	202208	2022	2022.6247	COPCVL	POLICE						COP	CVL												1	0873	087	08	2	9.0	10	1	10	-4.72972972972973	0								0								0								20220818081500	https://www.lancashiretelegraph.co.uk/news/20670168.blackpool-large-machete-found-hidden-public-police-will-destroyed/
1059113796	20220818	202208	2022	2022.6247	CRM	CRIMINAL						CRM													0	036	036	03	1	4.0	4	1	4	0	1	Russia	RS	RS		60	100	RS	0								1	Russia	RS	RS		60	100	RS	20220818081500	https://www.thelocal.se/20220818/today-in-sweden-a-roundup-of-the-latest-news-on-thursday-61/
1059113797	20220818	202208	2022	2022.6247	CRM	CRIMINAL						CRM													0	036	036	03	1	4.0	6	1	6	0	1	Sweden	SW	SW		62	15	SW	0								1	Sweden	SW	SW		62	15	SW	20220818081500	https://www.thelocal.se/20220818/today-in-sweden-a-roundup-of-the-latest-news-on-thursday-61/
1059113798	20220818	202208	2022	2022.6247	CRM	CRIMINAL						CRM													1	060	060	06	2	6.0	5	1	5	-5.17241379310345	0								0								0								20220818081500	https://swarajyamag.com/politics/23-bihar-ministers-out-of-32-have-criminal-cases-adr-report
1059113799	20220818	202208	2022	2022.6247	CRM	CRIMINAL						CRM													1	190	190	19	4	-10.0	1	1	1	-8.0952380952381	4	Ghazipur, Uttar Pradesh, India	IN	IN36	17912	25.5833	83.5667	-2096229	0								5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	20220818081500	https://www.ndtv.com/india-news/gangster-politician-mukhtar-ansaris-homes-raided-in-money-laundering-probe-3264662
1059113800	20220818	202208	2022	2022.6247	CRM	DRUG TRAFFICKER						CRM			GOV	AUTHORITIES						GOV			0	020	020	02	1	3.0	1	1	1	-3.43434343434344	4	Culiacan, Sinaloa, Mexico	MX	MX25	20887	24	-107.033	-3826050	4	Culiacan, Sinaloa, Mexico	MX	MX25	20887	24	-107.033	-3826050	4	Culiacan, Sinaloa, Mexico	MX	MX25	20887	24	-107.033	-3826050	20220818081500	https://www.latimes.com/world-nation/story/2019-10-19/el-chapo-sinaloa-cartel-culiacan
1059113801	20220818	202208	2022	2022.6247	CRM	DRUG TRAFFICKER						CRM			GOV	AUTHORITIES						GOV			0	020	020	02	1	3.0	1	1	1	-3.43434343434344	4	Sinaloa, Tabasco, Mexico	MX	MX27		18.4917	-93.75	6226960	4	Sinaloa, Tabasco, Mexico	MX	MX27		18.4917	-93.75	6226960	4	Sinaloa, Tabasco, Mexico	MX	MX27		18.4917	-93.75	6226960	20220818081500	https://www.latimes.com/world-nation/story/2019-10-19/el-chapo-sinaloa-cartel-culiacan
1059113802	20220818	202208	2022	2022.6247	CRM	MAFIA						CRM			IND	NEW DELHI	IND								1	173	173	17	4	-5.0	2	1	2	-2.94117647058824	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220818081500	https://www.prokerala.com/news/articles/a1336481.html
1059113803	20220818	202208	2022	2022.6247	CRM	MAFIA						CRM			IND	NEW DELHI	IND								1	173	173	17	4	-5.0	2	1	2	-2.94117647058824	4	Ghazipur, Uttar Pradesh, India	IN	IN36	17912	25.5833	83.5667	-2096229	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220818081500	https://www.prokerala.com/news/articles/a1336481.html
1059113804	20220818	202208	2022	2022.6247	CRM	MAFIA						CRM			IND	NEW DELHI	IND								1	173	173	17	4	-5.0	2	1	2	-2.94117647058824	4	Ghazipur, Uttar Pradesh, India	IN	IN36	17912	25.5833	83.5667	-2096229	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Ghazipur, Uttar Pradesh, India	IN	IN36	17912	25.5833	83.5667	-2096229	20220818081500	https://www.prokerala.com/news/articles/a1336481.html
1059113805	20220818	202208	2022	2022.6247	CRM	DRUG TRAFFICKER						CRM			MEX	MEXICO	MEX								0	141	141	14	3	-6.5	1	1	1	-3.43434343434344	4	Culiacan, Sinaloa, Mexico	MX	MX25	20887	24	-107.033	-3826050	4	Culiacan, Sinaloa, Mexico	MX	MX25	20887	24	-107.033	-3826050	4	Culiacan, Sinaloa, Mexico	MX	MX25	20887	24	-107.033	-3826050	20220818081500	https://www.latimes.com/world-nation/story/2019-10-19/el-chapo-sinaloa-cartel-culiacan
1059113806	20220818	202208	2022	2022.6247	CRM	DRUG TRAFFICKER						CRM			MEX	MEXICO	MEX								0	141	141	14	3	-6.5	1	1	1	-3.43434343434344	4	Sinaloa, Tabasco, Mexico	MX	MX27		18.4917	-93.75	6226960	4	Sinaloa, Tabasco, Mexico	MX	MX27		18.4917	-93.75	6226960	4	Sinaloa, Tabasco, Mexico	MX	MX27		18.4917	-93.75	6226960	20220818081500	https://www.latimes.com/world-nation/story/2019-10-19/el-chapo-sinaloa-cartel-culiacan
1059113807	20220818	202208	2022	2022.6247	CRM	DRUG TRAFFICKER						CRM			MEX	MEXICO	MEX								0	151	151	15	4	-7.2	1	1	1	-3.43434343434344	4	Culiacan, Sinaloa, Mexico	MX	MX25	20887	24	-107.033	-3826050	4	Culiacan, Sinaloa, Mexico	MX	MX25	20887	24	-107.033	-3826050	4	Culiacan, Sinaloa, Mexico	MX	MX25	20887	24	-107.033	-3826050	20220818081500	https://www.latimes.com/world-nation/story/2019-10-19/el-chapo-sinaloa-cartel-culiacan
1059113808	20220818	202208	2022	2022.6247	CRM	DRUG TRAFFICKER						CRM			MEX	MEXICO	MEX								0	151	151	15	4	-7.2	1	1	1	-3.43434343434344	4	Sinaloa, Tabasco, Mexico	MX	MX27		18.4917	-93.75	6226960	4	Sinaloa, Tabasco, Mexico	MX	MX27		18.4917	-93.75	6226960	4	Sinaloa, Tabasco, Mexico	MX	MX27		18.4917	-93.75	6226960	20220818081500	https://www.latimes.com/world-nation/story/2019-10-19/el-chapo-sinaloa-cartel-culiacan
1059113809	20220818	202208	2022	2022.6247	CRM	CRIMINAL						CRM			PHL	QUEZON	PHL								1	045	045	04	1	5.0	5	1	5	-9.349593495935	0								0								0								20220818081500	https://mb.com.ph/2022/08/18/2-land-brokers-4-others-engaged-in-pawning-bogus-property-nabbed-in-quezon/
1059113810	20220818	202208	2022	2022.6247	CRM	CRIMINAL						CRM			PHL	QUEZON	PHL								1	173	173	17	4	-5.0	5	1	5	-9.349593495935	0								0								0								20220818081500	https://mb.com.ph/2022/08/18/2-land-brokers-4-others-engaged-in-pawning-bogus-property-nabbed-in-quezon/
1059113811	20220818	202208	2022	2022.6247	CVL	VILLAGE						CVL													1	012	012	01	1	-0.4	20	1	10	1.03092783505155	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20220818081500	https://www.gazetteandherald.co.uk/news/20629073.lacock-residents-call-20mph-village-speed-limit/
1059113812	20220818	202208	2022	2022.6247	CVL	RESIDENTS						CVL													1	040	040	04	1	1.0	10	1	10	5.04201680672271	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20220818081500	https://www.gloucestertimes.com/community/todays-worthy-causes/article_28b24f0a-1d6f-11ed-9d43-9f40037fd97d.html
1059113813	20220818	202208	2022	2022.6247	CVL	VOTER						CVL													1	051	051	05	1	3.4	7	1	7	2.72536687631028	3	Adams County, Pennsylvania, United States	US	USPA	PA001	39.7504	-77.375	1213656	0								3	Adams County, Pennsylvania, United States	US	USPA		39.7504	-77.375	1213656	20220818081500	https://www.gettysburgtimes.com/news/local/article_81b05ada-db41-5896-8db4-99f9aaaf96d0.html
1059113814	20220818	202208	2022	2022.6247	CVL	CIVILIAN						CVL													0	070	070	07	2	7.0	10	1	10	-4.48548812664908	1	Belize	BH	BH		17.25	-88.75	BH	0								1	Belize	BH	BH		17.25	-88.75	BH	20220818081500	http://7newsbelize.com/sstory.php?nid=63131
1059113815	20220818	202208	2022	2022.6247	CVL	VOTER						CVL													1	071	071	07	2	7.4	7	1	7	2.72536687631028	3	Adams County, Pennsylvania, United States	US	USPA	PA001	39.7504	-77.375	1213656	0								3	Adams County, Pennsylvania, United States	US	USPA		39.7504	-77.375	1213656	20220818081500	https://www.gettysburgtimes.com/news/local/article_81b05ada-db41-5896-8db4-99f9aaaf96d0.html
1059113816	20220818	202208	2022	2022.6247	CVL	VILLAGE						CVL													1	172	172	17	4	-5.0	5	1	5	-4.42804428044281	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20220818081500	https://www.newsx.com/headlines/arms-ammunition-dropped-by-pakistani-drone-recovered-in-jammu.html
1059113817	20220818	202208	2022	2022.6247	CVL	CITIZEN						CVL			AFR	AFRICA	AFR								1	030	030	03	1	4.0	10	1	10	1.36518771331058	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20220818081500	https://www.weekendpost.co.bw/35244/business/ceda-funded-venture-expands-into-africa-after-shoprite-deal/
1059113818	20220818	202208	2022	2022.6247	CVL	CITIZEN						CVL			AFR	AFRICA	AFR								1	071	071	07	2	7.4	2	1	2	1.36518771331058	4	Phikwe, Central, Botswana	BC	BC01	6322	-21.9661	27.9172	-1398062	1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	20220818081500	https://www.weekendpost.co.bw/35244/business/ceda-funded-venture-expands-into-africa-after-shoprite-deal/
1059113819	20220818	202208	2022	2022.6247	CVL	CITIZEN						CVL			AFR	AFRICA	AFR								1	071	071	07	2	7.4	8	1	8	1.36518771331058	1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	20220818081500	https://www.weekendpost.co.bw/35244/business/ceda-funded-venture-expands-into-africa-after-shoprite-deal/
1059113820	20220818	202208	2022	2022.6247	CVL	COMMUNITY						CVL			COP	POLICE						COP			1	141	141	14	3	-6.5	10	1	10	-6.69456066945607	0								0								0								20220818081500	https://dailypost.ng/2022/08/18/we-are-being-raped-by-herdsmen-in-our-community-rivers-women/
1059113821	20220818	202208	2022	2022.6247	CVL	POPULATION						CVL			EUR	EUROPE	EUR								1	080	080	08	2	5.0	8	1	8	2.92347377472055	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	20220818081500	https://sifted.eu/articles/care-tech-startups-to-watch/
1059113822	20220818	202208	2022	2022.6247	CVL	POPULATION						CVL			EUR	EUROPE	EUR								1	080	080	08	2	5.0	2	1	2	2.92347377472055	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220818081500	https://sifted.eu/articles/care-tech-startups-to-watch/
1059113823	20220818	202208	2022	2022.6247	CVL	HUNTER						CVL			GOV	PRESIDENT						GOV			0	051	051	05	1	3.4	8	1	8	0.13262599469496	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20220818081500	https://www.santafenewmexican.com/news/local_news/liz-cheney-would-provide-endorsement-that-matters/article_919d7e88-1d6d-11ed-b7b4-e7e082cbedd2.html
1059113824	20220818	202208	2022	2022.6247	CVL	HUNTER						CVL			GOV	PRESIDENT						GOV			0	110	110	11	3	-2.0	6	1	6	0.13262599469496	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20220818081500	https://www.santafenewmexican.com/news/local_news/liz-cheney-would-provide-endorsement-that-matters/article_919d7e88-1d6d-11ed-b7b4-e7e082cbedd2.html
