1059221009	20220818	202208	2022	2022.6247	BUS	BUSINESS						BUS													0	070	070	07	2	7.0	10	1	10	-0.23809523809524	3	Muncie, Indiana, United States	US	USIN	IN035	40.1934	-85.3864	439878	0								3	Muncie, Indiana, United States	US	USIN	IN035	40.1934	-85.3864	439878	20220818220000	https://www.thestarpress.com/story/opinion/contributors/2022/08/18/jud-fisher-the-early-childhood-education-crisis-and-how-you-can-help/65409356007/
1059221010	20220818	202208	2022	2022.6247	BUS	TRADER						BUS													0	080	080	08	2	5.0	10	1	10	0.56122448979592	1	Nigeria	NI	NI		10	8	NI	0								1	Nigeria	NI	NI		10	8	NI	20220818220000	https://techbullion.com/bitcoin-loophole-nigeria-reviews-2022-scam-or-legit/
1059221011	20220818	202208	2022	2022.6247	BUS	EMPLOYER						BUS													0	081	081	08	2	5.0	10	1	10	-1.85873605947956	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	0								2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20220818220000	https://www.postandcourier.com/columbia/business/for-columbia-vape-and-tattoo-shops-finding-space-to-rent-offers-an-extra-challenge/article_5a5bace4-1f2d-11ed-94e5-2bd8bf549334.html
1059221012	20220818	202208	2022	2022.6247	BUS	BUSINESS						BUS													1	128	128	12	3	-5.0	2	1	2	3.16573556797021	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	0								3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20220818220000	https://gazette.com/business/12-colorado-springs-companies-recognized-on-inc-5000/article_74e73776-1f0b-11ed-ac80-a777b32b4cef.html
1059221013	20220818	202208	2022	2022.6247	BUS	TANKER						BUS													1	190	190	19	4	-10.0	4	1	4	-3.10734463276836	4	Kamloops, British Columbia, Canada	CA	CA02	12566	50.6667	-120.333	-566975	0								4	Kamloops, British Columbia, Canada	CA	CA02	12566	50.6667	-120.333	-566975	20220818220000	https://www.kamloopsthisweek.com/local-news/crews-continue-to-attack-small-wildfire-north-of-kamloops-5714238
1059221014	20220818	202208	2022	2022.6247	BUS	TANKER						BUS													1	190	190	19	4	-10.0	1	1	1	-3.10734463276836	4	Prince George, British Columbia, Canada	CA	CA02	154724	53.9167	-122.767	-571732	0								4	Prince George, British Columbia, Canada	CA	CA02	154724	53.9167	-122.767	-571732	20220818220000	https://www.kamloopsthisweek.com/local-news/crews-continue-to-attack-small-wildfire-north-of-kamloops-5714238
1059221015	20220818	202208	2022	2022.6247	BUS	BANK						BUS													1	190	190	19	4	-10.0	16	1	10	-11.2426035502959	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20220818220000	https://www.fox26houston.com/news/man-charged-wanted-in-west-houston-bowling-alley-parking-lot-death
1059221016	20220818	202208	2022	2022.6247	BUS	INDUSTRY						BUS			ARE	DUBAI	ARE								1	061	061	06	2	6.4	2	1	2	3.16455696202532	1	Bahrain	BA	BA		26	50.5	BA	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	1	Bahrain	BA	BA		26	50.5	BA	20220818220000	https://www.algemeiner.com/2022/08/18/uae-israel-trade-reaches-1-4-billion-this-year-so-far-surpassing-all-of-2021/
1059221017	20220818	202208	2022	2022.6247	BUS	INDUSTRY						BUS			ARE	DUBAI	ARE								1	061	061	06	2	6.4	2	1	2	3.16455696202532	1	Israel	IS	IS		31.5	34.75	IS	1	Morocco	MO	MO		32	-5	MO	1	Sudan	SU	SU		16	30	SU	20220818220000	https://www.algemeiner.com/2022/08/18/uae-israel-trade-reaches-1-4-billion-this-year-so-far-surpassing-all-of-2021/
1059221018	20220818	202208	2022	2022.6247	BUS	INDUSTRY						BUS			ARE	UNITED ARAB EMIRATES	ARE								1	061	061	06	2	6.4	2	1	2	3.16455696202532	1	Israel	IS	IS		31.5	34.75	IS	1	Sudan	SU	SU		16	30	SU	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20220818220000	https://www.algemeiner.com/2022/08/18/uae-israel-trade-reaches-1-4-billion-this-year-so-far-surpassing-all-of-2021/
1059221019	20220818	202208	2022	2022.6247	BUS	INDUSTRY						BUS			ARE	DUBAI	ARE								1	061	061	06	2	6.4	4	1	4	3.16455696202532	1	Israel	IS	IS		31.5	34.75	IS	1	Sudan	SU	SU		16	30	SU	1	Sudan	SU	SU		16	30	SU	20220818220000	https://www.algemeiner.com/2022/08/18/uae-israel-trade-reaches-1-4-billion-this-year-so-far-surpassing-all-of-2021/
1059221020	20220818	202208	2022	2022.6247	BUS	BUSINESS						BUS			BUSJUD	COMPANY						BUS	JUD		0	071	071	07	2	7.4	3	1	3	-4.36933223413025	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20220818220000	https://gazette.com/premium/federal-judge-refuses-to-reconsider-ruling-maintains-charitable-solicitation-law-is-constitutional/article_8887be6c-567f-5c84-95c1-fcdcef1218cd.html
1059221021	20220818	202208	2022	2022.6247	BUS	BUSINESS						BUS			BUSJUD	COMPANY						BUS	JUD		0	071	071	07	2	7.4	2	1	2	-4.36933223413025	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20220818220000	https://gazette.com/premium/federal-judge-refuses-to-reconsider-ruling-maintains-charitable-solicitation-law-is-constitutional/article_8887be6c-567f-5c84-95c1-fcdcef1218cd.html
1059221022	20220818	202208	2022	2022.6247	BUS	BUSINESS						BUS			CAN	CANADA	CAN								1	050	050	05	1	3.5	2	1	2	1.02389078498293	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20220818220000	https://www.thewrap.com/laura-poitras-doc-all-the-beauty-and-the-bloodshed-acquired-by-neon/
1059221023	20220818	202208	2022	2022.6247	BUS	CARGO SHIP						BUS			EGY	EGYPT	EGY								0	042	042	04	1	1.9	2	1	2	-4.87238979118329	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20220818220000	https://www.geo.tv/latest/434583-erdogan-warns-of-another-chernobyl-after-talks-in-ukraine
1059221024	20220818	202208	2022	2022.6247	BUS	COMPANIES						BUS			GBR	LONDON	GBR								0	040	040	04	1	1.0	1	1	1	-4.25212606303152	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20220818220000	https://freerepublic.com/tag/*/index?more=4086618
1059221025	20220818	202208	2022	2022.6247	BUS	BUSINESS						BUS			JUD	COUNSEL						JUD			1	050	050	05	1	3.5	3	1	3	1.02389078498293	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20220818220000	https://www.thewrap.com/laura-poitras-doc-all-the-beauty-and-the-bloodshed-acquired-by-neon/
1059221026	20220818	202208	2022	2022.6247	BUS	INVESTOR						BUS			KENMED	KENYA	KEN					MED			0	130	130	13	3	-4.4	10	1	10	-0.781928757602079	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20220818220000	https://techbullion.com/bitcoin-loophole-kenya-reviews-2022-is-it-a-scam/
1059221027	20220818	202208	2022	2022.6247	BUS	EMPLOYER						BUS			LAB	EMPLOYEE						LAB			0	192	192	19	4	-9.5	10	1	10	-0.73059360730594	0								0								0								20220818220000	https://www.plymouthherald.co.uk/news/plymouth-news/royal-marines-recruit-died-after-7483457
1059221028	20220818	202208	2022	2022.6247	BUS	INDUSTRY						BUS			MED	WRITER						MED			1	051	051	05	1	3.4	10	1	10	2.16998191681736	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20220818220000	https://menafn.com/1104721654/Designs-Raptor-Opens-New-Location-In-Ontario-Toronto-Canada
1059221029	20220818	202208	2022	2022.6247	BUS	COMPANY						BUS			MNCUSA	STARBUCKS	USA					MNC			1	036	036	03	1	4.0	10	1	10	1.23456790123457	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220818220000	https://www.marketwatch.com/story/starbucks-chief-oper-officer-john-culver-to-depart-as-reorganization-eliminates-role-271660857363
1059221030	20220818	202208	2022	2022.6247	BUS	CARGO SHIP						BUS			UKR	UKRAINE	UKR								0	040	040	04	1	1.0	2	1	2	-4.87238979118329	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220818220000	https://www.geo.tv/latest/434583-erdogan-warns-of-another-chernobyl-after-talks-in-ukraine
1059221031	20220818	202208	2022	2022.6247	BUS	COMPANY						BUS			USA	WASHINGTON	USA								0	010	010	01	1	0.0	3	1	3	-3.52941176470588	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20220818220000	https://www.yakimaherald.com/news/northwest/facebook-parent-company-asks-court-to-throw-out-parts-of-wa-campaign-finance-law/article_a6cec8b6-b775-564e-aef0-683c69125062.html
1059221032	20220818	202208	2022	2022.6247	BUS	PRODUCER						BUS			USA	VIRGINIA	USA								1	036	036	03	1	4.0	10	1	10	-3.68932038834951	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20220818220000	https://richmond.com/news/state-and-regional/virginia-expects-to-receive-9-million-in-settlement-with-opioid-producer/article_008a8720-692c-5a27-a827-5280441890ee.html
1059221033	20220818	202208	2022	2022.6247	BUS	COMPANY						BUS			USA	KENTUCKY	USA								0	043	043	04	1	2.8	3	1	3	-1.95838433292534	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20220818220000	https://freerepublic.com/focus/f-bloggers/4086628/posts
1059221034	20220818	202208	2022	2022.6247	BUS	BANK						BUS			USA	ARIZONA	USA								1	044	044	04	1	2.5	7	1	7	4.28893905191873	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20220818220000	https://www.housingwire.com/articles/learn-from-these-5-powerful-executives-at-hw-annual/
1059221035	20220818	202208	2022	2022.6247	BUS	COMPANY						BUS			USA	WASHINGTON	USA								0	060	060	06	2	6.0	3	1	3	-3.52941176470588	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20220818220000	https://www.yakimaherald.com/news/northwest/facebook-parent-company-asks-court-to-throw-out-parts-of-wa-campaign-finance-law/article_a6cec8b6-b775-564e-aef0-683c69125062.html
1059221036	20220818	202208	2022	2022.6247	BUS	BANK						BUS			USA	UNITED STATES	USA								1	190	190	19	4	-10.0	4	1	4	-11.2426035502959	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20220818220000	https://www.fox26houston.com/news/man-charged-wanted-in-west-houston-bowling-alley-parking-lot-death
1059221037	20220818	202208	2022	2022.6247	BUS	BANK						BUS			USAEDU	UTAH	USA					EDU			1	040	040	04	1	1.0	5	1	5	3.50877192982456	0								0								0								20220818220000	https://www.aha.org/news/headline/2022-08-18-podcast-addressing-health-and-social-needs-most-complex-patients
1059221038	20220818	202208	2022	2022.6247	CAN	CANADA	CAN																		1	010	010	01	1	0.0	4	1	4	4.51127819548872	4	Bay Of Quinte, Ontario, Canada	CA	CA08	12678	44.15	-77.25	-571891	0								4	Bay Of Quinte, Ontario, Canada	CA	CA08	12678	44.15	-77.25	-571891	20220818220000	https://www.quintenews.com/2022/08/18/291176/
1059221039	20220818	202208	2022	2022.6247	CAN	CANADA	CAN																		1	010	010	01	1	0.0	4	1	4	0.485436893203885	1	Gibraltar	GI	GI		36.133333	-5.35	GI	0								1	Gibraltar	GI	GI		36.133333	-5.35	GI	20220818220000	https://www.crowdfundinsider.com/2022/08/194947-valereum-to-swap-bitcoin-mining-ops-for-shares-in-vinanz/
1059221040	20220818	202208	2022	2022.6247	CAN	CANADA	CAN																		0	015	015	01	1	0.0	4	1	4	-7.05882352941176	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20220818220000	https://windsorstar.com:443/news/local-news/windsor-man-pleads-guilty-to-hate-crimes-against-lgbtq-community
1059221041	20220818	202208	2022	2022.6247	CAN	CANADA	CAN																		0	016	016	01	1	-2.0	4	1	4	-7.05882352941176	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20220818220000	https://windsorstar.com:443/news/local-news/windsor-man-pleads-guilty-to-hate-crimes-against-lgbtq-community
1059221042	20220818	202208	2022	2022.6247	CAN	CANADA	CAN																		1	040	040	04	1	1.0	4	1	4	-1.44822592324402	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20220818220000	https://www.valdostadailytimes.com/news/business/nextech-ar-solutions-corp-reports-q2-results-showing-continued-record-growth-in-3d-modelling-for/article_ca55c943-81b1-5da4-86c5-07e65150dd1e.html
1059221043	20220818	202208	2022	2022.6247	CAN	CANADA	CAN																		0	080	080	08	2	5.0	10	1	10	2.16998191681736	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20220818220000	https://menafn.com/1104721654/Designs-Raptor-Opens-New-Location-In-Ontario-Toronto-Canada
1059221044	20220818	202208	2022	2022.6247	CAN	CANADA	CAN																		0	0833	083	08	2	5.0	2	1	2	1.44592249855408	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20220818220000	https://www.punknews.org/review/17793/peter-hook-and-the-light-live-in-toronto
1059221045	20220818	202208	2022	2022.6247	CAN	CANADA	CAN																		1	190	190	19	4	-10.0	8	1	8	-3.10734463276836	4	Prince George, British Columbia, Canada	CA	CA02	154724	53.9167	-122.767	-571732	0								4	Prince George, British Columbia, Canada	CA	CA02	154724	53.9167	-122.767	-571732	20220818220000	https://www.kamloopsthisweek.com/local-news/crews-continue-to-attack-small-wildfire-north-of-kamloops-5714238
1059221046	20220818	202208	2022	2022.6247	CAN	CANADA	CAN								BUS	BUSINESS						BUS			1	050	050	05	1	3.5	2	1	2	1.02389078498293	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20220818220000	https://www.thewrap.com/laura-poitras-doc-all-the-beauty-and-the-bloodshed-acquired-by-neon/
1059221047	20220818	202208	2022	2022.6247	CAN	CANADA	CAN								CANCOP	CANADA	CAN					COP			0	020	020	02	1	3.0	4	1	4	-7.05882352941176	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20220818220000	https://windsorstar.com:443/news/local-news/windsor-man-pleads-guilty-to-hate-crimes-against-lgbtq-community
1059221048	20220818	202208	2022	2022.6247	CAN	CANADA	CAN								CHR	DIOCESE				CHR					1	042	042	04	1	1.9	4	1	4	-3.37197049525817	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20220818220000	https://www.gwinnettdailypost.com/news/class-action-lawsuit-alleges-sexual-misconduct-by-prominent-quebec-cardinal-and-priest/article_9f0edef4-d3e5-5786-ad9c-f56c7d28fbff.html
1059221049	20220818	202208	2022	2022.6247	CAN	CANADA	CAN								CHRCTH	THE POPE				CHR	CTH				0	010	010	01	1	0.0	2	1	2	-3.37197049525817	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20220818220000	https://www.gwinnettdailypost.com/news/class-action-lawsuit-alleges-sexual-misconduct-by-prominent-quebec-cardinal-and-priest/article_9f0edef4-d3e5-5786-ad9c-f56c7d28fbff.html
1059221050	20220818	202208	2022	2022.6247	CAN	CANADA	CAN								CHRCTH	THE POPE				CHR	CTH				0	040	040	04	1	1.0	2	1	2	-3.37197049525817	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20220818220000	https://www.gwinnettdailypost.com/news/class-action-lawsuit-alleges-sexual-misconduct-by-prominent-quebec-cardinal-and-priest/article_9f0edef4-d3e5-5786-ad9c-f56c7d28fbff.html
1059221051	20220818	202208	2022	2022.6247	CAN	ONTARIO	CAN								COP	POLICE						COP			0	020	020	02	1	3.0	6	1	6	-7.05882352941176	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20220818220000	https://windsorstar.com:443/news/local-news/windsor-man-pleads-guilty-to-hate-crimes-against-lgbtq-community
1059221052	20220818	202208	2022	2022.6247	CAN	VANCOUVER	CAN								COP	POLICE						COP			0	060	060	06	2	6.0	2	1	2	-4.92753623188406	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Langley, Northumberland, United Kingdom	UK	UKJ6	40125	54.9333	-2.26667	-2600708	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20220818220000	https://www.dailystar.co.uk/news/latest-news/rampaging-wolf-loose-after-pack-27778641
1059221053	20220818	202208	2022	2022.6247	CAN	CANADA	CAN								CRM	CRIMINAL						CRM			1	173	173	17	4	-5.0	2	1	2	-4.71380471380471	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20220818220000	https://www.quintenews.com/2022/08/18/bancroft-resident-charged-in-child-sexual-exploitation-investigation/
1059221054	20220818	202208	2022	2022.6247	CAN	CANADA	CAN								CVL	COMMUNITY						CVL			1	015	015	01	1	0.0	12	1	4	-7.05882352941176	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20220818220000	https://windsorstar.com:443/news/local-news/windsor-man-pleads-guilty-to-hate-crimes-against-lgbtq-community
1059221055	20220818	202208	2022	2022.6247	CAN	CANADA	CAN								CVL	COMMUNITY						CVL			1	173	173	17	4	-5.0	4	1	4	-7.05882352941176	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20220818220000	https://windsorstar.com:443/news/local-news/windsor-man-pleads-guilty-to-hate-crimes-against-lgbtq-community
1059221056	20220818	202208	2022	2022.6247	CAN	CANADA	CAN								GBR	UNITED KINGDOM	GBR								0	060	060	06	2	6.0	2	1	2	-4.92753623188406	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Langley, Northumberland, United Kingdom	UK	UKJ6	40125	54.9333	-2.26667	-2600708	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20220818220000	https://www.dailystar.co.uk/news/latest-news/rampaging-wolf-loose-after-pack-27778641
1059221057	20220818	202208	2022	2022.6247	CAN	VANCOUVER	CAN								GBRCOP	UNITED KINGDOM	GBR					COP			0	060	060	06	2	6.0	6	1	6	-4.92753623188406	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Langley, Northumberland, United Kingdom	UK	UKJ6	40125	54.9333	-2.26667	-2600708	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20220818220000	https://www.dailystar.co.uk/news/latest-news/rampaging-wolf-loose-after-pack-27778641
1059221058	20220818	202208	2022	2022.6247	CAN	OTTAWA	CAN								GOVHLH	HEALTH DEPARTMENT						GOV	HLH		1	110	110	11	3	-2.0	10	1	10	0.38461538461538	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20220818220000	https://www.hollandsentinel.com/story/news/local/2022/08/18/ottawa-county-health-officer-lisa-stefanovsky-announces-retirement-just-weeks-after-fateful-primary/65408903007/
1059221059	20220818	202208	2022	2022.6247	CAN	CANADA	CAN								MED	WEBSITE						MED			0	042	042	04	1	1.9	4	1	4	-1.44822592324402	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20220818220000	https://www.valdostadailytimes.com/news/business/nextech-ar-solutions-corp-reports-q2-results-showing-continued-record-growth-in-3d-modelling-for/article_ca55c943-81b1-5da4-86c5-07e65150dd1e.html
1059221060	20220818	202208	2022	2022.6247	CANCHR	CANADA	CAN			CHR															1	043	043	04	1	2.8	4	1	4	-3.37197049525817	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	0								4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20220818220000	https://www.gwinnettdailypost.com/news/class-action-lawsuit-alleges-sexual-misconduct-by-prominent-quebec-cardinal-and-priest/article_9f0edef4-d3e5-5786-ad9c-f56c7d28fbff.html
