1059218969	20220818	202208	2022	2022.6247	BUS	BANK						BUS			CANGOVBUS	CANADA	CAN					GOV	BUS		1	030	030	03	1	4.0	10	1	10	4.66595970307529	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220818214500	https://www.finanznachrichten.de/nachrichten-2022-08/56847791-xybion-digital-inc-xybion-digital-announces-three-year-us-dollar-12-2-million-credit-facility-200.htm
1059218970	20220818	202208	2022	2022.6247	BUS	COMPANY						BUS			COP	POLICE						COP			1	020	020	02	1	3.0	10	1	10	-8.72093023255814	3	Bogalusa, Louisiana, United States	US	USLA	LA117	30.791	-89.8487	543002	3	Bogalusa, Louisiana, United States	US	USLA	LA117	30.791	-89.8487	543002	3	Bogalusa, Louisiana, United States	US	USLA	LA117	30.791	-89.8487	543002	20220818214500	https://richmond.com/business/local/unfair-labor-practice-claim-filed-against-chester-call-center-operator/article_fa0842e5-f556-56e8-92cb-1045cc278147.html
1059218971	20220818	202208	2022	2022.6247	BUS	BUSINESS						BUS			COP	POLICE						COP			1	057	057	05	1	8.0	5	1	5	-3.2258064516129	0								0								0								20220818214500	https://www.erienewsnow.com/story/47118660/millcreek-police-look-to-identify-suspect-vehicle-in-theft-of-signs-from-business
1059218972	20220818	202208	2022	2022.6247	BUS	MANUFACTURER						BUS			IND	INDORE	IND								1	040	040	04	1	1.0	3	1	3	-2.64550264550264	4	Indore, Madhya Pradesh, India	IN	IN35	17729	22.7167	75.8333	-2097803	4	Indore, Madhya Pradesh, India	IN	IN35	17729	22.7167	75.8333	-2097803	4	Indore, Madhya Pradesh, India	IN	IN35	17729	22.7167	75.8333	-2097803	20220818214500	https://www.freepressjournal.in/indore/indore-mayor-holds-meeting-on-single-use-plastic-ban
1059218973	20220818	202208	2022	2022.6247	BUS	BUSINESS						BUS			LAB	EMPLOYEE						LAB			0	030	030	03	1	4.0	10	1	10	1.70068027210884	3	Claymont, Delaware, United States	US	USDE	DE003	39.8007	-75.4596	213804	3	Claymont, Delaware, United States	US	USDE	DE003	39.8007	-75.4596	213804	3	Claymont, Delaware, United States	US	USDE	DE003	39.8007	-75.4596	213804	20220818214500	https://www.thecentersquare.com/delaware/delaware-has-new-retirement-plan-for-private-sector-workers/article_ff8e27e2-1f31-11ed-b5d2-dbaf953101b4.html
1059218974	20220818	202208	2022	2022.6247	BUS	INDUSTRY						BUS			LAB	EMPLOYEE						LAB			1	050	050	05	1	3.5	6	1	6	4	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20220818214500	https://www.prnewswire.com:443/news-releases/miller-ink-named-to-los-angeles-business-journals-best-places-to-work-list-301608911.html
1059218975	20220818	202208	2022	2022.6247	BUS	COMPANY						BUS			LAB	EMPLOYEE						LAB			1	141	141	14	3	-6.5	10	1	10	-8.72093023255814	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20220818214500	https://richmond.com/business/local/unfair-labor-practice-claim-filed-against-chester-call-center-operator/article_fa0842e5-f556-56e8-92cb-1045cc278147.html
1059218976	20220818	202208	2022	2022.6247	BUS	SERVER						BUS			MNCKOR	SAMSUNG	KOR					MNC			0	110	110	11	3	-2.0	5	1	5	2.17391304347826	0								0								0								20220818214500	https://www.tomshardware.com/news/samsung-talks-1tb-ddr5-modules-ddr5-7200
1059218977	20220818	202208	2022	2022.6247	BUS	COMPANY						BUS			MNCUSA	STARBUCKS	USA					MNC			1	036	036	03	1	4.0	10	1	10	1.12359550561798	0								0								0								20220818214500	https://www.bloomberg.com/news/articles/2022-08-18/starbucks-coo-to-step-down-role-to-be-eliminated-in-overhaul
1059218978	20220818	202208	2022	2022.6247	BUS	COMPANY						BUS			MNCUSA	STARBUCKS	USA					MNC			1	043	043	04	1	2.8	5	1	5	0.630914826498423	0								0								0								20220818214500	https://www.nrn.com/news/starbucks-chief-operating-officer-john-culver-exit-company-coo-position-eliminated
1059218979	20220818	202208	2022	2022.6247	BUS	BUSINESS						BUS			NLD	HOLLAND	NLD								1	010	010	01	1	0.0	5	1	5	-0.8130081300813	0								0								0								20220818214500	https://www.wtkr.com/news/suffolk-businesses-on-holland-road-to-anticipate-water-service-interruption-starting-sunday
1059218980	20220818	202208	2022	2022.6247	BUS	INDUSTRY						BUS			TZA	TANZANIA	TZA								0	020	020	02	1	3.0	8	2	8	-9.66071518130294	1	Tanzania	TZ	TZ		-6	35	TZ	1	Tanzania	TZ	TZ		-6	35	TZ	1	Tanzania	TZ	TZ		-6	35	TZ	20220818214500	https://www.sfgate.com/news/article/Rhino-horns-trafficker-sentenced-to-over-5-years-17382897.php
1059218981	20220818	202208	2022	2022.6247	BUS	MANUFACTURER						BUS			USA	UNITED STATES	USA								1	057	057	05	1	8.0	4	1	4	3.04709141274238	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20220818214500	https://www.dmagazine.com/commercial-real-estate/2022/08/m2g-ventures-to-redevelop-six-buildings-in-design-district/
1059218982	20220818	202208	2022	2022.6247	BUS	BUSINESS						BUS			USA	UNITED STATES	USA								1	080	080	08	2	5.0	10	1	10	4.02843601895735	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220818214500	https://markets.financialcontent.com/stocks/article/abnewswire-2022-8-18-visitors-from-all-eligible-countries-are-now-able-to-apply-for-us-e-visa-via-us-visa-online-by-following-just-three-simple-steps
1059218983	20220818	202208	2022	2022.6247	CAN	CANADA	CAN																		0	010	010	01	1	0.0	3	1	3	3.2	4	Owen Sound, Ontario, Canada	CA	CA08	12652	44.5667	-80.85	-570814	0								4	Owen Sound, Ontario, Canada	CA	CA08	12652	44.5667	-80.85	-570814	20220818214500	https://www.clintonnewsrecord.com:443/news/local-news/grey-supportive-housing-for-city-homeless-advances
1059218984	20220818	202208	2022	2022.6247	CAN	CANADA	CAN																		1	020	020	02	1	3.0	2	1	2	0.59970014992503	4	Dalhousie, New Brunswick, Canada	CA	CA04	12732	48.0667	-66.3667	-563286	0								4	Dalhousie, New Brunswick, Canada	CA	CA04	12732	48.0667	-66.3667	-563286	20220818214500	https://www.cbc.ca/news/canada/newfoundland-labrador/gander-mosque-doctors-1.6554703
1059218985	20220818	202208	2022	2022.6247	CAN	ONTARIO	CAN																		0	036	036	03	1	4.0	4	1	4	3.2	4	Owen Sound, Ontario, Canada	CA	CA08	12652	44.5667	-80.85	-570814	0								4	Owen Sound, Ontario, Canada	CA	CA08	12652	44.5667	-80.85	-570814	20220818214500	https://www.clintonnewsrecord.com:443/news/local-news/grey-supportive-housing-for-city-homeless-advances
1059218986	20220818	202208	2022	2022.6247	CAN	MONTREAL	CAN																		0	090	090	09	2	-2.0	4	1	4	-7.44878957169461	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	0								4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20220818214500	https://montrealgazette.com:443/news/local-news/men-arrested-after-r-d-p-shooting-are-suspected-in-three-attempted-homicides
1059218987	20220818	202208	2022	2022.6247	CAN	CANADA	CAN																		1	110	110	11	3	-2.0	1	1	1	1.30890052356021	1	Trinidad And Tobago	TD	TD		11	-61	TD	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20220818214500	http://spacing.ca/toronto/2022/08/18/neighbourhood-tour-the-beginnings-of-afro-caribbean-food-culture-in-toronto/
1059218988	20220818	202208	2022	2022.6247	CAN	CANADA	CAN																		1	192	192	19	4	-9.5	8	1	8	3.2	4	Owen Sound, Ontario, Canada	CA	CA08	12652	44.5667	-80.85	-570814	0								4	Owen Sound, Ontario, Canada	CA	CA08	12652	44.5667	-80.85	-570814	20220818214500	https://www.clintonnewsrecord.com:443/news/local-news/grey-supportive-housing-for-city-homeless-advances
1059218989	20220818	202208	2022	2022.6247	CAN	MONTREAL	CAN																		0	193	193	19	4	-10.0	2	1	2	-7.44878957169461	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	0								4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20220818214500	https://montrealgazette.com:443/news/local-news/men-arrested-after-r-d-p-shooting-are-suspected-in-three-attempted-homicides
1059218990	20220818	202208	2022	2022.6247	CAN	CANADA	CAN								COPGOV	DEPUTY						COP	GOV		1	040	040	04	1	1.0	2	1	2	1.620029455081	4	Fort Providence, Northwest Territories, Canada	CA	CA13	190733	61.3667	-117.65	-564823	4	Fort Providence, Northwest Territories, Canada	CA	CA13	190733	61.3667	-117.65	-564823	4	Fort Providence, Northwest Territories, Canada	CA	CA13	190733	61.3667	-117.65	-564823	20220818214500	https://www.cbc.ca/news/canada/north/nwt-health-staff-recruitment-retention-initiatives-paramedics-1.6555426
1059218991	20220818	202208	2022	2022.6247	CAN	CANADA	CAN								CVL	COMMUNITY						CVL			1	010	010	01	1	0.0	2	1	2	0.59970014992503	4	Dalhousie, New Brunswick, Canada	CA	CA04	12732	48.0667	-66.3667	-563286	4	Dalhousie, New Brunswick, Canada	CA	CA04	12732	48.0667	-66.3667	-563286	4	Dalhousie, New Brunswick, Canada	CA	CA04	12732	48.0667	-66.3667	-563286	20220818214500	https://www.cbc.ca/news/canada/newfoundland-labrador/gander-mosque-doctors-1.6554703
1059218992	20220818	202208	2022	2022.6247	CAN	CANADA	CAN								CVL	RESIDENTS						CVL			0	010	010	01	1	0.0	2	1	2	-2.27272727272728	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20220818214500	https://ottawacitizen.com/news/local-news/eviction-spat-erupts-at-freedom-movement-church-over-alleged-non-payment-of-rent-witnesses-say
1059218993	20220818	202208	2022	2022.6247	CAN	NUNAVUT	CAN								CVL	COMMUNITY						CVL			1	050	050	05	1	3.5	10	1	10	0	0								0								0								20220818214500	https://www.cbc.ca/news/canada/north/taloyoak-health-centre-nunavut-1.6555567
1059218994	20220818	202208	2022	2022.6247	CAN	CANADA	CAN								CVL	COMMUNITY						CVL			0	090	090	09	2	-2.0	4	1	4	-2.27272727272728	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20220818214500	https://ottawacitizen.com/news/local-news/eviction-spat-erupts-at-freedom-movement-church-over-alleged-non-payment-of-rent-witnesses-say
1059218995	20220818	202208	2022	2022.6247	CAN	NEWFOUNDLAND AND LABRADOR	CAN								EDU	SCHOOL						EDU			1	010	010	01	1	0.0	5	1	5	-0.73394495412844	0								0								0								20220818214500	https://www.cbc.ca/news/canada/newfoundland-labrador/schools-fall-2022-nl-1.6555173
1059218996	20220818	202208	2022	2022.6247	CAN	NEWFOUNDLAND AND LABRADOR	CAN								EDU	SCHOOL						EDU			1	051	051	05	1	3.4	5	1	5	-0.73394495412844	0								0								0								20220818214500	https://www.cbc.ca/news/canada/newfoundland-labrador/schools-fall-2022-nl-1.6555173
1059218997	20220818	202208	2022	2022.6247	CAN	CANADIAN	CAN								GOV	ADMINISTRATION						GOV			1	046	046	04	1	7.0	24	3	24	-2.09686430616663	4	Lake Huron, Canada (general), Canada	CA	CA00		44.5	-82	-566484	4	Lake Huron, Canada (general), Canada	CA	CA00		44.5	-82	-566484	4	Lake Huron, Canada (general), Canada	CA	CA00		44.5	-82	-566484	20220818214500	https://www.myjournalcourier.com/news/article/Judge-retains-jurisdiction-in-lawsuit-over-17382909.php
1059218998	20220818	202208	2022	2022.6247	CAN	CANADIAN	CAN								GOV	ADMINISTRATION						GOV			1	046	046	04	1	7.0	2	1	2	-2.02702702702702	3	Grand Rapids, Michigan, United States	US	USMI	MI081	42.9634	-85.6681	627105	4	Lake Huron, Canada (general), Canada	CA	CA00		44.5	-82	-566484	4	Lake Huron, Canada (general), Canada	CA	CA00		44.5	-82	-566484	20220818214500	https://apnews.com/e0ae118c3912db65440c55d6238d576e
1059218999	20220818	202208	2022	2022.6247	CAN	CANADIAN	CAN								GOV	ADMINISTRATION						GOV			1	046	046	04	1	7.0	4	2	4	-2.13178294573644	3	Grand Rapids, Michigan, United States	US	USMI	MI081	42.9634	-85.6681	627105	3	Grand Rapids, Michigan, United States	US	USMI		42.9634	-85.6681	627105	3	Grand Rapids, Michigan, United States	US	USMI		42.9634	-85.6681	627105	20220818214500	https://www.myjournalcourier.com/news/article/Judge-retains-jurisdiction-in-lawsuit-over-17382909.php
1059219000	20220818	202208	2022	2022.6247	CAN	NUNAVUT	CAN								GOV	GOVERNMENT						GOV			1	050	050	05	1	3.5	10	1	10	0	0								0								0								20220818214500	https://www.cbc.ca/news/canada/north/taloyoak-health-centre-nunavut-1.6555567
1059219001	20220818	202208	2022	2022.6247	CAN	CANADA	CAN								GOV	EMBASSY						GOV			0	084	084	08	2	7.0	4	1	4	-2.27272727272728	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20220818214500	https://ottawacitizen.com/news/local-news/eviction-spat-erupts-at-freedom-movement-church-over-alleged-non-payment-of-rent-witnesses-say
1059219002	20220818	202208	2022	2022.6247	CAN	CANADIAN	CAN								HINAST700	YOGA				HIN					1	036	036	03	1	4.0	8	1	8	6.02409638554217	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20220818214500	https://markets.financialcontent.com/stocks/article/abnewswire-2022-8-18-somatofulness-announces-registration-for-courses-now-open-for-autumn
1059219003	20220818	202208	2022	2022.6247	CAN	CANADA	CAN								JUD	ATTORNEY						JUD			0	020	020	02	1	3.0	3	1	3	-7.44878957169461	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20220818214500	https://montrealgazette.com:443/news/local-news/men-arrested-after-r-d-p-shooting-are-suspected-in-three-attempted-homicides
1059219004	20220818	202208	2022	2022.6247	CAN	CANADA	CAN								JUD	ATTORNEY						JUD			0	020	020	02	1	3.0	1	1	1	-7.44878957169461	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20220818214500	https://montrealgazette.com:443/news/local-news/men-arrested-after-r-d-p-shooting-are-suspected-in-three-attempted-homicides
1059219005	20220818	202208	2022	2022.6247	CAN	CANADA	CAN								MED	MEDIA						MED			0	040	040	04	1	1.0	4	1	4	-2.27272727272728	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20220818214500	https://ottawacitizen.com/news/local-news/eviction-spat-erupts-at-freedom-movement-church-over-alleged-non-payment-of-rent-witnesses-say
1059219006	20220818	202208	2022	2022.6247	CAN	CANADA	CAN								MOSCVL	ISLAMIC				MOS		CVL			0	042	042	04	1	1.9	2	1	2	0.59970014992503	4	Dalhousie, New Brunswick, Canada	CA	CA04	12732	48.0667	-66.3667	-563286	4	Dalhousie, New Brunswick, Canada	CA	CA04	12732	48.0667	-66.3667	-563286	4	Dalhousie, New Brunswick, Canada	CA	CA04	12732	48.0667	-66.3667	-563286	20220818214500	https://www.cbc.ca/news/canada/newfoundland-labrador/gander-mosque-doctors-1.6554703
1059219007	20220818	202208	2022	2022.6247	CAN	CANADA	CAN								MOSCVL	ISLAMIC				MOS		CVL			0	043	043	04	1	2.8	2	1	2	0.59970014992503	4	Dalhousie, New Brunswick, Canada	CA	CA04	12732	48.0667	-66.3667	-563286	4	Dalhousie, New Brunswick, Canada	CA	CA04	12732	48.0667	-66.3667	-563286	4	Dalhousie, New Brunswick, Canada	CA	CA04	12732	48.0667	-66.3667	-563286	20220818214500	https://www.cbc.ca/news/canada/newfoundland-labrador/gander-mosque-doctors-1.6554703
1059219008	20220818	202208	2022	2022.6247	CANCOP	MONTREAL	CAN					COP													0	090	090	09	2	-2.0	6	1	6	-7.44878957169461	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	0								4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20220818214500	https://montrealgazette.com:443/news/local-news/men-arrested-after-r-d-p-shooting-are-suspected-in-three-attempted-homicides
1059219009	20220818	202208	2022	2022.6247	CANGOV	CANADA	CAN					GOV			COPGOV	DEPUTY						COP	GOV		1	040	040	04	1	1.0	1	1	1	1.620029455081	4	Fort Providence, Northwest Territories, Canada	CA	CA13	190733	61.3667	-117.65	-564823	4	Fort Providence, Northwest Territories, Canada	CA	CA13	190733	61.3667	-117.65	-564823	4	Fort Providence, Northwest Territories, Canada	CA	CA13	190733	61.3667	-117.65	-564823	20220818214500	https://www.cbc.ca/news/canada/north/nwt-health-staff-recruitment-retention-initiatives-paramedics-1.6555426
1059219010	20220818	202208	2022	2022.6247	CANGOV	MANITOBA	CAN					GOV			GOV	GOVERNMENT						GOV			1	020	020	02	1	3.0	10	1	10	-4.23728813559322	0								0								0								20220818214500	https://www.895thelake.ca/2022/08/18/calls-to-twin-highway-1-east-from-falcon-lake/
1059219011	20220818	202208	2022	2022.6247	CANGOV	MANITOBA	CAN					GOV			GOV	GOVERNMENT						GOV			1	040	040	04	1	1.0	10	1	10	-4.23728813559322	0								0								0								20220818214500	https://www.895thelake.ca/2022/08/18/calls-to-twin-highway-1-east-from-falcon-lake/
1059219012	20220818	202208	2022	2022.6247	CANJUD	CANADA	CAN					JUD			CAN	CANADA	CAN								1	173	173	17	4	-5.0	1	1	1	-7.44878957169461	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20220818214500	https://montrealgazette.com:443/news/local-news/men-arrested-after-r-d-p-shooting-are-suspected-in-three-attempted-homicides
1059219013	20220818	202208	2022	2022.6247	CANJUD	CANADA	CAN					JUD			CAN	CANADA	CAN								1	173	173	17	4	-5.0	1	1	1	-7.44878957169461	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20220818214500	https://montrealgazette.com:443/news/local-news/men-arrested-after-r-d-p-shooting-are-suspected-in-three-attempted-homicides
1059219014	20220818	202208	2022	2022.6247	CHE	BERN	CHE								EDU	UNIVERSITY						EDU			1	010	010	01	1	0.0	5	1	5	0	0								0								0								20220818214500	https://www.ocbj.com/services/founder-of-uci-beckman-laser-institute-dies/
1059219015	20220818	202208	2022	2022.6247	CHE	BERN	CHE								EDU	UNIVERSITY						EDU			1	013	013	01	1	0.4	5	1	5	0	0								0								0								20220818214500	https://www.ocbj.com/services/founder-of-uci-beckman-laser-institute-dies/
1059219016	20220818	202208	2022	2022.6247	CHE	GENEVA	CHE								EDU	SCHOOL						EDU			1	061	061	06	2	6.4	8	1	8	0.389863547758281	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20220818214500	https://www.starbeacon.com/news/local_news/geneva-boe-moving-forward-with-board-office-plan/article_2f02dbfe-1e91-11ed-aaf2-1751bcb57201.html
1059219017	20220818	202208	2022	2022.6247	CHE	SWITZERLAND	CHE								MED	MEDIA						MED			1	051	051	05	1	3.4	4	1	4	0.389863547758281	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20220818214500	https://www.starbeacon.com/news/local_news/geneva-boe-moving-forward-with-board-office-plan/article_2f02dbfe-1e91-11ed-aaf2-1751bcb57201.html
1059219018	20220818	202208	2022	2022.6247	CHE	GENEVA	CHE								MED	MEDIA						MED			1	061	061	06	2	6.4	2	1	2	0.389863547758281	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20220818214500	https://www.starbeacon.com/news/local_news/geneva-boe-moving-forward-with-board-office-plan/article_2f02dbfe-1e91-11ed-aaf2-1751bcb57201.html
1059219019	20220818	202208	2022	2022.6247	CHEAGR	SWITZERLAND	CHE					AGR			CHE	SWITZERLAND	CHE								0	051	051	05	1	3.4	2	1	2	0.389863547758281	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20220818214500	https://www.starbeacon.com/news/local_news/geneva-boe-moving-forward-with-board-office-plan/article_2f02dbfe-1e91-11ed-aaf2-1751bcb57201.html
1059219020	20220818	202208	2022	2022.6247	CHL	SANTIAGO	CHL																		1	010	010	01	1	0.0	10	1	10	-2.38095238095238	0								0								0								20220818214500	https://www.kens5.com/article/news/local/sapd-looking-for-missing-adult-last-seen-in-the-medical-center-area/273-f76e64cc-0ace-4e0a-981e-e7aaee68f518
1059219021	20220818	202208	2022	2022.6247	CHN	CHINESE	CHN								TWN	TAIWAN	TWN								1	051	051	05	1	3.4	10	1	10	-4.1785918717802	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220818214500	https://www.heartland.org/news-opinion/news/china-scraps-already-scant-climate-cooperation-over-pelosi-taiwan-visit
1059219022	20220818	202208	2022	2022.6247	CHR	CHRISTIAN				CHR															0	110	110	11	3	-2.0	3	1	3	-5.62851782363978	3	Miami Police Department, Florida, United States	US	USFL	FL086	25.7277	-80.2338	2332956	0								3	Miami Police Department, Florida, United States	US	USFL		25.7277	-80.2338	2332956	20220818214500	https://www.foxnews.com/us/onlyfans-model-courtney-clenney-wants-evidence-murder-case-kept-secret
1059219023	20220818	202208	2022	2022.6247	CHR	CHRISTIAN				CHR															0	190	190	19	4	-10.0	3	1	3	-5.62851782363978	3	Miami Police Department, Florida, United States	US	USFL	FL086	25.7277	-80.2338	2332956	0								3	Miami Police Department, Florida, United States	US	USFL		25.7277	-80.2338	2332956	20220818214500	https://www.foxnews.com/us/onlyfans-model-courtney-clenney-wants-evidence-murder-case-kept-secret
1059219024	20220818	202208	2022	2022.6247	CHR	CHRISTIAN				CHR					USA	LAS VEGAS	USA								0	043	043	04	1	2.8	3	1	3	-5.62851782363978	3	Miami Police Department, Florida, United States	US	USFL	FL086	25.7277	-80.2338	2332956	3	Miami Police Department, Florida, United States	US	USFL		25.7277	-80.2338	2332956	3	Miami Police Department, Florida, United States	US	USFL		25.7277	-80.2338	2332956	20220818214500	https://www.foxnews.com/us/onlyfans-model-courtney-clenney-wants-evidence-murder-case-kept-secret
1059219025	20220818	202208	2022	2022.6247	CHR	CHRISTIAN				CHR					USA	UNITED STATES	USA								0	043	043	04	1	2.8	1	1	1	-5.62851782363978	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220818214500	https://www.foxnews.com/us/onlyfans-model-courtney-clenney-wants-evidence-murder-case-kept-secret
1059219026	20220818	202208	2022	2022.6247	CHR	CHRISTIAN				CHR					USA	UNITED STATES	USA								0	110	110	11	3	-2.0	1	1	1	-5.62851782363978	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220818214500	https://www.foxnews.com/us/onlyfans-model-courtney-clenney-wants-evidence-murder-case-kept-secret
1059219027	20220818	202208	2022	2022.6247	CHR	CHRISTIAN				CHR					USA	UNITED STATES	USA								0	190	190	19	4	-10.0	1	1	1	-5.62851782363978	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220818214500	https://www.foxnews.com/us/onlyfans-model-courtney-clenney-wants-evidence-murder-case-kept-secret
1059219028	20220818	202208	2022	2022.6247	CHRANG001	ANGLICAN				CHR					BRB	BARBADOS	BRB								1	046	046	04	1	7.0	10	1	10	1.70940170940171	1	Barbados	BB	BB		13.166667	-59.533333	BB	1	Barbados	BB	BB		13.166667	-59.533333	BB	1	Barbados	BB	BB		13.166667	-59.533333	BB	20220818214500	https://barbados.loopnews.com/content/canon-ivan-harewood-passes-pm-expresses-condolences
1059219029	20220818	202208	2022	2022.6247	CHRCTHEDU	CATHOLIC				CHR	CTH	EDU													1	020	020	02	1	3.0	10	1	10	0	0								0								0								20220818214500	https://www.cbc.ca/news/canada/north/n-w-t-schools-2022-covid-19-masks-1.6555188
1059219030	20220818	202208	2022	2022.6247	CIV	COTE D'IVOIRE	CIV																		1	1053	105	10	3	-5.0	2	1	2	-9.50226244343888	4	Bamako, Bamako, Mali	ML	ML01	81878	12.65	-8	-1064708	0								4	Bamako, Bamako, Mali	ML	ML01	81878	12.65	-8	-1064708	20220818214500	https://apnews.com/article/africa-crime-mali-ivory-coast-bamako-086bc7fc52e5911fb1f84ea1a6990ed9
1059219031	20220818	202208	2022	2022.6247	CIV	IVORY COAST	CIV																		1	1053	105	10	3	-5.0	8	1	8	-9.50226244343888	4	Bamako, Bamako, Mali	ML	ML01	81878	12.65	-8	-1064708	0								1	Cote D'ivoire	IV	IV		8	-5	IV	20220818214500	https://apnews.com/article/africa-crime-mali-ivory-coast-bamako-086bc7fc52e5911fb1f84ea1a6990ed9
1059219032	20220818	202208	2022	2022.6247	CIV	COTE D'IVOIRE	CIV																		1	110	110	11	3	-2.0	2	1	2	-9.50226244343888	1	Cote D'ivoire	IV	IV		8	-5	IV	0								4	Bamako, Bamako, Mali	ML	ML01	81878	12.65	-8	-1064708	20220818214500	https://apnews.com/article/africa-crime-mali-ivory-coast-bamako-086bc7fc52e5911fb1f84ea1a6990ed9
